Gene = EFCAB14
Position 31131: 0.04106666758903562
Position 32477: 0.03550941038440094
Position 4465: 0.03349057557740785
Position 4294: 0.032628772025670404
Position 42692: 0.03187078540359749
Position 2394: 0.02769401208217836
Position 32480: 0.025505074999647798
Position 1026: 0.02436121802368335
Position 42768: 0.022964589319188464
Position 4037: 0.021645684421546907
Position 32851: 0.021114168308174367
Position 42312: 0.02103220625465081
Position 10959: 0.02045959684759193
Position 2822: 0.0196038160680817
Position 2527: 0.018060018078389712
Position 37471: 0.017785586630657095
Position 34834: 0.015958828488506244
Position 872: 0.01595831023122207
Position 37516: 0.015007420858812282
Position 36765: 0.012904407620620749
Position 30894: 0.011935525621988744
Position 31656: 0.011823829227546639
Position 976: 0.011645961159682052
Position 40682: 0.011326103896643205
Position 37607: 0.01017967664362434
Position 36859: 0.009750253084772164
Position 41333: 0.00973513470493084
Position 2479: 0.009623068188131577
Position 31906: 0.008938985579272645
Position 30547: 0.008785554256434243
Position 2842: 0.008652171928007988
Position 36464: 0.008501465539031744
Position 40741: 0.008056618734631447
Position 38426: 0.0076403257269735325
Position 843: 0.00760298468453033
Position 35348: 0.007329025212387185
Position 1909: 0.007126840906810572
Position 42243: 0.007008311191662802
Position 30917: 0.006845525464028021
Position 30039: 0.006634636036528044
Position 41025: 0.006485383412010637
Position 1094: 0.006197323094259883
Position 32363: 0.006013440192212471
Position 31175: 0.006009616778590676
Position 43136: 0.005955668929548602
Position 29675: 0.005342905283898547
Position 35174: 0.005171115968342201
Position 40893: 0.004692924715776439
Position 35691: 0.004289959514416958
Position 41187: 0.004284836804921977
Position 35245: 0.004230433758623202
Position 37251: 0.004204222100669242
Position 1162: 0.004075507198538816
Position 41110: 0.0038779891642642854
Position 2173: 0.0036283641907959184
Position 2568: 0.003547898038567341
Position 3438: 0.003531193074071127
Position 43256: 0.0034020366935056234
Position 4270: 0.0033588588907080604
Position 38449: 0.00317289604661037
Position 1679: 0.0029082164382294175
Position 890: 0.002899964845607582
Position 32896: 0.0027861537952316427
Position 31197: 0.0027159979297645817
Position 33858: 0.0027122415388889324
Position 33997: 0.0026383937232561916
Position 40798: 0.0024110442284066024
Position 38358: 0.002317903670503411
Position 1669: 0.0022278375264059695
Position 37554: 0.002198202254412542
Position 29881: 0.002177092390454419
Position 32626: 0.0021764579561773753
Position 36377: 0.0020883057153158386
Position 34274: 0.002034780899615566
Position 38925: 0.001928273089875776
Position 1215: 0.0018231843303103035
Position 41984: 0.0017878956846643663
Position 35970: 0.0016662909461903803
Position 32535: 0.0014951658429307047
Position 40435: 0.001445907959841011
Position 31406: 0.0014175058558230026
Position 1976: 0.0013933596205074898
Position 41091: 0.0013752918908919172
Position 40744: 0.0013615969914024585
Position 36703: 0.001226085482427891
Position 30964: 0.0012214869493159418
Position 38117: 0.001169802350106863
Position 811: 0.0011507144634246313
Position 37493: 0.0011271042762852682
Position 3535: 0.0010903646331845212
Position 30898: 0.0010499521974030685
Position 1230: 0.001020747857882253
Position 35565: 0.001006227674173551
Position 40769: 0.0010007172622890559
Position 32615: 0.0009292424854833777
Position 42846: 0.0009104285473300934
Position 35177: 0.0009013742251284247
Position 36805: 0.0008343944846956539
Position 787: 0.0008265807857757174
Position 740: 0.0008163588266479465
Position 1495: 0.0007994371680873604
Position 680: 0.0007237797056277927
Position 939: 0.0006907550731113705
Position 1936: 0.0006415123561193345
Position 38628: 0.0006277890190134117
Position 33707: 0.0006061771390912096
Position 36942: 0.0006045852181208318
Position 1740: 0.0005977507627013388
Position 894: 0.0005852686868948056
Position 37811: 0.0005703808605198134
Position 40708: 0.0005367923654449306
Position 31070: 0.0004851977815984968
Position 1081: 0.0004646824633037189
Position 41542: 0.0004521987188252118
Position 36552: 0.000432617839511218
Position 35598: 0.00041444729452191117
Position 33931: 0.0004066339663522827
Position 36061: 0.0004042007078223123
Position 507: 0.00038653292405492246
Position 40450: 0.0003247910922272658
Position 37745: 0.00029021523668857393
Position 35868: 0.0002700910932855454
Position 1358: 0.0002699662372697048
Position 40505: 0.0002592868177434558
Position 1500: 0.0002531923991488237
Position 2818: 0.00024107630852954678
Position 36591: 0.00022941947361228366
Position 1107: 0.0001880122646790655
Position 717: 0.00018565818835948201
Position 315: 0.0001810321322729181
Position 36648: 0.00017516404489261177
Position 40711: 0.00016071982609207753
Position 831: 0.00015480824265038764
Position 36013: 0.00014411226780873665
Position 36204: 0.00013808021159656452
Position 31968: 0.00013212049450636538
Position 31864: 0.00012591602452472376
Position 781: 0.00011608047115700093
Position 1166: 0.00011304112255797682
Position 985: 8.349398382970387e-05
Position 1364: 8.119960976489023e-05
Position 270: 7.663156975220834e-05
Position 1304: 7.088781607084152e-05
Position 2146: 6.253517059460186e-05
Position 30791: 6.185637838349504e-05
Position 992: 6.0196597600144416e-05
Position 1032: 5.3888781835914074e-05
Position 1481: 4.055165220916435e-05
Position 36570: 3.914650547407169e-05
Position 36411: 3.7328111031194796e-05
Position 256: 3.549200097202431e-05
Position 40690: 3.0781768881609005e-05
Position 205: 1.6048500149267755e-05
Position 446: 1.3916184858516043e-05
Position 550: 1.2027675659258987e-05
Position 40772: 1.0380610368122783e-05
Position 1059: 8.781992657344308e-06
Position 674: 8.43627331851703e-06
Position 1049: 7.057369320038173e-06
Position 1039: 6.421618944799245e-06
Position 1036: 5.371539401692125e-06
Position 944: 5.166254623918202e-06
Position 1045: 4.4098320139672105e-06
Position 36682: 4.290261270728357e-06
Position 2077: 3.85724331849969e-06
Position 1439: 3.560529506978242e-06
Position 571: 3.414565161484468e-06
Position 234: 3.0957554818306893e-06
Position 407: 2.7868010837452877e-06
Position 857: 2.512562932879373e-06
Position 1056: 2.4844193303658876e-06
Position 2359: 2.1419715138189753e-06
Position 369: 2.125587630406726e-06
Position 393: 1.4366210716239681e-06
Position 2002: 2.597295403044773e-07
Position 390: 1.5947870113507314e-07
