Gene = RBM28
Position 33291: 1.6047673374298288e-05
Position 1445: 1.603120030925416e-05
Position 217: 1.2135158611393667e-05
Position 656: 1.208492825534845e-05
Position 1142: 1.1076962950397588e-05
Position 661: 8.521605371910048e-06
Position 473: 7.998206841912742e-06
Position 5783: 7.215603333336004e-06
Position 721: 4.930172532932484e-06
Position 13646: 4.785106645528165e-06
Position 75: 3.95552149587012e-06
Position 33242: 1.130020185550429e-06
Position 1661: 8.875161181806262e-07
Position 26543: 8.809255190570075e-07
Position 8534: 7.15410909618779e-07
Position 247: 6.598076264022846e-07
Position 136: 6.440117772019004e-07
Position 265: 5.424660479922549e-07
Position 210: 4.3494784904220775e-07
Position 30: 4.337677111036871e-07
Position 351: 3.159858259028645e-07
Position 8333: 2.583039961888705e-07
Position 384: 1.9662254160480286e-07
Position 19: 1.7127498832847862e-07
Position 33: 4.6475122919693104e-08
Position 50: 2.6003691110511985e-08
Position 772: 1.4360992830831724e-09
Position 398: 1.2413894498607196e-09
Position 526: 9.840455925811387e-10
Position 533: 9.155597413021022e-11
Position 85: 1.5940830981994353e-11
Position 444: 9.733943052911252e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 25802: 0.9951557017835982
Position 32977: 0.9789020039545048
Position 7865: 0.9740433742743596
Position 18017: 0.967721599115125
Position 12980: 0.9615005903506073
Position 20317: 0.9424220837810227
Position 5106: 0.9401420305715912
Position 30634: 0.9398380700345111
Position 8228: 0.9325170476278947
Position 4116: 0.9082970814210495
Position 41583: 0.8587045496328053
Position 4586: 0.8426784935511836
Position 5565: 0.7605862467941359
Position 40503: 0.7163171926918226
Position 2552: 0.6636394275739894
Position 26175: 0.634101657029943
Position 22484: 0.6231530317700223
Position 43086: 0.5860663103210645
Position 2688: 0.5676432832297298
Position 6705: 0.5507059606790816
Position 841: 0.5039835719580067
Position 10545: 0.501416486412402
Position 28803: 0.4526257038852296
Position 28888: 0.446278693601982
Position 27954: 0.38722454142418566
Position 19214: 0.3825768115504928
Position 12165: 0.3275636557878219
Position 29053: 0.3116926508185086
Position 19244: 0.2751839293685009
Position 39377: 0.2686287503861614
Position 2317: 0.2642256549356235
Position 28081: 0.21943590452124945
Position 22543: 0.20904575485216498
Position 41925: 0.16331724682385473
Position 17303: 0.1421971760767365
Position 11995: 0.1411710570202448
Position 44029: 0.12848079126846923
Position 45448: 0.12353798720666673
Position 41979: 0.1205661533085625
Position 2717: 0.11830110845462975
Position 27911: 0.1175156531558088
Position 10520: 0.11243800066643105
Position 26365: 0.11117435194421138
Position 45469: 0.10925242227253572
Position 26381: 0.08574090750181906
Position 36983: 0.0856221093489823
Position 46033: 0.08353542596929978
Position 10920: 0.07878203839935033
Position 28058: 0.0734741262154803
Position 15942: 0.07260230648177572
Position 8574: 0.07255305591561394
Position 2618: 0.07109125947705855
Position 29009: 0.07058221646025552
Position 4539: 0.07006555615232382
Position 12787: 0.06314481962854969
Position 32504: 0.06077157020963117
Position 42536: 0.05830274152240756
Position 42815: 0.05112866559990085
Position 8461: 0.04933136145933499
Position 27582: 0.04865649549357402
Position 36455: 0.047970094111056946
Position 5597: 0.045820229382030786
Position 41735: 0.043667053570157995
Position 19196: 0.04334079684995305
Position 24692: 0.04311783321151024
Position 36466: 0.043000678137942366
Position 26133: 0.04071889792626671
Position 4167: 0.0407045700258609
Position 43593: 0.0398893461653436
Position 23248: 0.03936587337599574
Position 435: 0.03871413473925529
Position 3095: 0.03679903457718971
Position 42971: 0.03501697103159415
Position 44156: 0.03491208068355528
Position 41424: 0.033825357259289444
Position 40777: 0.032582131848071495
Position 43337: 0.03235169086402761
Position 5393: 0.03186869488389584
Position 36526: 0.030859501361619992
Position 18312: 0.030766801926731764
Position 5341: 0.030712722519125813
Position 42340: 0.030431599638250668
Position 379: 0.03020052078740804
Position 2697: 0.029850348110688905
Position 32519: 0.029707529343566814
Position 6081: 0.02965499297168583
Position 1743: 0.028566484559355666
Position 6907: 0.028312659018669657
Position 20620: 0.028311653845826103
Position 42728: 0.027925612525633036
Position 32163: 0.02783423434642805
Position 687: 0.027596148536696813
Position 17284: 0.027452075923849066
Position 28761: 0.02571372492155209
Position 5510: 0.025378361770580355
Position 13000: 0.02451894356313649
Position 24860: 0.024382944219242954
Position 19787: 0.02428083524191462
Position 8207: 0.022718826837882504
Position 44923: 0.021729500672331318
Position 4939: 0.021087345535475734
Position 5892: 0.020515510322633868
Position 7897: 0.018597099818323626
Position 36265: 0.017495777170091573
Position 4821: 0.017449744197505616
Position 26328: 0.01742023670141223
Position 5495: 0.016676752812937373
Position 17609: 0.01665973823326515
Position 26027: 0.01655627773535032
Position 45928: 0.01649998266289714
Position 7395: 0.01586863345810856
Position 22334: 0.015859257968668963
Position 18926: 0.015362291483763578
Position 960: 0.01526694160868129
Position 2171: 0.01524876552381805
Position 9963: 0.01488060789834044
Position 15916: 0.014869374411559859
Position 2702: 0.01483725692487656
Position 4434: 0.01451657225302064
Position 29570: 0.014434024741838906
Position 21572: 0.014362254039308471
Position 23316: 0.014264937741582905
Position 43472: 0.01426345747767786
Position 42548: 0.013897565646668388
Position 8533: 0.01367001710553264
Position 331: 0.013654008513506566
Position 9691: 0.013476567720386237
Position 32985: 0.013010771470792657
Position 2156: 0.01230278575753933
Position 5747: 0.012133903698813548
Position 2321: 0.01192240419151593
Position 3307: 0.011790632064906818
Position 8233: 0.011473001504064457
Position 28839: 0.011381264267554635
Position 8154: 0.01104675377909669
Position 6652: 0.010998891704066451
Position 4206: 0.010978426209823845
Position 26433: 0.010565208379188009
Position 43461: 0.01011736792022202
Position 2133: 0.010072345345452843
Position 20270: 0.009698057266545044
Position 10834: 0.009275554991649983
Position 995: 0.009255800794092835
Position 20030: 0.0087503778531616
Position 6478: 0.008742635572084644
Position 738: 0.008187435549420297
Position 9944: 0.008019724881486893
Position 33028: 0.008006552802873325
Position 6219: 0.007796046308495182
Position 10698: 0.007440270869252211
Position 30988: 0.0071977985738687555
Position 605: 0.007146084933300682
Position 44820: 0.007110219119857328
Position 13003: 0.007088033420283474
Position 3248: 0.007063574415776276
Position 4511: 0.006871944365241159
Position 11816: 0.0068324672254669394
Position 1054: 0.0066740950636541615
Position 6639: 0.005962796146980429
Position 1777: 0.005870980093727103
Position 31538: 0.005719845328764151
Position 32596: 0.005395040072542563
Position 12382: 0.005376065007467575
Position 6777: 0.005221628659796663
Position 2878: 0.005121020021311275
Position 23277: 0.005105174001256199
Position 42781: 0.004940841314714626
Position 5038: 0.004588868201098345
Position 13762: 0.004581966848569955
Position 2909: 0.004529365168433565
Position 18902: 0.004442583189390032
Position 30677: 0.004374790178285378
Position 2733: 0.004146190465013097
Position 25252: 0.004143806466748082
Position 7904: 0.004070010647835081
Position 5463: 0.004016150645563046
Position 4508: 0.003951438139450183
Position 1390: 0.003946132304733363
Position 41857: 0.003931602006868887
Position 7108: 0.0034949167736617434
Position 33576: 0.003485835644640288
Position 5274: 0.0034680381867067105
Position 42112: 0.003445118472289264
Position 4542: 0.003386725192670023
Position 11946: 0.0030994918465431127
Position 44278: 0.003019959035264158
Position 43285: 0.002997617723251136
Position 7544: 0.0029110585804135256
Position 43415: 0.0028594450939266663
Position 1393: 0.0027729372019597116
Position 3346: 0.002767784890856796
Position 32625: 0.002637444560714335
Position 7311: 0.0026334895063625523
Position 766: 0.0026019158101353236
Position 8182: 0.0024222780771944626
Position 29383: 0.0024139441143502284
Position 1466: 0.0024072086153822244
Position 2584: 0.00237602806890271
Position 6053: 0.002231757764164147
Position 30527: 0.0021717651135535693
Position 2790: 0.0021351548639918934
Position 1419: 0.0020982421180082878
Position 36946: 0.002096008629237466
Position 1254: 0.002064384836827485
Position 1918: 0.0020616669762454714
Position 2947: 0.002022032843905568
Position 23293: 0.0019499128815787723
Position 9277: 0.0019116593347677042
Position 1050: 0.0017999699018528118
Position 36296: 0.0017681149781623104
Position 23344: 0.0017515171226894512
Position 20958: 0.001695670003552399
Position 8261: 0.0016308827036840869
Position 8258: 0.001615425178318219
Position 5113: 0.0015692792254684699
Position 2215: 0.0015227483370921849
Position 2485: 0.0015177466822252528
Position 1230: 0.0014644951700825272
Position 41775: 0.0014445319374576254
Position 41807: 0.0014346835059092847
Position 3106: 0.0014310526924787921
Position 32645: 0.0014222711884164445
Position 2424: 0.0014012109580756162
Position 18194: 0.0013875159118197909
Position 1749: 0.0013683484923755946
Position 300: 0.0013284668647122735
Position 5613: 0.0011986381509916512
Position 6526: 0.0011890698577526335
Position 391: 0.0011782643092108764
Position 21674: 0.001102870523763536
Position 29400: 0.0011000173055293156
Position 27199: 0.0010880112317908672
Position 30941: 0.0010801172033512046
Position 5262: 0.00104735777736119
Position 2885: 0.0010260760027393648
Position 18220: 0.001019369490561189
Position 3163: 0.0009970806368916408
Position 9226: 0.0009841688301557216
Position 26399: 0.0009586007818977401
Position 5041: 0.0009275728225177356
Position 6930: 0.000920959979629451
Position 41626: 0.0009131456861776993
Position 164: 0.0008980854700504129
Position 4842: 0.0008412527622956842
Position 5969: 0.0008313211423528349
Position 26177: 0.0008066119216561166
Position 7739: 0.0008048204534378867
Position 26045: 0.0008034365686713218
Position 566: 0.0007607156835023323
Position 18368: 0.0007512369406876247
Position 6596: 0.0007251439206144553
Position 13644: 0.0006720597515282411
Position 6573: 0.0005994045767714861
Position 4046: 0.0005702340863289985
Position 2397: 0.0005469589276740311
Position 1983: 0.0005456233156483203
Position 20844: 0.0005082298084859352
Position 4595: 0.00048433407980000797
Position 793: 0.0004766998136013573
Position 3394: 0.0004710050194917255
Position 20919: 0.00046617925366722915
Position 29247: 0.00045622432860427766
Position 38471: 0.0004388479658671702
Position 3363: 0.0003865646726841183
Position 18380: 0.0003739130216354121
Position 18491: 0.00037072515380630105
Position 2896: 0.0003653683386664168
Position 37827: 0.00036263549987009317
Position 5764: 0.00035833616742151893
Position 9281: 0.0003427939019217455
Position 8674: 0.0003420199180628878
Position 6022: 0.0003345344553324554
Position 12927: 0.00033436520379926434
Position 26744: 0.0003339368955271923
Position 4719: 0.0003313436872051405
Position 34651: 0.000331160006862396
Position 4750: 0.0003234650667570248
Position 35758: 0.0003060432200137146
Position 4825: 0.000277495731508289
Position 1506: 0.0002543895330242118
Position 4609: 0.0002531062501500969
Position 25441: 0.0002496281651132885
Position 336: 0.00024929771961634643
Position 3796: 0.0002422560793761357
Position 5116: 0.00023758246982668934
Position 991: 0.0002361647046532245
Position 40847: 0.00022763298975490967
Position 4966: 0.00021739014175096836
Position 9994: 0.0002096766508427576
Position 1327: 0.00020853274549314678
Position 33599: 0.0002073373092307289
Position 34279: 0.00019764879305766612
Position 4412: 0.0001812805806349226
Position 9354: 0.00018066790841963603
Position 778: 0.0001766023960791594
Position 796: 0.00017603414239674022
Position 38755: 0.00017256680620180624
Position 32170: 0.00017214589249210942
Position 664: 0.0001604628686386693
Position 22568: 0.0001469944049072256
Position 5808: 0.00014559544091027052
Position 5786: 0.00013585003882805817
Position 34704: 0.0001345958114207529
Position 5616: 0.000129066444403896
Position 5929: 0.00011303789884235773
Position 10599: 0.00011241489838705721
Position 26203: 9.948795766662523e-05
Position 8918: 9.742844582396722e-05
Position 8194: 9.14136671988989e-05
Position 34655: 8.331458015293032e-05
Position 26766: 8.033686827707617e-05
Position 32356: 7.810599696365502e-05
Position 35884: 7.444494317099247e-05
Position 30413: 7.076969947060316e-05
Position 12296: 6.991528556282008e-05
Position 23211: 6.76892886833964e-05
Position 4984: 6.489557735020751e-05
Position 35542: 6.430525407343444e-05
Position 609: 6.144574945778402e-05
Position 1997: 6.0211857897685356e-05
Position 34616: 5.7455640511941606e-05
Position 333: 5.600319226399728e-05
Position 1944: 5.3230940023168115e-05
Position 33720: 5.261991186386127e-05
Position 10408: 4.897229605307598e-05
Position 4764: 4.421376504903827e-05
Position 33802: 4.267447640599728e-05
Position 33352: 4.188331723598838e-05
Position 26390: 4.0378816401183424e-05
Position 1924: 3.604275205220379e-05
Position 5131: 3.376639819179766e-05
Position 26200: 2.976216586744748e-05
Position 770: 2.774225681255513e-05
Position 33651: 2.6725088966816823e-05
Position 520: 2.4084586051094425e-05
Position 31088: 2.3178216846238357e-05
Position 26349: 2.1659812804541497e-05
Position 473: 2.0730145421561728e-05
Position 8230: 1.6407201881664022e-05
Position 20701: 1.3379571981150783e-05
Position 394: 1.0418488450927792e-05
Position 6424: 9.872129666396298e-06
Position 31708: 8.999749822495738e-06
Position 414: 8.034997805327956e-06
Position 31513: 7.702064822427786e-06
Position 28594: 7.579858195268669e-06
Position 543: 7.383812014800452e-06
Position 33201: 7.332409357889887e-06
Position 8628: 6.8765280968688224e-06
Position 624: 6.680519615713511e-06
Position 280: 5.548858190737068e-06
Position 20456: 5.479305512540378e-06
Position 342: 5.116370377321486e-06
Position 908: 4.7839713915666315e-06
Position 1009: 4.733672570725419e-06
Position 5403: 4.180070975903983e-06
Position 5848: 4.166248591121225e-06
Position 5836: 4.0780072665327995e-06
Position 1020: 3.924896705022706e-06
Position 398: 3.880953627804055e-06
Position 1004: 3.550107101903299e-06
Position 407: 3.542962972567857e-06
Position 702: 3.3426039347729363e-06
Position 5399: 3.325310573079593e-06
Position 30307: 3.015909043859256e-06
Position 33241: 2.852285874495296e-06
Position 10192: 2.7600882956827467e-06
Position 1395: 2.663734768791123e-06
Position 644: 2.4756591250812653e-06
Position 481: 2.251096225556836e-06
Position 8869: 1.9999298478597097e-06
Position 8470: 1.8639548537628613e-06
Position 9180: 1.5369812857561173e-06
Position 706: 1.479039212931396e-06
Position 5149: 1.4696275238651411e-06
Position 661: 1.407270306261955e-06
Position 8578: 1.321332100258268e-06
Position 526: 1.3208991335866225e-06
Position 33207: 1.02377192207894e-06
Position 634: 9.291925076352094e-07
Position 1569: 8.87516118180625e-07
Position 1064: 7.035470765718373e-07
Position 304: 6.544259338777712e-07
Position 8445: 6.171919435769118e-07
Position 1444: 5.891802576816332e-07
Position 5347: 5.782625299390258e-07
Position 32871: 4.4712530174026297e-07
Position 8612: 4.428271728805813e-07
Position 911: 3.24098643242541e-07
Position 1476: 3.146576238837007e-07
Position 5161: 2.583368087966412e-07
Position 26444: 2.2513141944113716e-07
Position 8604: 1.440126018791444e-07
Position 7614: 1.0892955186231134e-07
Position 18286: 6.462832591187597e-08
Position 483: 3.3401818792067264e-08
Position 27830: 2.1711355438486152e-08
Position 257: 1.5679430939313778e-08
Position 232: 1.214393085339684e-08
Position 171: 1.0625248987258223e-08
Position 505: 7.592184102749654e-09
Position 5174: 6.214498846718251e-09
Position 489: 1.3151371609123329e-09
Position 351: 1.2774840967947714e-09
Position 493: 6.497565735206491e-10
Position 192: 3.996960985582865e-10
Position 168: 3.8052412660485924e-10
Position 503: 2.7572849780593065e-10
Position 207: 1.5394954166107058e-10
Position 188: 1.4111151031175406e-10
Position 210: 1.094026036565553e-10
Position 8505: 2.568619890091118e-11
Position 177: 5.8953490184938155e-12
Position 236: 1.6791309362433394e-15
Position 252: 1.2181001967923799e-16
