Gene = RNF168
Position 28780: 0.007696520289672201
Position 29700: 0.007377370779426648
Position 16717: 0.007201258612685808
Position 31524: 0.006698781665056978
Position 29552: 0.005850185797685658
Position 34123: 0.0058433446368360365
Position 30975: 0.005805403806335372
Position 2145: 0.005610838625484672
Position 3505: 0.005454369412056489
Position 29962: 0.005095633316782675
Position 20225: 0.004742193475720697
Position 32074: 0.004662304876426273
Position 32450: 0.004317557404038303
Position 851: 0.004213211772375895
Position 17097: 0.0041065130271092844
Position 572: 0.004008220975291127
Position 16157: 0.003820992889105989
Position 17168: 0.0037983152032838637
Position 31341: 0.0035960192207645093
Position 31311: 0.003523090901336952
Position 29917: 0.0035031803640611114
Position 32223: 0.003294390164447221
Position 541: 0.002685675883020841
Position 17082: 0.002640301432136025
Position 3541: 0.002637715126822629
Position 20971: 0.0024307300338516605
Position 20485: 0.0023816415456443113
Position 2163: 0.0021462065942557166
Position 20066: 0.0018116775285751448
Position 20427: 0.0016505906247995937
Position 20182: 0.0015146235641136045
Position 28701: 0.001461549923129466
Position 18281: 0.0014340777366084105
Position 23742: 0.0014221186712835543
Position 22332: 0.001411390556808513
Position 16003: 0.0013874085402941043
Position 20508: 0.001358670756583777
Position 732: 0.001325932561641449
Position 18306: 0.0011232009056530374
Position 31425: 0.0011149644449250224
Position 21150: 0.0010542471792804374
Position 16872: 0.0009923720465912856
Position 28667: 0.0009347801981289695
Position 1683: 0.0009304541603427708
Position 22253: 0.0007063839938063291
Position 30652: 0.0006799220780921168
Position 2213: 0.0006509164088762975
Position 2090: 0.0006030180758981534
Position 441: 0.0005957698486103591
Position 21576: 0.0005247257980191765
Position 15970: 0.0005170584635267542
Position 21073: 0.0004935774153708959
Position 22358: 0.0003812047861662422
Position 26434: 0.0002280944532753055
Position 20304: 0.00021872094263340592
Position 23278: 0.0002035242655983552
Position 20086: 0.00019505461641922662
Position 27581: 0.00018978892062163045
Position 2500: 0.00014334346922876572
Position 20115: 0.00012979431635032086
Position 22336: 9.754675680898461e-05
Position 25856: 7.53743376856027e-05
Position 2525: 7.230649938386286e-05
Position 20198: 6.869492399707878e-05
Position 22492: 3.374750968316961e-05
Position 22857: 1.7868465389888487e-05
Position 20939: 9.791565495477132e-06
Position 20921: 8.42620150994161e-06
Position 21306: 3.8193889168261725e-06
Position 20974: 1.1006269172943795e-07
