Gene = ELN
Position 7492: 0.012107621096162969
Position 32686: 0.011186784257500164
Position 28587: 0.011046071174724758
Position 19449: 0.010872985117236486
Position 5177: 0.010847138641863232
Position 126: 0.010796022942162557
Position 156: 0.010700275814776214
Position 2351: 0.010258950868117978
Position 2108: 0.010071865477559642
Position 29268: 0.009152165691797753
Position 17567: 0.00882956367968491
Position 3051: 0.008450904095871663
Position 35040: 0.008102577106577838
Position 138: 0.007988088020028098
Position 1675: 0.007482566251537079
Position 31544: 0.00724661266570167
Position 24700: 0.007212255159294136
Position 20618: 0.007089234239943989
Position 6545: 0.0070496954680851435
Position 130: 0.007041523600894128
Position 34398: 0.006880192615804185
Position 28605: 0.006622924984312514
Position 128: 0.006503585895714281
Position 25935: 0.0062378112083525715
Position 2321: 0.006094607483348823
Position 4867: 0.0060237490743949434
Position 32374: 0.005837572437916743
Position 19082: 0.005488862391460317
Position 19932: 0.005382791407445903
Position 25875: 0.005270729575442368
Position 23348: 0.005038908048824288
Position 596: 0.004953843200918976
Position 30110: 0.004852204367721998
Position 19154: 0.0046545858802954235
Position 3852: 0.003919460775491561
Position 19019: 0.0038940316530484864
Position 31598: 0.0038793362434069827
Position 2615: 0.0038590380112520453
Position 33515: 0.0038305010290445324
Position 36101: 0.003453205356251201
Position 35427: 0.0033337679653406994
Position 30926: 0.0031523578824963322
Position 20940: 0.0030611993585385835
Position 8661: 0.003051141638430934
Position 1014: 0.0030466244590190788
Position 235: 0.002987909910064644
Position 3838: 0.0028436355965709348
Position 7656: 0.0026914305204735465
Position 34998: 0.002646172608944888
Position 29379: 0.002552558017580653
Position 20248: 0.0022183045748073514
Position 32659: 0.002085108541511823
Position 32727: 0.0020206791276132156
Position 10128: 0.002004708304280434
Position 26066: 0.001982758793082998
Position 23541: 0.001957563667538402
Position 31837: 0.0019204380712422111
Position 8649: 0.0018543374242418324
Position 166: 0.0018490843223702741
Position 18995: 0.0018205382452672189
Position 8680: 0.0017444960026285492
Position 35411: 0.0016993067454167837
Position 35632: 0.0016899151687190608
Position 29161: 0.0015471633172718892
Position 20039: 0.0014872354353673617
Position 1269: 0.0012777158907123563
Position 25963: 0.0012090249396841395
Position 24077: 0.0011951821448987984
Position 4157: 0.0011890562565359008
Position 2338: 0.0011338603059942332
Position 365: 0.0010993522003842461
Position 29222: 0.0010923017069378628
Position 26710: 0.001045645812862556
Position 18188: 0.000983501242218065
Position 164: 0.0009704323652752305
Position 20606: 0.0009596353958021871
Position 29038: 0.0009370673933019285
Position 140: 0.0009311461889151334
Position 17579: 0.0008983691774163081
Position 18295: 0.0008839335114492519
Position 19991: 0.0008808163841067954
Position 15384: 0.0007677102796929029
Position 168: 0.0007545379495208246
Position 19979: 0.0007490653745465435
Position 18950: 0.0007375951837467275
Position 29653: 0.0006917916796536233
Position 20488: 0.0006706555770571082
Position 32682: 0.0006204078372988144
Position 26466: 0.0006114540969467557
Position 10113: 0.0005323139957842954
Position 32993: 0.0005200291103721312
Position 23961: 0.0004948003770222118
Position 35406: 0.00045362017729134795
Position 7900: 0.00040486559425612935
Position 25809: 0.0003345618193909864
Position 7631: 0.00029189760406403024
Position 32151: 0.00024929763321985643
Position 29487: 0.00023966076751839773
Position 132: 0.00023418854918981851
Position 15841: 0.00020741294588209043
Position 23298: 0.00020177578485330085
Position 32205: 0.00017270609318883155
Position 158: 0.00016993870804302616
Position 15990: 0.00014291490719222445
Position 30984: 0.00011752541504243855
Position 148: 0.00011607132254325895
Position 19272: 8.98947243045578e-05
Position 2136: 8.566441665993191e-05
Position 1150: 8.400621766183397e-05
Position 142: 7.982361403715181e-05
Position 19950: 7.475452422923277e-05
Position 32098: 7.306671063691651e-05
Position 1065: 7.273448026732371e-05
Position 764: 7.024310629390693e-05
Position 150: 6.922684359324748e-05
Position 920: 6.512004441833098e-05
Position 33069: 6.47291180713084e-05
Position 406: 4.4428368148584225e-05
Position 34098: 4.0028593063134894e-05
Position 20652: 3.680085789585396e-05
Position 775: 2.747803415615056e-05
Position 942: 1.975184848510654e-05
Position 1950: 1.5171096873974414e-05
Position 241: 1.1628076760489564e-05
Position 2152: 1.0312213701912862e-05
Position 1006: 1.0164633352541018e-05
Position 1132: 9.935595172838137e-06
Position 1254: 9.755936783040024e-06
Position 24456: 9.151263488510932e-06
Position 1867: 8.914034204962687e-06
Position 1210: 8.135464284013608e-06
Position 1374: 6.358972643428833e-06
Position 2159: 5.4154849146537224e-06
Position 1473: 5.2886349208652595e-06
Position 170: 3.146883639655622e-06
Position 172: 1.2934878765531494e-06
Position 89: 9.515752565958442e-07
Position 192: 6.240550909778545e-07
Position 435: 4.448291036351876e-07
Position 29: 3.7051355581095414e-07
Position 452: 4.551245549814581e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 25373: 0.9776903304782909
Position 32586: 0.9768941546396864
Position 35520: 0.9679831151488755
Position 35363: 0.9538746343701989
Position 29850: 0.9488310929406686
Position 20713: 0.947587386936602
Position 19885: 0.9460490630952036
Position 14824: 0.9394396989877788
Position 7574: 0.9367284302109508
Position 23960: 0.9350538689493036
Position 18906: 0.9263042531757452
Position 24134: 0.9261242442292992
Position 37904: 0.8593559028565046
Position 326: 0.8405012204942928
Position 32350: 0.8316678631283696
Position 17432: 0.8171176779335652
Position 9917: 0.8059325887975473
Position 20352: 0.8025651936361812
Position 32096: 0.7934961492528825
Position 26926: 0.7603419766959638
Position 28481: 0.7408639950010815
Position 13426: 0.6143640812559725
Position 28882: 0.5755053280538411
Position 8765: 0.567600351130632
Position 15194: 0.521966900391027
Position 28802: 0.35705004484077296
Position 38942: 0.35700598818936924
Position 10543: 0.34975876955491325
Position 16089: 0.3129129788413443
Position 41021: 0.29361315384398307
Position 33311: 0.2900109788936278
Position 16633: 0.2679843785781896
Position 35771: 0.2553809806086607
Position 15328: 0.2514722952715464
Position 38154: 0.24605945313082067
Position 41347: 0.24326889240639255
Position 23237: 0.19666779021587133
Position 32060: 0.19573989942901404
Position 25703: 0.1866732546323257
Position 15124: 0.1556974902673652
Position 35831: 0.14716952980781955
Position 5271: 0.1433011032454529
Position 20324: 0.1430694160844561
Position 18217: 0.12757838672541008
Position 41592: 0.10128542655896272
Position 35749: 0.09841090048580114
Position 25797: 0.09457252317320175
Position 23419: 0.09179268165986075
Position 10564: 0.08693707245690047
Position 11787: 0.08173853076176717
Position 12209: 0.07950593491940001
Position 18398: 0.07720824092605583
Position 25765: 0.07610316275504854
Position 11060: 0.07074496269446948
Position 31425: 0.06818320111542667
Position 7365: 0.05935538826340079
Position 6515: 0.05867850283274283
Position 11814: 0.05711845460940748
Position 28717: 0.05090377618017945
Position 17631: 0.04803044444471207
Position 640: 0.04794334715053063
Position 860: 0.04718554108831724
Position 14845: 0.047072484310609
Position 24442: 0.04089858205736531
Position 30590: 0.04020509782168396
Position 11107: 0.03809795762455357
Position 12130: 0.03679661406696093
Position 41537: 0.034756952262125974
Position 38987: 0.030796514134422123
Position 12458: 0.03065001465802481
Position 1828: 0.030604462505642152
Position 40867: 0.030093054619600122
Position 23916: 0.02943202877561013
Position 5883: 0.028641019267670573
Position 41052: 0.025208873835394337
Position 35683: 0.02457956971189987
Position 268: 0.023338551769689568
Position 35261: 0.022496045959453526
Position 40223: 0.022094238710071955
Position 34214: 0.020253304763330097
Position 25748: 0.019715797097932225
Position 2257: 0.019574038112525543
Position 1229: 0.019274190867137126
Position 41300: 0.0183364972350631
Position 40458: 0.01727049564572974
Position 778: 0.01654639510926124
Position 16663: 0.01578461167569236
Position 38055: 0.015416677381241703
Position 15218: 0.015320544412649276
Position 33187: 0.014983546047692314
Position 10448: 0.014782697103040634
Position 18835: 0.014725516407123265
Position 32356: 0.014518848532853432
Position 5290: 0.014463738904540214
Position 29152: 0.014454104168540004
Position 8586: 0.013990340498818487
Position 35802: 0.013732339570744458
Position 4729: 0.013458124603863612
Position 12027: 0.012838872281535676
Position 38015: 0.012022701834353638
Position 23822: 0.011696697267335006
Position 27304: 0.011676166029824431
Position 7707: 0.011123199190032277
Position 20727: 0.010983148189187705
Position 34786: 0.010748749715522731
Position 28413: 0.010277273570004478
Position 35550: 0.009853100175354257
Position 35311: 0.009818867301639025
Position 7655: 0.009770256489495751
Position 39070: 0.009686627577965174
Position 11157: 0.009653023836405556
Position 34211: 0.009475362241568721
Position 27149: 0.009374312066148993
Position 16584: 0.009226454568164169
Position 10843: 0.009207824037548235
Position 40502: 0.009207448237917613
Position 11184: 0.00867038334291912
Position 40704: 0.008573396352540884
Position 19350: 0.008416384169944913
Position 29096: 0.008369324662366513
Position 6495: 0.008309059079517804
Position 20247: 0.008149848052883737
Position 15002: 0.008000157760426221
Position 20524: 0.007949235744854186
Position 34134: 0.007878831297416865
Position 3694: 0.007504488557336711
Position 11630: 0.007446745005483365
Position 25343: 0.007229070735061482
Position 29548: 0.007035550598711079
Position 10635: 0.0067465358081169186
Position 29601: 0.006600833390096061
Position 5222: 0.006416350623870926
Position 27233: 0.0064094788355439185
Position 25714: 0.006366012359245394
Position 888: 0.006177027475479149
Position 1986: 0.005922303986826645
Position 15313: 0.005823219241893799
Position 35713: 0.005657574298292873
Position 12426: 0.0052470085613455265
Position 19738: 0.00499995778384682
Position 24654: 0.004835868661487727
Position 1490: 0.004697328130089465
Position 5910: 0.004516000643297426
Position 6276: 0.004425799582022525
Position 25902: 0.004402041130799066
Position 39573: 0.004339419457298841
Position 27284: 0.004263685654875411
Position 6416: 0.0038979765476493547
Position 23826: 0.0038918937202579293
Position 659: 0.003825340728318808
Position 6580: 0.00376561595668433
Position 24513: 0.003765113007183141
Position 2800: 0.003706766209894104
Position 20505: 0.003698469355257475
Position 4810: 0.0034127631123944653
Position 24682: 0.0034091051010674417
Position 32981: 0.0033210727777758945
Position 29420: 0.0032571640717072147
Position 30014: 0.0032553887145093273
Position 24389: 0.0031566121514551753
Position 507: 0.0031276969815531666
Position 1816: 0.0030479887390438016
Position 23385: 0.0028434527878709232
Position 398: 0.002800939287652676
Position 1566: 0.0027346981602373328
Position 13536: 0.002723336489318567
Position 2005: 0.0026825827400713607
Position 23330: 0.0026766215904459093
Position 35751: 0.0026678720928316716
Position 12363: 0.002544157609280743
Position 2946: 0.002532328679282187
Position 35523: 0.002504973400414106
Position 24386: 0.0024465513311033578
Position 19384: 0.0023616902550377995
Position 33020: 0.002299769311898953
Position 20282: 0.0022953069464981737
Position 20005: 0.0022657855684279143
Position 38258: 0.0022272998231538067
Position 10766: 0.002216482768226959
Position 25385: 0.0021294147384540584
Position 662: 0.00210668107107242
Position 345: 0.0021059604441783846
Position 19761: 0.0021010162269598535
Position 25575: 0.002017272446349529
Position 15053: 0.0019643356617701857
Position 25376: 0.0018610293959910788
Position 15131: 0.0018528943425305188
Position 5853: 0.0018138174192587882
Position 23864: 0.0016819294653420006
Position 25236: 0.0016644836090850326
Position 29728: 0.001663836519063437
Position 1149: 0.0016077093207643132
Position 23517: 0.0015970383943075493
Position 29592: 0.001557743973840782
Position 20598: 0.0015193829869944726
Position 31597: 0.0014316689068368214
Position 1104: 0.0013764430781288447
Position 26430: 0.0013634779069249395
Position 24636: 0.0012481191732262207
Position 20508: 0.001244286326185056
Position 18353: 0.001213814195848759
Position 2704: 0.0011942264178129247
Position 30830: 0.0011201568539126994
Position 24149: 0.001080137622855133
Position 25451: 0.001066027099532481
Position 755: 0.0010260310966475352
Position 31562: 0.0009971022196628096
Position 1949: 0.0009732633892107422
Position 8866: 0.0009662908169168055
Position 2388: 0.0009440248832721002
Position 12391: 0.0008898916157217537
Position 29200: 0.0008612505730601602
Position 2503: 0.000828393672915406
Position 38083: 0.0008233111897613264
Position 29868: 0.0008172016324768167
Position 20622: 0.0007797413325477028
Position 24155: 0.0007688204608825135
Position 643: 0.0007495924438449307
Position 14984: 0.000729901582344406
Position 20839: 0.0007289482925542663
Position 20547: 0.0007003944660687655
Position 23391: 0.0006942152143160915
Position 25323: 0.0006310820147140112
Position 30796: 0.0006261146655730307
Position 30586: 0.0006111298676105437
Position 19680: 0.000595377552754801
Position 26941: 0.0005915751191236448
Position 20037: 0.0005835659155589826
Position 2820: 0.0005753637811409543
Position 23268: 0.0005686437647190097
Position 647: 0.000557441588489452
Position 19977: 0.0005484903259498594
Position 26018: 0.00054677396249753
Position 435: 0.0005416692900215031
Position 19825: 0.000527243828412801
Position 20277: 0.0005126484320160317
Position 839: 0.000510703744497571
Position 27063: 0.0005048239486396973
Position 595: 0.0004995600992563391
Position 16528: 0.0004969057043864211
Position 3879: 0.00044766407126167713
Position 2943: 0.0004422190077415199
Position 30750: 0.0004317017771365886
Position 876: 0.0004299718764224915
Position 25804: 0.000387546397100034
Position 32508: 0.00038335276389909697
Position 20406: 0.00036859392859717497
Position 20502: 0.00035877822188936254
Position 519: 0.00035124940550656885
Position 909: 0.0003372926695278277
Position 1241: 0.00033528772809904533
Position 24099: 0.00031324423789657837
Position 941: 0.0003085593897494918
Position 14691: 0.0003051505963093793
Position 26381: 0.0002936220028843732
Position 18545: 0.0002893522135851285
Position 586: 0.00028201546824408266
Position 809: 0.0002790366455645548
Position 10865: 0.00023311772211901907
Position 7782: 0.00023086800496048985
Position 35807: 0.0002302854372858217
Position 20685: 0.00022769889709382867
Position 30044: 0.00022583924993028865
Position 24455: 0.0002192410061865851
Position 15755: 0.00020741294588208996
Position 32589: 0.00019743835953158381
Position 20016: 0.00019334607957551445
Position 23188: 0.00016690505135911245
Position 31943: 0.00016416641360911661
Position 23298: 0.00014794634517743078
Position 32914: 0.0001446782110073089
Position 15866: 0.00014291490719222472
Position 20670: 0.00014253993323420813
Position 8916: 0.00013910933019294934
Position 32834: 0.0001304522260349456
Position 23257: 0.0001256516789008941
Position 23095: 0.0001245550485574861
Position 32595: 0.00010167567362620473
Position 19224: 9.491069225374984e-05
Position 539: 9.252421927968943e-05
Position 25188: 8.609768102210182e-05
Position 480: 7.250769095920843e-05
Position 830: 7.035623707187429e-05
Position 24069: 6.360236698018766e-05
Position 24089: 6.201550233675331e-05
Position 19912: 6.06944668977326e-05
Position 19712: 6.0434526683705855e-05
Position 1794: 5.4818042212456806e-05
Position 32861: 5.081849839713726e-05
Position 29986: 5.045755655523916e-05
Position 32809: 4.812412501771507e-05
Position 30871: 4.4660106081603445e-05
Position 33094: 4.1690307734338184e-05
Position 31530: 4.1314160104824334e-05
Position 10646: 4.0519049580341293e-05
Position 920: 3.716065974447353e-05
Position 15345: 3.0941463131430105e-05
Position 5205: 2.836918893505523e-05
Position 20652: 2.8238510201510793e-05
Position 1013: 2.480826005311886e-05
Position 33017: 2.399565898756686e-05
Position 32539: 2.3928676352028368e-05
Position 610: 1.580510389269583e-05
Position 34001: 1.5150489997794959e-05
Position 23631: 1.2760899177189923e-05
Position 1572: 1.1639092795862062e-05
Position 692: 1.0576501909162374e-05
Position 33034: 1.0478802572036282e-05
Position 33338: 1.0416643168680425e-05
Position 1492: 1.0121916606945339e-05
Position 34012: 9.18807661420961e-06
Position 34054: 8.412686677025933e-06
Position 32934: 7.57980643149459e-06
Position 364: 7.2859478248150175e-06
Position 34075: 7.2773397741043395e-06
Position 1496: 7.183309427232024e-06
Position 1362: 6.293028065529567e-06
Position 1189: 6.191802635607477e-06
Position 1316: 4.720704161016489e-06
Position 697: 4.5734558308783134e-06
Position 30075: 4.0424948667847045e-06
Position 30100: 3.912341105699309e-06
Position 961: 3.846135765234161e-06
Position 1289: 3.0841257422660067e-06
Position 10389: 2.934531945514625e-06
Position 10656: 2.8432292008098243e-06
Position 1051: 2.221431460698027e-06
Position 1876: 2.0969863050414756e-06
Position 24161: 1.9795981095313326e-06
Position 1785: 1.895981553254909e-06
Position 334: 1.8312642297320653e-06
Position 485: 1.6243418778821048e-06
Position 1265: 1.3123328973936506e-06
Position 30610: 1.102023118299593e-06
Position 733: 1.0594574093979403e-06
Position 675: 9.65254070731136e-07
Position 979: 7.72343122340802e-07
Position 938: 5.899018660204844e-07
Position 374: 5.08001204651473e-07
Position 547: 4.308421820427397e-07
Position 787: 4.1343428772634897e-07
Position 677: 2.2660824513981902e-07
Position 556: 1.7885628147873197e-07
Position 214: 1.7410905047454482e-07
Position 562: 1.3953129362494643e-07
Position 715: 1.1644926169039458e-07
Position 32628: 6.212827782046655e-08
Position 200: 3.518894242435237e-08
Position 20544: 2.273733907968931e-08
Position 372: 1.3870083997426287e-08
Position 192: 7.301037417671163e-09
Position 223: 6.074239481734835e-09
Position 32526: 4.500128704639403e-09
Position 197: 3.539256943781737e-09
Position 24519: 2.611012092670293e-09
Position 177: 3.2677631564838112e-12
Position 185: 5.229426336383747e-15
Position 138: 1.9037008901529864e-19
Position 103: 5.979179472315873e-20
Position 95: 5.903954016794421e-20
Position 124: 4.485848918287899e-20
Position 113: 2.083304244815138e-21
Position 111: 1.0293656764437589e-22
Position 97: 7.911741156665136e-23
