Gene = CNOT10
Position 60172: 0.1874685927534169
Position 49654: 0.17453059539839075
Position 49683: 0.16239066417708908
Position 40191: 0.14843890753304756
Position 42602: 0.1391789299419767
Position 19665: 0.1165670495805234
Position 36901: 0.11080248559840714
Position 8257: 0.10592580308974492
Position 28084: 0.08622950795759005
Position 8116: 0.08615388341494493
Position 57865: 0.0797516077944746
Position 34968: 0.07570064215920136
Position 42537: 0.06955087529501919
Position 58208: 0.0635254152993818
Position 10397: 0.06147408936455577
Position 50965: 0.059005015171822
Position 52882: 0.055766896302025866
Position 52267: 0.055453508661822234
Position 42651: 0.05503036269290742
Position 60190: 0.05500085861437902
Position 39894: 0.05234943705833121
Position 14365: 0.0353710416289519
Position 57704: 0.03378874103009717
Position 35387: 0.031868647175592076
Position 10251: 0.03112951473073817
Position 42619: 0.02994961589476996
Position 49131: 0.02974826823703982
Position 53804: 0.025668656457695078
Position 29977: 0.025605992442204923
Position 1740: 0.02552796540220387
Position 19179: 0.023418532105597748
Position 50698: 0.020303175782146583
Position 19215: 0.017249506164810923
Position 56277: 0.017138799843679258
Position 8096: 0.01605924466926583
Position 56855: 0.013636434442556274
Position 52803: 0.012873752510915564
Position 35315: 0.010758504871314307
Position 53362: 0.009880587651780813
Position 32472: 0.009512648014617004
Position 54116: 0.009407919960539201
Position 1592: 0.009397734458179374
Position 56060: 0.009163570894446098
Position 1668: 0.008689553558069954
Position 45644: 0.008402086456660846
Position 56178: 0.008104858609896938
Position 53338: 0.00800243748264361
Position 32448: 0.007577341417072691
Position 56809: 0.007176602947764228
Position 8152: 0.00656371361673451
Position 42324: 0.006167618566063464
Position 34751: 0.005821972359365385
Position 35256: 0.005446650719366227
Position 52431: 0.005385136928772639
Position 54279: 0.005184911523845688
Position 1785: 0.0043902278621877275
Position 54837: 0.003967947843069481
Position 54301: 0.0030002571372389447
Position 53780: 0.0029922837631078045
Position 53734: 0.0026213785275596563
Position 1700: 0.002476784804692248
Position 50961: 0.0024201485898755295
Position 10013: 0.002083912486206037
Position 53260: 0.00205677773367688
Position 52909: 0.001580968191857539
Position 36915: 0.0015515487352469315
Position 32480: 0.001518791543730713
Position 40150: 0.0014293752729127882
Position 50985: 0.001364614741766692
Position 2866: 0.0012890846788339775
Position 53218: 0.0010422122029982034
Position 186: 0.0008468453074797868
Position 54157: 0.0007611991719702393
Position 48557: 0.0006491706976024664
Position 48748: 0.0006273323176048665
Position 1418: 0.0005920321345178983
Position 53308: 0.0005573675723820504
Position 289: 0.00041719576680489685
Position 46355: 0.0003641588908020521
Position 49337: 0.0003113246656850844
Position 51920: 0.0003083952158569263
Position 40824: 0.0002826072713346921
Position 48543: 0.0002495241817494905
Position 48518: 0.00021840750855950784
Position 45177: 0.00021508765675106183
Position 1597: 0.00021418689299910606
Position 44644: 0.0002049294134388516
Position 51203: 0.00020088369129888118
Position 2655: 0.0001354137270406174
Position 45823: 0.00013530992017320612
Position 42871: 0.0001321679900199971
Position 48497: 0.00012139939099340959
Position 162: 0.00011898639472741434
Position 49630: 0.0001087550800065435
Position 8092: 9.597116881398318e-05
Position 42896: 9.390342885138282e-05
Position 44351: 7.588686774785793e-05
Position 242: 6.620922927317766e-05
Position 48630: 5.754203565720922e-05
Position 48792: 5.636271310350209e-05
Position 35235: 2.678228825576039e-05
Position 2327: 1.9638222658940064e-05
Position 2727: 1.8672289839398145e-05
Position 2681: 1.6262328271544907e-05
Position 130: 1.5028816496349274e-05
Position 45876: 1.4558968464111764e-05
Position 45108: 1.2334607244550814e-05
Position 45249: 1.0201304607801532e-05
Position 40870: 9.715420363005304e-06
Position 40820: 9.436897671888742e-06
Position 37062: 3.027496770336578e-06
Position 37248: 2.987118038171468e-06
Position 35939: 2.523182960155333e-06
Position 37121: 2.4410638583938608e-06
Position 37894: 4.230722516390864e-07
Position 37349: 3.1087196875002647e-07
Position 36311: 1.7515367503202573e-07
Position 34561: 8.417947029995479e-08
Position 34366: 6.385005860865872e-08
Position 31523: 1.662731352086797e-08
Position 5264: 4.203840674632112e-13
Position 582: 1.6219952199398883e-13
Position 5871: 9.966960645182729e-14
Position 628: 9.382222476275417e-14
Position 1045: 8.27640241727828e-14
Position 812: 1.9641546347478324e-14
Position 1798: 2.496644062674818e-16
Position 1308: 2.1959884970032665e-16
Position 294: 4.233260052475095e-17
Position 236: 4.0405262169775555e-17
Position 1554: 3.292288914327765e-17
Position 247: 3.1446848981930775e-17
Position 207: 2.251965069647395e-17
Position 144: 1.726228427297282e-17
Position 222: 1.536462139670177e-17
Position 272: 7.086487163836013e-18
Position 315: 4.571328920324861e-18
Position 216: 3.861088161340714e-18
Position 325: 2.60855162349022e-18
Position 114: 1.9796933319750924e-18
Position 268: 9.239162456956626e-19
Position 254: 4.561282765264124e-19
Position 308: 3.21112892775937e-19
Position 302: 1.0386935903012473e-19
Position 330: 1.4159153828489042e-20
Position 224: 3.0325966781244663e-21
