Gene = NUP155
Position 69236: 0.047022830935468704
Position 9057: 0.04547203110810714
Position 41902: 0.04533868491163033
Position 2096: 0.04228504821029452
Position 39411: 0.04079807211842461
Position 56884: 0.03999580472050522
Position 33280: 0.03669605801329712
Position 1239: 0.03427455103800623
Position 47104: 0.03422410087878629
Position 79566: 0.03116458434894386
Position 33531: 0.02965423869993096
Position 44889: 0.02954809483367515
Position 68044: 0.029440727578902478
Position 20078: 0.02919659365899452
Position 81146: 0.02803252402607271
Position 32866: 0.027393716552372518
Position 65743: 0.02656807131315987
Position 32510: 0.026421963034565264
Position 77656: 0.02599396291534203
Position 34225: 0.025859098222553875
Position 78533: 0.023215880653079696
Position 19865: 0.02289146384680099
Position 1311: 0.02285390200658385
Position 72946: 0.022729737310440517
Position 34256: 0.022080859138949905
Position 67711: 0.021891548646681375
Position 40762: 0.02183688690083004
Position 7196: 0.021026354795131826
Position 32466: 0.020632316383380374
Position 45419: 0.020069087439004516
Position 7062: 0.020049472634369264
Position 63990: 0.019982885874908003
Position 43979: 0.019455268367885654
Position 71542: 0.019301959070079144
Position 9887: 0.01825633115277577
Position 77178: 0.01806855214722395
Position 7936: 0.018056607823820243
Position 61891: 0.0161573343435056
Position 70632: 0.0159582704840538
Position 61169: 0.015912128221564025
Position 71856: 0.015843145717769517
Position 27297: 0.0139119003335206
Position 80235: 0.013908672372123053
Position 28817: 0.013477669450737651
Position 7088: 0.013293004183166925
Position 72425: 0.01318651435779731
Position 68158: 0.013153742448966766
Position 44985: 0.013129541668180159
Position 203: 0.013070761680204379
Position 9918: 0.012240625333848764
Position 69362: 0.012114648542401745
Position 2098: 0.011541851685732903
Position 67797: 0.011388075341163564
Position 46893: 0.011288226017806866
Position 72970: 0.010987111582304912
Position 80595: 0.010911220709296579
Position 7124: 0.010892011357370036
Position 21237: 0.010848376969065564
Position 72313: 0.01084162935857491
Position 32488: 0.010802338492515152
Position 62167: 0.010689418561146578
Position 2039: 0.010508218568926421
Position 12725: 0.010414597101024266
Position 434: 0.010255776940947234
Position 77603: 0.010251209340539847
Position 65508: 0.010233410294342897
Position 68358: 0.010045965460938666
Position 2121: 0.010041619219563185
Position 77653: 0.00991071857766966
Position 80030: 0.009528475088591205
Position 26842: 0.009444063742335855
Position 71859: 0.009409083105366317
Position 34364: 0.00939837417258325
Position 81566: 0.00925381533939776
Position 6877: 0.00908911479950441
Position 20111: 0.00908662592486042
Position 50580: 0.008997796599540819
Position 6844: 0.008267526336199373
Position 69018: 0.008046015906536336
Position 69216: 0.008006333710778144
Position 33345: 0.0076851511205272985
Position 37478: 0.00762016287042382
Position 79471: 0.007511065816861702
Position 68294: 0.007242068760106071
Position 1933: 0.007059538402891633
Position 65666: 0.006767346543303885
Position 33936: 0.00663245344483086
Position 45815: 0.006424566166643602
Position 46019: 0.006382421039757733
Position 54771: 0.006345856874133136
Position 12871: 0.006319684093923282
Position 59167: 0.006264041402659576
Position 56917: 0.006232741388897978
Position 78092: 0.006043213253623066
Position 67630: 0.005946986273074509
Position 7239: 0.00590086692590787
Position 33204: 0.005853143426164138
Position 80192: 0.005742087163617651
Position 46058: 0.005695542955994649
Position 69699: 0.005607660529956011
Position 54939: 0.005296892942264192
Position 77574: 0.005045396656182678
Position 71501: 0.004879506282482328
Position 30741: 0.004807274862078754
Position 65996: 0.004671659683290793
Position 69178: 0.004572640086696434
Position 79601: 0.004539836176369612
Position 80710: 0.004498056568974684
Position 68291: 0.004280808300691974
Position 69537: 0.004280732240715846
Position 8990: 0.004156895104499526
Position 47022: 0.004126699743589703
Position 78667: 0.004110960407734056
Position 45006: 0.004093130048059811
Position 21347: 0.004091056346413829
Position 45751: 0.004030329715865939
Position 12749: 0.0040228241076759284
Position 80780: 0.004022722487688729
Position 2375: 0.0039026619490912353
Position 34141: 0.0038645750008988065
Position 7242: 0.0038470662654314916
Position 28868: 0.003846960242650494
Position 22884: 0.003804769476552764
Position 46721: 0.0037901120749102117
Position 30037: 0.003745981029144059
Position 71821: 0.0037421798422760193
Position 1615: 0.0036819208599712617
Position 83024: 0.003389316997237795
Position 1526: 0.003365309426003225
Position 22063: 0.0033241601362581047
Position 69328: 0.003257840685194015
Position 76956: 0.0032557662726538806
Position 57086: 0.0032329975783361637
Position 1273: 0.0032095096519894686
Position 81250: 0.0030927887066982307
Position 72456: 0.003060382482473858
Position 45993: 0.00303476904653815
Position 77637: 0.0030296522376802026
Position 71986: 0.0029706706904131033
Position 43802: 0.002958182858917256
Position 9582: 0.0028290485457976846
Position 55105: 0.0028037291284868935
Position 34241: 0.0027170485578415565
Position 29945: 0.002595399656307062
Position 9942: 0.0025652867313334473
Position 21794: 0.002545768470582701
Position 9832: 0.00244593441059464
Position 7810: 0.00237488869760082
Position 1115: 0.002308039687654707
Position 811: 0.0022914049724917993
Position 79636: 0.002213418521495141
Position 34409: 0.002122049158591597
Position 21213: 0.0020463644607079698
Position 61210: 0.001969637604763646
Position 1757: 0.0019236593145597963
Position 81110: 0.001921035873150493
Position 45439: 0.0019187264260895809
Position 78212: 0.0017729584348800441
Position 34041: 0.0017624086001339129
Position 76276: 0.0017107406937368445
Position 836: 0.001664846000941498
Position 68196: 0.001648500359430109
Position 57078: 0.0016446472596940984
Position 302: 0.0016387998336301623
Position 1938: 0.0016029899805511932
Position 77202: 0.0015926528634949012
Position 1056: 0.001530826506733463
Position 33976: 0.0015025067744991794
Position 23703: 0.0014924758928475167
Position 68164: 0.0014887863443174786
Position 1283: 0.0014726317046347007
Position 21460: 0.001429722639669389
Position 21093: 0.0014271596581761855
Position 45415: 0.001397554197219115
Position 68235: 0.0012924848273029726
Position 29893: 0.0012690894970457728
Position 45075: 0.0012456554473927826
Position 80269: 0.0012293720617360623
Position 45866: 0.00114563515061365
Position 33916: 0.001140472944109955
Position 29375: 0.0011103072201997777
Position 2042: 0.0010972876478821166
Position 6604: 0.0010952895364512115
Position 1339: 0.001083116245790983
Position 68551: 0.0010679586145912678
Position 78128: 0.0010478849346743104
Position 6571: 0.0010130321805207837
Position 33667: 0.0010019099414042378
Position 9034: 0.0009589492579015955
Position 76436: 0.0009567463467634301
Position 57097: 0.0009554408563817432
Position 20544: 0.000905227176038271
Position 57061: 0.000888923711286704
Position 20824: 0.0008870574056125659
Position 8627: 0.0008862460421710723
Position 8506: 0.0008843099844484466
Position 7834: 0.000840131602665131
Position 41236: 0.0008081706703806901
Position 78496: 0.000801202868298747
Position 72430: 0.0007867453853928914
Position 78594: 0.000695567222493403
Position 65026: 0.0006837810703674665
Position 41773: 0.0006664515444954387
Position 978: 0.0006524756773592746
Position 2074: 0.0006365152960051975
Position 515: 0.0006281874595442051
Position 71688: 0.0006185311539921918
Position 1706: 0.0006134446519342309
Position 59187: 0.0006083615502839413
Position 80171: 0.0005705868368080746
Position 21969: 0.0005514626500395519
Position 20118: 0.0005503021900665375
Position 1318: 0.000507603827628052
Position 30813: 0.0004993649863186687
Position 21509: 0.0004756362696302536
Position 68638: 0.0004273374506302237
Position 1070: 0.0004270230470619567
Position 1029: 0.00038848695656925383
Position 71312: 0.00038122829793699794
Position 69920: 0.0003790457793011067
Position 33715: 0.00034387389978091966
Position 7856: 0.0003376875720128014
Position 2164: 0.0003245030621936745
Position 58989: 0.0003181358983188105
Position 33055: 0.0003151484093938079
Position 71189: 0.00031337078438039325
Position 8635: 0.000307688798204909
Position 7774: 0.0003057172268972898
Position 1205: 0.0002943466058235019
Position 20799: 0.00028885020775475275
Position 497: 0.0002729673904237709
Position 711: 0.0002706256360276873
Position 9479: 0.0002656796119550297
Position 31880: 0.00025755369916711113
Position 72596: 0.000254214245195472
Position 975: 0.0002511499479842679
Position 640: 0.00024810435087033205
Position 78452: 0.00024001180974053264
Position 72129: 0.00022817789156203913
Position 29108: 0.00020354227245556795
Position 41223: 0.0002006626660827605
Position 72526: 0.0001996207100958626
Position 32005: 0.0001843577061481394
Position 29329: 0.00016889247868006935
Position 23678: 0.00016199238577458206
Position 22543: 0.00015830872327780922
Position 62149: 0.00015597027318898113
Position 593: 0.00015381657497386586
Position 20623: 0.00013196297265075733
Position 20570: 0.00012796945075388308
Position 33638: 0.00011194544590359599
Position 7131: 0.00011125964847060489
Position 69893: 0.0001075346705233624
Position 46955: 0.00010600145626473174
Position 267: 8.191155934520287e-05
Position 68681: 7.2330566436508e-05
Position 53720: 7.031617899043487e-05
Position 8548: 5.0603564908957425e-05
Position 69856: 5.0252628891348394e-05
Position 33744: 4.5696440444661094e-05
Position 31986: 3.40579050308727e-05
Position 7204: 3.37199075381222e-05
Position 31876: 3.0149900359410856e-05
Position 7917: 2.1744527059670868e-05
Position 395: 1.9815945685951415e-05
Position 33029: 1.7335919381223752e-05
Position 53699: 1.6210070267344266e-05
Position 7144: 1.6156170226219167e-05
Position 34777: 1.3930832382381433e-05
Position 1117: 1.380484148715494e-05
Position 1324: 1.2309059491031672e-05
Position 980: 1.2237320596837709e-05
Position 30505: 9.181374729456638e-06
Position 34753: 9.063627715718959e-06
Position 30423: 8.324235918829928e-06
Position 32890: 7.077140694797716e-06
Position 20711: 6.511802297101464e-06
Position 34867: 5.706517496140569e-06
Position 34614: 4.9506640340330416e-06
Position 30469: 4.693544403445889e-06
Position 338: 4.36061345426604e-06
Position 7729: 3.807977067226981e-06
Position 30687: 2.8354597650150427e-06
Position 1475: 2.662565057366579e-06
Position 33614: 2.562377046314342e-06
Position 910: 2.4683666474827044e-06
Position 309: 2.2979882002966795e-06
Position 654: 2.274431417290578e-06
Position 57115: 2.1978118194889796e-06
Position 22561: 2.156154320560714e-06
Position 1956: 1.9740495266346754e-06
Position 68649: 1.7102716377162831e-06
Position 722: 1.4682798073742671e-06
Position 590: 1.4456145737878482e-06
Position 1140: 1.259441476640851e-06
Position 1095: 1.2570901345238016e-06
Position 558: 1.169312362331795e-06
Position 773: 1.1365595455693325e-06
Position 1992: 1.1127407437263465e-06
Position 450: 1.0003097629705435e-06
Position 622: 9.998982620785477e-07
Position 9075: 9.005050601301147e-07
Position 758: 8.633119341771567e-07
Position 2147: 8.353265758429557e-07
Position 597: 8.332767757953452e-07
Position 30466: 8.265014081737234e-07
Position 1151: 7.918571716131284e-07
Position 492: 7.550240178887734e-07
Position 1572: 7.305932728208363e-07
Position 1869: 5.337388798661354e-07
Position 893: 3.007727003899563e-07
Position 22379: 3.001625331671595e-07
Position 57162: 2.8838651980331596e-07
Position 30531: 2.76403532075304e-07
Position 817: 1.8573141697063171e-07
Position 68059: 1.5373810670753592e-07
Position 311: 1.4176236994343957e-07
Position 564: 1.1612479984324387e-07
Position 676: 1.02372820958435e-07
Position 70629: 9.345673282761506e-08
Position 70663: 8.83213950152235e-08
Position 68001: 8.538046533601679e-08
Position 22641: 5.495094880866817e-08
Position 21655: 4.4732302383153974e-08
Position 128: 4.052816410484742e-08
Position 361: 2.7653922246325905e-08
Position 69400: 2.4520919225151335e-08
Position 556: 2.1024048415100853e-08
Position 584: 1.1486782348332074e-08
Position 461: 6.016526677387648e-09
Position 30188: 5.2558584618131305e-09
Position 599: 4.8485258252308735e-09
Position 605: 2.4663459543326556e-09
Position 30191: 2.332182983994487e-09
Position 501: 1.484705516010796e-09
Position 30268: 1.398219443250432e-09
Position 667: 1.1636994694413687e-09
Position 504: 8.20062630517691e-10
Position 30162: 7.59757911265595e-10
Position 566: 7.512635371888605e-10
Position 571: 5.673225195107405e-10
Position 683: 2.2406364624521255e-10
Position 577: 1.7955993351363235e-10
Position 573: 1.5671991410444586e-10
Position 30208: 1.0519090178827342e-10
Position 365: 9.474082468396304e-11
Position 371: 6.243900192395118e-11
Position 114: 4.526093194316434e-11
Position 30306: 1.9727159724880965e-14
Position 29552: 3.942192370197571e-18
