Gene = GTF3C5
Position 1598: 2.6508683787684248e-05
Position 1851: 2.62533808405746e-05
Position 26441: 2.3212551892347246e-05
Position 24182: 1.971302269231859e-05
Position 588: 1.8297077819599473e-05
Position 1078: 1.4869275274824255e-05
Position 36: 1.0824940895676203e-05
Position 2243: 9.961621906207726e-06
Position 1658: 9.926360477280488e-06
Position 1660: 8.479854049246964e-06
Position 966: 7.361441502877536e-06
Position 80: 7.004740450745233e-06
Position 111: 6.239105405167786e-06
Position 126: 5.145745693493266e-06
Position 3: 3.0638113853235813e-06
Position 26259: 2.5660687816254966e-06
Position 24186: 2.423989999569642e-06
Position 284: 1.418018572168186e-06
Position 26677: 1.384765371005602e-06
Position 26892: 5.484066660429238e-07
Position 467: 1.4831570805665964e-07
Position 24083: 8.160615070590533e-08
Position 17: 7.879759761154737e-08
Position 406: 7.560851580116013e-08
Position 24308: 4.595905476115461e-08
Position 423: 2.0220258135137686e-08
Position 19: 1.8505722899620016e-08
Position 496: 1.266344311521086e-08
Position 428: 3.768226558910139e-09
Position 401: 7.443488604095557e-11
Position 129: 8.99898085250655e-12
Position 185: 7.724722360020536e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 26076: 0.9924720929016929
Position 13038: 0.9718651674536689
Position 24022: 0.9583838198834326
Position 21370: 0.9576449085163456
Position 23138: 0.9445839398786168
Position 25322: 0.9110729654724267
Position 23718: 0.858180799764524
Position 5730: 0.8184872068755719
Position 20093: 0.7638133748866833
Position 27124: 0.48158490727160674
Position 24751: 0.4744726264462913
Position 27137: 0.4086563177589016
Position 12217: 0.3635141399621735
Position 11983: 0.3601853415017569
Position 2444: 0.2734067375379007
Position 6677: 0.2304158185912639
Position 4949: 0.21650091695700793
Position 18399: 0.21057480144533985
Position 10701: 0.16968374297328667
Position 2014: 0.1622189619463953
Position 24779: 0.1606165451403217
Position 5708: 0.15573030131355248
Position 18202: 0.1530642087727114
Position 2510: 0.13954477838399307
Position 22947: 0.11344879185313664
Position 11397: 0.0942178583879911
Position 4752: 0.08725315294806918
Position 23649: 0.06857238932562351
Position 18436: 0.06582556656252811
Position 24254: 0.06433421369468753
Position 26775: 0.06357136333274471
Position 19925: 0.06032012315876834
Position 5422: 0.059959277314986716
Position 6499: 0.054253870462201446
Position 18165: 0.04999340260238938
Position 4907: 0.04802194785752155
Position 19678: 0.041941259165842966
Position 11934: 0.041587843822726824
Position 1898: 0.033709595421728945
Position 3594: 0.03159067854097461
Position 312: 0.031538409814326485
Position 12026: 0.03128652321046245
Position 6880: 0.028637901010650467
Position 3585: 0.027383268027708785
Position 25186: 0.027043330421374714
Position 27377: 0.027041897562268595
Position 26540: 0.026715702436144656
Position 3606: 0.026534224728928083
Position 26933: 0.02491455608793131
Position 21265: 0.024845242923931758
Position 3529: 0.024778589165189702
Position 23398: 0.024614582375347225
Position 23615: 0.023747557529407996
Position 24587: 0.021882535839900536
Position 16392: 0.021077304953611008
Position 10803: 0.020712302073617413
Position 18668: 0.020689058736045617
Position 25131: 0.020604436444579134
Position 19162: 0.019960762971318532
Position 16746: 0.019816687338347082
Position 6039: 0.019105200954649897
Position 14423: 0.01818021573087241
Position 13151: 0.01712327718684823
Position 25735: 0.017048386433446215
Position 16066: 0.016871263079956587
Position 18456: 0.01587253107059248
Position 8739: 0.0157676398384403
Position 23199: 0.01547089010426636
Position 2480: 0.015297744004413472
Position 15129: 0.014998626975018244
Position 18135: 0.01373734660629246
Position 23925: 0.013241943088259248
Position 24026: 0.013043437221678415
Position 14674: 0.012528897267931754
Position 5660: 0.01238471057167235
Position 25370: 0.011690221827740334
Position 2410: 0.011566199471870165
Position 18811: 0.011491896578958929
Position 23145: 0.011392956037895632
Position 373: 0.011137313859434223
Position 18459: 0.011031582421428475
Position 12927: 0.011011555359474168
Position 6084: 0.010637464262857249
Position 21549: 0.01040185930032034
Position 26865: 0.009240577892076727
Position 24000: 0.00828629979503699
Position 25755: 0.008136069226507406
Position 23158: 0.00803483342867259
Position 15132: 0.00767417412360223
Position 20122: 0.00740170558888955
Position 2628: 0.007153206890212313
Position 2531: 0.006796864515680455
Position 21825: 0.006790342820696086
Position 16612: 0.006382762728577461
Position 25666: 0.006054490065269478
Position 26720: 0.005942976354692421
Position 27142: 0.005878167657142865
Position 24725: 0.00560109593051341
Position 14791: 0.005308214686582705
Position 15941: 0.005097495630132515
Position 24834: 0.0050324062418662515
Position 19961: 0.0049371531239847475
Position 23072: 0.004867376112189882
Position 15909: 0.004739412835750366
Position 9858: 0.004705379567613897
Position 1937: 0.004203209261137998
Position 23467: 0.003982881886261616
Position 2219: 0.003961814661492665
Position 26592: 0.0039323473875803394
Position 27083: 0.003619611238357601
Position 21464: 0.00278537949816989
Position 23351: 0.002725963994225647
Position 21845: 0.0027248617439780847
Position 24569: 0.0026765010790095606
Position 1400: 0.0026160353186830184
Position 24057: 0.0025038656468647346
Position 2127: 0.0024584802731692098
Position 27000: 0.002347802316395838
Position 1650: 0.0021930074805968287
Position 21739: 0.002114043872163933
Position 26152: 0.0020083567277507423
Position 1449: 0.0019954738135813943
Position 26817: 0.0019277250725775448
Position 23512: 0.00190513895410829
Position 2020: 0.0018015363102063557
Position 3455: 0.0017011666338631326
Position 22915: 0.0016968248097719105
Position 320: 0.0016230182198516995
Position 23328: 0.0015822622189463687
Position 4006: 0.0015135488378214084
Position 21677: 0.0014395334069884833
Position 27543: 0.0014157269122204773
Position 1670: 0.0013987975387404505
Position 23731: 0.0013601734685307146
Position 140: 0.001321355316913803
Position 2292: 0.001245095148982542
Position 2495: 0.0012219063683432344
Position 1934: 0.0012081386921400197
Position 23382: 0.0011747572283322951
Position 5599: 0.0011335561811503445
Position 24054: 0.0010489577090593187
Position 26319: 0.0010185167073602159
Position 25693: 0.000987624910638237
Position 2685: 0.0009733804151129693
Position 14827: 0.0009339909121900285
Position 27584: 0.0009075494226707694
Position 2369: 0.0008680722363724825
Position 24823: 0.0008073661330613479
Position 1039: 0.0007786825510781194
Position 27803: 0.0007726891418617223
Position 26734: 0.000768691154892675
Position 21810: 0.0007679236794502118
Position 3926: 0.0007603614620498849
Position 24760: 0.0007583350742371214
Position 26111: 0.0007203901985349205
Position 2346: 0.0007177848292927958
Position 2455: 0.0007174355606901586
Position 26890: 0.0007120379761410477
Position 4237: 0.0006967910758276674
Position 930: 0.0006720657828237142
Position 23581: 0.0006696618482035388
Position 24856: 0.0006547871500769898
Position 111: 0.0006364082485594424
Position 24210: 0.000635855787723408
Position 2070: 0.0006210123372272226
Position 25703: 0.0006193440259952931
Position 24609: 0.0006070275823771854
Position 961: 0.0006048469524950717
Position 26609: 0.0006030047507885883
Position 6374: 0.0005921877597262896
Position 26126: 0.0005897665806932021
Position 26526: 0.00056175133120263
Position 25940: 0.0005238437781637508
Position 27757: 0.0004986086297738119
Position 26083: 0.00048189840496250247
Position 26451: 0.0004534651513654276
Position 24536: 0.00042705561646242464
Position 707: 0.0004167773167928275
Position 23596: 0.000403061849806764
Position 1255: 0.0004003234935771611
Position 1076: 0.0003934405074338611
Position 26962: 0.00038190119173619715
Position 14530: 0.00037654694479941845
Position 21916: 0.00037537142609940456
Position 23042: 0.00037408450408460485
Position 25747: 0.0003178436987932558
Position 14399: 0.00028612203214975333
Position 176: 0.00027607221821048374
Position 26030: 0.0002722355802786103
Position 4816: 0.0002431649092493451
Position 4162: 0.00024240268463613355
Position 1655: 0.00023374161162584566
Position 26846: 0.0002205502359457747
Position 3434: 0.0002141735752735299
Position 2225: 0.00021138863937355333
Position 26027: 0.00020318882517689825
Position 378: 0.0002019307123376844
Position 2324: 0.00019923253756236531
Position 23748: 0.0001924003182939288
Position 964: 0.00019122296001801046
Position 2465: 0.00018914859812313805
Position 27395: 0.00017555608517427757
Position 6203: 0.00017392011901383816
Position 27168: 0.00017311628014860745
Position 2655: 0.00014981547967319572
Position 2662: 0.0001464074388944092
Position 24393: 0.0001353777358649023
Position 26400: 0.0001250732597032353
Position 23556: 0.00012407191562857658
Position 25347: 0.00011229463044923473
Position 14230: 0.00010740942340780208
Position 25217: 0.00010629314996570264
Position 25953: 0.00010467995442993079
Position 682: 0.00010336468170631996
Position 14992: 8.853725882761275e-05
Position 1561: 8.760979671287243e-05
Position 23088: 8.743927496411913e-05
Position 14533: 8.492083911338085e-05
Position 23656: 7.600086318568846e-05
Position 24030: 7.531299860327556e-05
Position 8311: 7.335657716627137e-05
Position 23773: 7.202466118042096e-05
Position 14646: 7.168228431442476e-05
Position 1954: 6.461808414337151e-05
Position 5949: 6.250326436852918e-05
Position 2196: 5.8934828575219736e-05
Position 14139: 5.5743295531352575e-05
Position 436: 5.1514923206150194e-05
Position 25574: 5.084684778278711e-05
Position 261: 4.81411052435141e-05
Position 1846: 4.7789511892279405e-05
Position 15184: 4.311707564000768e-05
Position 23899: 3.541812644498477e-05
Position 1749: 3.447722063246077e-05
Position 1122: 3.0842122707935413e-05
Position 1829: 2.9091896956149613e-05
Position 24097: 2.82666964925897e-05
Position 334: 2.6124471155123467e-05
Position 24215: 2.5814828959878033e-05
Position 14360: 2.4803322421705145e-05
Position 906: 2.447957737487647e-05
Position 1743: 2.3655688380872863e-05
Position 1043: 1.8977252048483692e-05
Position 406: 1.8758598392089273e-05
Position 26197: 1.754072025495179e-05
Position 2378: 1.6631251778675454e-05
Position 984: 1.6260753433882005e-05
Position 1698: 1.2987063289444367e-05
Position 1832: 1.0265305379692415e-05
Position 939: 9.592654511267308e-06
Position 756: 9.40219589766581e-06
Position 26157: 9.332269813971385e-06
Position 24800: 7.778183221583382e-06
Position 25984: 5.790466610532871e-06
Position 25989: 5.374893258786276e-06
Position 1502: 4.397727265977169e-06
Position 1404: 3.887996858223697e-06
Position 23332: 3.1392231915387565e-06
Position 208: 1.8954544687582985e-06
Position 847: 1.8705316310089904e-06
Position 195: 1.761104851542736e-06
Position 909: 1.6245919234203084e-06
Position 23306: 1.5849463599712459e-06
Position 844: 1.5411000385732106e-06
Position 873: 1.5266280542650758e-06
Position 464: 1.4426780331125427e-06
Position 943: 1.4062229052981395e-06
Position 460: 1.3872640091871882e-06
Position 1516: 2.914074635049689e-07
Position 1474: 2.832659029121002e-07
Position 1721: 1.429333402658518e-07
Position 1716: 1.1786846830063539e-07
Position 1783: 9.506235167148317e-08
Position 1995: 6.454784882386212e-08
Position 3154: 4.587095362090644e-08
Position 24259: 1.8240545054166352e-08
Position 1188: 3.957117559661558e-09
Position 1183: 3.194889384444991e-09
Position 915: 2.5591069490447252e-09
Position 1262: 1.3965203144199401e-09
