Gene = XYLB
Position 2372: 0.00035848186488127154
Position 3268: 0.0003327990722880089
Position 18856: 0.0003295961327374649
Position 839: 0.0003291899749080942
Position 25962: 0.0002511811107483093
Position 18754: 0.00024032368751837084
Position 16992: 0.0002121379071105772
Position 983: 0.0001796234324208131
Position 506: 0.00016900146812392111
Position 3079: 0.00013897769668873357
Position 2786: 9.426475448026997e-05
Position 26448: 9.204107751658718e-05
Position 33214: 9.062650477999055e-05
Position 1160: 7.127368134476643e-05
Position 2917: 6.879266893134855e-05
Position 2766: 4.921766456596655e-05
Position 1662: 4.798163973252242e-05
Position 26621: 4.4672539178969195e-05
Position 1019: 4.249106888270157e-05
Position 2874: 4.011157424970337e-05
Position 461: 3.831915834901941e-05
Position 1858: 3.2493861280571116e-05
Position 1362: 1.4427330528171813e-05
Position 19016: 1.2514045621973278e-05
Position 3308: 1.149741428790188e-05
Position 1820: 8.87459967236808e-06
Position 2955: 8.661588541848883e-06
Position 827: 7.061711144753531e-06
Position 18911: 5.339283330151338e-06
Position 40324: 4.965478465497471e-06
Position 18784: 4.929383775197473e-06
Position 1017: 4.034458859459631e-06
Position 1204: 3.314372781841459e-06
Position 1299: 2.7647945600731162e-06
Position 729: 2.4450937662329973e-06
Position 26718: 2.218694696848006e-06
Position 1867: 2.0307005606204544e-06
Position 318: 1.2092653882821283e-06
Position 765: 4.0787067622164865e-07
Position 486: 2.934316443818761e-07
Position 861: 2.129528319093175e-07
Position 917: 1.2412318884030645e-07
Position 566: 1.0794318647910547e-07
Position 931: 7.903453163360196e-08
Position 152: 6.153798929827007e-08
Position 472: 3.3696341966983406e-08
Position 628: 8.337683218650363e-09
Position 307: 3.585013795397019e-09
Position 693: 2.432117790507257e-09
Position 6: 7.606149166540763e-10
Position 214: 2.0697350788276865e-10
Position 43: 3.46673626489989e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 25875: 0.9983360539094993
Position 16157: 0.9980979241502993
Position 50292: 0.9950872987727275
Position 30138: 0.9917521572135689
Position 48725: 0.9599987098872882
Position 32466: 0.9497551597926851
Position 18828: 0.9027954628756891
Position 66156: 0.8941047859425582
Position 28364: 0.8757214701973498
Position 5450: 0.8479984132084578
Position 23276: 0.8155322483080473
Position 18419: 0.7927751189605287
Position 2822: 0.7601735198923134
Position 37923: 0.6942256912329082
Position 38246: 0.6392294348658356
Position 1770: 0.6373652877904855
Position 9979: 0.6227440520519785
Position 23128: 0.6028204563654695
Position 39465: 0.5979390806186232
Position 3347: 0.5908707633806157
Position 37681: 0.5851642773152952
Position 13559: 0.542329142826432
Position 26335: 0.5381132763094422
Position 34769: 0.5358251035302558
Position 21405: 0.4189889239032109
Position 2658: 0.3750582589944857
Position 39383: 0.3543062170585946
Position 3022: 0.3271086002959237
Position 20245: 0.2950853697118325
Position 35709: 0.2915362841147001
Position 25360: 0.2799097737401544
Position 30486: 0.27099552660898885
Position 13402: 0.2673269146565336
Position 30415: 0.2629607112204832
Position 27653: 0.25029472624566607
Position 27524: 0.24339232208452596
Position 29337: 0.22922133911886616
Position 16819: 0.2250081038254204
Position 10234: 0.22447049666952507
Position 5032: 0.21758940481832506
Position 6323: 0.20961138217477504
Position 26418: 0.19531932501560145
Position 1456: 0.19440728028570775
Position 5184: 0.19375441008784275
Position 18364: 0.1826781271145284
Position 19133: 0.17277035183162867
Position 29871: 0.16616202599436325
Position 25091: 0.15054910834655955
Position 26375: 0.14617173040643727
Position 20028: 0.14543520338932894
Position 22803: 0.14510562867986687
Position 19992: 0.13098221656714767
Position 27568: 0.1309534297286507
Position 2609: 0.12905269524617285
Position 37653: 0.09441823099483443
Position 5446: 0.08554045008616813
Position 23523: 0.07060647616452669
Position 33391: 0.06825277755577157
Position 27682: 0.06500720254377312
Position 17550: 0.06476255966120491
Position 26738: 0.06136801983370179
Position 16744: 0.06066420680185351
Position 28127: 0.05877569005031788
Position 25623: 0.05379246099259707
Position 37903: 0.052165078596044606
Position 18712: 0.0497221927936077
Position 48888: 0.04762366706860061
Position 39353: 0.047514319709418155
Position 10200: 0.04673496899943174
Position 27973: 0.04139624117135387
Position 29317: 0.0413511870961334
Position 13666: 0.04085300927737506
Position 13743: 0.03918266107404332
Position 54111: 0.03668694570748276
Position 26204: 0.034691613855262086
Position 32781: 0.034690458554578564
Position 17735: 0.03436233023283086
Position 3435: 0.03350052373020472
Position 28080: 0.032010942073113564
Position 54280: 0.03197577496009215
Position 34805: 0.03139316992615291
Position 17523: 0.03123347834565828
Position 26451: 0.031062863422412153
Position 6395: 0.030536761825073557
Position 55185: 0.026538532034272512
Position 27444: 0.02623728268899364
Position 26870: 0.025472624366353048
Position 21602: 0.02534669565296407
Position 1929: 0.025122146619957535
Position 10197: 0.024819516801841825
Position 18845: 0.024544864750919576
Position 30354: 0.021833962600289313
Position 35723: 0.01949269487133599
Position 16348: 0.019212963330443183
Position 3366: 0.018387125552550364
Position 32796: 0.01722904569317203
Position 17933: 0.016846944969948634
Position 26397: 0.016699207197674117
Position 19814: 0.016272161859478107
Position 20038: 0.015824717432737362
Position 17821: 0.015075654493621644
Position 30300: 0.014751871724212705
Position 51061: 0.014631939465317038
Position 30526: 0.01391363117126689
Position 26301: 0.012985853521381641
Position 1494: 0.01276502984583615
Position 1602: 0.012627090206222307
Position 1795: 0.01246838521274127
Position 26665: 0.012446638290067605
Position 32462: 0.011466780754770336
Position 30366: 0.011334859866289642
Position 26186: 0.011046611889571456
Position 5535: 0.010885831790247458
Position 19106: 0.010866843303477512
Position 35319: 0.010775369827696958
Position 20200: 0.010572445661163964
Position 24967: 0.010487536806498448
Position 28700: 0.010347567432532933
Position 2550: 0.010333668744337197
Position 996: 0.010047109928037836
Position 32741: 0.009520709203565002
Position 5470: 0.009344971229995785
Position 37844: 0.008934202121304666
Position 1261: 0.00808414511458553
Position 2720: 0.00770089470055915
Position 33277: 0.007630617462685303
Position 20861: 0.006998783516202222
Position 28655: 0.006960991311306535
Position 26491: 0.006904498918499861
Position 30384: 0.006871054937131943
Position 16879: 0.006844306078342516
Position 6554: 0.006649565201517949
Position 32813: 0.006607535485826753
Position 27409: 0.006585162353768934
Position 1559: 0.006441202476206253
Position 28695: 0.0063919158213093415
Position 29901: 0.006297239211008956
Position 9817: 0.006279586921390524
Position 35685: 0.006170999130201187
Position 2009: 0.006068479455832007
Position 4660: 0.005951186309283761
Position 6550: 0.00564123166396245
Position 333: 0.005590279779374834
Position 18255: 0.005310963591638849
Position 23096: 0.005123629636468913
Position 16307: 0.004598394599729169
Position 2089: 0.00458044302018984
Position 51084: 0.004409728206859549
Position 28652: 0.0040201360053182195
Position 1368: 0.003998094356224413
Position 4580: 0.003903207107757207
Position 16711: 0.0037967653873762783
Position 1959: 0.0035700619730136226
Position 974: 0.0033373779831124117
Position 17412: 0.0032629675091568108
Position 1650: 0.003096892659129316
Position 1677: 0.0027734962736376432
Position 362: 0.0027287082756001385
Position 4482: 0.002631545826170347
Position 423: 0.0025970118486791146
Position 27945: 0.002482823348666417
Position 16777: 0.0022131164532122084
Position 17390: 0.002175226620366162
Position 1705: 0.0021699491099779655
Position 6488: 0.0021509539529741897
Position 26102: 0.002080448417659414
Position 1661: 0.0019193778720808551
Position 52345: 0.0018958024713739226
Position 16010: 0.0017757605538338615
Position 51442: 0.0017094849895380332
Position 26028: 0.0016664751496961935
Position 32386: 0.0016181069680791633
Position 16656: 0.001438498725384008
Position 390: 0.0014131755162973111
Position 3583: 0.0013179430519100136
Position 50520: 0.001304012155243598
Position 52832: 0.0012471549318133837
Position 1244: 0.0012327735752937913
Position 33126: 0.0011290505820692404
Position 34561: 0.0011240192144204959
Position 486: 0.001106710512150306
Position 2959: 0.0010637011992493026
Position 29678: 0.0009617977695781277
Position 29716: 0.0009390798947935356
Position 19851: 0.0009152952024598002
Position 50740: 0.0009025603424869529
Position 19788: 0.0008895209324784149
Position 25902: 0.0008563836373356533
Position 2797: 0.0008263273946146642
Position 19138: 0.0007682051045344788
Position 1637: 0.0007664159881531167
Position 20067: 0.0007138082935376753
Position 3501: 0.0007029047988855204
Position 18775: 0.000691023841450005
Position 1720: 0.0006523484551395477
Position 2824: 0.0006405426945383423
Position 399: 0.0006257494462900784
Position 33076: 0.0006204179683965918
Position 1776: 0.0005682384601664879
Position 1165: 0.0005539856202419912
Position 19663: 0.0005455227351504643
Position 1653: 0.0004808171249289339
Position 28722: 0.00047970733886299865
Position 2462: 0.0004628568376376142
Position 19174: 0.0004567239344607881
Position 5361: 0.00044829847061695195
Position 44994: 0.0004434132429231453
Position 439: 0.0003571774531139896
Position 19834: 0.00034402678256117134
Position 2790: 0.00032124943281546675
Position 1041: 0.0003161876101483407
Position 1392: 0.0002962612927258718
Position 48940: 0.0002512280779153643
Position 21174: 0.00024970116423779373
Position 28407: 0.00024400977787824562
Position 40616: 0.00022750915408899653
Position 16430: 0.00021768864961340282
Position 26120: 0.00020240543610865574
Position 2391: 0.00018873503584445763
Position 1835: 0.00018249047131232605
Position 1345: 0.00016668266724545496
Position 23299: 0.00013707407397368622
Position 46180: 0.00013206301348331952
Position 19048: 0.00012760355817145324
Position 1725: 0.00012183735013052621
Position 45987: 0.00011689522440429549
Position 1378: 0.00010415275329104055
Position 409: 0.00010231743592088709
Position 1797: 0.00010007920050133444
Position 1266: 9.941383093641933e-05
Position 650: 8.836752095536167e-05
Position 42576: 8.662529852782265e-05
Position 45539: 6.902070722936796e-05
Position 1607: 6.898080458994716e-05
Position 1977: 6.858380117890697e-05
Position 3181: 6.632761572012555e-05
Position 622: 6.345012584930878e-05
Position 17466: 6.20114990962689e-05
Position 1815: 5.797388616423314e-05
Position 27419: 5.2064404851963756e-05
Position 40513: 4.3515885761994804e-05
Position 739: 4.089304291176093e-05
Position 40131: 4.00014682253278e-05
Position 40300: 3.893401818871625e-05
Position 43335: 3.4129252797448656e-05
Position 1111: 3.303270615511767e-05
Position 18619: 3.218063048738932e-05
Position 40152: 3.213639557227711e-05
Position 32259: 3.058971338259e-05
Position 42019: 3.056469747711613e-05
Position 42999: 2.8028581906346625e-05
Position 18752: 2.6728139913017995e-05
Position 18596: 2.547971783961398e-05
Position 1527: 2.307741873193824e-05
Position 1282: 2.1752355934524484e-05
Position 26349: 2.095712015331613e-05
Position 40200: 2.0876503500145336e-05
Position 1820: 1.9627089693757538e-05
Position 42212: 1.9110777382621368e-05
Position 38775: 1.900233391431811e-05
Position 1131: 1.855227974821429e-05
Position 1565: 1.848820243915209e-05
Position 39848: 1.547681014202601e-05
Position 667: 1.4805873025732788e-05
Position 26557: 1.4647005963307634e-05
Position 32853: 1.3595526962518476e-05
Position 1009: 1.3074570652638128e-05
Position 441: 1.2917987643465543e-05
Position 1185: 1.1926332432161316e-05
Position 690: 1.1392380073940667e-05
Position 868: 9.219767453075273e-06
Position 1496: 8.241108568243477e-06
Position 18154: 8.066616357201409e-06
Position 1137: 6.76881876153976e-06
Position 28639: 4.9330029859482485e-06
Position 18622: 3.713609138298747e-06
Position 566: 3.398992519901764e-06
Position 506: 2.9524351007981386e-06
Position 38855: 2.7495287380854474e-06
Position 450: 2.7245736415417366e-06
Position 19072: 1.546261661645696e-06
Position 32137: 1.201565605151258e-06
Position 1591: 1.1588150156046254e-06
Position 502: 6.926538201726152e-07
Position 38717: 6.641860594665661e-07
Position 1073: 5.921570660635207e-07
Position 1169: 5.889580726133519e-07
Position 1269: 5.194031482665089e-07
Position 1045: 2.813482207529399e-07
Position 33682: 2.199367539590651e-07
Position 1017: 2.1417406493409755e-07
Position 823: 2.0302150572869308e-07
Position 3299: 1.9586058300840318e-07
Position 580: 1.9379513220315556e-07
Position 661: 1.6714129524558724e-07
Position 1299: 1.1778804849265935e-07
Position 798: 1.4819215818157305e-08
Position 805: 1.3257396877755322e-08
Position 685: 1.2446360891743178e-08
Position 755: 1.0137451525828139e-08
Position 18123: 6.506180728265387e-09
Position 880: 5.69974698064325e-09
Position 781: 5.5520360889688564e-09
Position 910: 2.5454604820442727e-09
Position 524: 2.3777685023007467e-09
Position 787: 2.177449136013753e-09
Position 693: 2.0712779875778715e-09
Position 704: 1.26869836425727e-09
Position 720: 1.1957717126834093e-09
Position 532: 9.05208706334638e-10
Position 520: 7.718361340910809e-10
Position 536: 7.096656151723843e-10
Position 818: 6.368200446893133e-10
Position 699: 6.274478847707524e-10
Position 577: 6.170340101038706e-10
Position 832: 1.9792274374430026e-10
Position 587: 6.87534416826087e-11
Position 510: 3.2395746469350363e-11
