Gene = RAD1
Position 5953: 0.014486004423825133
Position 4400: 0.012644037452040511
Position 4245: 0.011046237584519714
Position 7459: 0.01091969724322943
Position 5019: 0.010301130485320411
Position 7795: 0.009464684302543096
Position 5570: 0.009368308969073362
Position 461: 0.008695587276189324
Position 6019: 0.008188602890423257
Position 2638: 0.007784025665565365
Position 1840: 0.007631005590257244
Position 8950: 0.007589517647417856
Position 9007: 0.007259295720756049
Position 9844: 0.0056339168005181215
Position 5313: 0.005626507799526774
Position 6551: 0.005272243508096453
Position 4172: 0.005257493779730127
Position 5411: 0.0051849992708415
Position 6485: 0.004886053543871738
Position 2393: 0.004772031919156167
Position 2472: 0.004430280666131753
Position 3771: 0.004403675746477097
Position 939: 0.004282131973193895
Position 4284: 0.004262373764166931
Position 2445: 0.003566466312776289
Position 7690: 0.003403909826688973
Position 654: 0.0032405204556318202
Position 5022: 0.003146569660103838
Position 8100: 0.0030120101292319293
Position 4986: 0.002785637175989681
Position 681: 0.002665331686429157
Position 8042: 0.002516039736090849
Position 5496: 0.002313122750055491
Position 4646: 0.0020234134152443775
Position 1284: 0.0017480738402171467
Position 1867: 0.0015040478395524253
Position 1542: 0.0013904844905370743
Position 3202: 0.001250534342976501
Position 1947: 0.0011949284762421514
Position 2600: 0.0011195328219484278
Position 7888: 0.0010362731164473464
Position 4410: 0.0010344712826109376
Position 2642: 0.0010004331242189069
Position 2458: 0.0009616553161270741
Position 9411: 0.0009428172577045818
Position 4770: 0.0009300419890146127
Position 7230: 0.0008083909235309264
Position 2337: 0.0007932181087850411
Position 2480: 0.0007512523818235299
Position 1336: 0.0007216065010989252
Position 723: 0.0006792797765585302
Position 441: 0.0006670587385856812
Position 2185: 0.0005230325013739637
Position 3518: 0.00044352980881766813
Position 5668: 0.0004423920402120529
Position 7872: 0.0004045278173111386
Position 698: 0.0003813057156372452
Position 1230: 0.0002799975535687558
Position 2402: 0.00027624300559883267
Position 5574: 0.00023487233316134737
Position 408: 0.0002011794013432192
Position 2619: 0.00019919151371661125
Position 995: 0.00016280018230120592
Position 1491: 0.00014223389509980858
Position 841: 0.00011762415126579396
Position 1827: 0.00010168731818246095
Position 243: 7.880758896140267e-05
Position 1224: 7.0411632915602e-05
Position 2217: 6.952865420804093e-05
Position 1243: 5.728166209033554e-05
Position 629: 5.379658598857492e-05
Position 1319: 4.316017033233859e-05
Position 785: 4.0762362380428345e-05
Position 373: 4.0534661078714755e-05
Position 1120: 3.9485556355599413e-05
Position 217: 3.4338340573972956e-05
Position 704: 2.4841708801079074e-05
Position 1770: 1.8793586804432764e-05
Position 404: 1.6628345165012482e-05
Position 2936: 1.4162933224194195e-05
Position 527: 1.1250459218275542e-05
Position 1441: 1.0825045344605e-05
Position 595: 1.0588607752227444e-05
Position 493: 7.902963463481225e-06
Position 1350: 5.661888796975685e-06
Position 789: 3.920770172987501e-06
Position 518: 3.765747969738365e-06
Position 290: 1.6652391537781694e-06
Position 735: 1.1604063378827497e-06
Position 847: 8.867399171207698e-07
Position 548: 6.86473115625905e-07
Position 542: 5.704434231259548e-07
Position 384: 5.251147014952099e-07
Position 599: 4.662332919635951e-07
Position 1113: 4.629246463555045e-07
Position 246: 3.4494976720302186e-07
Position 475: 2.3715754403092178e-07
Position 416: 2.2151444222721058e-07
Position 477: 1.7676226221536207e-07
Position 264: 1.4818163279009157e-07
Position 294: 1.3278168564377212e-07
Position 410: 1.0898378036143215e-07
Position 361: 9.952602567886592e-08
Position 123: 9.177000296645268e-08
Position 342: 6.489411012441966e-08
Position 347: 4.813905155889139e-08
Position 603: 4.358356240795828e-08
Position 252: 4.1070216142120435e-08
Position 152: 1.3315588585290306e-08
Position 531: 1.0864579265386816e-10
Position 309: 7.431662873506193e-11
Position 250: 5.689000347798226e-11
Position 423: 5.010583494629718e-11
Position 111: 3.388354331880845e-11
Position 129: 3.295300591496718e-12
Position 141: 9.755987152183417e-13
Position 132: 7.269154531281002e-13
Position 134: 6.19042433743639e-13
Position 94: 2.6443861796166254e-13
