Gene = SPINK7
Sorted 3' Splice Sites (High to Low Probability):
Position 3215: 0.812004064318468
Position 950: 0.28402754132931834
Position 1676: 0.2334123220898311
Position 247: 0.08038131394786326
Position 2624: 0.04663349011392216
Position 3059: 0.03171182702997548
Position 797: 0.03155778394059246
Position 2871: 0.029068133327458952
Position 304: 0.020815678386536855
Position 2491: 0.01865022549128122
Position 325: 0.016470733948330357
Position 953: 0.01565158533099867
Position 761: 0.013027352203512131
Position 1872: 0.011750536055997117
Position 1181: 0.010533119916593156
Position 853: 0.010284000676790687
Position 2647: 0.008426137417537843
Position 1238: 0.008418542503877146
Position 2591: 0.007432415868011124
Position 2524: 0.004992036046278852
Position 1743: 0.004303274112031583
Position 1922: 0.0042913196125845
Position 2016: 0.0038343951786169797
Position 2826: 0.0035774746727529013
Position 1209: 0.0030953735502836015
Position 2964: 0.002748641405989865
Position 220: 0.0026521119986315255
Position 1963: 0.0021951981614732265
Position 2939: 0.002175409807560577
Position 908: 0.0019649119653590073
Position 1059: 0.0015830155151523894
Position 3447: 0.0013113598758957368
Position 2363: 0.0012846788732206944
Position 875: 0.0012641100447947072
Position 1286: 0.0012546923457580894
Position 2311: 0.0011227475765462817
Position 1112: 0.0010981562656618704
Position 2438: 0.0010542173328346135
Position 1796: 0.0010500553004258667
Position 821: 0.0009827286908627286
Position 2086: 0.0009642874049254013
Position 460: 0.0009388700163466977
Position 808: 0.0009016289120628852
Position 1990: 0.000857714938473832
Position 3343: 0.0007418786442682389
Position 1322: 0.0006841327246206196
Position 203: 0.000575187184889382
Position 1687: 0.0005446276873793853
Position 563: 0.0005014433775829282
Position 3254: 0.0004901352870344813
Position 1043: 0.00048363777358222137
Position 598: 0.0004651249875689336
Position 544: 0.0004603426478648116
Position 1967: 0.00045677014263218553
Position 3321: 0.00045502942345957375
Position 1798: 0.00042980035236688446
Position 1652: 0.0003942395640146114
Position 2323: 0.00038793594080970266
Position 3278: 0.0003629047902890283
Position 3371: 0.00036227899104514553
Position 900: 0.0003233341584077962
Position 229: 0.0003177437510808217
Position 1258: 0.0003060416629182625
Position 2281: 0.00029670717291367926
Position 1028: 0.0002668043299964522
Position 268: 0.0002424844779862317
Position 1115: 0.00022662781373843823
Position 727: 0.0002117055646374908
Position 633: 0.000205048274184054
Position 1817: 0.00020090540841393473
Position 1416: 0.00017411776402324961
Position 1356: 0.0001674824781995547
Position 1700: 0.00016608904193720999
Position 354: 0.00016270165332820345
Position 3152: 0.00016147664584216037
Position 2561: 0.00013911721191295703
Position 2815: 0.00013171771478128115
Position 1405: 9.909650103728203e-05
Position 1254: 9.5726799933279e-05
Position 420: 9.042811225160232e-05
Position 1621: 7.575433204665472e-05
Position 3493: 7.320993246981844e-05
Position 625: 7.114594790502929e-05
Position 862: 5.6526348921988694e-05
Position 1379: 4.9563784478498444e-05
Position 729: 4.827628434731948e-05
Position 702: 2.743304975588608e-05
Position 195: 2.702619943290145e-05
Position 603: 1.3578432687931674e-05
Position 830: 7.041990413380102e-06
Position 696: 4.543575254155963e-06
Position 1629: 4.460413429558266e-06
Position 1927: 4.413874852986653e-06
Position 1707: 4.238415831264453e-06
Position 1339: 3.377953490973055e-06
Position 1260: 3.1954111836921745e-06
Position 828: 2.9937055730380204e-06
Position 1697: 1.284476665733009e-06
Position 276: 1.22688936644973e-06
Position 274: 9.557985386165195e-07
Position 1600: 7.178822627602172e-07
Position 515: 5.102606431939141e-07
Position 1820: 5.079506498580054e-07
Position 487: 3.310318122588702e-07
Position 388: 1.403399766054744e-07
Position 283: 9.492209848982664e-08
Position 960: 6.461938823420394e-08
Position 395: 3.053777066677763e-08
Position 502: 1.8201346114798048e-08
Position 427: 1.3822012697755565e-08
Position 404: 5.939878080415773e-09
Position 636: 4.99109708333659e-09
Position 611: 7.369497663892476e-10
Position 977: 6.284562558277478e-11
Position 97: 6.130676789383567e-11
Position 152: 2.941902677454225e-11
Position 160: 1.8227634337464848e-11
Position 116: 1.1059866593739016e-11
Position 113: 9.311815607891813e-12
Position 121: 5.675894618528041e-17
