Gene = GEMIN5
Position 7445: 0.1348474171751708
Position 35229: 0.12069107419720113
Position 33495: 0.10311221016054578
Position 26822: 0.09663826045704348
Position 7880: 0.08805769175442094
Position 37400: 0.0874435094203284
Position 13789: 0.08460319859887656
Position 38094: 0.0728140977522469
Position 37237: 0.0692851432412582
Position 30550: 0.06822948266395186
Position 1495: 0.06342985268172084
Position 8111: 0.0633156184350793
Position 16222: 0.05692533421231221
Position 16504: 0.05654092553328253
Position 12698: 0.05353129243467119
Position 2569: 0.05269827485412329
Position 18507: 0.05177186171404642
Position 20758: 0.04978669788470741
Position 7969: 0.04923448504361923
Position 25300: 0.046936327484224376
Position 7724: 0.04242058407147822
Position 10989: 0.041924347701405906
Position 41572: 0.040871097783660694
Position 23663: 0.03865249263721111
Position 39113: 0.03584706650554105
Position 23990: 0.03485065867294148
Position 33675: 0.034359958142234706
Position 5095: 0.032257266888331665
Position 20572: 0.03130065737562057
Position 34992: 0.02886399764524659
Position 33749: 0.02800601173158452
Position 14611: 0.027774763401212457
Position 25281: 0.02720060115659535
Position 8775: 0.02632947957160657
Position 2522: 0.025930425343610265
Position 17370: 0.02550927236713542
Position 16151: 0.02316806169382695
Position 12074: 0.020969633519561305
Position 3362: 0.020341784789541933
Position 19740: 0.020092480409209044
Position 30871: 0.019700280595983517
Position 3234: 0.0196161090007393
Position 39944: 0.019498800485486027
Position 6995: 0.018490010273937818
Position 625: 0.01749150059731776
Position 34043: 0.017369203184289507
Position 29726: 0.016771782538369424
Position 5781: 0.016206747839710305
Position 5688: 0.016017046683353287
Position 7669: 0.015122738394548902
Position 2689: 0.014031372200341539
Position 2055: 0.013942440794552667
Position 38098: 0.013934295042380387
Position 48913: 0.013637972981514201
Position 49996: 0.013227491145148887
Position 33923: 0.01312422999949092
Position 18454: 0.013093211010472833
Position 31314: 0.012380573994291499
Position 17124: 0.010812042843938741
Position 3098: 0.010337280038186042
Position 15895: 0.01027042329918437
Position 5571: 0.009654845739195311
Position 33279: 0.008499622356824034
Position 6072: 0.0075659062005708376
Position 703: 0.00745163621740706
Position 2622: 0.00707269412981545
Position 12821: 0.006812214217779802
Position 38498: 0.0068025525433623325
Position 42489: 0.006794993043171353
Position 48965: 0.006725029410342897
Position 30899: 0.006433887755028385
Position 6413: 0.0062348894675948174
Position 35345: 0.005791484789112411
Position 12758: 0.005384975207640735
Position 2115: 0.005242725311604971
Position 50383: 0.00514813197086268
Position 6457: 0.005116782986171107
Position 530: 0.005055543521030735
Position 787: 0.0050438108748380155
Position 23346: 0.004922111511631666
Position 42159: 0.004891579537554109
Position 31119: 0.0045920416435736135
Position 22518: 0.004528347554674081
Position 33713: 0.004089557210172425
Position 23958: 0.003975440416328268
Position 36602: 0.0037812302318332067
Position 40997: 0.0037164559736145956
Position 35403: 0.003691650143862445
Position 117: 0.003680198488017597
Position 25333: 0.003670503160348279
Position 9666: 0.0034782961144213314
Position 6166: 0.003403614078618629
Position 10143: 0.003272096960587078
Position 2788: 0.0032076982003687773
Position 36787: 0.0031391398926020352
Position 37938: 0.0028810829000646037
Position 18800: 0.0028698095257053188
Position 36658: 0.002789089864045953
Position 3531: 0.002713656170092284
Position 480: 0.0026362039485996604
Position 281: 0.0025850617526212982
Position 23940: 0.0023333017025100964
Position 50290: 0.0021766547876035606
Position 25792: 0.0020258473643627573
Position 10328: 0.0019950251168583846
Position 7464: 0.0019140707841278268
Position 1087: 0.0018954676914383862
Position 36665: 0.001668526587196443
Position 36829: 0.001667121686945792
Position 196: 0.0016177419508190318
Position 18605: 0.0016141735806274036
Position 20387: 0.0014886484446497703
Position 1509: 0.0014401343120581552
Position 888: 0.0014379570152680838
Position 456: 0.0013544671404617354
Position 960: 0.0012788224435962758
Position 22565: 0.001267119059743477
Position 7432: 0.0011519373198899557
Position 5053: 0.0011460371392927765
Position 7452: 0.0009690849453547047
Position 892: 0.0009584240699979561
Position 34344: 0.0008628290773664406
Position 46335: 0.0007144668182305503
Position 50592: 0.0006965047157285137
Position 6777: 0.0006259395837079647
Position 18440: 0.0005008663532846875
Position 35882: 0.0004867625819128012
Position 1369: 0.00048519796389470286
Position 34: 0.0004266821382584733
Position 34490: 0.0003887951515724731
Position 20359: 0.00038154546055533964
Position 2075: 0.00037442260097876606
Position 46085: 0.00033670060973337143
Position 10105: 0.0003179974984101451
Position 39728: 0.000317393224005249
Position 25584: 0.0002533897516066254
Position 1563: 0.00023067068878921426
Position 40445: 0.00022364023153150804
Position 19: 0.0002208092798237069
Position 41031: 0.0002154312004223231
Position 190: 0.00021106894871210474
Position 921: 0.00019205894547356055
Position 1279: 0.00018452525157508138
Position 25524: 0.00017252470648255097
Position 2011: 0.00014722593567228752
Position 26363: 0.00013774749056218484
Position 489: 0.00013000027498258126
Position 1158: 0.0001274427399643779
Position 1530: 0.0001248521173139875
Position 1571: 0.00011341927861201414
Position 1902: 9.962648949085842e-05
Position 1405: 9.252993998559179e-05
Position 7092: 8.335702959991239e-05
Position 2373: 7.78759173967863e-05
Position 6132: 7.732429960432359e-05
Position 494: 7.64534436544191e-05
Position 916: 6.587562811144244e-05
Position 6686: 6.032826480569956e-05
Position 23340: 5.6861105774352896e-05
Position 23350: 5.6378273126272515e-05
Position 32851: 4.216239444751371e-05
Position 1038: 3.7280050931475314e-05
Position 433: 2.9354948260330532e-05
Position 41867: 2.9343334627188348e-05
Position 1034: 2.7919210527507826e-05
Position 2220: 2.5128846800202906e-05
Position 218: 1.7852811458718786e-05
Position 44224: 1.4500033453503168e-05
Position 6833: 1.3234900935614687e-05
Position 562: 1.1418717118684933e-05
Position 70: 1.009260440899584e-05
Position 2358: 9.957796763549548e-06
Position 49885: 8.326782421480112e-06
Position 6369: 8.219591327459756e-06
Position 809: 8.041839985321615e-06
Position 608: 7.974195719077108e-06
Position 2235: 2.147027858474368e-06
Position 1322: 2.092427147961227e-06
Position 397: 1.926489866558923e-06
Position 56: 8.790863313436426e-07
Position 73: 4.260013714496546e-08
Position 41: 3.584347722569583e-08
Position 234: 3.4024348910424356e-08
Position 1201: 2.7696362594041783e-08
Position 25393: 1.2680877491547783e-08
Position 303: 8.718580065056478e-09
Position 374: 2.8245987477527785e-09
Position 422: 2.2200494759134897e-09
Position 142: 1.267891799000952e-09
Position 896: 5.921881908582308e-11
Position 387: 1.854211627762751e-12
Position 181: 1.3336358442304936e-12
Position 320: 6.832069930861643e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 33579: 0.9726800711717608
Position 38898: 0.9624855266339639
Position 26310: 0.9502488219396602
Position 5958: 0.9324845111673802
Position 25170: 0.9308440870209111
Position 35532: 0.9135230132377756
Position 21029: 0.9130182580139179
Position 9549: 0.9119378840453648
Position 36722: 0.8987603127264886
Position 45659: 0.8973244034563238
Position 46466: 0.8906909845011712
Position 2186: 0.819291890605537
Position 13654: 0.7880311754823849
Position 20204: 0.7827489845107038
Position 18105: 0.7669547888413509
Position 48791: 0.6845852953933701
Position 34436: 0.6326970619266716
Position 6631: 0.626442674564
Position 12231: 0.6039485133082971
Position 10658: 0.5969356270791011
Position 16783: 0.5693876025264343
Position 30437: 0.5681051387215077
Position 37704: 0.5537353848787243
Position 41865: 0.5172350206529961
Position 7829: 0.5093591293265555
Position 49884: 0.490771245930392
Position 39693: 0.4383025892856827
Position 33831: 0.43480055308315907
Position 25561: 0.41765327449713024
Position 34899: 0.40750688440136285
Position 35304: 0.3702975351143545
Position 50095: 0.3392245495069439
Position 7525: 0.3381039985873761
Position 46819: 0.3252230228231914
Position 1091: 0.31919564972726916
Position 41767: 0.3124388403275143
Position 30390: 0.2833601401307484
Position 1111: 0.2591043954886978
Position 16117: 0.25090540784271986
Position 50502: 0.24316865231845003
Position 39590: 0.23331751996046615
Position 35033: 0.23230285209816892
Position 18142: 0.2178820561390105
Position 809: 0.2062952979172978
Position 7333: 0.20123827568182975
Position 34624: 0.16897036390963546
Position 49831: 0.15833682886643222
Position 32732: 0.14942389861299987
Position 13965: 0.1432761138027967
Position 12134: 0.14219701793067843
Position 34043: 0.14208938182018385
Position 12246: 0.13606316232313853
Position 6584: 0.13533331992803208
Position 11994: 0.13439704373167338
Position 39558: 0.1258412997466006
Position 11997: 0.11114771016928163
Position 6634: 0.10729972577754113
Position 46898: 0.10019072737690535
Position 49912: 0.0991793380955732
Position 2461: 0.09714613228260544
Position 26703: 0.0882077500960365
Position 50664: 0.08576534543643066
Position 12111: 0.08240588754673867
Position 25382: 0.07477149588133054
Position 46587: 0.07402649789217201
Position 33361: 0.07191176327107625
Position 6664: 0.06090456967776912
Position 37297: 0.05913608243069113
Position 13922: 0.05790484181034947
Position 2281: 0.056579615412221465
Position 13856: 0.055752677389458216
Position 35093: 0.05382184125034606
Position 21084: 0.053820846407773085
Position 13998: 0.05314545035945003
Position 41838: 0.05227703333592444
Position 18377: 0.05051741333862001
Position 20670: 0.04978669788470738
Position 36781: 0.04834623034623389
Position 37904: 0.0478787594873556
Position 45696: 0.04730157793920111
Position 50163: 0.04722488730422989
Position 49773: 0.044259023802536795
Position 16176: 0.041808442495946445
Position 23889: 0.041159400791779856
Position 8013: 0.041129733523619545
Position 7868: 0.03915649055667339
Position 14014: 0.03785373701264453
Position 7963: 0.0376525632613379
Position 41374: 0.03704171534260758
Position 50611: 0.03598167817719524
Position 37870: 0.0354533582572573
Position 20126: 0.03520543148344892
Position 25224: 0.03464271574167301
Position 34727: 0.03446740715326446
Position 12604: 0.03420214852942419
Position 46835: 0.033790047952566925
Position 50061: 0.032994008367423375
Position 32590: 0.03201346842372626
Position 10944: 0.032008664812564036
Position 7553: 0.032006955793639554
Position 23460: 0.03004838211903417
Position 16630: 0.029186119763550015
Position 1404: 0.02894519853558937
Position 764: 0.028943801627849253
Position 8653: 0.02632947957160662
Position 13905: 0.025630636240904812
Position 36979: 0.024207304597400104
Position 37318: 0.02373476657714342
Position 17260: 0.022935951150059985
Position 13675: 0.022682284475927156
Position 32762: 0.02237908476076258
Position 960: 0.021568787533319273
Position 33339: 0.021310206237104667
Position 35576: 0.019754946266052217
Position 1306: 0.019342045159444682
Position 5386: 0.019226554972238994
Position 25511: 0.01912897254037617
Position 3152: 0.019054880747498792
Position 1795: 0.018662747352528763
Position 33021: 0.018389863009189
Position 1023: 0.017322801251305836
Position 3300: 0.017111516264086125
Position 6231: 0.016912811738051814
Position 687: 0.016807468802056497
Position 48719: 0.016481680913342844
Position 1348: 0.01596537655880157
Position 37040: 0.01587783646682909
Position 46702: 0.015537722372454132
Position 29592: 0.014652252285194371
Position 19580: 0.014451193139616701
Position 4948: 0.01442653805740862
Position 37604: 0.014236321380852556
Position 18410: 0.014082346999185058
Position 31083: 0.013739859762172176
Position 38832: 0.013702173906568197
Position 46790: 0.013697351590744082
Position 35478: 0.012609311487936852
Position 5668: 0.012512331103787222
Position 14540: 0.012371797708303826
Position 37077: 0.012277266571521252
Position 4998: 0.012008094916235005
Position 6018: 0.01161440063984284
Position 25134: 0.011453185135701574
Position 7850: 0.011431796802163854
Position 23296: 0.011285447489844972
Position 904: 0.011203776944244601
Position 30735: 0.011028133804012592
Position 974: 0.01093666469508695
Position 36558: 0.010918514204584501
Position 16999: 0.010812042843938737
Position 37215: 0.010775188966707438
Position 330: 0.010615580847844872
Position 25628: 0.010385247825630666
Position 6875: 0.010329738476894348
Position 15739: 0.010270423299184374
Position 5600: 0.010139754186232565
Position 49847: 0.010089541698751337
Position 39829: 0.009945816720466315
Position 39659: 0.009816261993693955
Position 37545: 0.009578199324350462
Position 46853: 0.009442252509488665
Position 36944: 0.0089921610513005
Position 14486: 0.00859201811935845
Position 753: 0.008485754912704785
Position 12568: 0.008318258633769253
Position 25203: 0.0077925095730504
Position 7377: 0.0076984955807964245
Position 33976: 0.007212700743269155
Position 36769: 0.007168077496972462
Position 37575: 0.007083181099831076
Position 7495: 0.007008979207884146
Position 38335: 0.006802552543362336
Position 42339: 0.006794993043171338
Position 30807: 0.006776741404231265
Position 34929: 0.006742494810040266
Position 10616: 0.006440115044058223
Position 5932: 0.006348345691801299
Position 25584: 0.006236701493159089
Position 46876: 0.006215572744608198
Position 2901: 0.006160761756510034
Position 6637: 0.006140600441457762
Position 50107: 0.006036744446141369
Position 2882: 0.0059373272159911564
Position 1029: 0.005855424342459756
Position 2307: 0.0058425709857105775
Position 2225: 0.005682463699077471
Position 50749: 0.005575611684927814
Position 26699: 0.005394644344297549
Position 525: 0.005280910976180141
Position 14442: 0.005013154692261383
Position 12672: 0.004919034405010143
Position 45587: 0.004897245177039328
Position 50185: 0.004812832597596433
Position 20452: 0.004788114800892229
Position 30790: 0.004732687966368403
Position 12697: 0.0046213286665594214
Position 46706: 0.00458352371880213
Position 13808: 0.004546802228332665
Position 39610: 0.004389874572341562
Position 37491: 0.004348981935504618
Position 19651: 0.004162416581672207
Position 10780: 0.004122386970945673
Position 39878: 0.0038697546042503485
Position 13582: 0.0038139012065946444
Position 12553: 0.00380964770358028
Position 46520: 0.003793979304818923
Position 1054: 0.003624952593396569
Position 20424: 0.003616166732597841
Position 4785: 0.0036159513062871173
Position 10024: 0.003590094458997224
Position 2521: 0.0033005938680627307
Position 21110: 0.0032895048764065094
Position 14001: 0.0032749987878592465
Position 12520: 0.0032443497470332427
Position 46605: 0.0032414609604971326
Position 31004: 0.003232755875692917
Position 41378: 0.00316066669079585
Position 25137: 0.0030686453134210275
Position 37637: 0.002922423529779474
Position 18691: 0.0028698095257053188
Position 20363: 0.002864497561858061
Position 10718: 0.00285408083647876
Position 10602: 0.0028478712714907124
Position 6855: 0.002819350891416663
Position 12468: 0.002819010333477284
Position 37757: 0.002784385243155357
Position 17206: 0.002573321217075441
Position 14036: 0.002570559973838444
Position 35233: 0.0024586300803047523
Position 780: 0.0024457891685181893
Position 6962: 0.0024231540936221585
Position 39630: 0.0023923159237756878
Position 40930: 0.002381744904913219
Position 35065: 0.0023386354911532708
Position 39794: 0.0023099101995469776
Position 7640: 0.002309004978259187
Position 34239: 0.0022821195189509807
Position 21048: 0.002263252285619995
Position 12537: 0.002231730215779589
Position 30755: 0.0021968224778758055
Position 45486: 0.0021712315871814623
Position 10529: 0.0021483390071812504
Position 22429: 0.002147927312840812
Position 29643: 0.0021195302531750513
Position 7701: 0.002103555285891001
Position 37560: 0.0020785509811895473
Position 22426: 0.0020768184412044573
Position 10225: 0.0019950251168583833
Position 26401: 0.0019886792111242155
Position 34866: 0.0019871131169713263
Position 23465: 0.001937573088603699
Position 2625: 0.001894892578192731
Position 26723: 0.0018213318375626824
Position 14440: 0.0017977928812888022
Position 35112: 0.001736972417822485
Position 50556: 0.0016931925034529088
Position 18170: 0.001580740559880136
Position 12479: 0.0015629736254583568
Position 40876: 0.0015501422691236997
Position 20427: 0.0015460517463379727
Position 12073: 0.0015095622048006143
Position 20472: 0.0015051894055653733
Position 19613: 0.001478870687920142
Position 5016: 0.001468396925296269
Position 33961: 0.001463316957361432
Position 46878: 0.0014185442363051268
Position 30798: 0.0013997826985238256
Position 26243: 0.0013975087142810293
Position 1958: 0.0013912315793043768
Position 6520: 0.0013804245007536745
Position 3102: 0.001367435573614619
Position 35246: 0.0013651745423429288
Position 35538: 0.0013649579025168906
Position 702: 0.0013549337712337325
Position 34399: 0.0013481697788988644
Position 20226: 0.001285133812092233
Position 20076: 0.001276082808607905
Position 6936: 0.001260660316486684
Position 50422: 0.001229100818759342
Position 6896: 0.0011934482397994524
Position 5018: 0.0011895799274349594
Position 8082: 0.0011494029047973994
Position 39641: 0.0011421968617169936
Position 3073: 0.0011138335905034955
Position 25392: 0.0011015133389374238
Position 657: 0.001099570289594071
Position 48964: 0.001095976573006748
Position 35097: 0.0010432702725238128
Position 3130: 0.0010203560679588578
Position 1004: 0.001003628638315328
Position 18547: 0.0009891247831697678
Position 26656: 0.0009649012564603372
Position 1819: 0.0009636363117742219
Position 26332: 0.0009618423306817383
Position 46777: 0.000878410175142264
Position 7430: 0.0008346178104450966
Position 2314: 0.0008234597981788946
Position 46202: 0.0008093847057300118
Position 777: 0.0007441936828607888
Position 6412: 0.0007040268503836041
Position 37050: 0.0007032309250990989
Position 41457: 0.0006753668485514057
Position 38679: 0.0006573382401305964
Position 48985: 0.0006320221068991369
Position 38660: 0.0006111959708123328
Position 2475: 0.0006053123940539787
Position 7481: 0.0005418104661678818
Position 10848: 0.0005396088075061972
Position 1961: 0.0005356580516236892
Position 22325: 0.0005340249400713305
Position 22385: 0.0005310840610914496
Position 10901: 0.0005192438212041167
Position 22290: 0.0005056118592095127
Position 23405: 0.00041644083026053607
Position 6831: 0.00041595923305883523
Position 4862: 0.0003887828393723549
Position 134: 0.00038417598107956335
Position 34109: 0.0003481713152467284
Position 36956: 0.0003389575526195594
Position 2352: 0.0003381265165251462
Position 46023: 0.0003367006097333713
Position 13227: 0.0003340717155966868
Position 1326: 0.000325893633475576
Position 4820: 0.000305960055590135
Position 37119: 0.00029843801619189883
Position 33926: 0.0002823523006927069
Position 13465: 0.0002807681523146656
Position 629: 0.0002683371629309551
Position 579: 0.0002658573574148078
Position 35847: 0.0002564818272240412
Position 36827: 0.00025639656370728033
Position 26759: 0.0002496329226862816
Position 540: 0.00024315402300875377
Position 6206: 0.00022903608795286757
Position 731: 0.0002228872500585451
Position 3307: 0.00022264360469718308
Position 987: 0.00020952005726659296
Position 2995: 0.00020937961661117007
Position 3098: 0.00019919758111308424
Position 334: 0.000195329199236919
Position 480: 0.0001907134342813094
Position 1440: 0.00018891929135743675
Position 40366: 0.00018745908658619086
Position 1146: 0.0001781274230644241
Position 35781: 0.00017407288261363143
Position 39566: 0.00016640853582831403
Position 37748: 0.00016555375036641408
Position 647: 0.00015785886653394725
Position 2718: 0.00015710720482054968
Position 3189: 0.00015467457644329524
Position 1351: 0.00015218670889322302
Position 2858: 0.0001440405099126856
Position 669: 0.00013702586502673103
Position 2787: 0.0001361687306030261
Position 1167: 0.00012500614475251018
Position 46254: 0.00011297896607631922
Position 409: 0.0001116118890638143
Position 585: 9.187284935823121e-05
Position 1893: 8.86648368802429e-05
Position 35402: 7.607901046211319e-05
Position 46427: 7.443610412918191e-05
Position 6990: 7.107524611126324e-05
Position 6850: 5.998080614833632e-05
Position 37519: 5.533014579577823e-05
Position 37451: 4.556882098945849e-05
Position 1414: 4.517871414014787e-05
Position 1366: 4.07893161604584e-05
Position 293: 3.7611925961657444e-05
Position 10575: 3.722766992383629e-05
Position 37789: 3.442676722724955e-05
Position 37005: 3.254244565398144e-05
Position 37052: 3.0057979403049937e-05
Position 1470: 2.729700941695508e-05
Position 817: 2.6643075557085286e-05
Position 40383: 2.490719175456786e-05
Position 38047: 1.9124597214007745e-05
Position 7853: 1.889724497769677e-05
Position 484: 1.7377685347400714e-05
Position 36567: 1.5592730003426343e-05
Position 786: 1.5465254743099284e-05
Position 43998: 1.4500033453503168e-05
Position 39501: 1.4456516609538072e-05
Position 39452: 1.3395066089756683e-05
Position 6387: 1.1944408977882833e-05
Position 26266: 1.1578107316123364e-05
Position 430: 1.1281481549189551e-05
Position 40338: 1.127395319074924e-05
Position 39861: 1.1048659853182868e-05
Position 2104: 1.017701762872526e-05
Position 733: 8.158087148510836e-06
Position 814: 7.969926982177826e-06
Position 211: 7.910021559390522e-06
Position 41736: 6.582886527753821e-06
Position 2128: 6.541390481476879e-06
Position 842: 6.233211382899006e-06
Position 350: 6.072562575224696e-06
Position 882: 5.448668722751196e-06
Position 855: 5.353818170097648e-06
Position 448: 4.7698513845081635e-06
Position 26097: 4.632840418773125e-06
Position 551: 3.5485493185376414e-06
Position 20902: 3.410891662411883e-06
Position 782: 3.072015632364296e-06
Position 374: 2.7143520167660987e-06
Position 1148: 2.593781374230267e-06
Position 2911: 2.4303782793457615e-06
Position 597: 1.9739496303921963e-06
Position 2038: 1.8996780974923496e-06
Position 932: 1.8918425807736633e-06
Position 18450: 1.8066649630685094e-06
Position 921: 1.4394152142553405e-06
Position 363: 1.3801863248630727e-06
Position 39408: 1.1662606776047776e-06
Position 20886: 1.0121327540527465e-06
Position 593: 8.058597573794778e-07
Position 494: 6.676368211990067e-07
Position 2737: 6.320878349450317e-07
Position 367: 5.537930997182327e-07
Position 6362: 5.521614736121417e-07
Position 25472: 2.991589776498751e-07
Position 382: 2.539321253987069e-07
Position 84: 1.7711648134753148e-07
Position 1251: 1.6240066568026116e-07
Position 865: 5.750615352099371e-08
Position 828: 5.389553469563815e-08
Position 39852: 1.9006503716266634e-08
Position 87: 1.858333335382378e-08
Position 266: 2.0777304865927417e-09
Position 387: 7.690390689031897e-10
Position 241: 7.438763488045941e-10
Position 358: 7.358122205950492e-10
Position 344: 7.108859025385009e-10
Position 361: 2.8078038239325346e-10
Position 218: 9.364122500783395e-13
Position 223: 5.91113123025809e-13
Position 303: 3.14635997621337e-13
Position 216: 9.793806394912003e-14
