Gene = SLC33A1
Position 458: 6.222145829256599e-13
Position 439: 5.091297311615594e-13
Position 429: 4.135632908330593e-13
Position 412: 2.6163650538734537e-13
Position 255: 1.9614652007552218e-13
Position 493: 1.8345339667008557e-13
Position 661: 1.5086689617101169e-13
Position 526: 5.3298121146178824e-14
Position 702: 2.4010078548236568e-14
Position 196: 1.9920265898697598e-14
Position 98: 4.4805389174114825e-15
Position 303: 4.221750382083637e-15
Position 519: 3.628887063673982e-15
Position 460: 3.2392255015746595e-15
Position 601: 1.4275892722947326e-15
Position 598: 1.0017851200401573e-15
Position 531: 4.94044610336138e-16
Position 234: 2.584733421982073e-16
Position 237: 1.884911309169505e-16
Position 105: 3.489689460422483e-17
