Gene = GFM2
Position 34323: 0.006243981832305373
Position 37711: 0.005746976248308008
Position 35040: 0.00561945524158902
Position 43349: 0.005532066509352604
Position 3960: 0.005495925237901543
Position 11164: 0.005426531127310586
Position 640: 0.00538002659687684
Position 16811: 0.005180158672894692
Position 2989: 0.004594721359929064
Position 3837: 0.004432006876127293
Position 8137: 0.004384369092922252
Position 2082: 0.004335922417339375
Position 29287: 0.004210347652012647
Position 11083: 0.003766748491488408
Position 1837: 0.0037451486752616706
Position 645: 0.0037017561768508665
Position 2101: 0.0036618922633684155
Position 492: 0.003499147347840478
Position 9772: 0.003267970078771886
Position 25459: 0.003178343563217955
Position 5642: 0.0031651705790263713
Position 29851: 0.003116068703522721
Position 166: 0.0031060473597421157
Position 32482: 0.0030899975118530774
Position 27486: 0.0027948561753632574
Position 29978: 0.0027929124452313117
Position 8122: 0.0026356824215174055
Position 20673: 0.002393663928156201
Position 20714: 0.0023857290744916555
Position 2355: 0.0023591741912780285
Position 37099: 0.002196458255900188
Position 2022: 0.0019809024045930913
Position 12: 0.0019758476731919355
Position 31363: 0.0018759446737801877
Position 27593: 0.0018280294844149163
Position 8895: 0.0018102414655967183
Position 37466: 0.0017956285710750775
Position 32061: 0.0017257832912511528
Position 10677: 0.0015984537414690612
Position 19712: 0.001464082953572793
Position 4215: 0.0014304922379279113
Position 1278: 0.001369091568364545
Position 44216: 0.0011489838692799303
Position 37453: 0.0011398364187820574
Position 5664: 0.0011284825427393527
Position 41382: 0.001085639392533843
Position 73: 0.0009484668037672138
Position 5922: 0.0009415604894809805
Position 40329: 0.0009400110810865002
Position 37069: 0.0008730430140285991
Position 48: 0.0008488984801196628
Position 41902: 0.0007472947941279911
Position 41348: 0.0005762343485820979
Position 21433: 0.0005591593703417137
Position 41460: 0.0005393180126499671
Position 453: 0.000505040664448393
Position 21372: 0.000381078150182743
Position 247: 0.0003559002504025091
Position 39393: 0.0002414808964652124
Position 40530: 0.00019142201639055337
Position 1753: 0.0001829497083653108
Position 142: 0.00016417213095683357
Position 438: 4.4145202456134246e-05
Position 610: 4.1200183609408424e-05
Position 568: 3.0516790660346555e-05
Position 570: 2.7464764006128317e-05
Position 208: 2.571549930223172e-05
Position 249: 7.978476622927353e-06
Position 121: 3.5775068374010237e-06
Position 31102: 2.983234521439963e-06
Position 257: 2.7906923670877176e-06
Position 3682: 1.7460196334713961e-06
Position 647: 1.1620519493516776e-06
Position 587: 9.14370338237748e-07
Position 179: 1.8609351735852834e-07
Position 854: 8.739363169505674e-08
Position 302: 1.5619814338075566e-08
Position 334: 2.2750269926330596e-09
Position 471: 6.104604288036638e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 28728: 0.9943795056078889
Position 25761: 0.9937882079930161
Position 28953: 0.9789611498449581
Position 8424: 0.9603514311321782
Position 16703: 0.9557769457404613
Position 41615: 0.9528872180020385
Position 19590: 0.9440371021048783
Position 34272: 0.9276886096872222
Position 3604: 0.9094821631642422
Position 6384: 0.89449672363258
Position 37258: 0.872937557601977
Position 36595: 0.8445716953352695
Position 41244: 0.7724033826098138
Position 15877: 0.7239671930821215
Position 21205: 0.6698210662665018
Position 36972: 0.6402725709140821
Position 44809: 0.5973744117353952
Position 19789: 0.5667577561350693
Position 30385: 0.4774076916152612
Position 45642: 0.36257647278645605
Position 33998: 0.35928375587364003
Position 11314: 0.3468030033063168
Position 44900: 0.2673267649994067
Position 37068: 0.25105948509045495
Position 28417: 0.19776985346600415
Position 7944: 0.19615180037965896
Position 34049: 0.1800784868113188
Position 45587: 0.17941920182050186
Position 13086: 0.15815691054393122
Position 20994: 0.1457782878897834
Position 41901: 0.14368237164447625
Position 42377: 0.14212959633374006
Position 45329: 0.1368676012908075
Position 33157: 0.13635519593455483
Position 27233: 0.12886427631874095
Position 6886: 0.12709614144282444
Position 26194: 0.12308056852940294
Position 41292: 0.12229975018776743
Position 1939: 0.11802596259549665
Position 38937: 0.11737090825058173
Position 6006: 0.10383560184888849
Position 1893: 0.09559293425997488
Position 19978: 0.08621735427139667
Position 20977: 0.08218224198613211
Position 26819: 0.08083685272914828
Position 16209: 0.08054681562070093
Position 4381: 0.08008742825636186
Position 38010: 0.07947612760881598
Position 307: 0.07945016041065263
Position 17784: 0.07773948334543866
Position 21513: 0.0774885463210737
Position 33195: 0.07743512250969803
Position 45925: 0.0730929283298508
Position 41845: 0.07296235250645582
Position 509: 0.06847697310904029
Position 327: 0.06658482073694048
Position 37277: 0.06622293566593956
Position 33672: 0.06582592035120889
Position 5976: 0.05846765060244512
Position 30273: 0.05462636519156393
Position 23150: 0.05385175433160065
Position 38901: 0.05285150519654607
Position 24891: 0.05078901782208754
Position 37601: 0.04679117858249953
Position 19532: 0.041487267998129365
Position 23497: 0.03885062516806016
Position 26382: 0.03854572246156009
Position 26297: 0.03552170882170447
Position 25597: 0.034174642708350855
Position 41206: 0.03392786626498687
Position 45314: 0.03281011442357364
Position 4434: 0.0325056169994406
Position 2218: 0.03225582009351206
Position 6605: 0.03178693163997895
Position 25623: 0.03173356045566966
Position 719: 0.03082826789224386
Position 37006: 0.030141938051248776
Position 17211: 0.02977575307840869
Position 37029: 0.028666690064003998
Position 3006: 0.02863325974636582
Position 44439: 0.028497874399172132
Position 6062: 0.02718086207478977
Position 6216: 0.02562941581237466
Position 29701: 0.02451512937417533
Position 6556: 0.02377857289599723
Position 45134: 0.022479622735209055
Position 17182: 0.022435113583051683
Position 41641: 0.020504402539868825
Position 45334: 0.01856522897974766
Position 33825: 0.017886059913905683
Position 356: 0.016443176685903286
Position 20099: 0.01640720647438975
Position 42900: 0.016393061511281906
Position 45281: 0.016209370317299694
Position 5889: 0.015043666666010562
Position 12278: 0.013794414492285134
Position 9332: 0.013683585968739545
Position 8975: 0.01364372619792275
Position 37298: 0.012747363412906967
Position 1836: 0.012510495790330766
Position 18512: 0.012440089699643497
Position 7603: 0.011889937646000064
Position 759: 0.011766852464809532
Position 41187: 0.011162639929660392
Position 6541: 0.011099834309816314
Position 19910: 0.010832730917579378
Position 5807: 0.010435217165911108
Position 662: 0.009935073183025793
Position 36731: 0.009899600545824842
Position 42347: 0.009590773307237776
Position 11021: 0.009193279618798993
Position 41560: 0.009072213283744888
Position 26696: 0.008913667533926533
Position 29790: 0.00880430276662624
Position 40704: 0.008582725218412284
Position 18533: 0.008191689259638882
Position 4673: 0.008059532249212248
Position 46025: 0.0077467733455330685
Position 36077: 0.0077117230456759545
Position 42020: 0.0077115112121948414
Position 34213: 0.007484398131058624
Position 388: 0.007205720728771351
Position 19193: 0.007136706632664306
Position 20069: 0.006985618442039655
Position 1747: 0.0066783593117983875
Position 6597: 0.006493119595125099
Position 27039: 0.006454886292848488
Position 9175: 0.006399599605460681
Position 41019: 0.005964884127040416
Position 45511: 0.00592905718870253
Position 28209: 0.0058139519794580385
Position 8392: 0.0057854384791020605
Position 30332: 0.005684781032857294
Position 35868: 0.00567299582603899
Position 34897: 0.005619455241589015
Position 3608: 0.005591232673798327
Position 21266: 0.005578080782797534
Position 45725: 0.005477083030911488
Position 45621: 0.0053767187551673375
Position 4143: 0.005368545383123592
Position 30548: 0.0053605749434230306
Position 30366: 0.005010673256387576
Position 485: 0.005007015159397357
Position 1592: 0.004780193645491489
Position 45131: 0.004774593082810819
Position 4718: 0.004673329250566021
Position 9489: 0.004663908849097591
Position 45254: 0.004660261490602703
Position 9927: 0.004551476151259368
Position 41582: 0.004486040754028918
Position 34678: 0.004430067924764865
Position 8462: 0.004266236270230856
Position 9669: 0.004185410787496574
Position 7307: 0.004078013750222705
Position 34301: 0.004017588491688789
Position 5962: 0.003992692749729649
Position 23195: 0.0039608616187456775
Position 41800: 0.0039294717476505035
Position 45060: 0.0037145782485520683
Position 29000: 0.0036451303954814643
Position 7896: 0.0035605915751477277
Position 45288: 0.0035458092913779058
Position 5870: 0.0034488599270535974
Position 43202: 0.00335657921328554
Position 38069: 0.0032082904536205334
Position 25181: 0.003178343563217955
Position 2895: 0.0031174590510572317
Position 32373: 0.003089997511853079
Position 2957: 0.003086700411391765
Position 45101: 0.0028243887655783773
Position 5578: 0.0027758957096122522
Position 5763: 0.0027458965284884694
Position 765: 0.002729939565274439
Position 42429: 0.002520185257984595
Position 579: 0.0024859273824956642
Position 34640: 0.0024825591155706182
Position 20500: 0.0024369549003875066
Position 7232: 0.002381593653252399
Position 26269: 0.0023758807136728287
Position 3791: 0.0023579398592931894
Position 20591: 0.002342438102260347
Position 8874: 0.0023231085050664283
Position 19985: 0.0023028169957795322
Position 43248: 0.0021754872960670626
Position 26142: 0.002174120634868673
Position 193: 0.002167536529546746
Position 40230: 0.0020841917874826134
Position 10022: 0.002001157749950462
Position 37215: 0.0019084177575494036
Position 42590: 0.0018962902600705121
Position 41816: 0.0018952654331739428
Position 29161: 0.0018926412156634073
Position 31223: 0.0018759446737801903
Position 39049: 0.0018238464886252352
Position 37509: 0.001804044940892235
Position 9274: 0.001737354557899158
Position 29164: 0.0017234344558390933
Position 42926: 0.0016592693471386203
Position 30003: 0.0016405214666528945
Position 44584: 0.0015998627685760857
Position 10505: 0.0015984537414690614
Position 5350: 0.0015177574121534706
Position 41916: 0.0014803735349096236
Position 45378: 0.001404347156002354
Position 4443: 0.0013965710095175587
Position 43956: 0.0013710955396713392
Position 27417: 0.001343625092357397
Position 27483: 0.0012759079844183669
Position 692: 0.0011702378879288142
Position 31970: 0.0011431384491371653
Position 2196: 0.0011188493050818548
Position 42311: 0.0011016553630429137
Position 42902: 0.0010603486970800818
Position 38038: 0.0010366958572143124
Position 45176: 0.0010228771214585634
Position 43394: 0.001019009889859232
Position 20008: 0.0009756781618338055
Position 45036: 0.000924136215233379
Position 19880: 0.0008737912859391327
Position 12245: 0.0008370659251915815
Position 7119: 0.0008364306755002501
Position 8945: 0.0007913844716373256
Position 9314: 0.000784234655257943
Position 1538: 0.0007691868990014877
Position 26348: 0.0007443040186937689
Position 8755: 0.0007406926726294461
Position 2899: 0.0007163763655642856
Position 38072: 0.0006892224077572991
Position 42636: 0.0006837502747752183
Position 4328: 0.0006641383808430279
Position 6778: 0.0006615897270771531
Position 1070: 0.0006404360041659891
Position 833: 0.0006301088452425647
Position 8692: 0.0006072192920143645
Position 31898: 0.000582644842113988
Position 2190: 0.0005796267271998736
Position 29817: 0.0005357067204736927
Position 25952: 0.000499679041057422
Position 3044: 0.0004841953678046196
Position 4594: 0.0004621681552885008
Position 4651: 0.00046097479521226193
Position 37281: 0.00046043635434781584
Position 29660: 0.00045333271378919336
Position 8710: 0.00041763344727055506
Position 41585: 0.0004032225717063895
Position 29220: 0.0003984786984347518
Position 28959: 0.00038352169058191175
Position 34612: 0.00038259197021525226
Position 525: 0.0003812832491519436
Position 1374: 0.0003751068206928435
Position 3858: 0.0003674769338071632
Position 30423: 0.00034094406429320713
Position 41529: 0.0003298497515194006
Position 685: 0.00032783262247760236
Position 46151: 0.00031498776994155943
Position 9641: 0.0002832838509462821
Position 1130: 0.000280527350818201
Position 30418: 0.00024244639904282271
Position 9809: 0.00023355112725918838
Position 42182: 0.0001928461918045871
Position 42384: 0.00019004544646662904
Position 7377: 0.0001833631406815816
Position 37173: 0.0001624789502827159
Position 26115: 0.0001423246440137055
Position 41498: 0.00013023437350989233
Position 39320: 0.00012446176420434295
Position 37453: 0.00012105594731337285
Position 29078: 0.00011664622250376656
Position 39308: 0.00011618882599313597
Position 40884: 0.00010708080402928918
Position 37346: 9.693783630545021e-05
Position 7417: 8.73932319484763e-05
Position 1620: 8.45790538621341e-05
Position 41718: 8.237286771213713e-05
Position 37641: 8.16169698527735e-05
Position 8312: 5.5069547503249854e-05
Position 37914: 4.997788835914597e-05
Position 1541: 4.8550428050918984e-05
Position 41804: 4.518217188169505e-05
Position 1399: 4.448099999140802e-05
Position 395: 3.6856339879448974e-05
Position 37785: 3.6680179424567395e-05
Position 947: 3.350265591566047e-05
Position 26084: 3.3176630062871135e-05
Position 918: 3.253520635542353e-05
Position 21464: 2.9791752800775516e-05
Position 390: 2.8636659638262593e-05
Position 8815: 2.6091501836530554e-05
Position 1086: 2.4922247663513375e-05
Position 21363: 2.4805728511432397e-05
Position 346: 2.4366372425391497e-05
Position 29868: 2.22328476270526e-05
Position 726: 2.1564793459056927e-05
Position 844: 2.0235977089831023e-05
Position 529: 1.809717961059305e-05
Position 42296: 1.7095838986497458e-05
Position 42258: 1.620773764103702e-05
Position 19815: 1.5930809753670453e-05
Position 30104: 1.4628590831160231e-05
Position 27080: 1.3743803989902091e-05
Position 42326: 1.2712322113865206e-05
Position 777: 1.0985389133021235e-05
Position 610: 1.0311887027981367e-05
Position 37220: 5.84995662258979e-06
Position 28965: 4.915110954782102e-06
Position 433: 3.0119808862233482e-06
Position 28957: 2.9172369634877505e-06
Position 38905: 2.9143854709145017e-06
Position 37644: 2.3144470347629954e-06
Position 3471: 1.6893103304920453e-06
Position 30963: 1.6480225175320097e-06
Position 197: 1.5125820220463475e-06
Position 104: 1.2137180785449332e-06
Position 30169: 9.278324532145509e-07
Position 734: 8.526745484741453e-07
Position 30905: 7.840843414790717e-07
Position 339: 5.567385932465746e-07
Position 30817: 5.511276624288817e-07
Position 39225: 3.4870863776711786e-07
Position 39199: 2.129441332357565e-07
Position 538: 1.495413901093538e-07
Position 540: 1.1065761770492226e-07
Position 548: 9.735633412995689e-08
Position 142: 9.418984708768244e-08
Position 457: 5.120826273913955e-08
Position 269: 4.600864540826674e-08
Position 81: 3.694612614327917e-08
Position 114: 2.169366831731771e-08
Position 247: 1.7422281015206818e-08
Position 671: 1.6451728051167943e-08
Position 218: 1.573092037886428e-08
Position 147: 1.4643839844206177e-08
Position 163: 1.2302231312539035e-08
Position 402: 6.9511446677272625e-09
Position 404: 6.814131984391605e-09
Position 254: 6.361467264093973e-09
Position 1094: 5.615869203721466e-09
Position 276: 4.155148358924377e-09
Position 200: 3.6877195002055846e-09
Position 731: 3.6628006460249215e-09
Position 90: 2.0754411294057935e-09
Position 587: 1.889677037677994e-09
Position 153: 1.4399535876651246e-09
Position 208: 1.1952157567940668e-09
Position 149: 9.68292737019622e-10
Position 278: 9.531856072690684e-10
Position 173: 8.355048010103806e-10
Position 287: 4.1783943923314315e-10
Position 121: 1.2910617305525227e-10
Position 29854: 7.124557462677331e-11
Position 119: 4.8120745185125355e-11
