Gene = ERICH6
Position 539: 2.748777471891449e-07
Position 1599: 1.8310406603154536e-07
Position 25743: 7.631960819644537e-08
Position 1681: 2.716586882531251e-08
Position 18646: 2.5675635492730044e-08
Position 1092: 2.2541365842154116e-09
Position 1097: 4.3263750559243556e-10
Position 1233: 3.845508381703466e-10
Position 1156: 2.9932403296604796e-10
Position 1173: 2.9747359893705484e-10
Position 643: 1.123149167000952e-13
Position 383: 1.541750220098744e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 18092: 0.9932657875951572
Position 25396: 0.95673822098013
Position 21634: 0.9065042200470452
Position 9306: 0.8797652768595371
Position 34450: 0.873477666126969
Position 23412: 0.8727199981719195
Position 16581: 0.8717303072847044
Position 17929: 0.8552345368226842
Position 36935: 0.829097713563319
Position 42810: 0.7321649944217604
Position 5068: 0.7249635108736672
Position 23020: 0.6754047953775644
Position 16338: 0.5181668359450452
Position 43640: 0.4639819322388797
Position 17566: 0.46017526956610205
Position 9655: 0.365468180627209
Position 17596: 0.3456635783937783
Position 33924: 0.3104708988693202
Position 15109: 0.2780216364137754
Position 32419: 0.27740596817240215
Position 17751: 0.26135438845951886
Position 9795: 0.2498317096260711
Position 5094: 0.21288667637671818
Position 43998: 0.18107321579088098
Position 32575: 0.17259446206720064
Position 43163: 0.14688143566839512
Position 17546: 0.14477583493656238
Position 24420: 0.14304118900985985
Position 16234: 0.13238018896646941
Position 35528: 0.12439180301042235
Position 9824: 0.12161298786705205
Position 43141: 0.11215895728620666
Position 16397: 0.11047220896579413
Position 43226: 0.10997368229678076
Position 17087: 0.10882731136841937
Position 29909: 0.10508084081219979
Position 6620: 0.10210370809166874
Position 43747: 0.10060996693658256
Position 7392: 0.08265758887553579
Position 35459: 0.0776987853592112
Position 34418: 0.07373242806849031
Position 36612: 0.06746682358786553
Position 9759: 0.06519700267625564
Position 40082: 0.05498814625741259
Position 23382: 0.05338224196102868
Position 9008: 0.052667437352661536
Position 18516: 0.051385844686449196
Position 9798: 0.050851244856721975
Position 6839: 0.05025065617867347
Position 1772: 0.04979773244716207
Position 5036: 0.04830791928684978
Position 22984: 0.045902048057137455
Position 7243: 0.03962175402680806
Position 34622: 0.036997435892003265
Position 18637: 0.036361670207152794
Position 25447: 0.03558328580082527
Position 6981: 0.034587129041738975
Position 24484: 0.0330799537122424
Position 17730: 0.03122439325329776
Position 1035: 0.031196198488907034
Position 37279: 0.03020929679471501
Position 24922: 0.029953770636188135
Position 18949: 0.02847451938204127
Position 6965: 0.028013161553433395
Position 3414: 0.027067440841128994
Position 5558: 0.02691892952188097
Position 7318: 0.026624580234486352
Position 23956: 0.0261994434126196
Position 8822: 0.0260617673628817
Position 17868: 0.025123923934666195
Position 23126: 0.02464742909734477
Position 7439: 0.023533320671091994
Position 5573: 0.023273659825454235
Position 6675: 0.022842541925074934
Position 4065: 0.021490173466931085
Position 8976: 0.020877354013180527
Position 21579: 0.020847988657724907
Position 6727: 0.020784501051010176
Position 26873: 0.02030718574719937
Position 5674: 0.01977122805434012
Position 16560: 0.019408534453244187
Position 25077: 0.01614587699081892
Position 19993: 0.015874392229531045
Position 3992: 0.013864162663064014
Position 9134: 0.012555317496304877
Position 22734: 0.01255210693356123
Position 41120: 0.012383252275230834
Position 16822: 0.01170215264871428
Position 1296: 0.010877498608822807
Position 18973: 0.01058669891002601
Position 37662: 0.010435038667603251
Position 39307: 0.00963790675770417
Position 1792: 0.00956411784085727
Position 9246: 0.009490752115029826
Position 14485: 0.00851728968468176
Position 21870: 0.008387622615550958
Position 41092: 0.008058785759270362
Position 19948: 0.007431562519268917
Position 32387: 0.0072495886940619975
Position 41617: 0.006740372454080732
Position 38150: 0.006659532052043926
Position 22694: 0.006471115860155823
Position 16841: 0.006440429129597239
Position 29976: 0.006430902269293464
Position 25011: 0.00596599528066508
Position 36682: 0.0054597853105402844
Position 34294: 0.005437252960756363
Position 9517: 0.005280269827845976
Position 39080: 0.005241881676784046
Position 329: 0.005190822339497823
Position 17693: 0.0050416625756324746
Position 36387: 0.005035809256173299
Position 22558: 0.004897669225216304
Position 38126: 0.004878289847765071
Position 21831: 0.004693605133122013
Position 39860: 0.004667446037747078
Position 23419: 0.004419906541196529
Position 23261: 0.0043745559430566705
Position 18098: 0.004332699293465252
Position 19113: 0.004275331071208856
Position 23096: 0.004176351594725217
Position 25335: 0.004139225825376664
Position 7198: 0.003916500159739191
Position 39826: 0.003916217189458321
Position 18558: 0.0037865394875802962
Position 20513: 0.0037578053354133246
Position 2013: 0.0035255608883686235
Position 23290: 0.0034227040053687718
Position 41396: 0.0034209192766244956
Position 39973: 0.0033460672727645144
Position 7357: 0.0032506184763725545
Position 19250: 0.003169881999651349
Position 19138: 0.0031239434661110978
Position 4668: 0.003054387438030714
Position 40987: 0.0030239059115471484
Position 36210: 0.0028779785002599617
Position 21289: 0.002783036959231638
Position 6989: 0.0027685158631860366
Position 4647: 0.0024537754399373323
Position 22391: 0.002437768500393634
Position 38981: 0.002302949970061419
Position 5013: 0.0022599192348022414
Position 38599: 0.0021890859272114516
Position 17768: 0.002178567515716894
Position 41922: 0.0020816986210834163
Position 37560: 0.0020687818912305585
Position 18584: 0.0020215938451622045
Position 23480: 0.001994648426636908
Position 6606: 0.0019532968264415773
Position 24310: 0.0018992104646040507
Position 21372: 0.001868017313452045
Position 9389: 0.0018271221596533218
Position 35848: 0.0015411891862161062
Position 34831: 0.001531181153495221
Position 2432: 0.0015002181006571525
Position 39677: 0.001458648377287245
Position 19398: 0.0014383536317703867
Position 1975: 0.001436423129044799
Position 2234: 0.0014121953075212361
Position 35404: 0.0013709744179936497
Position 36405: 0.0013434849176571027
Position 1076: 0.0013020027834052892
Position 23354: 0.0012292821537978988
Position 40584: 0.0011794076429015711
Position 19465: 0.0011667990183016452
Position 4643: 0.0010535382274245019
Position 37920: 0.0010515490685432693
Position 22901: 0.0009766015338179969
Position 22951: 0.000945514408489862
Position 26742: 0.0009070299013752718
Position 26496: 0.0009032852956562382
Position 26516: 0.0008519941058593623
Position 21406: 0.0008200960444712478
Position 3911: 0.0007508887343945852
Position 19658: 0.0007408879148386994
Position 37247: 0.0007281613089807922
Position 29781: 0.0006782011189106035
Position 37746: 0.0006148392821660007
Position 2557: 0.0005715605303911531
Position 26188: 0.0005692447374385294
Position 1736: 0.0005662454395433466
Position 2679: 0.0005199259168905615
Position 20405: 0.000515537430555447
Position 33050: 0.0005111573527736119
Position 38675: 0.0004920312327254423
Position 292: 0.0004869068709666301
Position 3944: 0.00043262257337192814
Position 2648: 0.00042082800653345866
Position 1951: 0.0004143198023880919
Position 21999: 0.00039039115797022997
Position 19311: 0.0003866942142600849
Position 35897: 0.00036818270498122335
Position 18954: 0.0003649601387884567
Position 273: 0.00034175145220764443
Position 4023: 0.00031994246103944917
Position 2025: 0.00028781127473946866
Position 14450: 0.00024028678967029192
Position 24027: 0.00020882525857688372
Position 39130: 0.00020570023237373127
Position 347: 0.0001926710886485305
Position 2256: 0.00016023865181364984
Position 390: 0.00015452381889499017
Position 5353: 0.00014629447525366023
Position 23932: 0.00012950923861783958
Position 18283: 9.656745813394704e-05
Position 18133: 9.468706261287034e-05
Position 32884: 9.169511355740765e-05
Position 35265: 8.749634739812638e-05
Position 23579: 7.845948955139895e-05
Position 18723: 7.029168721160565e-05
Position 4807: 5.466159795769853e-05
Position 35553: 4.7851147909016286e-05
Position 33219: 3.185382147368906e-05
Position 18593: 2.516996465664092e-05
Position 18437: 2.3743507440459114e-05
Position 19010: 2.1595918219050808e-05
Position 18705: 2.1559118740490593e-05
Position 26160: 2.131518923700872e-05
Position 29265: 2.1168072671047756e-05
Position 23457: 1.4325497201067541e-05
Position 18102: 1.3982548102479308e-05
Position 19159: 8.039456083514028e-06
Position 23589: 8.010059016056502e-06
Position 19224: 5.862041677802657e-06
Position 26695: 5.518913575162993e-06
Position 25692: 3.1913540366881107e-06
Position 18304: 2.230948430665596e-06
Position 25780: 2.025013691438375e-06
Position 18374: 1.5021759404997608e-06
Position 19509: 1.4485981434290842e-06
Position 19870: 9.73907314751437e-07
Position 18145: 7.124777127721652e-07
Position 19434: 5.871573972413088e-07
Position 18532: 3.1945486481667643e-07
Position 247: 1.0041421317973288e-07
Position 1376: 6.786555740875564e-08
Position 2393: 3.4819832607620484e-08
Position 1081: 3.221413797217152e-08
Position 394: 3.2055488449212146e-08
Position 2241: 2.8800191993284532e-08
Position 25646: 2.8098100519306622e-08
Position 1111: 2.528805416082165e-08
Position 1308: 1.9239631223446316e-08
Position 25620: 1.873574036860514e-08
Position 2121: 1.5779526053629157e-08
Position 278: 1.454934410438687e-08
Position 1339: 1.2987952741438329e-08
Position 265: 1.1451663475318561e-08
Position 1164: 1.054326730934604e-08
Position 2461: 1.0448031420769607e-08
Position 753: 8.673132581623261e-09
Position 1409: 4.476570972232335e-09
Position 351: 3.917955897560856e-09
Position 1078: 3.88590546437847e-09
Position 242: 3.3823909037663293e-09
Position 1194: 3.291882627310446e-09
Position 366: 2.4092430141590776e-09
Position 1800: 1.7022003823890823e-09
Position 728: 1.0562032338238898e-09
Position 501: 1.0283156697812552e-09
Position 1628: 1.0199533833293589e-09
Position 615: 4.389860204384373e-10
Position 881: 2.4919218325920797e-10
Position 280: 1.1856919635853468e-10
Position 244: 9.312730060992761e-11
Position 438: 6.945321907541466e-11
