Gene = FDPS
Position 1394: 1.356956652446603e-07
Position 1264: 1.2981749589524974e-07
Position 971: 2.7950699449852177e-08
Position 1586: 1.660596636521463e-08
Position 11216: 1.4303956376584179e-08
Position 11177: 1.0086171695167421e-08
Position 3: 6.184613672530168e-09
Position 11214: 4.2395430025185815e-09
Position 259: 4.477752034582223e-10
Position 352: 1.9603570882031748e-10
Position 965: 1.5976679305289196e-10
Position 216: 7.73576958200256e-14
Position 1020: 2.9322327959077038e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3402: 0.9989401329262944
Position 10758: 0.9923640455097255
Position 9088: 0.9797006057779526
Position 11556: 0.9326023912334934
Position 10003: 0.7733664219300045
Position 10941: 0.7674550564249012
Position 1211: 0.7225797964983012
Position 9316: 0.638802900899623
Position 936: 0.49225913813740635
Position 900: 0.46742368500631554
Position 4403: 0.4362336724545604
Position 9812: 0.3745076169852468
Position 9720: 0.2982034751771661
Position 1190: 0.2683540135159741
Position 10973: 0.17448432762503
Position 1483: 0.14729318138532266
Position 3661: 0.08973345425789707
Position 606: 0.05865536458032782
Position 8135: 0.05179366375720797
Position 1447: 0.04375067902832625
Position 9758: 0.04332544561396312
Position 1694: 0.04194172538637519
Position 8044: 0.039780905882204856
Position 9858: 0.03814642623181543
Position 4442: 0.036047420390956486
Position 1479: 0.0338606931616864
Position 579: 0.03378688788612274
Position 9780: 0.031235374753378398
Position 986: 0.026810583660299123
Position 224: 0.026732291254908475
Position 4550: 0.02491132083684315
Position 525: 0.024100550078696138
Position 11234: 0.02379749327120367
Position 10059: 0.02270716808181898
Position 4331: 0.01865987096892642
Position 2495: 0.017383877625994564
Position 11004: 0.01710949957737268
Position 11184: 0.014454380849361825
Position 628: 0.014326957366047784
Position 9113: 0.013377560831749544
Position 1722: 0.013073595630241526
Position 7518: 0.012489967224904423
Position 5151: 0.012179190671645398
Position 5148: 0.011590154169909234
Position 4576: 0.011261672009996638
Position 1736: 0.010623462506858658
Position 1643: 0.009471081419121062
Position 960: 0.007811034053710963
Position 4542: 0.007807534126554333
Position 4278: 0.007539714686405817
Position 10762: 0.0071155836908874835
Position 2843: 0.006235334963718357
Position 357: 0.005691544130104595
Position 5011: 0.005628107417019604
Position 4307: 0.005521725042760769
Position 9362: 0.005508679459865267
Position 4460: 0.004711624584963563
Position 9727: 0.004426864923556465
Position 2147: 0.004229148949755516
Position 5228: 0.00384606414102847
Position 7154: 0.003625105457414182
Position 4689: 0.0035044202997568724
Position 1669: 0.0034147021330275117
Position 9385: 0.003065432719675366
Position 11710: 0.002947831589022236
Position 673: 0.0029126562722303993
Position 11276: 0.002864528853493618
Position 11688: 0.0026660252023795222
Position 6217: 0.0024403046918606546
Position 9866: 0.0024280905703253793
Position 11297: 0.0023807364096132154
Position 2499: 0.002300482479597734
Position 254: 0.002222748120641648
Position 5061: 0.0019941387042348197
Position 11301: 0.0019678539278030712
Position 4603: 0.0017994271748141806
Position 11327: 0.001793686955973487
Position 5177: 0.0016622675614171422
Position 1765: 0.001601726028312727
Position 9439: 0.0015929064601356588
Position 3007: 0.0015778199127509673
Position 2238: 0.0015542265831389917
Position 2664: 0.0011743193795222357
Position 1011: 0.0011343062347833565
Position 6086: 0.0010712142789782914
Position 9403: 0.001051780938915153
Position 11181: 0.0010133283647056806
Position 9886: 0.0009923774603084268
Position 8878: 0.0009574134131961619
Position 1058: 0.0008046500342122283
Position 10446: 0.0007836208959327337
Position 10248: 0.0007735762953026894
Position 2458: 0.0007481719424068832
Position 4987: 0.0007304604223911896
Position 4777: 0.0006291341044063893
Position 4286: 0.0006286434825563073
Position 4624: 0.0005938414194424914
Position 3219: 0.0005919332340661615
Position 10566: 0.00056581528347766
Position 543: 0.0005391094489290813
Position 3732: 0.0005231199518554141
Position 1192: 0.0005065038238746753
Position 11283: 0.0004725316096384451
Position 800: 0.00044119820255426645
Position 1074: 0.0004247153053365995
Position 4726: 0.0004239189753659565
Position 2792: 0.0004165164019599351
Position 445: 0.0003861156397363403
Position 3880: 0.000380158124942923
Position 3820: 0.00032816407261454495
Position 2512: 0.00029119955413782614
Position 1621: 0.0002604627326846172
Position 9265: 0.0002590234936710373
Position 2975: 0.0002409705243815997
Position 2646: 0.00017896456036014933
Position 382: 0.00017827049111205962
Position 9151: 0.00017790812440172303
Position 11632: 0.0001775779325959193
Position 497: 0.00017640693987702136
Position 4347: 0.0001685933668962882
Position 1645: 0.00016766992054678082
Position 11571: 0.00016512900942393643
Position 695: 0.0001644806953939916
Position 10129: 0.00014499342644182613
Position 1862: 0.00014279877841642973
Position 11520: 0.00013409624959057892
Position 2367: 0.00012724434079481347
Position 1577: 0.00011591539626361448
Position 11161: 0.00011276291754479892
Position 11242: 0.00010887643899695536
Position 1281: 0.00010434945108737138
Position 904: 0.00010225971743420301
Position 388: 9.95869037611638e-05
Position 2864: 9.913793831445948e-05
Position 11249: 9.725290632797957e-05
Position 617: 9.548132745474496e-05
Position 3053: 9.480546309696549e-05
Position 2820: 8.83618839305507e-05
Position 11018: 8.737160766034347e-05
Position 1800: 8.516060837594006e-05
Position 11574: 7.834896759990065e-05
Position 11142: 7.250318226130774e-05
Position 4013: 6.895863153773826e-05
Position 1009: 6.871867167241188e-05
Position 2883: 6.841980932768214e-05
Position 11288: 6.734531381185702e-05
Position 359: 6.231805368058665e-05
Position 1485: 6.200752680898632e-05
Position 581: 5.866598635053462e-05
Position 3681: 5.232230001307714e-05
Position 8671: 4.976631014505993e-05
Position 1094: 4.9725466362799685e-05
Position 339: 4.8581407729388956e-05
Position 2599: 4.8450665412116465e-05
Position 1249: 4.6113171149264686e-05
Position 1560: 4.4523588753067756e-05
Position 11410: 4.4353645601870914e-05
Position 11034: 4.2607124662553935e-05
Position 1227: 4.137278642029492e-05
Position 3460: 3.979431997977727e-05
Position 911: 3.788546534201393e-05
Position 3457: 3.593733757897336e-05
Position 11464: 3.437817431365539e-05
Position 198: 3.311803501147855e-05
Position 11526: 3.28495317035437e-05
Position 3897: 3.2602603562503765e-05
Position 10537: 3.137018699331148e-05
Position 188: 3.035510715667175e-05
Position 4371: 3.035376140701627e-05
Position 1601: 3.0017041513738604e-05
Position 4062: 2.8006940103920948e-05
Position 4060: 2.5194403442639122e-05
Position 11601: 2.2165554698623943e-05
Position 9243: 2.202421159273291e-05
Position 530: 2.062377128161349e-05
Position 3230: 1.9337699560239033e-05
Position 4098: 1.7211673615947058e-05
Position 815: 1.7062528985135087e-05
Position 11056: 1.5748138558917523e-05
Position 422: 1.3942532142102426e-05
Position 1254: 1.1797582129924032e-05
Position 836: 1.1670161837020752e-05
Position 813: 1.0714299455505883e-05
Position 1257: 1.0562839292640112e-05
Position 203: 8.310356001532791e-06
Position 10830: 6.687450577807658e-06
Position 1234: 6.4851097390625735e-06
Position 1269: 6.258421089589573e-06
Position 1460: 4.969547135313783e-06
Position 587: 4.7997493217021595e-06
Position 10449: 3.979884340632777e-06
Position 4257: 3.969530828563235e-06
Position 4238: 3.3848780119943713e-06
Position 724: 3.235475111925705e-06
Position 709: 1.8916791811580138e-06
Position 237: 1.4933062696061551e-06
Position 1510: 1.4130644701825624e-06
Position 4745: 1.20077954692776e-06
Position 734: 9.407185098015976e-07
Position 1289: 9.054470040294902e-07
Position 1222: 7.433409927194719e-07
Position 3171: 6.375177815846116e-07
Position 11061: 5.517581115972184e-07
Position 1350: 5.099121150187464e-07
Position 1830: 4.89774749035135e-07
Position 1454: 4.5500024158989536e-07
Position 4762: 4.3854152888507525e-07
Position 1798: 3.828858188337927e-07
Position 745: 2.981518999156499e-07
Position 1589: 1.791702307172031e-07
Position 3432: 8.651053321044515e-08
Position 1898: 4.9025456254541206e-08
Position 1941: 4.6419330677157114e-08
Position 1382: 4.2474487253971725e-08
Position 1321: 2.3540668738411066e-08
Position 264: 1.5049224345467473e-08
Position 369: 1.308049312992211e-08
Position 10896: 1.1570564742422717e-08
Position 143: 7.599761717031105e-09
Position 1327: 2.7764696035986835e-09
Position 1302: 1.5600135672255285e-09
Position 147: 1.2780001397996469e-09
Position 113: 1.1058454742735033e-09
Position 93: 3.325145738348854e-11
Position 66: 1.953247066701026e-11
Position 80: 6.7139196824274974e-12
Position 156: 1.866637188064367e-12
Position 90: 1.2126584480154943e-12
Position 122: 8.86603556047643e-15
Position 120: 1.8472393967526866e-15
Position 118: 1.0873972420263046e-15
