Gene = CIZ1
Position 5247: 0.007137469559279391
Position 389: 0.006122260010492807
Position 12217: 0.005936660407348702
Position 21652: 0.005449808015886176
Position 14765: 0.005412826795108002
Position 25236: 0.005063839369797064
Position 5431: 0.0048963702460892685
Position 22259: 0.004884161931083741
Position 22906: 0.004746054796419658
Position 10930: 0.004581973406534881
Position 1895: 0.004518323756715397
Position 235: 0.004283662678344906
Position 12334: 0.0041310270981751405
Position 14469: 0.003947894830274319
Position 23487: 0.0038197520380420257
Position 12391: 0.003750902130951376
Position 10938: 0.00370441929085932
Position 17189: 0.0034638191007332264
Position 4419: 0.003089194176459675
Position 10951: 0.0024198552530427637
Position 658: 0.0023354700844789994
Position 24425: 0.0023312529668598377
Position 4390: 0.0022945554984339866
Position 12301: 0.002050547612694272
Position 12463: 0.002009495778577893
Position 14045: 0.0018024064224791824
Position 5813: 0.00149828018262709
Position 6054: 0.0014917046466802514
Position 429: 0.0014125924860981056
Position 4305: 0.001311112883181361
Position 5085: 0.0012993501182977547
Position 13247: 0.001275238811729552
Position 14288: 0.0012413223083588322
Position 12885: 0.0011924299747787979
Position 22286: 0.001131018165298752
Position 4491: 0.001115071029377646
Position 5690: 0.0010829611141679868
Position 5170: 0.0009406483717139731
Position 10913: 0.0009090306464853588
Position 15888: 0.0008913355716692734
Position 12505: 0.0008541146776906914
Position 14297: 0.0008140348768726582
Position 15000: 0.0008123522442538559
Position 14403: 0.0007952610073904092
Position 363: 0.0007869587410375948
Position 271: 0.0007858872939562356
Position 4068: 0.0007785549023013035
Position 2175: 0.0006786912104736311
Position 1411: 0.0006329341385368596
Position 14228: 0.000619581716209271
Position 7791: 0.0005743165008218011
Position 6529: 0.0005199704392906371
Position 12911: 0.0005104599402093882
Position 134: 0.00044851232636709213
Position 1301: 0.0003534453258143351
Position 516: 0.00029913221497695564
Position 6389: 0.0002965374753532364
Position 7952: 0.00029269871113044206
Position 11138: 0.0002841813591311811
Position 2632: 0.000265887000546586
Position 7416: 0.00025951755062236185
Position 6573: 0.00024344581734665418
Position 397: 0.00024190541610450304
Position 14396: 0.0002171591391731506
Position 117: 0.00021609651293104864
Position 335: 0.0002090356465422423
Position 11841: 0.0001650320792135471
Position 11622: 0.00016419627454113795
Position 8589: 0.00015957263982399435
Position 91: 0.00015865118578498033
Position 626: 0.0001417759614610788
Position 610: 0.00010636992966785089
Position 1055: 0.00010390043327051711
Position 274: 9.550996825073894e-05
Position 13182: 8.08170951633669e-05
Position 1036: 7.906110842075768e-05
Position 13192: 7.382253027279727e-05
Position 8361: 6.67238071070674e-05
Position 639: 6.276448153443392e-05
Position 11532: 6.252545701692082e-05
Position 250: 5.598952117384521e-05
Position 11208: 5.290593166103195e-05
Position 180: 4.9092630284920064e-05
Position 493: 4.612553788181913e-05
Position 833: 4.350783673475286e-05
Position 652: 3.6181419635144224e-05
Position 894: 3.213727815228583e-05
Position 574: 3.1399443072139676e-05
Position 210: 2.0994642827700625e-05
Position 3997: 1.9587200723784352e-05
Position 11425: 1.673793678406677e-05
Position 11687: 1.5723043323249046e-05
Position 519: 1.5191348630170318e-05
Position 208: 1.1825195293837143e-05
Position 484: 8.939283482248018e-06
Position 40: 8.588824258697786e-06
Position 8029: 8.22378160431538e-06
Position 1004: 6.11119950336687e-06
Position 689: 4.260305793527902e-06
Position 491: 4.220198055527167e-06
Position 1663: 2.7807950490239196e-06
Position 1479: 2.4759092346364526e-06
Position 183: 1.7408369948036626e-06
Position 863: 8.412118292776032e-07
Position 576: 4.847666812074293e-07
Position 1630: 3.1700984801361577e-07
Position 1288: 2.7854062352457226e-07
Position 8267: 3.9940836087228604e-11
Position 287: 1.0335448866076765e-11
Position 906: 6.706538201699789e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 726: 0.992010526102641
Position 5812: 0.985133673440039
Position 24708: 0.9662749891336624
Position 15113: 0.9586367611023713
Position 22069: 0.9499953169133617
Position 11065: 0.9422214965395597
Position 21481: 0.9328077478442209
Position 10789: 0.9062428176003648
Position 25182: 0.7528174794464793
Position 13923: 0.7019044964537632
Position 1144: 0.5691907477738904
Position 22387: 0.4994506235040863
Position 987: 0.4767895758861064
Position 24424: 0.447815057308893
Position 8028: 0.4263276309728645
Position 13098: 0.387431076008574
Position 22442: 0.3734437504629849
Position 21888: 0.3379722038210084
Position 1160: 0.23463931002679894
Position 19448: 0.2318692217692709
Position 12811: 0.2064519290176348
Position 12792: 0.2057591592177816
Position 5463: 0.20041570209038717
Position 13728: 0.1959739966898224
Position 12173: 0.11782720775184868
Position 1190: 0.10567214576780821
Position 13825: 0.09473855129954548
Position 21737: 0.0913559321749145
Position 12738: 0.07812392228626104
Position 22352: 0.0773975739433481
Position 13671: 0.06830827596872177
Position 8522: 0.06548117390487405
Position 23913: 0.05981353562666376
Position 12684: 0.05869079709127369
Position 13295: 0.04782222503327242
Position 12696: 0.0454261657002138
Position 1163: 0.044149963303636845
Position 13444: 0.042911958541354475
Position 8010: 0.041748710550095096
Position 7910: 0.0386932599690957
Position 19468: 0.03410858611132629
Position 10757: 0.03153318812721308
Position 21928: 0.03002281341934215
Position 25006: 0.029428535873970825
Position 24961: 0.02900655505588739
Position 13867: 0.027985192365282602
Position 3654: 0.024392646253496145
Position 11381: 0.02238439091014712
Position 19444: 0.02142851676681474
Position 4102: 0.021212165013211035
Position 10771: 0.01964134511943449
Position 8073: 0.018776857108707593
Position 23870: 0.018009110620646605
Position 12382: 0.017597543930305385
Position 14207: 0.017369556073181826
Position 24925: 0.017037624508938753
Position 23873: 0.016916385164965825
Position 1443: 0.015418828598441884
Position 21263: 0.015327960892162784
Position 8519: 0.01516016026002213
Position 11039: 0.014998148822526747
Position 11089: 0.01440576188735359
Position 8038: 0.012693482553454944
Position 13852: 0.012535591867282512
Position 11014: 0.012257484240971147
Position 9585: 0.011727633997078565
Position 25449: 0.011648256966653017
Position 13609: 0.011348146397463725
Position 1987: 0.011152383381067194
Position 21787: 0.010810224613107202
Position 1771: 0.01050120767624673
Position 1053: 0.010494943071969532
Position 1379: 0.009462167879955952
Position 3599: 0.009429577011556974
Position 10575: 0.00941929594160101
Position 11009: 0.008922317029325428
Position 21754: 0.008902445075908266
Position 3630: 0.008494477219985797
Position 13661: 0.008444566371439135
Position 13956: 0.008173538807208046
Position 8699: 0.008017356120856427
Position 4962: 0.008000113504228122
Position 5324: 0.007995181508512183
Position 25353: 0.007953653603578281
Position 1345: 0.007844981771146113
Position 21759: 0.007705214859016228
Position 11531: 0.00642836737222272
Position 21553: 0.005906789058621976
Position 24355: 0.005735473017075911
Position 21817: 0.005684681849798835
Position 5973: 0.005587160058688826
Position 4236: 0.005580791931389919
Position 25283: 0.005456407113437444
Position 5913: 0.0053796689630267545
Position 8108: 0.005331401941399528
Position 12333: 0.005158092423105389
Position 7979: 0.004909269464808118
Position 22465: 0.004775285104378375
Position 1459: 0.004671680277753927
Position 13357: 0.004400427534996467
Position 2212: 0.0043334471807055085
Position 539: 0.004254827284283066
Position 2029: 0.00413906564097338
Position 22406: 0.0040266795677788405
Position 5527: 0.003987141563816092
Position 1004: 0.003900965702737204
Position 5594: 0.003838917316767711
Position 25267: 0.003822528195266536
Position 11313: 0.0037302264622966082
Position 1524: 0.003695649266644823
Position 3550: 0.003600700478554266
Position 4286: 0.0035361516871837374
Position 17103: 0.003463819100733222
Position 25430: 0.003238069408158315
Position 25302: 0.003190947741159395
Position 11091: 0.003076001454365082
Position 11450: 0.0030165748712402975
Position 25229: 0.0029651797525525243
Position 21961: 0.0029552643909564473
Position 12216: 0.0029424598517807294
Position 536: 0.0028519981018870857
Position 10774: 0.0028490163771665586
Position 15085: 0.0028307909310136747
Position 9521: 0.002569592024966107
Position 25314: 0.0024848911876569203
Position 24940: 0.0022478705527112035
Position 15047: 0.002172443669209911
Position 22393: 0.0017247357864379768
Position 13024: 0.0016779581519660394
Position 7976: 0.0016153216516860396
Position 22714: 0.001560256807717768
Position 14553: 0.0015451055399512467
Position 8286: 0.0015433814027353263
Position 14593: 0.0015208714019811825
Position 24672: 0.001506537503901958
Position 746: 0.0014969000122555687
Position 8348: 0.0014678328436195558
Position 22771: 0.0014595778092844193
Position 739: 0.00145823372655808
Position 3919: 0.001452458771760711
Position 4965: 0.0013773545450629955
Position 23461: 0.0013383761277178038
Position 23291: 0.0012958904776086328
Position 511: 0.0012876650186194546
Position 21302: 0.00123795405287702
Position 5845: 0.0012111110092243287
Position 5986: 0.001111769367354303
Position 22354: 0.0010993358421498298
Position 22421: 0.001070204826872131
Position 1169: 0.0010681698124922684
Position 11071: 0.0010013766848263191
Position 5901: 0.0009563565683994217
Position 11271: 0.0009450562683372966
Position 11317: 0.0009195485833342312
Position 23778: 0.0008854226059518255
Position 5273: 0.0008718941674306451
Position 1962: 0.0008626482323940462
Position 24618: 0.000859039116459855
Position 24869: 0.0008502150089610335
Position 12390: 0.0008501746338707666
Position 14853: 0.0008123522442538559
Position 2185: 0.0007892005706064274
Position 6313: 0.0007887355199952904
Position 12140: 0.0007816768754759996
Position 9628: 0.0007716006946487746
Position 12210: 0.0007096017299414725
Position 1232: 0.0006914658244798333
Position 24686: 0.0006404235895170228
Position 23384: 0.0006181362563587207
Position 22620: 0.0005996832933172671
Position 302: 0.0005978122225373917
Position 24263: 0.0005866720812524073
Position 7691: 0.0005743166157406597
Position 24046: 0.0005679712206910004
Position 2124: 0.0005662339396303782
Position 22615: 0.0005540826135910273
Position 12205: 0.0005464967376383225
Position 25191: 0.0005386155048937063
Position 8078: 0.00052930096303916
Position 8657: 0.0005241632012652614
Position 11403: 0.0005012047367245583
Position 1026: 0.0004831056930494504
Position 21697: 0.0004725306308471605
Position 1767: 0.0004714636596140416
Position 11350: 0.00043860498830039106
Position 12318: 0.00042822686589958985
Position 1933: 0.00041493206488774873
Position 1936: 0.0004005195632033119
Position 2158: 0.00037591075498392653
Position 22767: 0.0003749788640253531
Position 9632: 0.000338671793712868
Position 24761: 0.00032290762589337455
Position 23398: 0.00030310526515606856
Position 2088: 0.00030086358013196537
Position 12339: 0.0003004756110827991
Position 15780: 0.0002909809038329188
Position 5697: 0.00028398949313103623
Position 24181: 0.0002826177711398309
Position 1791: 0.00028096904041678895
Position 2522: 0.000265887000546586
Position 25099: 0.0002654689905686713
Position 12178: 0.0002636655980216343
Position 749: 0.00026273792571142616
Position 7347: 0.0002485821346180069
Position 11016: 0.0002473496699460272
Position 23237: 0.0002463614754024087
Position 743: 0.00023724367931152955
Position 1012: 0.00023136926696226353
Position 15777: 0.0002196937482554494
Position 284: 0.00021180783094135167
Position 1172: 0.00020881195076016013
Position 8497: 0.00020768998977255298
Position 12076: 0.00020181062794715613
Position 22994: 0.00020110945652920096
Position 11489: 0.0001915528463437311
Position 15783: 0.00018732156809397218
Position 10980: 0.00018701572978940966
Position 5634: 0.0001654608170116881
Position 222: 0.00016220024968197576
Position 6338: 0.000161320701857711
Position 23076: 0.00013608412156895352
Position 752: 0.00013446247167896437
Position 593: 0.00011419033860282078
Position 22777: 0.00010042570790370251
Position 11357: 9.950015886460172e-05
Position 22135: 9.920528443589703e-05
Position 12247: 9.919635160183336e-05
Position 357: 9.8031452352788e-05
Position 15862: 8.848015871887565e-05
Position 23240: 8.727224509545481e-05
Position 11785: 8.264199619532027e-05
Position 1033: 8.164907866513586e-05
Position 6388: 7.533535783932606e-05
Position 22739: 6.95839371637943e-05
Position 491: 6.698582665453666e-05
Position 15739: 6.168511179189625e-05
Position 770: 5.702862105466269e-05
Position 3595: 5.653855879036887e-05
Position 13137: 5.232754471599306e-05
Position 409: 4.891876369644349e-05
Position 22905: 4.8257823506768564e-05
Position 15829: 4.3174080976160934e-05
Position 15122: 4.279569514999498e-05
Position 24524: 4.109250293097559e-05
Position 773: 3.631510153484929e-05
Position 11119: 3.246584225849977e-05
Position 1055: 2.6047512145372294e-05
Position 11361: 2.430755776968639e-05
Position 297: 2.333628283288386e-05
Position 1203: 2.1659738976318892e-05
Position 755: 2.0121458789683547e-05
Position 6159: 1.8716856992813714e-05
Position 776: 1.633861082430425e-05
Position 6241: 1.5845295305387102e-05
Position 946: 1.4815564555898595e-05
Position 7951: 1.3582227564388113e-05
Position 764: 1.3446376980662015e-05
Position 11430: 1.2859552106597062e-05
Position 250: 1.2099524328836946e-05
Position 7362: 1.0935416004354958e-05
Position 8559: 1.0883519012182882e-05
Position 8437: 1.0776466523903106e-05
Position 559: 9.999350639880497e-06
Position 379: 9.978638948880574e-06
Position 264: 9.827109864387333e-06
Position 8189: 8.709647067089042e-06
Position 361: 8.130943674305068e-06
Position 8542: 7.547715663830756e-06
Position 898: 7.313744771977367e-06
Position 12999: 7.052319647185892e-06
Position 607: 7.0377757333687115e-06
Position 10993: 6.835020380451247e-06
Position 11651: 6.649229019861291e-06
Position 8414: 6.507332247203677e-06
Position 415: 6.4842618325426656e-06
Position 11742: 6.369001448025288e-06
Position 11457: 5.8891988864235655e-06
Position 11238: 5.161432493009336e-06
Position 261: 5.083710824558598e-06
Position 794: 5.0667085200279865e-06
Position 442: 4.836513350519694e-06
Position 11470: 4.631552763015979e-06
Position 788: 4.564444678229834e-06
Position 758: 4.445110521074731e-06
Position 11387: 4.439702982570235e-06
Position 1250: 4.1831659246021545e-06
Position 779: 4.111837743034024e-06
Position 875: 3.61702585908294e-06
Position 8434: 2.924554739008806e-06
Position 475: 2.890394406548332e-06
Position 1870: 2.7473735569038137e-06
Position 933: 2.445541799565296e-06
Position 785: 2.0364558682614824e-06
Position 797: 1.8403845881228935e-06
Position 10254: 1.6873043252858142e-06
Position 397: 1.6265199208332067e-06
Position 359: 1.6243427216596078e-06
Position 1400: 1.600359344875499e-06
Position 582: 1.413515511367013e-06
Position 1094: 1.4090603025455733e-06
Position 626: 1.2954313340556463e-06
Position 1253: 1.2902504091082012e-06
Position 25103: 1.2343130369021117e-06
Position 827: 1.190324170987287e-06
Position 219: 1.1033556152482166e-06
Position 465: 1.0933571458853246e-06
Position 449: 1.0465263795577995e-06
Position 676: 9.72125583106221e-07
Position 241: 9.27531208000223e-07
Position 815: 7.922220562983865e-07
Position 1504: 7.108180297653019e-07
Position 1391: 6.83730298788738e-07
Position 281: 6.493666040477944e-07
Position 830: 6.493468428323636e-07
Position 547: 6.079053215819106e-07
Position 459: 5.537254499338789e-07
Position 623: 5.168563101196092e-07
Position 1914: 4.86900497383792e-07
Position 1461: 4.780870810979413e-07
Position 1298: 4.7644436068769756e-07
Position 1063: 4.453456895132687e-07
Position 812: 4.1179374870230795e-07
Position 279: 4.0963679882429915e-07
Position 389: 4.096276647953657e-07
Position 1721: 3.9607177724694146e-07
Position 1529: 3.9603823288958617e-07
Position 514: 3.9599082118860687e-07
Position 1649: 3.9063735362817937e-07
Position 25143: 3.8084182523725193e-07
Position 1627: 3.078940805556305e-07
Position 427: 3.0257238314542074e-07
Position 393: 2.607101088428752e-07
Position 22282: 2.59877543637192e-07
Position 863: 2.478951405029245e-07
Position 411: 2.308922209765269e-07
Position 14957: 2.302524200090456e-07
Position 1098: 2.1828186606417507e-07
Position 1407: 1.801757937624168e-07
Position 1361: 1.6700612382235713e-07
Position 201: 1.6483115317971374e-07
Position 851: 1.2612249227037824e-07
Position 1357: 4.9232464460554924e-08
Position 1065: 2.7910750251897895e-08
Position 1234: 2.6138875536718304e-08
Position 570: 2.5743326797561577e-08
Position 1288: 2.0562003346664427e-08
Position 1236: 1.6163657584025285e-08
Position 1355: 4.723714825564274e-09
Position 1276: 4.177338717833075e-09
Position 11253: 7.467858737418244e-10
Position 11276: 7.288491876560209e-11
Position 157: 4.193213411317532e-13
