Gene = AL445665.1
Position 2636: 0.16745981053537454
Position 2233: 0.15054635653341455
Position 9087: 0.14380473470485572
Position 1900: 0.14267836997187566
Position 6881: 0.12872449154023463
Position 6509: 0.1257345981366936
Position 1070: 0.11759650817047775
Position 6917: 0.11302710636705442
Position 3178: 0.09937196472175558
Position 3210: 0.08519138091721222
Position 1856: 0.0728939072343205
Position 6742: 0.07187783151234634
Position 6884: 0.04463204265932076
Position 10060: 0.04009109359122256
Position 10030: 0.03792366941364874
Position 5607: 0.028562139418257967
Position 547: 0.026644103888477513
Position 6615: 0.02483780187139015
Position 4407: 0.023426877825775374
Position 1010: 0.02145466361665733
Position 1724: 0.021231928700759732
Position 898: 0.020195442044385215
Position 6739: 0.019898946171522363
Position 3291: 0.019625633009920897
Position 1853: 0.018715044657496002
Position 2644: 0.013566886805027031
Position 2252: 0.012782510450282007
Position 5850: 0.011545145999972214
Position 981: 0.010252802677332116
Position 583: 0.00985803991750073
Position 1555: 0.009652621329527145
Position 968: 0.009520084141954077
Position 9193: 0.009492119981903642
Position 1659: 0.009372214214706718
Position 921: 0.00871954009924529
Position 6384: 0.008686036923543434
Position 9754: 0.008518536951345173
Position 9791: 0.008346684380122165
Position 9845: 0.007508766486527285
Position 2600: 0.00741712936753254
Position 3008: 0.006974512265804359
Position 366: 0.006278223581909668
Position 7580: 0.00609508713713539
Position 9285: 0.005954898119774476
Position 2114: 0.0051636802897198075
Position 2465: 0.005085687959253476
Position 5976: 0.004951227135455092
Position 2767: 0.003954476090617287
Position 3795: 0.0038894182712747014
Position 429: 0.003734009341599567
Position 8460: 0.003644356667806106
Position 6588: 0.003582475700613235
Position 4050: 0.003562634165848474
Position 6546: 0.003518218219343624
Position 7912: 0.0032384248671568096
Position 5112: 0.0030972254595431846
Position 6461: 0.003035870078569523
Position 5744: 0.00284324516176067
Position 6137: 0.002747615863989303
Position 8560: 0.002664863619042269
Position 6166: 0.0025865624897862967
Position 7441: 0.002527267552052787
Position 5656: 0.0024220511783937483
Position 9942: 0.002372971541649726
Position 1685: 0.00219571071158099
Position 7755: 0.0021904361103855497
Position 2507: 0.0021146898955452195
Position 1518: 0.0019665454776903015
Position 406: 0.0018724592612755777
Position 1162: 0.0018121092070655996
Position 3452: 0.0016845574730432861
Position 9732: 0.0016057854250465873
Position 2126: 0.001559290824405349
Position 1296: 0.0014303950300995846
Position 1836: 0.0013466601227646326
Position 7120: 0.0013376418429629578
Position 2038: 0.001253072169432023
Position 1694: 0.0012517267654933554
Position 2493: 0.0011746777334186648
Position 6052: 0.001140547922551214
Position 2309: 0.0010831036764922342
Position 1615: 0.0010590087497229928
Position 6632: 0.0010359131893363236
Position 1038: 0.0010255606639006448
Position 435: 0.0010080198462664466
Position 5508: 0.0009980808666469347
Position 1159: 0.0009550592765103507
Position 7427: 0.0009487942607342308
Position 801: 0.0008532828300905419
Position 1015: 0.0008021843921349291
Position 2826: 0.0007232343975483228
Position 7032: 0.000720776081702561
Position 3241: 0.0006689482452804359
Position 3215: 0.0006366548868367186
Position 3835: 0.0006301716029597384
Position 2844: 0.0006285590857333541
Position 2323: 0.0006184682325823308
Position 449: 0.0005310565597663662
Position 6925: 0.0004692225527582608
Position 3901: 0.0004514783581734077
Position 1508: 0.0004148094730699235
Position 6516: 0.0004112466145065495
Position 314: 0.00041111319118028277
Position 2411: 0.0003875929037968521
Position 1241: 0.0003682888701756457
Position 6418: 0.00033360957182498
Position 1325: 0.0003255657739452725
Position 7724: 0.00031434007874939663
Position 7454: 0.00029578575335567197
Position 3044: 0.00028125517300288643
Position 927: 0.0002755634812974066
Position 1118: 0.00027330627298859583
Position 1688: 0.00024094631754927777
Position 1279: 0.0002390161951488286
Position 4437: 0.0002376317173418333
Position 1077: 0.0002266168218354671
Position 479: 0.0002177837406204055
Position 817: 0.00020420785842641625
Position 441: 0.00020122403978760684
Position 392: 0.00018715875219720438
Position 775: 0.0001841786065015647
Position 647: 0.00018404913808653208
Position 371: 0.0001725686838232694
Position 381: 0.00014903234389564474
Position 745: 0.00013501495495763785
Position 992: 8.37548320824901e-05
Position 1664: 8.132626373849517e-05
Position 1966: 6.989613204194432e-05
Position 1029: 4.9040284223400855e-05
Position 1268: 4.426136390481579e-05
Position 5703: 4.361791381712444e-05
Position 1477: 3.7935066242453785e-05
Position 1606: 3.6279429981451394e-05
Position 387: 3.6157947925411545e-05
Position 1459: 3.338041239817532e-05
Position 697: 3.1543182519355335e-05
Position 588: 3.0833270440046274e-05
Position 1381: 2.8555378113443066e-05
Position 5858: 2.7539915962141755e-05
Position 5358: 1.9378790105617173e-05
Position 1123: 1.625885799499834e-05
Position 490: 1.1028044631907623e-05
Position 861: 8.665171636204577e-06
Position 5768: 7.185346028095382e-06
Position 5787: 6.22237097642536e-06
Position 1386: 6.019678764793567e-06
Position 1247: 5.48483444236171e-06
Position 1361: 4.5335506799865185e-06
Position 3085: 4.3193756306393926e-06
Position 3874: 3.938127415259012e-06
Position 483: 3.774110899493298e-06
Position 6887: 2.5823395690782156e-06
Position 726: 1.9123861938677597e-06
Position 5065: 1.3283546011380691e-06
Position 1336: 7.081459886259942e-07
Position 4464: 5.770158335353195e-07
Position 321: 5.209289090759546e-07
Position 1533: 4.6841589516844044e-07
Position 722: 3.7663690818462075e-07
Position 593: 3.5452090882916647e-07
Position 5460: 2.664491534015239e-07
Position 705: 1.428624668274635e-07
Position 452: 1.0745808579997988e-07
Position 467: 6.788902647594873e-08
Position 1017: 4.567380190271057e-08
Position 1075: 2.1594216236284735e-08
Position 667: 1.5562184307635855e-08
Position 652: 1.0836759654144701e-08
Position 5812: 8.92065192580108e-09
Position 215: 8.467983893049481e-09
Position 5791: 6.313667309164376e-09
Position 674: 6.260142471498323e-09
Position 834: 5.808370421972337e-09
Position 831: 5.1274146504120385e-09
Position 325: 2.025141537576234e-09
Position 332: 8.698817605438454e-10
Position 218: 2.8713602993504554e-10
