Gene = ZNF316
Position 11416: 0.00017550539053624742
Position 897: 0.00017236042197230005
Position 134: 0.00014031795368950296
Position 58: 0.00013470718980399289
Position 6397: 0.00013313344709063097
Position 7295: 0.00012494331054993814
Position 6963: 0.00011329118954644284
Position 874: 0.000107524831628869
Position 342: 0.00010387614473541394
Position 1400: 9.594120314295493e-05
Position 978: 8.829107860461731e-05
Position 6455: 8.819743010430331e-05
Position 6788: 7.03902909954981e-05
Position 431: 6.778012260106731e-05
Position 1750: 5.558096166569475e-05
Position 723: 5.459967814868456e-05
Position 1460: 4.7699952394576925e-05
Position 4885: 4.6501664047087866e-05
Position 1036: 4.5750445023338466e-05
Position 91: 3.966381757862806e-05
Position 5747: 3.58616415585173e-05
Position 839: 3.223109877927588e-05
Position 1023: 2.4927580814299278e-05
Position 8820: 2.4361895639947355e-05
Position 89: 2.32097737884088e-05
Position 1892: 2.106648879850384e-05
Position 48: 1.5065821296509926e-05
Position 603: 1.4333511327722513e-05
Position 3: 1.2189793453671682e-05
Position 4801: 1.0514121951770879e-05
Position 7278: 8.434805117618666e-06
Position 6083: 2.582911811056325e-06
Position 418: 1.5816167686840806e-06
Position 8149: 1.553576940565155e-06
Position 284: 1.9396189298150706e-07
Position 7734: 4.2528007829567255e-09
Position 5745: 3.883175959798851e-09
Position 5914: 2.627540541143004e-09
Position 876: 1.1722434547994458e-09
Position 582: 6.878011678344291e-10
Position 38: 1.7667356185105568e-10
Position 46: 9.370103715158618e-11
Position 100: 2.3163079960540116e-11
Position 19: 1.0249876000573157e-11
Position 356: 4.775215607461573e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7157: 0.986448899530629
Position 1719: 0.949714101242205
Position 14980: 0.8898411949259508
Position 5641: 0.8848099962601721
Position 4502: 0.8647832897453334
Position 6499: 0.8480345573638324
Position 7356: 0.601842920560826
Position 5059: 0.3588033327528683
Position 11140: 0.32795518720837313
Position 591: 0.3078417926205904
Position 4763: 0.2687593578375773
Position 458: 0.20396750000000385
Position 5121: 0.11044231779583429
Position 687: 0.10131354427355058
Position 4549: 0.09636449951643526
Position 6352: 0.09189400073091943
Position 488: 0.08338399205038045
Position 5649: 0.08162577380313081
Position 9393: 0.06774988874300798
Position 18112: 0.06457218827515109
Position 523: 0.06048875064139734
Position 643: 0.05699307832424574
Position 2902: 0.055266645142812175
Position 10710: 0.055233753163079054
Position 4135: 0.05241282211814446
Position 14660: 0.05080127631168869
Position 14518: 0.050059146025275274
Position 3517: 0.049732634995218655
Position 10065: 0.04907429422320337
Position 2991: 0.04534176088915992
Position 6717: 0.04010759415534322
Position 13151: 0.03965175233576842
Position 4735: 0.03963535481630755
Position 3593: 0.03472253439405348
Position 1504: 0.03437467057366253
Position 6730: 0.03365635536508712
Position 15280: 0.031856101802014355
Position 13194: 0.030438738074251317
Position 4984: 0.029962893145845108
Position 16089: 0.029773783462045407
Position 533: 0.02258074519612046
Position 11288: 0.022531411923465677
Position 9942: 0.021074072502488644
Position 10580: 0.02091024051973783
Position 4437: 0.01870079716106423
Position 6460: 0.01772530357445125
Position 6813: 0.015335942073945775
Position 5082: 0.01468711733480599
Position 5665: 0.014460083277911779
Position 5390: 0.014345679761723056
Position 5171: 0.012748558636031186
Position 3033: 0.012388629287478943
Position 5675: 0.010720022641227405
Position 17762: 0.010090622849568548
Position 2485: 0.009976042478408364
Position 6544: 0.00969923730927516
Position 1887: 0.009405265615671236
Position 3261: 0.00897634346152845
Position 1987: 0.0086867911284089
Position 594: 0.00817693218187322
Position 646: 0.008100103716179405
Position 9924: 0.007907595981997794
Position 6759: 0.007891175021841607
Position 11036: 0.0075235225428093135
Position 10625: 0.006627753829683366
Position 3248: 0.0064360365539683296
Position 9689: 0.006029507275028928
Position 7135: 0.005900722238033663
Position 2522: 0.005828752970095131
Position 8886: 0.005732102324667528
Position 8945: 0.005559802632523444
Position 4950: 0.0054171849856141695
Position 5030: 0.005365654034413769
Position 6830: 0.00526585043099396
Position 282: 0.005172867144536916
Position 5291: 0.005104011503496479
Position 13549: 0.004894152733318599
Position 3599: 0.004875702183990804
Position 5596: 0.004795075394673884
Position 4236: 0.0045054186037232526
Position 3234: 0.004285066452683306
Position 748: 0.00412236571204909
Position 11820: 0.0040412842988249605
Position 2338: 0.00379102931266036
Position 15974: 0.00353501188099308
Position 3478: 0.003457331830977649
Position 3567: 0.0034397114055755075
Position 4890: 0.0034252890068001644
Position 2771: 0.003410919511630866
Position 4060: 0.003259574476161169
Position 13321: 0.0031817300554624305
Position 1364: 0.003163095323662794
Position 503: 0.0030998079245029317
Position 15777: 0.0030993116626586497
Position 16109: 0.0030837657663742224
Position 961: 0.0030057966866201967
Position 6586: 0.002889176362235314
Position 1862: 0.0028510902404289117
Position 6885: 0.0025116123039116123
Position 4668: 0.0022790919594102127
Position 9160: 0.0022580955848500884
Position 8996: 0.0022282496346262273
Position 4370: 0.002167199298251882
Position 6502: 0.0021006263873937
Position 3457: 0.0020765440053288806
Position 3281: 0.0019705419731563378
Position 3573: 0.001909739800150199
Position 6011: 0.001762884441694137
Position 745: 0.0014995476410599503
Position 3191: 0.0014775413109832688
Position 6518: 0.001281316109527059
Position 4872: 0.0012647238283096118
Position 5843: 0.0012585706238493121
Position 464: 0.0012349317919106147
Position 2741: 0.0012334941657286735
Position 3622: 0.0011932055129544852
Position 2039: 0.0011831747890037024
Position 2694: 0.00116796081271832
Position 6817: 0.0011170118757988848
Position 11715: 0.0010922640153530156
Position 4072: 0.0010850075434234439
Position 8913: 0.001046179392207816
Position 7989: 0.0010409095611564766
Position 1443: 0.0009671525159995996
Position 3332: 0.0009584761683927851
Position 2447: 0.0009512877712070976
Position 4568: 0.0009250673705202578
Position 11383: 0.0008873939119969146
Position 5538: 0.0008293022548744247
Position 4768: 0.0007586112710404216
Position 6770: 0.0007145518586399117
Position 9344: 0.0006934491036529689
Position 2009: 0.0006896423390776101
Position 2838: 0.0006842924267008627
Position 7847: 0.0006777407747058632
Position 2530: 0.0006445761256477622
Position 9739: 0.0006399117861744459
Position 7026: 0.0006377511642914822
Position 1952: 0.000637376694492183
Position 1865: 0.0006127253922678952
Position 6940: 0.0006042118215074362
Position 1199: 0.0005856357964053351
Position 3357: 0.0005705578830547972
Position 249: 0.000544366991886045
Position 7223: 0.0005190133476435711
Position 2504: 0.0004929423072607624
Position 3692: 0.0004920389558815195
Position 2805: 0.0004599980211002377
Position 1506: 0.00045810456282202366
Position 2679: 0.00043764578454440786
Position 1146: 0.00042266337592262727
Position 3672: 0.0004161126104190615
Position 2932: 0.0004114254840229823
Position 3149: 0.0003780956892763197
Position 5129: 0.00037051389745655004
Position 7103: 0.00037030473327787577
Position 6471: 0.0003656204775441138
Position 6040: 0.00036071810037576
Position 6547: 0.0003592927112704897
Position 7174: 0.0003574032075842929
Position 2266: 0.0003560348773791486
Position 1285: 0.0003263219562520644
Position 7271: 0.0003226978413894883
Position 8774: 0.00032105615768663297
Position 570: 0.00031809139979302367
Position 3392: 0.0003054198305220535
Position 4808: 0.00027511767388535536
Position 1964: 0.00026165385015789036
Position 6764: 0.0002462438798503652
Position 6892: 0.00023655741126927927
Position 1798: 0.00023106689966741954
Position 2964: 0.0001935537930710225
Position 778: 0.00019185569473328094
Position 2961: 0.00018920865096810397
Position 750: 0.00017849906057311403
Position 2645: 0.0001717054006063027
Position 385: 0.0001637778004024969
Position 6081: 0.00016246907610531253
Position 1552: 0.00015340556000119303
Position 883: 0.00015321726241986108
Position 5829: 0.0001530607450742806
Position 6270: 0.00014386025187753271
Position 2854: 0.0001407516101369723
Position 7227: 0.00013948439292203423
Position 2156: 0.00013909841275066087
Position 2387: 0.00013867339938647603
Position 932: 0.0001340758631454209
Position 7202: 0.0001288502429236677
Position 6484: 0.00011682327235833215
Position 1381: 0.00011407667490719712
Position 6103: 0.00011367358146298505
Position 691: 0.00010911901603122853
Position 795: 0.00010609435064651423
Position 536: 0.00010278443458595832
Position 7064: 9.800663249549815e-05
Position 874: 9.546880756345715e-05
Position 4829: 9.294316732198334e-05
Position 319: 8.111483617628199e-05
Position 5872: 7.856510037701676e-05
Position 6847: 7.178194566820115e-05
Position 4786: 7.063501407057877e-05
Position 6137: 6.448906651358929e-05
Position 793: 5.7314826962166944e-05
Position 7031: 4.557689732970977e-05
Position 1298: 4.543876506812294e-05
Position 7247: 4.234520173511922e-05
Position 8425: 4.0028654248998365e-05
Position 649: 3.4447214050614714e-05
Position 1375: 3.0402260373762645e-05
Position 1794: 2.911847156736434e-05
Position 539: 2.8094109627924705e-05
Position 304: 2.780684878267644e-05
Position 964: 2.75683168886686e-05
Position 973: 2.6557858789495633e-05
Position 2542: 2.3400561835839303e-05
Position 1773: 2.299265189220583e-05
Position 2909: 2.0494917817565836e-05
Position 1168: 2.0194515878869215e-05
Position 1722: 1.9824211348049835e-05
Position 284: 1.9230298089943948e-05
Position 1420: 1.8538504394784736e-05
Position 1248: 1.7318570647649504e-05
Position 2097: 1.5781680684753354e-05
Position 7308: 1.4842472601716868e-05
Position 7244: 1.4580489324895679e-05
Position 6107: 1.4005477898790796e-05
Position 2824: 1.2405989750345586e-05
Position 6020: 1.1517301524301334e-05
Position 2698: 1.0685467784577426e-05
Position 8731: 7.893568217889326e-06
Position 799: 7.607451677232029e-06
Position 2056: 7.445596370111167e-06
Position 1645: 6.394404881106777e-06
Position 2494: 5.447520152211408e-06
Position 8643: 4.309212201881772e-06
Position 1968: 4.083308047018344e-06
Position 6364: 3.715261704893798e-06
Position 6590: 3.555422183882656e-06
Position 76: 3.401522680928815e-06
Position 2326: 3.206782056009665e-06
Position 1800: 3.204215988608829e-06
Position 2042: 3.01741612022282e-06
Position 260: 2.8385881773017847e-06
Position 2412: 2.6609516480414567e-06
Position 3102: 2.208472639814942e-06
Position 170: 2.139657423738805e-06
Position 6264: 2.1164411583430265e-06
Position 1892: 2.034448400356171e-06
Position 6380: 1.7859897815125509e-06
Position 6313: 1.6848547806820399e-06
Position 6284: 1.5579115922216872e-06
Position 2349: 1.5311016279066862e-06
Position 5902: 7.349335368088493e-07
Position 6307: 6.346952426223703e-07
Position 1769: 4.981720528434534e-07
Position 506: 4.136466937159725e-07
Position 1594: 2.1796631624133762e-07
Position 8008: 2.1246287040984726e-07
Position 6207: 1.9146463832753765e-07
Position 388: 1.6913680069542607e-07
Position 2233: 7.886179890482679e-08
Position 290: 5.178512786209617e-08
Position 6747: 3.9727793000462004e-08
Position 394: 1.4334197299864e-08
Position 1895: 1.4134228211130641e-08
Position 112: 7.950634161063046e-09
Position 401: 4.997431700999582e-09
Position 130: 2.520342715133124e-09
Position 410: 2.3362566831342792e-09
Position 7542: 5.662665687704053e-10
Position 7535: 5.570215704614752e-10
Position 7618: 5.502467279642977e-10
Position 7700: 1.7728096892005508e-10
Position 7549: 1.4776591620237503e-10
Position 754: 6.390222657716121e-11
Position 7566: 8.945180043910523e-12
Position 7419: 4.4539306869938985e-14
