Gene = EXOSC2
Position 4703: 0.004242812319325271
Position 771: 0.0035671078064101573
Position 8659: 0.003512942795827174
Position 9566: 0.003448218210847198
Position 5489: 0.0032524376318338265
Position 5265: 0.0031160498180341977
Position 532: 0.0028865953753783847
Position 4336: 0.002863316634314163
Position 5952: 0.0027112020798535346
Position 8695: 0.002698654881820088
Position 7195: 0.002634903956144946
Position 10195: 0.0024681729696026805
Position 4607: 0.0024513816851081008
Position 2445: 0.0024457791579991692
Position 8678: 0.0024184223487607732
Position 4093: 0.0022346212266985553
Position 11100: 0.002199790546231409
Position 4673: 0.002124534292899543
Position 7799: 0.0021026437855305212
Position 1017: 0.0020463297776516292
Position 3305: 0.0020449037552107904
Position 1913: 0.001983605569187168
Position 4661: 0.0019676940254879844
Position 10995: 0.001853521968760326
Position 10415: 0.0017404635083056608
Position 3814: 0.0017086932081056957
Position 6683: 0.0017066257121609199
Position 3654: 0.0016520220599639
Position 1872: 0.001622157795113674
Position 581: 0.001616325729759515
Position 4063: 0.0015396823327430817
Position 5228: 0.001456533560133645
Position 1349: 0.0014015395085981545
Position 9524: 0.001367925997450942
Position 4449: 0.0013296476537113578
Position 3189: 0.00130247068011443
Position 1670: 0.001296523186950713
Position 454: 0.0012797427456999115
Position 10131: 0.001265074737017028
Position 10560: 0.0012388737977394534
Position 1578: 0.0012116892272071935
Position 694: 0.001195352420570665
Position 7864: 0.0011043801015233551
Position 10262: 0.0010854655257461863
Position 2160: 0.0010106074838799588
Position 687: 0.0009856122755415577
Position 2323: 0.0009428362658623916
Position 3351: 0.0008927966730582027
Position 10969: 0.00077536813771298
Position 10091: 0.000743689716487744
Position 4309: 0.0007396953041235748
Position 1296: 0.0007295601884788499
Position 5309: 0.0007021476210595623
Position 9815: 0.000678735013344235
Position 3415: 0.0006748093573969757
Position 6848: 0.0006418543132007521
Position 689: 0.0006260813145423032
Position 525: 0.0005937316056432287
Position 6658: 0.0005887029228947649
Position 4254: 0.0005458693141701028
Position 10385: 0.000538140264770968
Position 5534: 0.000508511984158391
Position 10188: 0.00047459181456411674
Position 5249: 0.0004594866421182501
Position 4257: 0.0004566578830629727
Position 4880: 0.0004545140281501216
Position 4283: 0.00044470690910468065
Position 5157: 0.0004187020701521021
Position 1366: 0.00041484563003686036
Position 707: 0.00040423999248211974
Position 9355: 0.0004025118768853362
Position 4117: 0.0003968620537510189
Position 2406: 0.00034383841200325016
Position 2634: 0.000335626290306087
Position 3818: 0.00033258973917083754
Position 259: 0.0003093705353573995
Position 9606: 0.0002889310820010625
Position 667: 0.00028089649295054214
Position 1796: 0.0002652711867493421
Position 2457: 0.0002608096675773166
Position 1716: 0.0002577617612639997
Position 10029: 0.00024243025656895718
Position 1560: 0.00022939617236726723
Position 5022: 0.000228665225954693
Position 2464: 0.00022695647007135714
Position 4167: 0.00022000616712447536
Position 1719: 0.00021758666261831598
Position 2946: 0.00020627198585116633
Position 5233: 0.00020358874459643875
Position 10279: 0.00019996015903432646
Position 1986: 0.000199538285279813
Position 10044: 0.00018348549468950425
Position 9586: 0.0001818505537108799
Position 9850: 0.00017983377417030215
Position 1392: 0.00016037558924919884
Position 672: 0.0001541756843988112
Position 5147: 0.00015102047263754876
Position 2326: 0.00014847777788512716
Position 5004: 0.0001436498644665339
Position 4943: 0.0001426153954001441
Position 9353: 0.00013863385825489127
Position 2420: 0.000136876268271527
Position 11068: 0.0001301422825619358
Position 1401: 0.00012993987913683685
Position 10883: 0.00012611388903806893
Position 3829: 0.000125443756384346
Position 5655: 0.00011659831724481098
Position 9794: 0.00010992929766148919
Position 787: 0.00010736298169336342
Position 4478: 8.519684802434346e-05
Position 5281: 8.247176252509938e-05
Position 5204: 6.973438190635865e-05
Position 878: 6.683317027944953e-05
Position 5380: 6.61071168200213e-05
Position 10223: 4.359297878129887e-05
Position 8123: 4.1574186683461535e-05
Position 9994: 3.913644826597563e-05
Position 4626: 3.650303335076674e-05
Position 9742: 3.619438802282807e-05
Position 4685: 2.7988009930336386e-05
Position 3987: 2.7656719865472852e-05
Position 9829: 2.7251268306361348e-05
Position 9645: 2.4738305857323866e-05
Position 1514: 2.0858549350401282e-05
Position 4835: 1.9477609030944867e-05
Position 1859: 1.6152421917303067e-05
Position 6819: 1.5575920679882558e-05
Position 1608: 1.533910293086449e-05
Position 1463: 1.3928579234093603e-05
Position 1545: 1.374931314433422e-05
Position 973: 1.1162052747658046e-05
Position 1174: 1.0160985661256935e-05
Position 1171: 8.843642127592035e-06
Position 2025: 7.968425928733503e-06
Position 1255: 5.621691091674232e-06
Position 1200: 5.371809520852992e-06
Position 1833: 3.5582807807423334e-06
Position 791: 3.41405251201582e-06
Position 703: 3.037188143994138e-06
Position 711: 2.8273554767456055e-06
Position 979: 2.531844255179748e-06
Position 2352: 2.3583268776046446e-06
Position 613: 1.5269529091396466e-06
Position 1926: 1.4097798733601772e-06
Position 507: 1.2935698512660124e-06
Position 513: 1.2557528059677528e-06
Position 1440: 7.449404179410263e-07
Position 1269: 6.864312855417682e-07
Position 1448: 5.97037423760825e-07
Position 4099: 5.252043244382617e-07
Position 1621: 5.054117197286792e-07
Position 9473: 4.293979033947169e-07
Position 9460: 4.017322746900954e-07
Position 1023: 3.434346689426315e-07
Position 4715: 2.6634142110455574e-07
Position 4898: 2.597602050843672e-07
Position 338: 3.837313639486903e-08
Position 541: 2.4318294614506694e-08
Position 493: 1.3655694110649664e-08
Position 483: 9.706303309394401e-09
Position 1033: 4.0076656145381694e-09
Position 803: 3.489716806833976e-09
Position 314: 3.120700734248815e-09
Position 238: 4.6845005668743644e-11
Position 182: 4.081252534227868e-11
Position 225: 6.018356077142899e-12
Position 501: 4.386039640223746e-12
Position 70: 1.657719540160921e-12
Position 218: 7.538635180708869e-13
Position 149: 6.260713541882036e-13
