Gene = SPINK13
Position 2071: 7.461464612164104e-05
Position 1551: 7.102463786548991e-05
Position 1104: 6.447168369782965e-05
Position 2075: 6.283568300651506e-05
Position 403: 6.112586022460114e-05
Position 418: 4.959314320444588e-05
Position 671: 4.7502078068829884e-05
Position 2150: 4.745367443701349e-05
Position 910: 4.11344566412399e-05
Position 1121: 3.952350710287832e-05
Position 366: 3.371993013975779e-05
Position 842: 1.756726730159825e-05
Position 708: 1.7350863745894603e-05
Position 3454: 8.395550972058254e-06
Position 2915: 8.0584877260228e-06
Position 195: 5.073647678130648e-06
Position 1311: 3.5063255949915415e-06
Position 6091: 2.5782649773453123e-06
Position 695: 1.2172976030670692e-06
Position 374: 8.672267224202825e-07
Position 499: 5.107703548687091e-07
Position 413: 1.6929574361299182e-07
Position 508: 1.274992330266708e-07
Position 550: 1.0949478124820257e-07
Position 199: 6.672773618549571e-08
Position 493: 5.738261618148209e-08
Position 683: 5.3406982748595963e-08
Position 478: 4.4716960361644326e-08
Position 461: 4.378272259663339e-08
Position 229: 3.390071489961727e-08
Position 225: 1.5126012114400743e-08
Position 678: 1.1477786209190622e-08
Position 168: 1.0595122238369506e-08
Position 208: 8.918624007380937e-09
Position 203: 8.332361526566443e-09
Position 480: 8.309725936429592e-09
Position 176: 2.6719173290261027e-09
Position 222: 1.8086027691359723e-09
Position 463: 1.2680873614996968e-09
Position 234: 1.0598752730113265e-16
Position 248: 1.0431868190728942e-16
