Gene = ADGRB2
Position 29415: 0.018857644234272365
Position 20964: 0.018724608023528436
Position 29264: 0.0183079454604606
Position 1741: 0.018225785468286595
Position 18516: 0.017249859904061502
Position 29817: 0.017068466548197492
Position 14466: 0.016830051791012792
Position 29259: 0.015637283620685574
Position 3671: 0.015521495722156876
Position 14404: 0.015205739528372316
Position 2326: 0.014685403327552492
Position 24935: 0.013897070402244905
Position 18492: 0.013347600733710689
Position 24440: 0.013294574386880907
Position 2333: 0.012761050588934198
Position 19428: 0.012039313292368658
Position 20300: 0.012038042034171817
Position 20726: 0.010725117238375591
Position 29481: 0.010556192414814597
Position 15452: 0.01046745067668985
Position 29441: 0.010194600909104883
Position 20379: 0.009669308786893286
Position 2232: 0.00923166133263164
Position 19612: 0.007619195079081738
Position 27784: 0.007557366112246268
Position 4838: 0.007556871908929615
Position 23792: 0.007556386497178128
Position 16428: 0.007498284442290909
Position 19285: 0.007223755797295608
Position 19860: 0.006873013789634916
Position 25390: 0.006766772073943531
Position 14096: 0.006722168174015836
Position 25307: 0.006627677846578947
Position 387: 0.006546725105338881
Position 19913: 0.006504913042563757
Position 1737: 0.0063068900268438656
Position 28640: 0.0058087705036211496
Position 559: 0.005785149192487275
Position 16635: 0.005638783435703661
Position 26831: 0.005460740033561698
Position 14221: 0.0049926974058572575
Position 19267: 0.004880145439224353
Position 24510: 0.004819417530985843
Position 3952: 0.004768075406150932
Position 20869: 0.004682186229914972
Position 19269: 0.00467309465223642
Position 27885: 0.0046452731558931865
Position 27302: 0.004612926401851942
Position 27812: 0.004535876340205924
Position 15883: 0.004495623895012326
Position 689: 0.004100675562943899
Position 19271: 0.004059285136093635
Position 14203: 0.003935089147200637
Position 15877: 0.003786465999795051
Position 15442: 0.00371318789087893
Position 26791: 0.00371131684363368
Position 19273: 0.003646573241248655
Position 21266: 0.0036460268772876914
Position 19409: 0.0035863807278015245
Position 24717: 0.003554210606045331
Position 27106: 0.003402533243268622
Position 16778: 0.003311983573839956
Position 20787: 0.003157754923724686
Position 25989: 0.0030509820938765544
Position 650: 0.003043227444420164
Position 3805: 0.003004118605691989
Position 17476: 0.002978600925328362
Position 24945: 0.002907197857020162
Position 16775: 0.002800904006691625
Position 21105: 0.0027169840661920882
Position 13320: 0.002678502919506885
Position 19355: 0.0024623065797797924
Position 12658: 0.0023961211522583892
Position 315: 0.0021964149134887576
Position 20748: 0.002029169706122669
Position 2453: 0.0019269147786254027
Position 20943: 0.0019036204629305127
Position 19392: 0.001874451740616251
Position 29607: 0.0018157918099205137
Position 20349: 0.0017884055144795111
Position 20347: 0.0017751198641187396
Position 26482: 0.0017630490035594922
Position 22576: 0.0016542619398064483
Position 18457: 0.0016130095056802645
Position 12670: 0.001595893592774934
Position 20375: 0.0015882228941358214
Position 15647: 0.0015607745418375599
Position 17462: 0.0014970656031184758
Position 22111: 0.00149604787162594
Position 1956: 0.0014832679641911036
Position 20022: 0.001476218965747314
Position 735: 0.0014274036851780946
Position 3521: 0.001413803765458179
Position 4440: 0.0013809687279484543
Position 2060: 0.0013555056916590255
Position 28520: 0.0013443149170362036
Position 3776: 0.0013134209904034312
Position 28687: 0.0013060140731056965
Position 12574: 0.0012687813721674861
Position 15162: 0.001255015279954285
Position 20345: 0.001131714657211655
Position 20383: 0.0010783957753676026
Position 21443: 0.0010124094982715982
Position 27769: 0.0009211008804711564
Position 2161: 0.0009155009664503762
Position 19287: 0.000875907655984454
Position 238: 0.0008538420228254811
Position 12683: 0.0008287907306204199
Position 15439: 0.0007869996737916046
Position 18362: 0.0007414596273702218
Position 19933: 0.0007051626782441108
Position 29254: 0.0007025057807255162
Position 13897: 0.0006851400514210254
Position 15732: 0.0006826942673981609
Position 18347: 0.0006224524788568628
Position 13779: 0.0005995033229844651
Position 20073: 0.0005810580754455677
Position 27493: 0.0005748482994687923
Position 17418: 0.0005577896019146717
Position 1801: 0.0005348202264643552
Position 287: 0.0005265044847569506
Position 1420: 0.0005215382916937715
Position 17343: 0.0005086283360023343
Position 16132: 0.00048708437349276426
Position 20982: 0.00048468762370676454
Position 17096: 0.0004632961448953166
Position 218: 0.0004613182041161474
Position 21477: 0.00045432669518466327
Position 29378: 0.0004433017940002464
Position 29206: 0.0003307568941262308
Position 1588: 0.0003202934406414421
Position 17360: 0.00026705546491834865
Position 2076: 0.0002667803498599332
Position 19661: 0.00026045647721394696
Position 1036: 0.0002574916777960096
Position 191: 0.0002183139365716436
Position 975: 0.0002146437888804019
Position 20961: 0.0001886541374634849
Position 1489: 0.00018274994564452618
Position 18198: 0.0001826970575937834
Position 229: 0.000146148705433955
Position 13770: 0.00013753915937594717
Position 35: 0.000134873126306649
Position 2156: 0.00013245681182263058
Position 1282: 0.00012813284486102046
Position 12962: 0.00011798294646954836
Position 17131: 0.00011493284961795936
Position 18473: 0.00010673209671975526
Position 13105: 0.00010342327508194677
Position 489: 0.0001018482177099494
Position 100: 0.00010153703881461769
Position 1765: 9.589012633824719e-05
Position 12986: 8.839817815222705e-05
Position 18307: 8.474030983689414e-05
Position 485: 7.580785583555915e-05
Position 250: 6.273359792220686e-05
Position 12937: 5.7452308224389776e-05
Position 24747: 5.2434577565643674e-05
Position 25536: 4.6716072554063504e-05
Position 20010: 4.368321282767069e-05
Position 13646: 3.905246095487204e-05
Position 13801: 3.620535416365387e-05
Position 15728: 3.5690858675051316e-05
Position 152: 3.3403525878401425e-05
Position 13546: 3.005223612849956e-05
Position 103: 2.7167440284596128e-05
Position 17093: 2.6361051034954936e-05
Position 15865: 2.6101697647856707e-05
Position 15559: 2.3392498792434513e-05
Position 2062: 2.32657308767373e-05
Position 345: 2.1198723915514833e-05
Position 25759: 2.0636296718851295e-05
Position 407: 1.8537475496873374e-05
Position 13823: 1.8374912282500747e-05
Position 13227: 1.794476706689687e-05
Position 15616: 1.7166458888791943e-05
Position 13722: 1.6386086976481093e-05
Position 14581: 1.2030291933127549e-05
Position 25261: 1.167631615139746e-05
Position 1700: 9.737785486889486e-06
Position 1176: 8.202506520665259e-06
Position 292: 8.146201591796575e-06
Position 18584: 7.497954268203963e-06
Position 19540: 6.859070974815592e-06
Position 1292: 6.442824463723241e-06
Position 16272: 6.092835951369986e-06
Position 17508: 5.670903982584123e-06
Position 16246: 5.6613466360753864e-06
Position 305: 5.2343947959190435e-06
Position 1622: 4.152767031842798e-06
Position 13901: 4.000867305620095e-06
Position 17457: 3.4960178583509294e-06
Position 1441: 2.866463544145184e-06
Position 29226: 2.618786965584625e-06
Position 430: 1.2911794622824989e-06
Position 29194: 1.0163877651532068e-06
Position 21640: 7.312573273189695e-07
Position 472: 5.332905236139273e-07
Position 561: 5.106461775853783e-07
Position 13110: 3.936592140120326e-07
Position 29196: 3.2013441334505683e-07
Position 21720: 2.3908460636723995e-07
Position 12988: 1.9303450273764354e-07
Position 497: 1.921954483821182e-07
Position 12953: 1.8145527502440842e-07
Position 774: 5.554749580867975e-08
Position 836: 3.826352656831378e-08
Position 1018: 2.07882166992675e-08
Position 535: 2.0612330308686168e-08
Position 17225: 8.456315032953785e-09
Position 29228: 5.6074984752855335e-09
Position 14711: 2.6800862605133887e-10
Position 299: 1.4703809634213152e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 12527: 0.9976187290058922
Position 12901: 0.9961764113233275
Position 15533: 0.9837436097670402
Position 17224: 0.9821141466761207
Position 19503: 0.9758630416687226
Position 29177: 0.97501643667771
Position 29653: 0.9741606568481394
Position 19727: 0.9726696157341145
Position 21593: 0.9682918439643976
Position 21365: 0.9605088173043961
Position 28978: 0.9321798242278543
Position 24646: 0.9270306964544358
Position 18321: 0.9166287798296038
Position 15291: 0.8927863573887452
Position 18628: 0.8867320821992876
Position 20535: 0.8859712665181466
Position 18932: 0.7943484990277485
Position 15041: 0.7923316814063245
Position 17623: 0.7777766957912132
Position 587: 0.7636089024410818
Position 15779: 0.7603986518675148
Position 20868: 0.7594840602837747
Position 17080: 0.708044770823121
Position 17845: 0.6272046238405108
Position 26327: 0.5597140892886721
Position 16717: 0.5462996238095078
Position 12711: 0.5081169527247184
Position 4949: 0.4674667339829901
Position 6938: 0.4667226745643997
Position 25104: 0.43880123433164364
Position 1140: 0.37667042789305755
Position 28625: 0.37241211332822743
Position 2636: 0.35669072892758724
Position 26371: 0.35371762503457016
Position 24115: 0.33836709508414076
Position 19171: 0.3195149757886058
Position 14305: 0.31557116437315413
Position 8969: 0.31427974978308637
Position 22205: 0.30734316373516507
Position 29310: 0.3044764105015355
Position 27380: 0.30171232354555627
Position 3716: 0.2992886852042835
Position 28459: 0.2747840942383126
Position 30034: 0.2509248303540211
Position 17092: 0.22925525354606144
Position 1877: 0.210535912176455
Position 14256: 0.2100781603585963
Position 17875: 0.1926989738978412
Position 9031: 0.14986756281462213
Position 13966: 0.14738158477746366
Position 1983: 0.1402216113851603
Position 2027: 0.13328700376427086
Position 27709: 0.1308775710623306
Position 1063: 0.12920944316378502
Position 15807: 0.12182730412372014
Position 443: 0.11396762199527039
Position 18070: 0.1102779411137781
Position 161: 0.10607203773017201
Position 29334: 0.09364350053156564
Position 535: 0.08318056155820755
Position 14919: 0.07703770222827351
Position 24652: 0.0713590947087991
Position 17859: 0.0693502328406366
Position 28981: 0.06634603256210564
Position 21977: 0.06399975101818044
Position 16110: 0.063816670125361
Position 20784: 0.0614446843452234
Position 20291: 0.060390084893615165
Position 17049: 0.05984501823322524
Position 18601: 0.05226652046684456
Position 22021: 0.052128122000859596
Position 15112: 0.05196307804333922
Position 3616: 0.051086760352554786
Position 3550: 0.048862876252615435
Position 14610: 0.04545395804081157
Position 1191: 0.043764235163888485
Position 7856: 0.04184665792399499
Position 3507: 0.03912250561307903
Position 29943: 0.03881909792795618
Position 14354: 0.03869453120435622
Position 15354: 0.038413173976444795
Position 23180: 0.03796245268727512
Position 3412: 0.037123276358780634
Position 18779: 0.03565558421700728
Position 18934: 0.03564050319890366
Position 17872: 0.03515918425396562
Position 19306: 0.033055774157841666
Position 20087: 0.032712026935776864
Position 19346: 0.03267112616342822
Position 24360: 0.03238379556864921
Position 2231: 0.03069646003588164
Position 16491: 0.03038147901933817
Position 14083: 0.027427641148628504
Position 21542: 0.026990097714052516
Position 2211: 0.024599292004901005
Position 18039: 0.02319731032057357
Position 24838: 0.023096380184317814
Position 18379: 0.023065892539136813
Position 19039: 0.02212896162793979
Position 2573: 0.02030470614477932
Position 29915: 0.019512338823255267
Position 21759: 0.019503693639466198
Position 16675: 0.01879060871827193
Position 20210: 0.018426765253243903
Position 2011: 0.01824006780261315
Position 19470: 0.01808754860345074
Position 1736: 0.01803206748790794
Position 8825: 0.017811664029844534
Position 16035: 0.017693877031521137
Position 2603: 0.01754554126120852
Position 24918: 0.01715036594431358
Position 15383: 0.016849613559794762
Position 15705: 0.016718617001619245
Position 16199: 0.015563569449833305
Position 23151: 0.015270768111759012
Position 18253: 0.014759103270023291
Position 24215: 0.014224734693681122
Position 1086: 0.014144708721694077
Position 14703: 0.01330158487139316
Position 22187: 0.013096006052619881
Position 16690: 0.013085671055952918
Position 21803: 0.01263888507881543
Position 18294: 0.012362596103233774
Position 15552: 0.012223317808120566
Position 28565: 0.011981094161684021
Position 23266: 0.011440431173729943
Position 957: 0.011329699065245414
Position 15341: 0.010914417948960982
Position 22223: 0.010834830632177432
Position 16774: 0.0100408928790391
Position 14048: 0.009909000036126107
Position 221: 0.00910732871172081
Position 1082: 0.008686905614944881
Position 2526: 0.008358092298779329
Position 20770: 0.008034096677014279
Position 14990: 0.00799217113054747
Position 974: 0.007838132159474015
Position 17770: 0.007819683362366676
Position 4700: 0.007556871908929585
Position 23716: 0.007556386497178164
Position 680: 0.007278870696157573
Position 29586: 0.00722086450386797
Position 262: 0.007076842606897511
Position 20311: 0.006586297950040527
Position 24811: 0.006565790825688637
Position 20360: 0.006504156380008396
Position 15756: 0.006228341903620811
Position 14017: 0.006077953418408235
Position 6941: 0.0059146930932570145
Position 16821: 0.005660646044997357
Position 19008: 0.0056411666409872325
Position 25144: 0.005610420346703073
Position 19139: 0.005201588137458488
Position 16163: 0.004666808288383408
Position 18356: 0.004647733149035752
Position 27105: 0.004612926401851931
Position 16632: 0.004156873536860551
Position 21516: 0.0039974731227721974
Position 1228: 0.003921145476422413
Position 129: 0.0037868718481414644
Position 16054: 0.0036435897621112843
Position 15301: 0.0036005080671345654
Position 15544: 0.0034781779352699893
Position 25839: 0.003374353704604525
Position 26613: 0.0033557909963770924
Position 2076: 0.0032579292594820505
Position 1333: 0.003231643590229607
Position 30036: 0.0031536937848488564
Position 25108: 0.002959638577098601
Position 16757: 0.002944889771148825
Position 18654: 0.0028853709739227675
Position 29360: 0.002823839645604117
Position 16876: 0.002806423241093144
Position 18941: 0.0027112097555381407
Position 30014: 0.002700728323363245
Position 26698: 0.002689847333288406
Position 27003: 0.002532277847779601
Position 21418: 0.002508260478359911
Position 20174: 0.0024603534738928713
Position 887: 0.00239141109316216
Position 14668: 0.0023486238938187553
Position 18262: 0.0022247230971225752
Position 16506: 0.002093451858116874
Position 21384: 0.0020684353718420923
Position 28242: 0.002027240520046701
Position 2168: 0.002025180389858345
Position 29707: 0.002021712229863524
Position 29395: 0.002020094545375394
Position 1036: 0.002014112639595338
Position 19114: 0.0019234592950680984
Position 29214: 0.001911743810708175
Position 22001: 0.0018135529808776737
Position 18972: 0.001794114213043376
Position 19117: 0.0017692233523013416
Position 29320: 0.001661557575139817
Position 18232: 0.0016226729671385903
Position 23185: 0.0016082449770206133
Position 17324: 0.0015443179196122116
Position 18127: 0.0014426857573746586
Position 1003: 0.0014389686839406427
Position 29386: 0.00140504604180167
Position 26546: 0.001352543241867737
Position 14541: 0.0013413295563287986
Position 20504: 0.0013400925381171207
Position 29009: 0.0013139117912495202
Position 29179: 0.001294784127057084
Position 22278: 0.0012576178930895961
Position 14592: 0.0012351572943991968
Position 21864: 0.001223339673487969
Position 13222: 0.0012098171538239427
Position 24927: 0.0011191412144794138
Position 24867: 0.0011178810368231468
Position 20388: 0.0011098276091458957
Position 16722: 0.0010925355172832503
Position 14126: 0.0010639781712405059
Position 1548: 0.0010635365184420765
Position 19925: 0.0010492240531597419
Position 18571: 0.0010473795872392336
Position 17745: 0.0010419171526341922
Position 18851: 0.0010267881434203503
Position 21753: 0.0010153101293627963
Position 1607: 0.0009899548378474185
Position 1505: 0.0009764391376856389
Position 16549: 0.0009701197216640238
Position 12960: 0.0009652198313102768
Position 17797: 0.0009112110782320348
Position 18386: 0.0009084477652102202
Position 26969: 0.000870255395489021
Position 26790: 0.0007700395536322904
Position 1528: 0.0007277420227276862
Position 1611: 0.0007262594810549417
Position 25253: 0.0007259685463632631
Position 4314: 0.0007224957769767852
Position 899: 0.0007032701689947282
Position 4335: 0.0006584729509716655
Position 17951: 0.0006578464318614775
Position 29953: 0.0006525693348681334
Position 17375: 0.0006503114562215443
Position 1353: 0.0005970506638983628
Position 1560: 0.0005837744748783974
Position 17630: 0.0005724426715661197
Position 16635: 0.0005581291035314175
Position 13232: 0.0005520154647162713
Position 29755: 0.000546986195451988
Position 26741: 0.0005456697824443102
Position 13103: 0.0005340764908205942
Position 13798: 0.0005325157897963826
Position 17263: 0.0005144323087727504
Position 1532: 0.0004744749620408178
Position 12716: 0.00047267500939159144
Position 18751: 0.00047221693355028126
Position 24509: 0.00046295656468348665
Position 13683: 0.0004473332056454891
Position 14027: 0.00041721692025454665
Position 22509: 0.00039664404671684353
Position 15508: 0.0003954599197306968
Position 27344: 0.00039324082766519267
Position 26639: 0.00035011853585238613
Position 3293: 0.0003409596833599687
Position 760: 0.0003294311637947628
Position 22052: 0.00030100346673689175
Position 16296: 0.000283954444555814
Position 26203: 0.0002784020570971503
Position 17663: 0.00026400124439391676
Position 13131: 0.00026060835833500946
Position 12849: 0.00024010464107314896
Position 16131: 0.00023042648649030837
Position 16068: 0.00021675991157569147
Position 21810: 0.00020726812723006628
Position 18866: 0.00020614832764310627
Position 18202: 0.00020288862123448123
Position 686: 0.00018385186747210994
Position 13688: 0.0001827557688643977
Position 13016: 0.00017307831667323374
Position 1992: 0.00016901845870023464
Position 373: 0.00016546600786321455
Position 13460: 0.00016497361751121911
Position 650: 0.00015400160689406643
Position 29153: 0.00015239175049848997
Position 1900: 0.00013823140284099082
Position 1093: 0.00013757664739919403
Position 16398: 0.00013561835647643783
Position 17637: 0.00012074464866935045
Position 1250: 0.00012020247292517692
Position 26723: 0.0001080474337331404
Position 1040: 9.753113247153129e-05
Position 29423: 9.099827763359131e-05
Position 13730: 8.594342519410676e-05
Position 18054: 8.574447641295205e-05
Position 21545: 8.497828948018712e-05
Position 19014: 8.433852093833799e-05
Position 2474: 8.163430511793463e-05
Position 28756: 8.155245566503073e-05
Position 1205: 7.823903667509741e-05
Position 13248: 7.730222992325349e-05
Position 17653: 7.562368241101388e-05
Position 29505: 7.364835011515317e-05
Position 237: 5.418841634725505e-05
Position 22161: 5.342042532323772e-05
Position 122: 5.27626405367566e-05
Position 13637: 5.1569415304474743e-05
Position 25481: 4.919311053240101e-05
Position 13447: 4.492749520705485e-05
Position 29183: 4.408658090263302e-05
Position 1043: 4.405543938784959e-05
Position 29566: 4.18706405110393e-05
Position 17305: 3.8942491412789205e-05
Position 917: 3.5259841854242834e-05
Position 22137: 3.1091879014480044e-05
Position 22040: 2.9882214761749948e-05
Position 13881: 2.9196538697200986e-05
Position 24849: 2.809136675975117e-05
Position 178: 2.7915349983604695e-05
Position 1658: 2.790721679108848e-05
Position 632: 2.75033144432507e-05
Position 13588: 2.7039195372744126e-05
Position 2050: 2.5866443709808553e-05
Position 16912: 2.4739302093183806e-05
Position 858: 2.431835968055446e-05
Position 12969: 2.3802177576106675e-05
Position 1566: 2.337671772297065e-05
Position 171: 2.2182077952020024e-05
Position 29186: 2.164386555910851e-05
Position 15583: 2.1340302680852437e-05
Position 13306: 2.1196043626688774e-05
Position 850: 2.0328423397248274e-05
Position 314: 1.871268766539783e-05
Position 26036: 1.834085619970572e-05
Position 15789: 1.782413584342677e-05
Position 683: 1.7317032932287235e-05
Position 15586: 1.4210663986534147e-05
Position 782: 1.4098015202075683e-05
Position 15840: 1.3726032446560386e-05
Position 926: 1.3236910799698342e-05
Position 17296: 1.247933438499967e-05
Position 13037: 1.2322775415813947e-05
Position 25721: 1.1634792981952755e-05
Position 449: 1.0155287271931863e-05
Position 1582: 9.920178820293898e-06
Position 15815: 9.101873334046258e-06
Position 13054: 8.611977042925512e-06
Position 15726: 7.594041982119344e-06
Position 338: 7.305173324816197e-06
Position 21629: 6.580989784535194e-06
Position 25389: 6.524067592619011e-06
Position 19958: 5.9712654226863415e-06
Position 15723: 5.483070481781986e-06
Position 19691: 5.280326664106242e-06
Position 343: 4.235663007284821e-06
Position 24934: 4.221074658744819e-06
Position 1552: 4.043402357494979e-06
Position 29478: 3.568782280353885e-06
Position 29509: 3.509670111442868e-06
Position 383: 3.358588849129988e-06
Position 386: 3.345681437010889e-06
Position 767: 2.8626394475922475e-06
Position 324: 1.3250149830790208e-06
Position 267: 1.3092782406365744e-06
Position 305: 1.0434440447792154e-06
Position 18027: 8.733228434986917e-07
Position 15715: 8.69655333598161e-07
Position 359: 6.921838136573298e-07
Position 29786: 6.534017048293558e-07
Position 21725: 5.231022418767091e-07
Position 191: 3.8034152392085954e-07
Position 457: 2.7210587195240165e-07
Position 103: 2.1323259728600412e-07
Position 1299: 2.0859036070821367e-07
Position 282: 2.078141995350415e-07
Position 12788: 5.477349333123202e-08
Position 15865: 4.106192259941293e-08
Position 19677: 3.5883206277580536e-08
Position 468: 3.4535103611262346e-08
Position 392: 3.3796279986629774e-08
Position 292: 3.145833804789642e-08
Position 25162: 2.7812331627597734e-08
Position 19812: 2.5125376421214015e-08
Position 16206: 1.9308561692187906e-08
Position 824: 1.1942842712707558e-08
Position 770: 1.1694275122108725e-08
Position 276: 2.8803339409647406e-09
Position 788: 1.178019707430291e-09
Position 792: 7.376108042382875e-10
Position 25384: 3.981659421545454e-10
Position 284: 1.2152563521218448e-10
Position 286: 7.676218938132348e-11
Position 15635: 5.652361025978655e-14
