Gene = AL136376.1
Position 1602: 0.017522502609304703
Position 7592: 0.016035438612560668
Position 2741: 0.015700916247756613
Position 5874: 0.015216237326358486
Position 4454: 0.014813400763817333
Position 3187: 0.012494320481564096
Position 2353: 0.011163525932398305
Position 7408: 0.01083951697442839
Position 5156: 0.01046597616681202
Position 1599: 0.010431310220350192
Position 8466: 0.00957751379557919
Position 9519: 0.0095572550124842
Position 5621: 0.008600132887797962
Position 2298: 0.006584944450804985
Position 6845: 0.006474168906742573
Position 5996: 0.006333766445912607
Position 1437: 0.005431462371532043
Position 9466: 0.005116111772620661
Position 6304: 0.0049144405807215056
Position 6873: 0.004682995003190121
Position 6436: 0.004638713975663992
Position 3827: 0.003943190250459514
Position 6232: 0.0037447429217486203
Position 8976: 0.0034284901726450508
Position 2522: 0.002807212013907451
Position 2700: 0.002635042280979106
Position 2853: 0.0025063477701713424
Position 4659: 0.002027442337493557
Position 3868: 0.0017722146385238282
Position 8661: 0.00173086802235922
Position 1575: 0.0016413559333591874
Position 1375: 0.001490399157896399
Position 3831: 0.0013636803860340766
Position 9902: 0.0012185659193074475
Position 7370: 0.001166978497924161
Position 248: 0.0011619195103320726
Position 8607: 0.0011613682089676993
Position 301: 0.0011471901198539401
Position 2441: 0.0011072239238123858
Position 7039: 0.001101109632603361
Position 7034: 0.0010187933982365289
Position 6627: 0.0010131397650549046
Position 4687: 0.0009695467379940493
Position 6439: 0.0008317526587667814
Position 4684: 0.0008070381386493649
Position 281: 0.0008051221708278686
Position 9443: 0.0007980950182198881
Position 7994: 0.0006635366476972753
Position 1646: 0.0006520362148226852
Position 9293: 0.0006190955756334328
Position 1531: 0.000593853741298631
Position 2976: 0.0005367978188589771
Position 2356: 0.000518280911948947
Position 6466: 0.0004512763598990574
Position 6709: 0.00037294030782064256
Position 1692: 0.00037202102693071335
Position 466: 0.00034328720354589586
Position 3004: 0.0003186993532886457
Position 5544: 0.00030896344523737755
Position 3235: 0.00029876698752905533
Position 2223: 0.0002865626429412143
Position 1270: 0.0002758363809158601
Position 2756: 0.0002674031960846283
Position 5284: 0.000262330206355259
Position 4357: 0.00022487321836243808
Position 413: 0.0002112262594797858
Position 6960: 0.0002109435496973187
Position 6373: 0.0001447674982557001
Position 1098: 0.0001288411196010786
Position 6095: 0.00012224833820130373
Position 7287: 0.00011143701895879356
Position 6003: 8.036007331707497e-05
Position 3718: 6.23239766849941e-05
Position 600: 4.41784671722559e-05
Position 1077: 3.159854010250567e-05
Position 914: 2.7992925014796537e-05
Position 644: 2.7366350858971798e-05
Position 194: 2.011722105231476e-05
Position 1950: 1.7130196085510344e-05
Position 6055: 1.6302398078656516e-05
Position 1710: 1.6129851048369758e-05
Position 2284: 1.4547452789405631e-05
Position 953: 1.172866129718036e-05
Position 744: 1.1320085031244991e-05
Position 253: 1.0791807698377572e-05
Position 436: 1.0086447809158317e-05
Position 1023: 9.56635531235279e-06
Position 1445: 8.789824844704253e-06
Position 303: 7.359206593201577e-06
Position 2085: 6.050522357466975e-06
Position 1012: 5.984482329360247e-06
Position 509: 5.9055294556301885e-06
Position 2088: 5.324143856552888e-06
Position 1129: 5.253762788865175e-06
Position 3050: 5.202103185620797e-06
Position 548: 4.148932393607677e-06
Position 1062: 4.027495001324723e-06
Position 7211: 3.82620436921121e-06
Position 545: 3.384948224129531e-06
Position 505: 3.3021839459575204e-06
Position 1103: 3.1861144815841904e-06
Position 859: 3.157723773864973e-06
Position 1798: 2.4685182769409058e-06
Position 174: 2.24114134826076e-06
Position 2922: 2.23993726752314e-06
Position 209: 2.1920888585223383e-06
Position 911: 1.980518226210971e-06
Position 1281: 1.1382199271769642e-06
Position 1148: 1.0725517891163188e-06
Position 1314: 8.965907832194552e-07
Position 310: 3.245804706137032e-07
Position 202: 1.6687775377700005e-07
Position 488: 1.2442647590622462e-07
Position 1145: 1.846051467145204e-09
Position 825: 1.775378603495478e-09
Position 354: 1.2776978226303792e-09
Position 380: 9.838756625101387e-10
