Gene = CDC26
Position 1211: 0.0005603287456530353
Position 1308: 0.00043984835063011615
Position 129: 0.00043724766948846064
Position 1180: 0.00039736531781456357
Position 3976: 0.00031280235633638135
Position 563: 0.0002804037103131235
Position 2604: 0.000215127522659789
Position 921: 0.00010882723921737005
Position 979: 8.577045284231324e-05
Position 3954: 8.50496752526412e-05
Position 569: 7.192159872218807e-05
Position 17: 5.431199806353261e-05
Position 450: 4.9159746626717965e-05
Position 926: 3.736506951971956e-05
Position 910: 2.5115868246114656e-05
Position 127: 1.9427307509312087e-05
Position 4726: 1.4033046668445458e-05
Position 137: 1.2367665359025809e-05
Position 20: 1.1306496611183531e-05
Position 605: 9.833362679588178e-06
Position 3197: 8.99694612421524e-06
Position 3296: 8.958170757619114e-06
Position 4046: 7.709720297792659e-06
Position 3670: 7.520890809823659e-06
Position 3978: 7.105367723022453e-06
Position 776: 6.814552986397541e-06
Position 411: 6.7101323940635486e-06
Position 132: 6.354777737222848e-06
Position 3886: 5.375831560515871e-06
Position 276: 5.312576141299706e-06
Position 924: 5.0170338033528726e-06
Position 716: 4.9673817026833404e-06
Position 118: 3.900811833333741e-06
Position 622: 3.5531814706193726e-06
Position 299: 3.084042388660568e-06
Position 253: 3.0183939177777224e-06
Position 3878: 1.827528943333866e-06
Position 503: 1.803088988398901e-06
Position 216: 1.6443487208897863e-06
Position 543: 1.3109241356208745e-06
Position 328: 1.2025310622435143e-06
Position 3744: 1.0457486851821158e-06
Position 1255: 9.55078398930458e-07
Position 829: 9.061995160777189e-07
Position 14: 8.751863704470975e-07
Position 3577: 8.055094161504921e-07
Position 3697: 4.464295060230247e-07
Position 390: 1.218002340291148e-08
Position 157: 3.094228111749121e-10
Position 495: 1.2505035710746823e-10
Position 32: 2.1777768484293963e-12
Position 35: 4.625673055982226e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2150: 0.858096464353536
Position 3040: 0.48702016289584904
Position 3068: 0.4660478809307746
Position 8149: 0.4042873312603663
Position 1063: 0.20981883488619524
Position 4651: 0.19166516382047022
Position 3841: 0.13342981982761748
Position 7419: 0.11204395878691091
Position 2178: 0.07629445286074293
Position 7610: 0.03568393047338178
Position 1770: 0.031875257448470626
Position 5435: 0.025882612624190744
Position 6374: 0.024695726989475815
Position 5627: 0.023397000776910957
Position 4952: 0.017422660532166193
Position 7368: 0.0163480140551067
Position 4039: 0.013923671388117098
Position 3011: 0.012230325431249755
Position 7606: 0.012157520802803771
Position 7507: 0.012119316281561515
Position 725: 0.011831899499013789
Position 4399: 0.010221777096800654
Position 7485: 0.009820914096849443
Position 558: 0.009639762203301722
Position 2513: 0.008553604034896682
Position 963: 0.007858458079757394
Position 1986: 0.007537303711483394
Position 4522: 0.007498477452220014
Position 4607: 0.007418942405791528
Position 2534: 0.006303243152900372
Position 3080: 0.006230531041734495
Position 2631: 0.005836228906732715
Position 1912: 0.005796388527185522
Position 7114: 0.005724984890320489
Position 3603: 0.005579859115528499
Position 4846: 0.005331605458383937
Position 1470: 0.0051009509838116415
Position 6011: 0.004813904089436097
Position 3792: 0.004569498133405386
Position 2486: 0.004387458047840493
Position 1719: 0.0039860358356028445
Position 1384: 0.0038395222729218537
Position 856: 0.0037512651926121647
Position 4501: 0.0033976856881024285
Position 5509: 0.003329423710098432
Position 859: 0.0031453807298518223
Position 2014: 0.0028478175480878684
Position 7629: 0.002776390893856906
Position 5674: 0.0024244485016674143
Position 575: 0.0024132681877310005
Position 7558: 0.0023446452517993845
Position 5456: 0.002259665043443603
Position 6982: 0.001860105305881927
Position 6918: 0.001770844083607174
Position 1447: 0.0017618927887849106
Position 2955: 0.0017287932142589638
Position 3513: 0.001723709549483987
Position 2052: 0.001624949096821425
Position 3272: 0.0015912102529937547
Position 4174: 0.0015451710503504963
Position 7191: 0.001516233045428851
Position 4568: 0.0012586414626050294
Position 7433: 0.0011575551495030994
Position 1579: 0.0011478111602292894
Position 5677: 0.0011428657081107721
Position 4793: 0.001112941653317021
Position 753: 0.001073399200836183
Position 3109: 0.0010690093547976232
Position 2585: 0.0009159433213234655
Position 6933: 0.0008370013316457272
Position 8326: 0.0007944524842291742
Position 3549: 0.0007736764007713298
Position 6570: 0.0007614318247946308
Position 7086: 0.0007577602769676733
Position 915: 0.000711424072452921
Position 8349: 0.0007097845372012906
Position 4312: 0.0006766381827761176
Position 4984: 0.0006566824960310587
Position 5804: 0.000626098053804819
Position 6118: 0.0005724563374868415
Position 4414: 0.000522985617873168
Position 5130: 0.0005123893381239949
Position 420: 0.0005094742586683892
Position 5570: 0.00046333180845943583
Position 1700: 0.000460778106937942
Position 5188: 0.00042024081350338364
Position 2225: 0.0004195688996128558
Position 337: 0.000395383381026041
Position 2418: 0.00037774786188060833
Position 5050: 0.00037658244597121236
Position 4376: 0.0003728135941626891
Position 4726: 0.00036381326016041794
Position 3975: 0.00036311665588288763
Position 5305: 0.0003623132185407771
Position 3365: 0.0003293127479404657
Position 5381: 0.0003229374581639736
Position 3334: 0.00032234385667781284
Position 2517: 0.00031214889406278615
Position 3337: 0.0002680878530822972
Position 6187: 0.00026251479798910794
Position 5081: 0.0002496192901929651
Position 4804: 0.00024037034315596383
Position 1000: 0.00022380219081593038
Position 4259: 0.00021737578956333129
Position 3390: 0.00021085303123019505
Position 4011: 0.00020811022973059459
Position 3934: 0.0002016326072951361
Position 2592: 0.00020101802379957477
Position 2414: 0.00019329149599984848
Position 5731: 0.00018793638920313748
Position 4214: 0.0001864380568023274
Position 4100: 0.0001779319391033135
Position 6229: 0.00017169851696161698
Position 5409: 0.00016896786338182674
Position 411: 0.00016283370778942183
Position 3535: 0.00015891792698530032
Position 478: 0.00015718699959394678
Position 885: 0.00015646980996541595
Position 5244: 0.00015059497500690425
Position 5274: 0.00013853443011647656
Position 4667: 0.00012978616109866228
Position 5284: 0.00011887796715652152
Position 365: 0.00010932784072312772
Position 3808: 0.00010534850082922052
Position 2648: 0.00010219518199995912
Position 359: 9.92102436767242e-05
Position 2018: 8.828566609137069e-05
Position 3295: 8.315375930159618e-05
Position 3407: 7.325153037501345e-05
Position 4004: 6.672014596639216e-05
Position 4194: 6.0901566497090704e-05
Position 4087: 4.9586213397992395e-05
Position 316: 4.6762248052068215e-05
Position 3215: 4.346427248014779e-05
Position 2995: 4.0101641655407994e-05
Position 3047: 3.9947141437807276e-05
Position 2342: 3.474249021716e-05
Position 3191: 3.259578218733559e-05
Position 2490: 2.9948445662406093e-05
Position 1918: 1.926598794883426e-05
Position 3089: 1.3385426321645143e-05
Position 3552: 1.2559580323380816e-05
Position 321: 1.0817077706703944e-05
Position 818: 7.431127113405972e-06
Position 472: 6.49634043991658e-06
Position 3628: 6.371483956458369e-06
Position 513: 5.681851269418748e-06
Position 3577: 4.780057644915211e-06
Position 764: 4.346108249420286e-06
Position 967: 3.893394468648848e-06
Position 891: 2.4997738132578677e-06
Position 3133: 1.9430949602775867e-06
Position 503: 1.6744025123352815e-06
Position 434: 1.6560130334923365e-06
Position 524: 1.6099817135603454e-06
Position 495: 9.600006287099503e-07
Position 2470: 8.329460794905196e-07
Position 864: 7.101960506364638e-07
Position 527: 6.931289226533595e-07
Position 654: 4.958060543112551e-07
Position 1267: 4.481717300260991e-07
Position 211: 3.4684584047199684e-07
Position 1214: 1.6295039955363773e-07
Position 1017: 1.1452945825294396e-07
Position 733: 7.625803386855891e-08
Position 1024: 6.251838575550767e-08
Position 377: 3.6405413705032185e-08
Position 253: 1.4817713677234382e-08
Position 207: 1.4642993796259121e-08
Position 191: 1.197754512241656e-08
Position 482: 6.6913872547334934e-09
Position 581: 5.99729541565055e-09
Position 598: 4.923430615493559e-09
Position 485: 2.4447616017894033e-09
Position 587: 2.4197726162320106e-09
Position 249: 2.1317889435471796e-09
Position 583: 1.6851358627408063e-09
Position 602: 1.3472504048850479e-09
Position 258: 1.3214794072660038e-09
Position 205: 1.057397124617185e-09
Position 609: 6.120852514773882e-10
Position 184: 5.713464364797969e-10
Position 173: 4.1288433169873717e-10
Position 168: 2.2030625501618692e-10
