Gene = PEX14
Position 4654: 0.04006858239302796
Position 9186: 0.03381537209615506
Position 9161: 0.029658428722875142
Position 14988: 0.029436292387060522
Position 12619: 0.022010658233813866
Position 3581: 0.02114281888250726
Position 264: 0.020636536402244946
Position 13633: 0.020327549656190522
Position 15362: 0.020010474113783705
Position 15730: 0.01595173762417516
Position 4676: 0.011967319117033023
Position 1922: 0.009758506364727637
Position 6275: 0.00937618653513718
Position 516: 0.00750487667013272
Position 6579: 0.00731129584462399
Position 738: 0.006103875595410666
Position 7889: 0.005926945956328924
Position 8289: 0.005206240153881575
Position 1634: 0.0048935179010294195
Position 751: 0.004881747434682958
Position 5344: 0.004149833245134587
Position 4859: 0.0036350769685542287
Position 2208: 0.003031490898931235
Position 6981: 0.0029910782457652305
Position 6957: 0.00298605458382175
Position 8524: 0.002952569909455873
Position 2126: 0.0029497709659212093
Position 3883: 0.0027170629340618493
Position 8474: 0.0026691342469593593
Position 1449: 0.0019520093740153317
Position 11302: 0.0018321190144117076
Position 791: 0.0018231442558065214
Position 9077: 0.0018123573678117983
Position 5368: 0.0016486607486482067
Position 2041: 0.0015662143752264998
Position 1572: 0.001543709562208559
Position 2680: 0.0015170450444624325
Position 3722: 0.0014445998253336165
Position 2722: 0.0013307613687148772
Position 2505: 0.001265326138090385
Position 6437: 0.001262014186050282
Position 601: 0.0012066504806467516
Position 4679: 0.0011963333860006994
Position 541: 0.0011405701199888316
Position 649: 0.0009555513985674
Position 1211: 0.0009159722210833344
Position 1355: 0.0008911086078170362
Position 4047: 0.0008806259400908703
Position 1258: 0.0008127278774319633
Position 3786: 0.0007301150857684071
Position 674: 0.0006495433223070294
Position 5527: 0.0005776630382849307
Position 6575: 0.0005630511358038781
Position 2766: 0.0005167445809956438
Position 771: 0.0004698069172107362
Position 6295: 0.00045720055284283217
Position 2589: 0.00044834087371137585
Position 2012: 0.00042614959027135704
Position 4376: 0.00034199789876564147
Position 7336: 0.0003379233078487256
Position 7148: 0.0003303243050411417
Position 7423: 0.0003208069037927076
Position 984: 0.00031608207055334667
Position 5998: 0.0003022003299530601
Position 7426: 0.0002764998977365583
Position 1034: 0.0002647603439403634
Position 7122: 0.00024913766334087417
Position 5772: 0.00024639329409647485
Position 4050: 0.0002234151347950545
Position 6148: 0.0002101353668583703
Position 3741: 0.00020757573477281507
Position 4708: 0.00019475069667030398
Position 3428: 0.00017096968546311233
Position 5744: 0.000164754236672619
Position 372: 0.00015829664530821316
Position 2204: 0.00015519402764252517
Position 3524: 0.00015339503153579862
Position 1316: 0.00013034735929996167
Position 2946: 0.00012710517864634178
Position 2920: 0.00012570894145195278
Position 3903: 0.00012338509470869528
Position 3554: 0.00011990042600944711
Position 5164: 0.00011307451394893061
Position 1138: 0.00010376708175322557
Position 3185: 8.919352613460483e-05
Position 3096: 8.63549146612657e-05
Position 1584: 7.957002388945716e-05
Position 4461: 7.711172612626288e-05
Position 4309: 7.350526797240954e-05
Position 1368: 6.710504992150957e-05
Position 3385: 5.466540783909056e-05
Position 3046: 5.26154332450442e-05
Position 2901: 5.201134578430028e-05
Position 2806: 5.121875827308874e-05
Position 432: 4.073806130514409e-05
Position 2366: 4.034198451281015e-05
Position 1114: 3.8127674780599814e-05
Position 2883: 3.497090596454052e-05
Position 2460: 3.109199948131676e-05
Position 1640: 2.798364131120057e-05
Position 2369: 2.7712311570326354e-05
Position 1365: 2.6092807429844136e-05
Position 1382: 2.4789126088287695e-05
Position 1514: 2.3740814584142733e-05
Position 1786: 2.024226323695316e-05
Position 425: 1.5862382459414255e-05
Position 392: 1.5525760927836238e-05
Position 248: 1.11681604024372e-05
Position 1992: 6.2053475831283476e-06
Position 3022: 5.650203566961177e-06
Position 638: 5.456094628140323e-06
Position 561: 3.2242871271095457e-06
Position 802: 1.7188189171504016e-06
Position 1939: 8.407893126037348e-07
Position 1260: 2.089309807555045e-07
Position 499: 1.931152181321199e-07
Position 216: 1.7896673444907054e-07
Position 319: 1.2765822836634286e-07
Position 838: 1.0127819070289071e-07
Position 446: 6.963602545898712e-08
Position 404: 4.5261477722026985e-08
Position 457: 3.791032161875287e-08
Position 654: 2.6013666794898893e-08
Position 609: 2.297760066603222e-08
Position 697: 2.2229100719322824e-08
Position 462: 1.9068732380662805e-08
Position 624: 1.5478660469112194e-08
Position 842: 1.5038580994405396e-08
Position 551: 1.4400423818729261e-08
Position 197: 8.031522274736683e-09
Position 808: 6.02065445120992e-09
Position 439: 5.9028087641671896e-09
Position 454: 4.673848177147586e-09
Position 460: 2.830891270780659e-09
Position 685: 2.6693136226784044e-09
Position 873: 2.592284542339308e-09
Position 467: 2.1213851904850717e-09
Position 956: 2.1048601681397e-09
Position 1007: 1.817833579774051e-09
Position 1012: 1.790560757424157e-09
Position 613: 1.114574008419697e-09
Position 189: 4.934227846793402e-10
Position 207: 4.907101869041396e-10
Position 151: 1.9187664510952133e-12
Position 175: 3.028181849708221e-14
Position 164: 1.3529861847272673e-15
