Gene = GPR160
Position 14: 1.4631486540756639e-09
Position 1216: 6.86259356774716e-14
Position 1231: 6.582202403388751e-14
Position 997: 5.5802940129229856e-14
Position 1125: 4.987379070353359e-14
Position 1186: 4.069901638626263e-14
Position 583: 6.505791821569938e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 985: 0.923491132924358
Position 8877: 0.5715636888590993
Position 11928: 0.4026708297874182
Position 9211: 0.2540194936017721
Position 12951: 0.19405723641845218
Position 14907: 0.16955312442190207
Position 16885: 0.11185352155046455
Position 619: 0.08214982383766718
Position 15214: 0.06821922589372402
Position 8819: 0.06387927240768737
Position 947: 0.054855310845793884
Position 8782: 0.05299771990987414
Position 14178: 0.05032452653173766
Position 14017: 0.04061062970373282
Position 1316: 0.03920278830725435
Position 3079: 0.03742971581881749
Position 3972: 0.03617718912930509
Position 12077: 0.031162109396785168
Position 2926: 0.029369335364182472
Position 9685: 0.02740690760587968
Position 10861: 0.026516492813164715
Position 9929: 0.020463533345470693
Position 430: 0.015181723183236113
Position 11360: 0.014172955945575248
Position 12074: 0.011640221745651928
Position 2355: 0.010925399162277066
Position 5276: 0.010435330820884044
Position 1383: 0.009905504362683575
Position 12499: 0.008955325116124693
Position 11524: 0.008189200050408192
Position 8827: 0.007942591930504806
Position 1021: 0.006771900686798635
Position 3256: 0.006257864494265505
Position 597: 0.00586724197169398
Position 9599: 0.005740559867933198
Position 5812: 0.005643715649705665
Position 7736: 0.00558933430033012
Position 926: 0.005173144267082221
Position 12524: 0.004901624602346617
Position 9360: 0.004842491576868766
Position 1350: 0.0047354217065529
Position 702: 0.004676873149421005
Position 5843: 0.004164935707352109
Position 5297: 0.003942383784589505
Position 4973: 0.0037646498847903917
Position 5860: 0.003315956173847081
Position 866: 0.0033118690981822577
Position 9279: 0.003079157692282899
Position 1321: 0.00300403693199436
Position 9876: 0.002653473564319674
Position 5714: 0.0023963151555426655
Position 10593: 0.002230587931962575
Position 6747: 0.002039180110995909
Position 240: 0.0018152291295034783
Position 3002: 0.0017160323048690282
Position 9386: 0.0017023651750986222
Position 9217: 0.0016713533486178906
Position 2321: 0.0016278075134442218
Position 464: 0.001606705622650349
Position 3053: 0.0015822162038295002
Position 1006: 0.001561786061394142
Position 10827: 0.001410234233440137
Position 4256: 0.0013841548914811897
Position 10563: 0.0013080504067943862
Position 11503: 0.0013069783829974709
Position 1059: 0.0010598853735044145
Position 10682: 0.0010064281638927806
Position 3085: 0.0009924805179155722
Position 2232: 0.0009663116262869375
Position 1914: 0.0009221765782081496
Position 3882: 0.0009087021478821803
Position 3894: 0.000758279215662191
Position 9612: 0.0007452921305210183
Position 6571: 0.0006942644949809577
Position 9067: 0.0006480061173293199
Position 376: 0.0005730930483780097
Position 2246: 0.0005725578525361151
Position 438: 0.000560732553022564
Position 1420: 0.0005316720021064813
Position 9154: 0.0005243165609201227
Position 3393: 0.0005132729693825605
Position 832: 0.00046415760369713675
Position 1403: 0.00044801221876308845
Position 884: 0.00044156029355510944
Position 6750: 0.00042196934341312835
Position 3121: 0.0004163441055040617
Position 1028: 0.00041576559569349677
Position 6547: 0.00039654802664285213
Position 788: 0.00035149101253379475
Position 6489: 0.0003503103485018111
Position 2774: 0.00033361827814810404
Position 2163: 0.00031789764156967167
Position 6694: 0.00030503312144561465
Position 8180: 0.00028059482745135115
Position 7081: 0.00027850055584695933
Position 1286: 0.0002736775971829173
Position 7226: 0.00026887698743453966
Position 6706: 0.00026825806154553874
Position 1958: 0.00026801770433534526
Position 7805: 0.00026799515912133984
Position 650: 0.00025668794582696494
Position 6834: 0.0002496445687275462
Position 2184: 0.0002490132380461626
Position 2950: 0.0002473233329858135
Position 2534: 0.00019264047466068356
Position 4997: 0.0001880846446631585
Position 704: 0.00017364706531920079
Position 6918: 0.0001668160343469148
Position 3064: 0.0001572340373955211
Position 564: 0.00015363230279569635
Position 5661: 0.0001448349053841107
Position 624: 0.00013989329086022448
Position 3752: 0.00012620219240119915
Position 466: 0.00012551467937457105
Position 4552: 0.0001107408315642316
Position 5272: 0.00011026518193316051
Position 2513: 0.00010960144429309402
Position 472: 0.00010038904905697623
Position 1895: 9.723845583898965e-05
Position 1360: 9.64149463938356e-05
Position 599: 9.503602876057696e-05
Position 3215: 9.472470184162834e-05
Position 397: 8.516380493461893e-05
Position 838: 8.044488198600401e-05
Position 2735: 6.956557979162037e-05
Position 5135: 6.945777279272934e-05
Position 1531: 6.621940550596373e-05
Position 4117: 6.014582338030092e-05
Position 4072: 5.6602489764375626e-05
Position 2434: 5.571007250776474e-05
Position 4165: 5.5194837864099824e-05
Position 2034: 4.879643402582924e-05
Position 2149: 4.8104061710703075e-05
Position 7115: 4.7534425120639784e-05
Position 2178: 4.560311675202101e-05
Position 7137: 4.4928903830344634e-05
Position 996: 3.897467232475125e-05
Position 3491: 3.7312812370046474e-05
Position 2388: 3.586231803037093e-05
Position 654: 2.8408602361657664e-05
Position 2406: 2.6013162469393777e-05
Position 1492: 2.203642300592893e-05
Position 1442: 2.03493836259716e-05
Position 957: 1.8656136324598652e-05
Position 181: 1.3410372452058683e-05
Position 2621: 1.2269057272669387e-05
Position 415: 6.733070288677796e-06
Position 2464: 6.005747341661803e-06
Position 2715: 5.354375665546812e-06
Position 2392: 5.102798723714131e-06
Position 559: 3.681928196011344e-06
Position 272: 3.5944344064285956e-06
Position 2685: 2.73227865647376e-06
Position 1332: 1.7321582262208393e-06
Position 2537: 1.7257191419702404e-06
Position 2682: 1.6720712105849862e-06
Position 1422: 1.5291266690928958e-06
Position 1293: 1.485398129678546e-06
Position 148: 1.3567525041469e-06
Position 661: 1.3255011157272104e-06
Position 2275: 8.09473767428881e-07
Position 1055: 6.128583623291479e-07
Position 265: 3.3764258694034533e-07
Position 1354: 1.4909697434640848e-07
Position 1323: 1.0075188493167081e-07
Position 1198: 9.383858176817426e-08
Position 494: 2.2943440219041652e-08
Position 340: 2.2936402077035503e-08
Position 1142: 1.672655520872926e-08
Position 1390: 1.178935561413848e-08
Position 1751: 7.049439578482671e-09
Position 1548: 6.141630088713075e-09
Position 2971: 4.950792962233561e-09
Position 1974: 4.278285052446554e-09
Position 302: 2.8243824008941835e-09
Position 533: 1.601775571562623e-09
Position 527: 1.5717558338684127e-09
Position 409: 1.3150991421940985e-09
Position 1191: 4.34027593367975e-10
Position 480: 1.30684671257431e-10
Position 190: 7.689199830248786e-11
Position 475: 5.1834813453698856e-11
Position 308: 3.08630416684346e-11
Position 291: 1.450091204801107e-11
Position 98: 1.4077484867790232e-11
Position 101: 1.3545694625483046e-11
Position 83: 4.974034572561959e-12
Position 92: 1.376501469364877e-16
