Gene = SPATA17
Position 2614: 0.00016305349756446302
Position 2735: 0.00014497092429500326
Position 953: 0.00011614160648079779
Position 2386: 0.00010624382712766824
Position 4351: 0.00010217232465311517
Position 5651: 0.00010166625872541255
Position 11653: 8.812677179455107e-05
Position 10732: 8.577727236306459e-05
Position 3338: 7.032513404091249e-05
Position 15260: 3.744385936145791e-05
Position 4031: 3.672511684914017e-05
Position 2567: 2.919711520578933e-05
Position 3022: 2.6011297577549955e-05
Position 2066: 2.5418011503510756e-05
Position 4841: 2.481883028060236e-05
Position 2408: 2.365158900058589e-05
Position 3560: 2.223695882907895e-05
Position 14139: 2.1034635806331482e-05
Position 3105: 2.0663164524132713e-05
Position 745: 1.9503183496008487e-05
Position 2986: 1.886843921727879e-05
Position 2538: 1.7252823543554966e-05
Position 2227: 1.7084477033375987e-05
Position 932: 1.6603846813436786e-05
Position 2326: 1.6005761584184433e-05
Position 11823: 1.5196599684145772e-05
Position 3241: 1.4827398572286644e-05
Position 2550: 1.3980941107973064e-05
Position 3381: 1.2585386692609776e-05
Position 2145: 1.041712124401527e-05
Position 1224: 9.398171927435449e-06
Position 10705: 9.325388462761097e-06
Position 3633: 8.879396565197e-06
Position 494: 8.868847977367957e-06
Position 2593: 8.648926694525123e-06
Position 610: 8.529278752506914e-06
Position 7942: 6.755358102842731e-06
Position 8912: 5.975300354669356e-06
Position 6917: 5.851909987791177e-06
Position 11608: 5.776455968384825e-06
Position 2576: 5.324801962664107e-06
Position 2104: 4.7512466431308135e-06
Position 8797: 4.598564005988043e-06
Position 8351: 3.3749540210662327e-06
Position 749: 2.99307562508379e-06
Position 7292: 2.9201937195790827e-06
Position 2616: 2.7823336926880024e-06
Position 7031: 2.732555823877655e-06
Position 10600: 2.1357482498076804e-06
Position 8992: 1.9671408717660277e-06
Position 1288: 1.6573701769821212e-06
Position 1625: 1.3918300704026578e-06
Position 1349: 1.3907905716563608e-06
Position 9875: 1.1918869664670388e-06
Position 5134: 1.10917711044872e-06
Position 1479: 1.104973062461742e-06
Position 1147: 9.263806727391241e-07
Position 4540: 5.979998550281469e-07
Position 7220: 4.868556749061e-07
Position 1260: 4.6881866980366616e-07
Position 1640: 4.5171121731922e-07
Position 1016: 4.4357881929190186e-07
Position 1291: 4.435512604783459e-07
Position 4562: 3.19553070479389e-07
Position 1420: 1.8608974081026513e-07
Position 2620: 1.7255772675904276e-07
Position 1386: 1.62427365442744e-07
Position 794: 1.4137661551170233e-07
Position 1642: 1.3964596432762793e-07
Position 792: 1.344257480330413e-07
Position 2085: 1.223364174734806e-07
Position 713: 9.950249877724351e-08
Position 627: 8.576945133371903e-08
Position 460: 8.168700559671806e-08
Position 830: 7.73856043090235e-08
Position 1665: 7.341108807469834e-08
Position 903: 7.142166062268143e-08
Position 2189: 6.802613171534594e-08
Position 2332: 5.791813088597122e-08
Position 1566: 5.7731741151937737e-08
Position 659: 5.5909544508572123e-08
Position 361: 5.491090229840452e-08
Position 2508: 4.806308074075336e-08
Position 1020: 4.3292953635974185e-08
Position 2151: 4.052707159119787e-08
Position 2463: 4.0241742455453435e-08
Position 474: 3.95055496725608e-08
Position 2173: 3.8472696154633824e-08
Position 2501: 3.643580238342788e-08
Position 976: 3.58907190316206e-08
Position 2488: 3.1747632368171125e-08
Position 2723: 2.9783662904182534e-08
Position 788: 1.8816262470629676e-08
