Gene = ZCCHC17
Position 140: 9.267767145780932e-06
Position 328: 7.476309024475524e-06
Position 206: 5.1188814227733055e-06
Position 924: 4.365475297373775e-06
Position 450: 3.4788621999266156e-06
Position 409: 3.3079330057839975e-06
Position 145: 2.1131123443392096e-06
Position 7: 1.1573501002655243e-06
Position 486: 2.6102149947089317e-07
Position 546: 2.87628642345988e-08
Position 549: 2.7634618195472532e-08
Position 515: 2.615433159492356e-09
Position 37: 1.3596044913711847e-09
Position 216: 6.409546314439422e-10
Position 364: 4.574060644042534e-15
Position 430: 2.722885876980326e-15
Position 321: 2.430620103655378e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 13796: 0.6907712117604585
Position 503: 0.6880129798638448
Position 13048: 0.26150454407473395
Position 6427: 0.22872609593166413
Position 3092: 0.20338428676859927
Position 4841: 0.15121668808320748
Position 430: 0.14605249440971482
Position 3061: 0.09592603053234983
Position 8329: 0.0939272107819216
Position 3088: 0.05004934902466842
Position 1022: 0.04368092279857194
Position 7159: 0.035247624770799756
Position 12344: 0.033832090369126835
Position 6858: 0.029141049141897985
Position 1057: 0.02870128539679285
Position 3110: 0.02376496676161226
Position 8309: 0.022208615811902945
Position 7302: 0.021400675637708318
Position 3042: 0.016814657642992458
Position 10435: 0.008946367954538653
Position 251: 0.008766143090105545
Position 310: 0.007119705581843347
Position 6800: 0.006687590277337251
Position 6173: 0.0054039804737307335
Position 11400: 0.00510105213778879
Position 349: 0.003981249115610757
Position 1128: 0.003373983445238301
Position 9238: 0.00308603141017649
Position 441: 0.00303711693374308
Position 6754: 0.002893237399719569
Position 4235: 0.002402845282624967
Position 9656: 0.00237162462270247
Position 472: 0.0023077940589508856
Position 2507: 0.002116925740324935
Position 7645: 0.0018403039167304656
Position 3002: 0.00177996882528655
Position 796: 0.0016081742446324334
Position 165: 0.0015744190571580793
Position 2353: 0.0015014650104623146
Position 10459: 0.0012716481663514747
Position 6947: 0.0012176728146606184
Position 468: 0.001079241292913129
Position 281: 0.0010068299685327957
Position 7621: 0.0009590239547919786
Position 9147: 0.0008438235700473118
Position 466: 0.0007786029319171219
Position 510: 0.0006616408762071217
Position 584: 0.0006604988834106441
Position 6783: 0.0006549203584502835
Position 8657: 0.0006416693762877518
Position 1075: 0.0006368184475819033
Position 505: 0.0005529711102391011
Position 776: 0.0004646163683698694
Position 1063: 0.0004354173684880211
Position 1415: 0.0003901646368411223
Position 1900: 0.0003873608806693342
Position 965: 0.0003853128987702555
Position 5320: 0.0003649611105675637
Position 2689: 0.000338365732434052
Position 733: 0.00033774379673739746
Position 561: 0.0003364755087162881
Position 4205: 0.0003316817953280928
Position 328: 0.0003222162094447596
Position 5806: 0.00032123916703659286
Position 2634: 0.000314419043571894
Position 1091: 0.0003106813070711494
Position 2164: 0.0003073692943536607
Position 2782: 0.00029366271710877745
Position 3692: 0.0002760818586869031
Position 587: 0.00025603729358594535
Position 1097: 0.00025031294701737813
Position 7117: 0.0002402034565030361
Position 4202: 0.00023310279943512263
Position 1905: 0.00019268528350208848
Position 4711: 0.00018412550639080298
Position 464: 0.00018391017067605328
Position 4062: 0.00018198234856319807
Position 3611: 0.00017675322186523339
Position 400: 0.00017216458200567308
Position 632: 0.00016929135855268287
Position 842: 0.00016148712966075103
Position 770: 0.00015557559535412125
Position 746: 0.00012854183670637286
Position 3275: 0.00012767788312766228
Position 1248: 9.048445133562516e-05
Position 3426: 8.8507337844686e-05
Position 4895: 8.442851840235628e-05
Position 1298: 8.241117271272297e-05
Position 826: 7.853652096494682e-05
Position 3249: 7.452724235562762e-05
Position 975: 6.90907658583902e-05
Position 4079: 5.869348117644701e-05
Position 1879: 5.354437658114264e-05
Position 145: 5.013648436557669e-05
Position 1435: 4.947998687706113e-05
Position 254: 4.828445803814741e-05
Position 529: 3.2015820761453055e-05
Position 397: 3.12192130094944e-05
Position 312: 2.981478218293214e-05
Position 997: 2.9618649616537063e-05
Position 1485: 2.7179629778989163e-05
Position 1842: 2.3729835915838166e-05
Position 730: 2.2388202625071937e-05
Position 1411: 2.1310941514879106e-05
Position 2047: 1.859299475770821e-05
Position 1667: 1.8019670506590176e-05
Position 1509: 1.6477105814885705e-05
Position 2011: 1.606766250275281e-05
Position 213: 1.0800423172329843e-05
Position 287: 8.254660753848759e-06
Position 717: 8.252304661929426e-06
Position 802: 6.036151542097552e-06
Position 1141: 5.322103680795202e-06
Position 181: 2.8166443979843796e-06
Position 737: 2.6084456690408073e-06
Position 170: 2.3208688663704118e-06
Position 754: 2.2915246561510637e-06
Position 862: 2.1700203029731643e-06
Position 185: 1.4053361628427436e-06
Position 226: 9.741821286989486e-07
Position 370: 6.471779710884411e-07
Position 357: 4.2477330767588464e-07
Position 229: 4.1286778186319435e-07
Position 748: 4.109718445156116e-07
Position 480: 3.0872209136031097e-07
Position 906: 2.7008096580538296e-07
Position 884: 2.4568016086621614e-07
Position 877: 1.837721814803365e-07
Position 949: 1.596724195292049e-07
Position 805: 1.3342988871763026e-07
Position 915: 1.2916159889572453e-07
Position 1179: 1.0927069579793711e-07
Position 223: 1.0622602204807753e-07
Position 206: 1.0171240040843745e-07
Position 851: 8.065238907905718e-08
Position 930: 7.640461077741133e-08
Position 259: 6.452320859266824e-08
Position 1037: 2.629293650184092e-08
Position 353: 2.230623019846894e-08
Position 956: 1.6155905254671737e-08
Position 194: 1.4873797463917038e-08
Position 81: 1.3540104485862722e-08
Position 95: 7.214889342220743e-10
Position 70: 6.680540275380481e-10
Position 520: 6.286162446109454e-10
Position 118: 4.4212419345671987e-10
Position 125: 4.249950941747734e-10
Position 91: 6.111254377625807e-11
