Gene = DNAJC21
Position 254: 0.00016468013318204927
Position 1146: 0.0001580951836340646
Position 6660: 0.0001419783659983279
Position 16647: 0.00011538943477298144
Position 7653: 9.99017529754519e-05
Position 1035: 9.912955407287724e-05
Position 219: 9.245844766607287e-05
Position 14289: 9.20645249961982e-05
Position 711: 8.23533204357801e-05
Position 21233: 5.92598158473141e-05
Position 6221: 3.1811610734378297e-05
Position 1093: 2.01620302692542e-05
Position 1181: 1.992145823726473e-05
Position 1586: 1.973379614155878e-05
Position 6409: 1.671163414986929e-05
Position 6394: 1.6190285528210138e-05
Position 1303: 1.3607097221213507e-05
Position 1129: 1.2248214666828759e-05
Position 9974: 1.223840087563926e-05
Position 7591: 1.1152420706543827e-05
Position 1783: 9.897454970333277e-06
Position 9545: 8.36463245369329e-06
Position 328: 3.381746521344885e-06
Position 6334: 2.776907831238923e-06
Position 618: 1.1050807912911569e-06
Position 9572: 8.971384508127891e-07
Position 6785: 4.6190576505397265e-07
Position 6570: 2.9814211305393597e-07
Position 739: 1.4220730896395762e-07
Position 232: 6.121042957217515e-08
Position 27: 3.168967457692898e-08
Position 6565: 1.769225719342299e-08
Position 334: 9.875257521763532e-09
Position 482: 6.895518758678143e-09
Position 461: 3.5261859630616382e-09
Position 188: 1.5779923844055889e-09
Position 234: 4.6081165729257e-10
Position 783: 2.1625662980588004e-10
Position 24: 9.448286368660437e-11
Position 587: 2.886455628277894e-11
Position 641: 1.5616561842590666e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6116: 0.9981377023357385
Position 6550: 0.965314099003356
Position 20576: 0.9560025376932427
Position 9264: 0.9387255618293535
Position 16128: 0.9117074329738686
Position 7732: 0.7980700962621015
Position 7551: 0.7275603721754207
Position 11502: 0.7040458252419105
Position 24332: 0.6844706192124683
Position 4221: 0.6325829725086236
Position 24959: 0.5044475223047725
Position 1385: 0.4641101539450534
Position 2080: 0.447296082820812
Position 19949: 0.4408427537198249
Position 11487: 0.252356812252626
Position 19983: 0.2028028623752604
Position 24726: 0.16574155801448287
Position 7762: 0.15589834017317852
Position 25351: 0.12773963652617587
Position 11077: 0.11834489762929162
Position 2020: 0.1142143719453512
Position 20413: 0.1058223690957729
Position 1643: 0.10513552435407514
Position 23309: 0.10116776143164743
Position 4171: 0.09179878901834859
Position 698: 0.08719393780309144
Position 16090: 0.07064347957127706
Position 12878: 0.05913190422782676
Position 2054: 0.05830250642826439
Position 201: 0.05694990853884216
Position 1877: 0.05347861794533623
Position 24261: 0.04997431063396604
Position 8941: 0.04990185289678157
Position 11840: 0.04943802575743538
Position 22928: 0.04658301578092185
Position 23853: 0.04512923707418285
Position 21407: 0.042693799944027055
Position 15273: 0.041973498092386985
Position 1627: 0.041852969949873975
Position 18464: 0.04023365167446351
Position 9011: 0.03386124768791342
Position 11508: 0.03017729240882158
Position 25156: 0.030113352921866135
Position 20490: 0.029859243530236664
Position 9320: 0.0293227963560464
Position 1390: 0.028193269286817358
Position 7606: 0.02815721559874749
Position 25038: 0.028054976373906925
Position 14975: 0.027306195058725197
Position 25031: 0.026003067819156463
Position 24349: 0.02573377197949218
Position 18403: 0.025511570556846164
Position 8660: 0.024732661989832767
Position 22968: 0.023960792629726276
Position 5634: 0.02390506718460618
Position 15202: 0.021792850253371486
Position 8247: 0.02172004417665048
Position 21730: 0.020060372652931827
Position 8386: 0.019918530441656083
Position 11250: 0.01990390034530402
Position 23018: 0.018267212216469847
Position 8229: 0.018194240083088776
Position 1512: 0.017598061997078827
Position 21336: 0.017265827490381334
Position 8296: 0.015937171362475383
Position 24234: 0.01578837975534594
Position 24106: 0.015204954603659546
Position 11296: 0.013888615506960656
Position 7563: 0.01298167018369437
Position 1828: 0.01291009149469942
Position 7177: 0.01287858155365454
Position 22759: 0.012447208387558018
Position 7582: 0.011873257759232122
Position 25075: 0.011599350887732516
Position 20850: 0.010992066301472614
Position 4656: 0.01042357164742937
Position 10104: 0.01020251500120003
Position 24460: 0.009352910286833476
Position 1370: 0.009347175966361528
Position 17048: 0.008922347811116534
Position 16167: 0.008914493457343088
Position 20885: 0.008651987153169763
Position 1387: 0.008648481740462972
Position 25300: 0.008540511017359701
Position 836: 0.007695633734290636
Position 24973: 0.007406406244159109
Position 12652: 0.007401297521572334
Position 24653: 0.007334890495704626
Position 18232: 0.006771366447934082
Position 8389: 0.0065684256280913395
Position 876: 0.0064931803907912235
Position 11471: 0.00646448640903938
Position 7816: 0.00641736306386507
Position 24239: 0.006115693749608717
Position 13729: 0.005828374433065221
Position 1954: 0.005702804341497076
Position 8901: 0.005697290507465474
Position 20909: 0.0053871629485351
Position 11816: 0.005158274894961816
Position 12687: 0.005096710650783557
Position 7202: 0.004439708384115717
Position 25555: 0.004393500424988181
Position 7932: 0.004289891920567921
Position 9244: 0.004248135325787954
Position 3187: 0.004208473781650432
Position 12609: 0.0041131121801150335
Position 4568: 0.004040102911519301
Position 573: 0.003878384637519115
Position 20379: 0.003697806253216168
Position 11705: 0.0036187611715750734
Position 7795: 0.0035985381054097925
Position 4245: 0.0035102272622474975
Position 7517: 0.003503898193513215
Position 7975: 0.0034649999631575722
Position 5062: 0.003449090986194363
Position 13770: 0.003320404192171558
Position 24961: 0.0032851117840436463
Position 8633: 0.0032809749362412697
Position 21689: 0.002929059721017297
Position 13361: 0.00283323360726035
Position 6507: 0.0026901491911444876
Position 10906: 0.00261344374691543
Position 1336: 0.002595162769531754
Position 1407: 0.0025859688014871107
Position 12738: 0.0025507674422479863
Position 13205: 0.0023461061527413674
Position 5361: 0.002248048154375459
Position 21364: 0.0022187508754724786
Position 624: 0.0021728284654193132
Position 6770: 0.002151754908132301
Position 24457: 0.002120970598327958
Position 9686: 0.0020435268323309003
Position 22446: 0.002033214815499046
Position 24439: 0.002011932058088795
Position 22816: 0.001983545682751795
Position 8605: 0.00191463529606004
Position 6748: 0.0018696971539237022
Position 461: 0.0016988527827299224
Position 22856: 0.0016381812647556734
Position 11442: 0.001550961134142864
Position 8367: 0.0015095389355585863
Position 3124: 0.0012765613080398517
Position 7393: 0.0012533407045904536
Position 9277: 0.0012389337806858634
Position 1676: 0.001214919797523177
Position 20962: 0.001128413884909444
Position 7764: 0.001074776038001479
Position 6330: 0.0010691057442316068
Position 7909: 0.001066935871378229
Position 8320: 0.0010605062074314714
Position 3711: 0.001050165231121396
Position 7339: 0.0010316242206895897
Position 8698: 0.000991848277948315
Position 8415: 0.0009393141388876556
Position 21955: 0.0009320568732205207
Position 6595: 0.0009203408593902658
Position 7342: 0.000878528944993046
Position 7565: 0.0008333391549472502
Position 1645: 0.0007691091333944865
Position 21979: 0.0007172659130122971
Position 5659: 0.0007167985017440502
Position 21516: 0.0007152485978043563
Position 24991: 0.0007135672292291871
Position 6084: 0.0007065674319080434
Position 7799: 0.0006959156922954396
Position 12628: 0.0006658402863039372
Position 1525: 0.0006213065438688333
Position 7780: 0.0005728410703828821
Position 1439: 0.0005647302672262949
Position 21580: 0.0005612421497410776
Position 21196: 0.0005354928697122608
Position 3861: 0.0005241381416700538
Position 22116: 0.0005013590792336912
Position 23714: 0.0004718191156889385
Position 4248: 0.0004616291533642829
Position 703: 0.0004579926149666662
Position 20965: 0.00045366809883810063
Position 4730: 0.0004232619812119615
Position 3075: 0.000390160084442985
Position 7608: 0.00039003466805005905
Position 1711: 0.00035852755185929815
Position 6431: 0.0003501814010004964
Position 22368: 0.0003175510133739404
Position 1344: 0.0003101392308397312
Position 6385: 0.0002855693396578837
Position 7368: 0.00028082866993867686
Position 10558: 0.00027780826131930945
Position 3062: 0.0002771324782185955
Position 10475: 0.0002558302564626315
Position 21130: 0.000220573941452974
Position 1714: 0.0002186384127937174
Position 10459: 0.0002161071255259246
Position 1938: 0.0002031629775377325
Position 8706: 0.0001988683216458848
Position 8126: 0.00019309782021291602
Position 791: 0.00017142810464227445
Position 1427: 0.00015245801756174758
Position 6599: 0.0001460438321731535
Position 1485: 0.0001398103452270845
Position 21133: 0.00012955895500743774
Position 1806: 0.00012017655733495284
Position 232: 0.00011945873337042588
Position 7049: 0.00011254862708076892
Position 6803: 0.00010888481288827036
Position 11685: 0.00010523015543067887
Position 6806: 9.782910856563627e-05
Position 1307: 8.05084141501198e-05
Position 7591: 7.430098206339254e-05
Position 16372: 7.33653426398809e-05
Position 1679: 7.159582574277646e-05
Position 21803: 6.792525919285016e-05
Position 21161: 5.59517317436196e-05
Position 7435: 5.5056422478016786e-05
Position 888: 5.22713324837513e-05
Position 7736: 4.737753567838471e-05
Position 270: 4.617659528888781e-05
Position 6363: 4.350961167936471e-05
Position 14107: 4.1031655245001806e-05
Position 1051: 3.773069588688915e-05
Position 21001: 3.412573733980607e-05
Position 927: 3.154948075204595e-05
Position 16584: 3.093435413624896e-05
Position 16551: 2.952743676695674e-05
Position 14076: 2.6020048641563465e-05
Position 13824: 2.5936016059883655e-05
Position 14237: 2.5012821109632883e-05
Position 7098: 2.4404927791172057e-05
Position 753: 2.3142541207195236e-05
Position 1014: 2.136565536330806e-05
Position 973: 2.0533280595056865e-05
Position 437: 1.876673372133546e-05
Position 5790: 1.8521940685139207e-05
Position 671: 1.7790678312746555e-05
Position 11629: 1.5599813193712625e-05
Position 885: 1.5489429524148372e-05
Position 13227: 1.257962563585508e-05
Position 7101: 1.1747525141893073e-05
Position 16469: 1.1465811450950458e-05
Position 5766: 1.1409617221879911e-05
Position 11723: 1.1326395990879195e-05
Position 1035: 1.068940757700384e-05
Position 6911: 1.0259506208376351e-05
Position 11866: 1.0246192520850116e-05
Position 15848: 9.868117640639627e-06
Position 17165: 8.752636466271986e-06
Position 9458: 8.092975512153212e-06
Position 1409: 7.2167954678493935e-06
Position 6409: 7.139396369436281e-06
Position 417: 7.103464288450938e-06
Position 280: 6.860785921828077e-06
Position 1451: 6.538116279046043e-06
Position 660: 6.4709066734161635e-06
Position 976: 6.083204894465666e-06
Position 4043: 5.763806235523862e-06
Position 1119: 5.520504653388292e-06
Position 9710: 3.965717301332773e-06
Position 497: 3.1408347345464786e-06
Position 4278: 3.069116104967951e-06
Position 4604: 2.7366041078695733e-06
Position 8458: 2.6036758213518338e-06
Position 587: 2.4533491151912146e-06
Position 4680: 2.3300380763790678e-06
Position 414: 1.8352608422534474e-06
Position 641: 1.7141813119574309e-06
Position 244: 1.6901832429434879e-06
Position 9855: 1.5598142742596071e-06
Position 11883: 9.321606367331932e-07
Position 12654: 7.105694641960592e-07
Position 6605: 3.336985900741424e-07
Position 9463: 1.261900873071472e-07
Position 6777: 8.817536431502098e-08
Position 470: 3.987724356992028e-08
Position 342: 3.673343043026043e-08
Position 6392: 2.2987968090523364e-08
Position 6617: 2.0888952550047983e-08
Position 6650: 9.558623659298441e-09
Position 274: 7.315899872201761e-09
Position 6623: 7.2486450354347865e-09
Position 410: 6.497298560562849e-09
Position 6625: 6.253052262435267e-09
Position 286: 4.713227715933948e-09
Position 301: 4.302810673053723e-09
Position 440: 4.019132267206274e-09
Position 277: 3.844155435896189e-09
Position 419: 3.789331997010118e-09
Position 364: 2.867648119776504e-09
Position 421: 2.4343240928949127e-09
Position 289: 2.10304556844052e-09
Position 6334: 2.0759018081329394e-09
Position 634: 1.7921836972263814e-09
Position 638: 1.0360219988182713e-09
Position 361: 7.108502757277112e-10
Position 6658: 6.329808416595448e-10
Position 328: 2.916741805378306e-10
Position 796: 1.9209230045868242e-10
Position 142: 9.955674873856357e-14
Position 131: 9.318400884538972e-14
Position 133: 1.798111154874847e-15
