Gene = ARMC8
Position 97609: 0.003696828841902308
Position 48490: 0.0036316288655434616
Position 48566: 0.0035793955258888116
Position 88600: 0.003565076757245436
Position 84800: 0.003511817711967299
Position 82485: 0.003471737289274293
Position 84116: 0.003468327704567447
Position 47079: 0.003377343798403737
Position 110263: 0.003351774012661172
Position 4574: 0.003348759975266375
Position 105075: 0.003336763696156908
Position 3957: 0.003233063478042765
Position 45741: 0.003230915571799589
Position 89124: 0.003204845900318637
Position 52201: 0.003157255583416118
Position 104798: 0.003001267829835106
Position 52005: 0.002894857196043551
Position 86577: 0.002849496606450632
Position 5038: 0.002818595427004036
Position 83570: 0.0027823715735303487
Position 1176: 0.0027257780325028002
Position 54030: 0.0027062155707240237
Position 58203: 0.0026080817960635184
Position 47197: 0.002489903401502306
Position 83414: 0.002365453909821997
Position 55678: 0.002344857861333327
Position 59105: 0.002328024492607563
Position 44233: 0.0022618142296147465
Position 44873: 0.0021951524651414728
Position 44902: 0.0021938532548081706
Position 50078: 0.002141814125692333
Position 251: 0.002095215889175901
Position 83313: 0.0020945397147649697
Position 108574: 0.0020290126972183245
Position 104270: 0.0019088799619520153
Position 48512: 0.0018874766228403753
Position 107634: 0.001840983704975613
Position 4600: 0.001732924447334964
Position 85719: 0.0017057335148010768
Position 44876: 0.0016170766175310155
Position 111038: 0.00152216802638731
Position 87228: 0.0015037228857794685
Position 58755: 0.001467362318035135
Position 110430: 0.0013491840464053306
Position 36857: 0.0012921517748268685
Position 85930: 0.0012626401519574893
Position 207: 0.0012199158059065854
Position 87426: 0.0011282138267294426
Position 105833: 0.001102755006156868
Position 53946: 0.0010886065775692752
Position 50393: 0.0010634308390322542
Position 107659: 0.0009832168063691933
Position 49876: 0.0009787630589265172
Position 50055: 0.0009716331043604619
Position 107406: 0.0008702192180146672
Position 107158: 0.0008677198114416478
Position 37195: 0.0008624236998828913
Position 352: 0.0008605199748750876
Position 180: 0.0008573153012680953
Position 51946: 0.0008423958595195663
Position 48850: 0.0008325163326072752
Position 686: 0.0007678710105117631
Position 37848: 0.0007634909040859477
Position 38202: 0.0007581195329025691
Position 48887: 0.0007409608758025733
Position 38008: 0.0007275656902447259
Position 50340: 0.0007002546954211271
Position 97340: 0.000691115154305826
Position 41324: 0.0006712791316366798
Position 86082: 0.0006164215390216181
Position 83242: 0.0006076414409639881
Position 83334: 0.0005975739109193006
Position 37217: 0.0005969635995541836
Position 52473: 0.0005927193113358462
Position 52613: 0.0005746661915150854
Position 41466: 0.0005706054707586623
Position 42443: 0.00045744837735842196
Position 41427: 0.00040996178380494285
Position 80317: 0.0003954298652402067
Position 105762: 0.0003835446178952266
Position 88737: 0.0003780978977478607
Position 445: 0.0003599944631211235
Position 386: 0.00035308996156694684
Position 60809: 0.0003433916783284194
Position 52733: 0.0003297507810440405
Position 103892: 0.00031926911627356685
Position 58812: 0.0003080535419526491
Position 42421: 0.000305809400748443
Position 911: 0.0003029408627005701
Position 104162: 0.00025057128976956695
Position 58366: 0.00024590260510124764
Position 53652: 0.00023464995677040408
Position 82976: 0.00022947901666989855
Position 700: 0.00022385945255197373
Position 52362: 0.00021741830787549383
Position 103731: 0.00020870637661775013
Position 52639: 0.00020726923790759938
Position 823: 0.00019294407369696836
Position 58764: 0.00019194232523075843
Position 103547: 0.00016603355230509844
Position 88635: 0.00016580926557467038
Position 936: 0.00015975696796459462
Position 105256: 0.00015808863232691196
Position 107015: 0.0001317102818273337
Position 41512: 0.00012038007562221394
Position 53528: 0.00010344578757689439
Position 221: 9.808554500110087e-05
Position 434: 7.919687009432616e-05
Position 58634: 7.540755332087945e-05
Position 57393: 6.926816109412169e-05
Position 58528: 5.878482113595943e-05
Position 3655: 5.6761663816626166e-05
Position 103493: 5.596216680125549e-05
Position 51918: 4.629690431339275e-05
Position 97593: 4.586209008138434e-05
Position 38521: 4.464694766991476e-05
Position 4643: 4.4579151654111965e-05
Position 194: 4.217681240337058e-05
Position 548: 4.0742770791695726e-05
Position 1381: 3.9510528090660495e-05
Position 1480: 3.6869489673085014e-05
Position 50247: 3.5482905375446425e-05
Position 893: 3.48132373320532e-05
Position 86991: 3.3358349509539726e-05
Position 747: 3.102878425680293e-05
Position 103669: 3.0502525391480884e-05
Position 60813: 2.9167702659134752e-05
Position 621: 2.54830439720098e-05
Position 784: 2.296630142694736e-05
Position 1207: 2.228900180590923e-05
Position 54471: 2.0114426760073566e-05
Position 104205: 1.7211340730027626e-05
Position 52495: 1.6826135946891285e-05
Position 4664: 1.6787714197791426e-05
Position 4508: 1.530753052189364e-05
Position 104055: 1.50861906355812e-05
Position 727: 1.494904220050667e-05
Position 1686: 1.3657398214369165e-05
Position 2736: 1.3647326345474033e-05
Position 86230: 1.2618437807241715e-05
Position 1584: 1.2308093378494003e-05
Position 2903: 1.1976821840161646e-05
Position 750: 1.1160153060537674e-05
Position 3887: 1.0174200938305462e-05
Position 99903: 9.727332972866429e-06
Position 48542: 9.102759839139225e-06
Position 3486: 8.881133379059318e-06
Position 60290: 6.758764912322345e-06
Position 356: 6.538842642938026e-06
Position 877: 6.219542424146928e-06
Position 54765: 5.734913414015208e-06
Position 60200: 5.302734534449955e-06
Position 2948: 5.230059724318193e-06
Position 584: 3.494131617684171e-06
Position 86208: 3.4599238413296573e-06
Position 449: 3.4396242751723023e-06
Position 1316: 3.4316453185263706e-06
Position 1185: 3.22291205853851e-06
Position 506: 2.1020463126752642e-06
Position 288: 1.7057798736885323e-06
Position 1085: 1.7019039846660227e-06
Position 791: 1.6038933401761557e-06
Position 86270: 1.2500937682849173e-06
Position 59990: 9.97144031783497e-07
Position 475: 8.062910127186693e-07
Position 87559: 8.01354395214343e-07
Position 263: 6.571170601676861e-07
Position 1619: 6.247671637467297e-07
Position 83069: 5.88631542841709e-07
Position 1587: 5.379636305817534e-07
Position 525: 5.0268916977993e-07
Position 1460: 4.953833814084649e-07
Position 954: 3.4963298986395283e-07
Position 843: 2.172612678497111e-07
Position 563: 1.304265792984633e-07
Position 270: 2.4367016011126354e-08
Position 758: 2.2995467461425134e-08
Position 453: 1.3938982073726291e-08
Position 633: 1.3927237893444121e-08
Position 483: 7.952258851089545e-09
Position 144: 7.252550474142008e-09
