Gene = ZNF474
Position 1565: 2.746755829677576e-05
Position 1021: 2.548943247298042e-05
Position 588: 1.9863383847806743e-05
Position 592: 1.5135606416652469e-05
Position 1140: 1.2366341475819717e-05
Position 1316: 1.1428558960914863e-05
Position 778: 1.0543662604758339e-05
Position 1287: 1.008640292955281e-05
Position 543: 9.731386471791043e-06
Position 1194: 8.54028510383521e-06
Position 1115: 6.093176592399077e-06
Position 606: 3.946731029988667e-06
Position 705: 3.296636867640008e-06
Position 506: 3.046984269600642e-06
Position 637: 2.361869493643354e-06
Position 540: 2.2487684367608328e-06
Position 370: 1.0596218290682504e-06
Position 611: 8.367642546352479e-07
Position 1118: 7.3921220363037e-07
Position 465: 6.732828405826226e-07
Position 622: 5.320129095861874e-07
Position 1531: 5.151827204134833e-07
Position 339: 2.3092188518915547e-07
Position 378: 1.3775632808058855e-07
Position 736: 1.2917269240036625e-07
Position 314: 1.212346652798383e-07
Position 1001: 1.1152859733721031e-07
Position 392: 3.069402323359902e-08
Position 549: 2.679548641467262e-08
Position 553: 2.0493008944202657e-08
Position 684: 1.870469765160044e-08
Position 111: 1.678679573254554e-09
Position 131: 2.7394674408160225e-10
Position 157: 1.988686222424759e-11
Position 206: 4.8066285597086324e-14
Position 450: 4.777612511098721e-14
