Gene = MED27
Position 2843: 9.106466543487788e-05
Position 1955: 9.059417026165042e-05
Position 1003: 8.873150271552021e-05
Position 1047: 8.783403714189894e-05
Position 2010: 5.887769395810242e-05
Position 1311: 5.200438721325035e-05
Position 1505: 3.713171199997191e-05
Position 2779: 3.571559460865763e-05
Position 1215: 3.237159373814584e-05
Position 473: 3.207486297874641e-05
Position 816: 3.097030898632565e-05
Position 1101: 2.7516336469387805e-05
Position 626: 2.6313339698395027e-05
Position 632: 2.5188517906148777e-05
Position 3165: 2.051405215273382e-05
Position 4293: 1.5973321747193315e-05
Position 3155: 1.5881841035690553e-05
Position 3938: 1.3646898044070564e-05
Position 4147: 1.3039141080268942e-05
Position 88: 1.1824659258765713e-05
Position 2616: 1.1002240677946183e-05
Position 86: 5.517240443491954e-06
Position 156: 5.178118060716943e-06
Position 1070: 2.6567320702016785e-06
Position 3942: 2.312011495660258e-06
Position 3852: 2.290880022660805e-06
Position 154: 2.210763346621117e-06
Position 669: 8.318716951714218e-07
Position 478: 8.288675946429243e-07
Position 836: 5.967213438458052e-07
Position 1024: 5.914081099797094e-07
Position 4483: 4.657406813158911e-07
Position 1028: 4.580140823849361e-07
Position 336: 1.7968992679045452e-07
Position 50: 1.0438253705010546e-07
Position 327: 5.301045956476818e-08
Position 3568: 4.657947161509998e-08
Position 1500: 4.390458576932109e-08
Position 1167: 3.496872635200372e-08
Position 936: 3.070231693865394e-08
Position 854: 1.3484314362128046e-08
Position 119: 8.104540945813026e-09
Position 355: 4.5204322957171026e-09
Position 508: 2.3274776627119146e-10
Position 362: 1.8367935380722102e-10
Position 378: 7.403405714374296e-11
Position 482: 8.175115775075069e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 2321: 0.9717897491698343
Position 2901: 0.27693878816609435
Position 10835: 0.2215230936185791
Position 11538: 0.21436356905037734
Position 15576: 0.13004131710473224
Position 10642: 0.09342672992531043
Position 3376: 0.07159256153840692
Position 1155: 0.06544727759479149
Position 3019: 0.059101840601072896
Position 3765: 0.0491480252435106
Position 8927: 0.04535448092339654
Position 5986: 0.038131535983930834
Position 3022: 0.03736197275951194
Position 7075: 0.034139428411237835
Position 6645: 0.03005244430408163
Position 11329: 0.029981102983240904
Position 13363: 0.02943156793371201
Position 4905: 0.027596269705270064
Position 2578: 0.02592468648184279
Position 6165: 0.024713104191060452
Position 10602: 0.023355783572017348
Position 11109: 0.023049501370028563
Position 2384: 0.022517374289739482
Position 4359: 0.02230367800234463
Position 7042: 0.019598174462284394
Position 15312: 0.019532245666692188
Position 2993: 0.01825474734540576
Position 2694: 0.01759731054530106
Position 14478: 0.017482735404176032
Position 1844: 0.017133754144007616
Position 420: 0.01667412506250052
Position 2631: 0.014226990510150852
Position 4838: 0.01236011076480277
Position 12866: 0.007825257870341211
Position 12924: 0.005952983277302611
Position 5113: 0.005900373938969383
Position 9781: 0.0053431187133990525
Position 12598: 0.0050218593552222215
Position 2954: 0.004736855341016899
Position 234: 0.0045701974146368325
Position 6619: 0.004243000036002954
Position 9358: 0.003517273515574062
Position 9378: 0.0033210300105599166
Position 2788: 0.003298120052401447
Position 11084: 0.002852625292990187
Position 4998: 0.0027497307516296376
Position 1592: 0.0024367245155413773
Position 5921: 0.0022652460080375483
Position 2759: 0.0020233415017447036
Position 1069: 0.0020209396225854097
Position 3800: 0.0019153146835339866
Position 6411: 0.0016615499324924652
Position 7169: 0.001623418189293408
Position 2839: 0.0016129472386963955
Position 2214: 0.0016123267675036892
Position 8722: 0.0016063161173354066
Position 1783: 0.0015490564903744078
Position 4064: 0.0015232025740245538
Position 6312: 0.0015181954672758753
Position 402: 0.0015171329108436128
Position 926: 0.001418473527344134
Position 171: 0.0012202484677733244
Position 4459: 0.0011418297232130888
Position 5989: 0.0008908382183359857
Position 5062: 0.0008559112097255617
Position 1249: 0.0008537087417745698
Position 4717: 0.0008041641915363453
Position 5907: 0.0008033808556487047
Position 8616: 0.00077592255116599
Position 5943: 0.0007488555149035217
Position 1510: 0.0006523780936885215
Position 3285: 0.000636889270856085
Position 1097: 0.0005920515273795208
Position 3312: 0.0005704155311726021
Position 3447: 0.0005385356755866651
Position 1540: 0.0005194111705318957
Position 4968: 0.000493705312599739
Position 1692: 0.0004917160270482587
Position 2665: 0.00039340457347484907
Position 1334: 0.0003843665743939989
Position 3504: 0.0003343434487877364
Position 6252: 0.00031005363410435786
Position 3474: 0.0003013066737018946
Position 2534: 0.00028394086547522165
Position 3909: 0.000261637651515507
Position 998: 0.00026013568376144546
Position 4429: 0.0002590810568305977
Position 1673: 0.00025219831848012457
Position 1595: 0.00024832844509614264
Position 5756: 0.00022593250038580005
Position 590: 0.0002246810807894306
Position 3420: 0.00019423157602835113
Position 972: 0.0001805382723779388
Position 5116: 0.00016219906653565353
Position 3226: 0.00015438005459774293
Position 2350: 0.00014903153342473536
Position 4072: 0.00014834163930838726
Position 1744: 0.00014747772736968252
Position 143: 0.00012355112767541515
Position 1735: 0.00012079214159142911
Position 575: 0.00012072695994222416
Position 4324: 0.00011636349971136483
Position 1337: 0.00011355963098193848
Position 3457: 0.00011083128872554233
Position 1758: 0.00011019615721166997
Position 2412: 0.00010487251225800692
Position 2591: 9.754700416709554e-05
Position 4292: 9.693717786245413e-05
Position 530: 9.676599347938104e-05
Position 2641: 8.953262321527485e-05
Position 2934: 8.759385513883828e-05
Position 1861: 8.136029631620049e-05
Position 1915: 7.426248919451171e-05
Position 934: 6.509165129796206e-05
Position 2432: 6.233584687307913e-05
Position 1033: 4.794670096296121e-05
Position 4094: 4.2815844627089e-05
Position 1099: 3.7334191041026117e-05
Position 1431: 3.6124038032585024e-05
Position 2169: 3.545460521823563e-05
Position 626: 3.273395172854179e-05
Position 687: 2.706360019990375e-05
Position 2200: 2.631693489363652e-05
Position 2291: 2.5710344711160362e-05
Position 1256: 2.5627235360324245e-05
Position 2722: 2.2330651928875922e-05
Position 2153: 2.0678779457782705e-05
Position 2027: 1.5008208019450844e-05
Position 2858: 1.0384192365616902e-05
Position 2995: 7.791123259210788e-06
Position 2812: 7.506082745673339e-06
Position 2238: 7.350622247736514e-06
Position 2711: 4.5754253629602674e-06
Position 2606: 4.549995143373729e-06
Position 152: 1.4056459005865074e-06
Position 2243: 6.683004494256629e-07
Position 723: 5.062093455027038e-07
Position 884: 4.912285072251584e-07
Position 189: 4.049450708072749e-07
Position 1119: 3.311265070715506e-07
Position 1487: 3.060881440222076e-07
Position 345: 2.744740489390826e-07
Position 1115: 1.8996544604366034e-07
Position 1355: 1.7422911711083682e-07
Position 1170: 1.6260675105540841e-07
Position 533: 1.5719849441253524e-07
Position 669: 1.2704542081170003e-07
Position 213: 1.1803755675244384e-07
Position 149: 6.21405084842232e-08
Position 567: 5.139274838485131e-08
Position 632: 4.8034823438106874e-08
Position 192: 4.432789353716942e-08
Position 1192: 2.7418900976482415e-08
Position 1132: 1.9479462771395288e-08
Position 201: 3.930761187274937e-09
Position 1050: 3.914776762676344e-09
Position 267: 2.7133529675900016e-09
Position 2006: 1.081086635636331e-09
Position 1101: 1.0713887664131452e-09
Position 1177: 9.243429400058192e-10
Position 763: 6.906807294799618e-10
Position 349: 5.976847794945721e-10
Position 210: 3.8915617072109287e-10
Position 854: 3.0070298321837535e-10
Position 270: 1.1034221309887522e-10
Position 336: 8.408759895277919e-11
Position 129: 5.472871837474929e-11
Position 637: 4.9651698649512714e-11
Position 119: 4.8665119028554376e-11
Position 283: 6.615607664276436e-13
