Gene = NDUFS2
Position 264: 2.0757669306085755e-05
Position 319: 1.5553585743078083e-05
Position 11978: 1.4803974439897953e-05
Position 528: 1.348381365779616e-05
Position 10654: 1.2749531022744876e-05
Position 9587: 1.1427697233166751e-05
Position 11604: 9.450293072394186e-06
Position 12025: 8.95706821417365e-06
Position 11579: 7.961608464344865e-06
Position 4859: 7.547315299312147e-06
Position 12102: 6.55007809648161e-06
Position 730: 6.1019230347298115e-06
Position 10649: 5.905293564922265e-06
Position 87: 5.802152485425757e-06
Position 12261: 5.105138848004363e-06
Position 10840: 4.948766749839155e-06
Position 804: 4.3368068290098025e-06
Position 10864: 4.1884121007522295e-06
Position 4802: 3.5116765468205797e-06
Position 861: 2.91920051415524e-06
Position 722: 2.5055772624423046e-06
Position 705: 1.7001760192331587e-06
Position 436: 1.6062074521930972e-06
Position 998: 1.2269752317874106e-06
Position 627: 1.1224732678141625e-06
Position 947: 8.70407186273392e-07
Position 322: 6.752002781968137e-07
Position 797: 6.427903830863072e-07
Position 5006: 5.810450018986625e-07
Position 269: 4.3973251109714683e-07
Position 965: 4.152406013084252e-07
Position 823: 3.513224518907169e-07
Position 533: 3.36478020738739e-07
Position 949: 3.327093697903085e-07
Position 1036: 3.1077099377747944e-07
Position 279: 3.0067505732970607e-07
Position 326: 2.3203898768242587e-07
Position 959: 1.5716765514430153e-07
Position 4332: 1.3696687603414875e-07
Position 872: 1.3232126315958001e-07
Position 969: 1.2551735398986457e-07
Position 685: 1.2365687724493015e-07
Position 4361: 1.1579405697350145e-07
Position 301: 8.946382434613728e-08
Position 208: 3.523337647440949e-08
Position 297: 3.2867539035844815e-08
Position 333: 2.8412784098973585e-08
Position 11131: 1.3218864971141886e-10
