Gene = RINT1
Position 1053: 0.0030619775646636015
Position 3800: 0.002964007076629581
Position 24357: 0.0029265556858687793
Position 34656: 0.002915325581592853
Position 172: 0.0026643152831256353
Position 556: 0.0025909930961929236
Position 18376: 0.002347922251108105
Position 2541: 0.0021902207713910683
Position 1108: 0.0019574830832127404
Position 33902: 0.0018330219619576231
Position 1205: 0.0017759663998860888
Position 2516: 0.0016612779858600657
Position 4497: 0.0016196090163257957
Position 1175: 0.0015426521247022074
Position 34792: 0.0015114444801211566
Position 35270: 0.0014977538244674471
Position 2693: 0.0014346794269580714
Position 33663: 0.001393472702161208
Position 2652: 0.0013382787566247295
Position 22899: 0.001195190942206119
Position 477: 0.0010976678886651368
Position 4607: 0.0010304762925041776
Position 35539: 0.0009900206896373458
Position 35092: 0.0009696771905453571
Position 22977: 0.0009013583097693704
Position 1114: 0.0008729676099509046
Position 1144: 0.0008726437416337492
Position 18281: 0.000860685787601789
Position 24005: 0.0008484463980528727
Position 620: 0.0008118072551737301
Position 34838: 0.0007243062479687508
Position 34618: 0.0007087570935862357
Position 1370: 0.0007021513589774733
Position 35131: 0.0006990602457403025
Position 35242: 0.000638463055060193
Position 425: 0.0005814936697547622
Position 34339: 0.0005633026554426626
Position 2030: 0.0005489104111896928
Position 985: 0.0005464670314483419
Position 35272: 0.0005248524948993006
Position 1013: 0.0005010288982819977
Position 34193: 0.00046908524632964066
Position 1236: 0.00044849810058376937
Position 20609: 0.00043948980216148794
Position 1852: 0.0004290740665223054
Position 348: 0.0004083799508881211
Position 20110: 0.00039994767685912246
Position 1037: 0.00036664373070049414
Position 1787: 0.0003634642469751176
Position 4626: 0.0003610445713992918
Position 35134: 0.0003433882424306878
Position 22374: 0.00031869334902536644
Position 1317: 0.0003068725093200545
Position 176: 0.0003064166551758897
Position 572: 0.0002972270843991645
Position 2328: 0.0002831081482027153
Position 1278: 0.00025747782541105796
Position 35486: 0.00020965989489784596
Position 982: 0.00020296068172533918
Position 33481: 0.00019414116966620507
Position 35337: 0.00019094435414208178
Position 380: 0.00018807384962805666
Position 2194: 0.00018026064970199095
Position 35292: 0.00017423781049467245
Position 267: 0.0001655864510940652
Position 185: 0.00016345892586340705
Position 22398: 0.00015170554312355305
Position 34261: 0.00014553595635445442
Position 752: 0.00013941658669707738
Position 403: 0.0001306504936918016
Position 35459: 0.00013022823720480062
Position 487: 0.00012598276038918523
Position 501: 0.00010826514650581686
Position 523: 9.587736659707666e-05
Position 2807: 9.118615633421661e-05
Position 20850: 8.712345751144176e-05
Position 34267: 8.134036759754982e-05
Position 577: 7.388872607827223e-05
Position 34746: 6.281627809602784e-05
Position 416: 5.997651075203291e-05
Position 19375: 5.152155901316623e-05
Position 832: 5.07937537328237e-05
Position 33478: 4.245924894319816e-05
Position 2219: 3.4540199329069524e-05
Position 470: 3.2320993436790725e-05
Position 2165: 3.063990370248934e-05
Position 1691: 2.9726143200684942e-05
Position 534: 2.8023660253263246e-05
Position 1194: 2.7519261241614792e-05
Position 225: 2.405423853384185e-05
Position 1664: 2.3967809445972136e-05
Position 2168: 2.3770902887596852e-05
Position 987: 2.337000406183608e-05
Position 1186: 2.2726099900216997e-05
Position 624: 2.1906893716457556e-05
Position 207: 2.087484553754274e-05
Position 448: 1.8089521846148005e-05
Position 126: 1.5464481062669544e-05
Position 508: 1.5457217598164437e-05
Position 491: 9.918742492120534e-06
Position 34341: 9.234242098600133e-06
Position 4439: 7.681902075198203e-06
Position 344: 6.34323965798439e-06
Position 589: 4.909785855239939e-06
Position 405: 4.417873554041391e-06
Position 155: 4.407513893836854e-06
Position 20284: 4.216087504909545e-06
Position 20527: 3.4337049614199707e-06
Position 19772: 3.398153456200914e-06
Position 19830: 3.1892535630725538e-06
Position 230: 3.0521689213301023e-06
Position 240: 2.7936525138136214e-06
Position 430: 2.568895024563831e-06
Position 85: 2.5524017754937987e-06
Position 808: 1.60051148307761e-06
Position 427: 1.4501641224940834e-06
Position 81: 1.385173899205102e-06
Position 20358: 1.350100942195058e-06
Position 212: 1.2415892680155131e-06
Position 764: 9.327343204326518e-07
Position 151: 7.92354926255843e-07
Position 142: 7.743468388005355e-07
Position 1060: 6.431129012357981e-07
Position 854: 5.252137195648549e-07
Position 110: 5.162161144544899e-07
Position 840: 4.794187114458039e-07
Position 321: 4.2778295456105864e-07
Position 79: 3.349324750889109e-07
Position 19129: 3.3213298578232394e-07
Position 768: 3.205753481172215e-07
Position 92: 1.7195389155207888e-07
Position 330: 1.398131966233338e-07
Position 884: 1.286155662030567e-07
Position 20380: 8.340792668031318e-08
Position 19177: 5.1584178506898825e-08
Position 19710: 4.56387974942352e-08
Position 2412: 4.273085619594349e-08
Position 1491: 3.490218278488921e-08
Position 19757: 3.465078452610088e-08
Position 858: 3.314690352150994e-08
Position 674: 2.8155291789825324e-08
Position 19691: 2.2754639782338175e-09
Position 437: 9.350818562160386e-10
Position 505: 6.187265498427839e-10
Position 513: 4.1960687334790587e-10
Position 106: 2.3517322439879285e-10
Position 248: 4.1983489188314094e-13
Position 104: 3.190465175703963e-13
Position 96: 4.73237959141975e-14
Position 277: 2.0879263023197436e-15
Position 299: 1.6223922110827756e-15
