Gene = LRRC41
Position 5754: 0.009435729760230393
Position 22222: 0.008071107610667518
Position 5436: 0.007283299443500123
Position 2560: 0.006876352492311079
Position 2957: 0.006020463258744431
Position 17191: 0.005528901004896088
Position 18892: 0.005454961502991061
Position 17230: 0.004593398849865101
Position 5899: 0.004368236904854281
Position 1863: 0.0041076812209616615
Position 5902: 0.0030897221986578116
Position 4199: 0.0025296106319794487
Position 14590: 0.0022185027274761225
Position 5589: 0.002131727252065736
Position 4525: 0.0019364940775391157
Position 337: 0.0018180361868401647
Position 14541: 0.0017517612990755062
Position 3005: 0.0017284177912266687
Position 5045: 0.0017135172992038498
Position 4447: 0.0016942502493981018
Position 4035: 0.0016453612743259033
Position 15260: 0.0015816926425781675
Position 6243: 0.0015333340378672262
Position 3447: 0.001481140803351047
Position 5853: 0.0013781310861479385
Position 3473: 0.0013609013224892394
Position 3171: 0.0013291510250188533
Position 19481: 0.0012754108113426756
Position 3738: 0.0012536850178523503
Position 5988: 0.0012456942644699484
Position 3758: 0.0012449785963306527
Position 2899: 0.0010866401312175317
Position 5838: 0.0009883680430433088
Position 2686: 0.0009691885868822781
Position 13640: 0.0009572223487423193
Position 20590: 0.0008983640772448461
Position 5351: 0.0008644476286143634
Position 3279: 0.0008442006560679233
Position 5158: 0.0008255609268209091
Position 6533: 0.0007847520542648793
Position 6538: 0.0007609720144872844
Position 5490: 0.0007466066006596935
Position 20057: 0.0007280146098801279
Position 5624: 0.0007009480934086166
Position 2332: 0.0006387596173627934
Position 5246: 0.0005927514584793722
Position 5551: 0.00058992993046126
Position 19924: 0.0005795452392108515
Position 5942: 0.0005733760905584308
Position 11356: 0.0005676752719840955
Position 4055: 0.0005240309462084564
Position 5262: 0.0005169565562213824
Position 19356: 0.0005018654407654039
Position 11245: 0.0004727109963906014
Position 2980: 0.00045899660525824113
Position 2641: 0.00041511072174127786
Position 3064: 0.0004085931844895488
Position 5523: 0.00039289775128692266
Position 213: 0.00038678395016572786
Position 2277: 0.00038039625529278937
Position 3895: 0.0003403228701425505
Position 6484: 0.0003344770255832506
Position 5161: 0.0003193881994701091
Position 7193: 0.00030142664734613507
Position 2361: 0.000301186138037786
Position 3898: 0.00029471962256670173
Position 5533: 0.0002880758042102278
Position 13726: 0.0002699494350885997
Position 4949: 0.00026871236533810444
Position 642: 0.0002684486664420446
Position 15180: 0.0002662160197280355
Position 3108: 0.0002424621370070236
Position 4031: 0.0002110660318601902
Position 2982: 0.00019836975080130697
Position 6324: 0.00019722888047235817
Position 11208: 0.0001958855882704937
Position 17273: 0.00018053705557820527
Position 10428: 0.0001802223636129382
Position 1189: 0.00015447556860449693
Position 7769: 0.00015008848322236204
Position 1111: 0.00013393524037142964
Position 5692: 0.0001252638585766224
Position 2763: 0.00010779930273515663
Position 963: 0.00010684672625929451
Position 873: 0.00010560537966774297
Position 2720: 0.00010545001798418043
Position 3187: 0.00010512325442245748
Position 14288: 0.00010312086552604924
Position 317: 9.703309806009252e-05
Position 679: 9.548592929551796e-05
Position 7045: 9.286971046253187e-05
Position 6509: 9.010724466572316e-05
Position 14133: 8.895827496259162e-05
Position 1378: 8.782293948130796e-05
Position 7851: 8.781608207012057e-05
Position 11192: 8.530655417983574e-05
Position 333: 7.315824588487483e-05
Position 6572: 6.929190329289529e-05
Position 15489: 6.857740135792125e-05
Position 11169: 6.408770770400815e-05
Position 11085: 5.604859481769227e-05
Position 357: 5.532658140194915e-05
Position 13393: 5.4087095270715944e-05
Position 3142: 5.366031933789262e-05
Position 10099: 5.1764883064042504e-05
Position 8749: 4.9486351085270075e-05
Position 3527: 4.795799253849022e-05
Position 6587: 4.4562833436644966e-05
Position 8727: 4.3184851553039703e-05
Position 2787: 4.1879749638344696e-05
Position 2397: 4.1844303779964814e-05
Position 6452: 3.9630910668452416e-05
Position 6894: 3.84222069078701e-05
Position 7360: 3.2377255434777454e-05
Position 5607: 3.140144417654533e-05
Position 1434: 3.080651567502222e-05
Position 6458: 3.046483761169884e-05
Position 11740: 3.012179178402126e-05
Position 5640: 2.8953857541024128e-05
Position 11376: 2.5544419265979005e-05
Position 6355: 1.9653795336688323e-05
Position 10451: 1.806108423605593e-05
Position 8281: 1.728595759819486e-05
Position 12418: 1.5697651784442216e-05
Position 6257: 1.4164890002843286e-05
Position 7093: 1.2459928079923699e-05
Position 11045: 9.893821953951086e-06
Position 10849: 8.47752955292251e-06
Position 6725: 7.847074020471941e-06
Position 10788: 7.785089198646727e-06
Position 6190: 6.411093157001037e-06
Position 7877: 6.396273459871259e-06
Position 4910: 5.961110441181046e-06
Position 8048: 5.905813267635678e-06
Position 8086: 5.878113132134501e-06
Position 6788: 5.7709705439376476e-06
Position 6990: 5.351631955695529e-06
Position 7940: 4.909825408258181e-06
Position 5066: 4.678927372487384e-06
Position 7411: 4.229907747034409e-06
Position 4907: 4.163652307678766e-06
Position 7199: 3.892685779236559e-06
Position 7386: 3.4365969936821074e-06
Position 6906: 3.1398919149317116e-06
Position 9078: 2.9907243254643033e-06
Position 8630: 2.903978299785591e-06
Position 2660: 1.8994189751284169e-06
Position 7591: 1.432168424591666e-06
Position 6738: 1.299103623000258e-06
Position 4952: 1.2893525166708573e-06
Position 6756: 8.481859818928098e-07
Position 5734: 7.114991122053598e-07
Position 2634: 6.838138336460744e-07
Position 300: 6.647760285271728e-07
Position 2074: 6.629142651556641e-07
Position 1830: 6.545141991815024e-07
Position 130: 6.048590601751108e-07
Position 2344: 4.852592071608017e-07
Position 2347: 4.1221132316842434e-07
Position 110: 3.9621559634049665e-07
Position 2185: 3.768987673525244e-07
Position 6286: 3.7333781983063323e-07
Position 429: 3.5343674225541607e-07
Position 5556: 3.3005286273305347e-07
Position 2394: 3.265955550505996e-07
Position 2931: 3.2259731448803115e-07
Position 6674: 3.0346002997914594e-07
Position 1866: 2.9805693867903055e-07
Position 6669: 2.235543437017781e-07
Position 5949: 2.183420766307049e-07
Position 5859: 2.1605362133201909e-07
Position 6562: 1.8995083839873618e-07
Position 3360: 1.6128088884019286e-07
Position 6799: 1.161449047791498e-07
Position 6386: 1.1069703294036921e-07
Position 5946: 9.486065632777242e-08
Position 748: 8.719412245550675e-08
Position 2293: 8.285744065002067e-08
Position 3000: 6.899577546083702e-08
Position 5677: 6.839363908174968e-08
Position 6671: 6.004775556330065e-08
Position 6438: 5.883948079541357e-08
Position 823: 4.9653310442627576e-08
Position 3303: 4.331387128710551e-08
Position 6292: 4.325466484781013e-08
Position 6551: 3.93305407685699e-08
Position 771: 3.6406232219608085e-08
Position 5855: 2.7939450116850482e-08
Position 1458: 2.5463144537195803e-08
Position 6600: 2.503627838185326e-08
Position 127: 1.987153275795848e-08
Position 727: 1.881722875238364e-08
Position 1442: 1.6958580605158727e-08
Position 751: 1.6917460382875025e-08
Position 853: 1.2265656197724597e-08
Position 6134: 1.2265647872458481e-08
Position 606: 1.2032194832022513e-08
Position 1194: 1.1874341804295192e-08
Position 5666: 1.1785965212624488e-08
Position 1525: 1.1669833307993836e-08
Position 6611: 1.1100965486119329e-08
Position 722: 9.377552055888216e-09
Position 536: 7.965027135440422e-09
Position 382: 7.371985264489866e-09
Position 6432: 7.2065812656140764e-09
Position 878: 3.8850752879128156e-09
Position 372: 3.6391230258810556e-09
Position 602: 3.207087494577586e-09
Position 580: 2.6625062364726503e-09
Position 730: 2.523030008597626e-09
Position 6420: 2.4892699957039957e-09
Position 652: 2.31265926682744e-09
Position 4350: 1.070485744360872e-09
