Gene = VPS45
Position 26495: 0.0019588493466617214
Position 4887: 0.001818985992245123
Position 8642: 0.0017688632160050939
Position 10190: 0.001754051480288051
Position 12147: 0.0017533265274927115
Position 14949: 0.001691886732961106
Position 16048: 0.0016835149018875526
Position 13908: 0.0016137863660793718
Position 36268: 0.0014841509410320588
Position 8092: 0.0014841138051807446
Position 784: 0.0014703158706395572
Position 27996: 0.0014438533799068034
Position 12752: 0.0013917694689247143
Position 29841: 0.0013874083036242045
Position 2825: 0.001348476694947855
Position 11119: 0.0013339005106630334
Position 18224: 0.0013131615471275138
Position 14413: 0.0013040446144488643
Position 5398: 0.0013007740663036314
Position 30000: 0.0012858478620567438
Position 14363: 0.0012482739509776354
Position 1044: 0.0012436625930948894
Position 7685: 0.0011677075897412387
Position 591: 0.0011321240623197748
Position 13755: 0.001101185489816572
Position 30003: 0.0010935050549932645
Position 819: 0.001072810271190759
Position 26520: 0.001064290164323171
Position 5600: 0.0010399564370104234
Position 9845: 0.0010210161066566664
Position 15522: 0.0010197447369958278
Position 31981: 0.001000668997304311
Position 24917: 0.0009973101716595442
Position 25318: 0.0009861671922844362
Position 14862: 0.0009422422512100405
Position 13609: 0.0009358808178719443
Position 409: 0.0009343913227611512
Position 31754: 0.0009169965423517558
Position 27529: 0.000847724898874449
Position 2170: 0.000841197229912624
Position 21920: 0.0008108906767411036
Position 9826: 0.0008090483678382805
Position 8948: 0.0007803977444079757
Position 10170: 0.0007324365307688294
Position 7100: 0.000729775775790736
Position 25342: 0.0007118774192814013
Position 32704: 0.000688896500995601
Position 14926: 0.000688471446348599
Position 2594: 0.0006611566852128544
Position 9693: 0.0006541184963907533
Position 436: 0.0006448861573408473
Position 31383: 0.000638651085693993
Position 912: 0.0006365810964886937
Position 20817: 0.0006349447491046169
Position 32610: 0.0006274707259113835
Position 10381: 0.0006237961435090572
Position 29865: 0.000621409665424664
Position 13581: 0.0005982892990405647
Position 7240: 0.0005969989849016895
Position 6661: 0.0005951864069258868
Position 24450: 0.0005801481105121208
Position 770: 0.0005774158680723049
Position 6497: 0.0005733038468059345
Position 1365: 0.000543730144525974
Position 16744: 0.0005401613706407346
Position 13279: 0.0005236524545922695
Position 830: 0.0004902298767356785
Position 9588: 0.00047690755448048143
Position 1635: 0.00046423589189211416
Position 23826: 0.0004577050883815343
Position 26277: 0.0004316660422022803
Position 3238: 0.0004215636448787033
Position 1003: 0.0004188575221988758
Position 27562: 0.0004076360357020753
Position 10035: 0.00038572188776459697
Position 4737: 0.0003755269811984152
Position 5895: 0.00035315718064655576
Position 28032: 0.0003426419667588704
Position 894: 0.00032869986577353045
Position 5655: 0.00031888668113811894
Position 24348: 0.00031766545031654313
Position 4866: 0.0003142045696999486
Position 9211: 0.00030496121893953574
Position 27336: 0.0003034890246368325
Position 3191: 0.0002825962887597813
Position 27819: 0.000272863572254675
Position 25227: 0.0002719410402205284
Position 4029: 0.000267973628196916
Position 25612: 0.0002661198973787911
Position 12167: 0.00025525268590380665
Position 1130: 0.0002542287770564371
Position 15494: 0.00025327459895388
Position 27938: 0.0002401322801346711
Position 866: 0.00023641158576144796
Position 9834: 0.00023452268591791093
Position 29523: 0.00023240439609916076
Position 25217: 0.00022071063497611232
Position 496: 0.0002185975683537006
Position 27061: 0.00021574888930656283
Position 31949: 0.00020858902098932702
Position 9977: 0.00020325035204960204
Position 1786: 0.00020207079402555215
Position 9332: 0.00019666048721757144
Position 13323: 0.00019541006691553223
Position 27975: 0.00019133597451571237
Position 1652: 0.00018967033820024523
Position 30153: 0.00018454570432435008
Position 9335: 0.00018204285959127708
Position 9312: 0.00018080672667431427
Position 30204: 0.00017697056304801206
Position 15386: 0.00017141985980565744
Position 1286: 0.00016794135005343178
Position 524: 0.00016040077234798057
Position 25243: 0.00015041142313212863
Position 4413: 0.00013941351031338125
Position 12799: 0.00013749136831415142
Position 10053: 0.0001328304475802813
Position 26260: 0.00012452741930062995
Position 4201: 0.00012221651482650383
Position 1663: 0.00011945697054288764
Position 9908: 0.0001181717484830063
Position 26727: 9.956359579702055e-05
Position 12649: 9.684249597646357e-05
Position 4410: 9.421938474546713e-05
Position 15283: 9.35682747215455e-05
Position 12607: 8.773276373676864e-05
Position 1026: 8.62401063720056e-05
Position 479: 8.50623944502047e-05
Position 9175: 8.370854454205047e-05
Position 3146: 8.325481755792944e-05
Position 14659: 7.985827910876242e-05
Position 1833: 7.866173584960956e-05
Position 28375: 7.483765706997607e-05
Position 2194: 7.348570743542898e-05
Position 18373: 7.313329279720557e-05
Position 3896: 7.108252582295002e-05
Position 1297: 6.696048729041795e-05
Position 27653: 5.959909787701768e-05
Position 1353: 5.7100151488266754e-05
Position 991: 5.662308898797635e-05
Position 658: 4.805568126760103e-05
Position 1096: 4.4220119000239025e-05
Position 14880: 4.2952652314651376e-05
Position 1051: 4.277411149365816e-05
Position 14988: 4.1002339185449846e-05
Position 598: 3.763002163380651e-05
Position 500: 3.6514753018395167e-05
Position 3069: 3.311672950347907e-05
Position 1189: 3.150980426037291e-05
Position 14416: 3.1414247400812985e-05
Position 16031: 3.1221381802532615e-05
Position 1579: 3.101323359492683e-05
Position 593: 2.9992716148055097e-05
Position 1949: 2.6601309678583028e-05
Position 14829: 2.56378129029905e-05
Position 1968: 2.325590621204286e-05
Position 15588: 2.3220697079386782e-05
Position 10423: 2.2642448248378615e-05
Position 219: 1.7611272917275504e-05
Position 633: 1.6848627259273116e-05
Position 10970: 1.6828312855192862e-05
Position 325: 1.681259676692013e-05
Position 11993: 1.5577509838041478e-05
Position 26353: 1.546873119078864e-05
Position 924: 1.4231270479530537e-05
Position 461: 1.190614678421747e-05
Position 11220: 7.537359980207166e-06
Position 15548: 7.2684418556456835e-06
Position 615: 6.597917150146671e-06
Position 24996: 6.374236928235411e-06
Position 26320: 5.274309579632468e-06
Position 6042: 4.661711089240641e-06
Position 4751: 3.6414703438012066e-06
Position 6373: 3.3683706608493658e-06
Position 13561: 3.1752351514504947e-06
Position 15400: 2.464981786954147e-06
Position 14379: 2.322901405324e-06
Position 29282: 2.1359566177643664e-06
Position 10217: 2.0401422350885062e-06
Position 1639: 1.8078689096440359e-06
Position 26624: 1.7217691376784771e-06
Position 12037: 1.7064452351786083e-06
Position 165: 1.40892799975218e-06
Position 10792: 1.406485282682231e-06
Position 26583: 1.2831653231070721e-06
Position 180: 1.263213042179401e-06
Position 635: 1.208374009778124e-06
Position 10597: 1.0416589750582967e-06
Position 12581: 9.043632121127116e-07
Position 1327: 8.981261098825573e-07
Position 25126: 8.251192279765483e-07
Position 458: 8.144790527743931e-07
Position 10298: 7.89120648076049e-07
Position 238: 7.153956519272371e-07
Position 26546: 5.989087246839657e-07
Position 26526: 5.305745433486976e-07
Position 832: 5.010313827680369e-07
Position 1407: 4.940245726470682e-07
Position 516: 4.394593814985859e-07
Position 25756: 4.169018346329412e-07
Position 25373: 4.047902738435101e-07
Position 745: 3.523440619362968e-07
Position 1218: 3.417155774012457e-07
Position 454: 3.0006702217812326e-07
Position 294: 2.826544264427213e-07
Position 129: 2.751570145192045e-07
Position 10743: 2.2209347855151267e-07
Position 719: 1.9830366033926916e-07
Position 10809: 1.8240474552979836e-07
Position 1881: 1.808190800824257e-07
Position 669: 1.7784610800363987e-07
Position 505: 1.3859514188913648e-07
Position 109: 1.383106361895411e-07
Position 277: 1.3585911156387233e-07
Position 25254: 1.1704082740099649e-07
Position 343: 8.823247679877401e-08
Position 287: 8.563687209601763e-08
Position 113: 6.375200663278086e-08
Position 333: 5.2483880859437384e-08
Position 25443: 4.6347437295644444e-08
Position 254: 3.7100190410757976e-08
Position 197: 3.5054991011448046e-08
Position 2095: 3.312545969417714e-08
Position 10425: 3.1208235644239094e-08
Position 309: 1.4839475346337416e-08
Position 246: 1.3204199178573942e-08
Position 2798: 9.340584048478798e-09
Position 25984: 7.045046918996912e-09
Position 14292: 6.4860841180387955e-09
Position 1671: 4.515659465399836e-09
Position 138: 3.7488983108215275e-09
Position 2623: 2.927476651128043e-09
Position 10703: 6.456454038919295e-10
Position 263: 6.388623606231685e-12
Position 65: 2.771956504720612e-12
Position 265: 2.2979089809534807e-12
