Gene = TNFRSF8
Position 66105: 0.01214970695569875
Position 64464: 0.01092797348465167
Position 23198: 0.010823192301753985
Position 64453: 0.010815683423368009
Position 35047: 0.010366838316097953
Position 63394: 0.009719943468079702
Position 25943: 0.009698519080746988
Position 79906: 0.009388798551670751
Position 38797: 0.009076327120872573
Position 77859: 0.009041504496748232
Position 34899: 0.008950370716769237
Position 34038: 0.00855858677422397
Position 46679: 0.008534019549122755
Position 45847: 0.008451375244429448
Position 36371: 0.007875999173766043
Position 55159: 0.007862543006324572
Position 56269: 0.007831692329679063
Position 79828: 0.0077435707975982366
Position 58388: 0.007737754189837166
Position 22530: 0.007680322400687254
Position 49204: 0.0074377290535514
Position 3866: 0.007388744413538721
Position 22378: 0.007317652307051946
Position 63688: 0.00716043300949438
Position 613: 0.007015726232308717
Position 1281: 0.007005839376670605
Position 65871: 0.006645993964395522
Position 65814: 0.006622396815436994
Position 7721: 0.006469954499598585
Position 76971: 0.006444696598668876
Position 36293: 0.00619643540657033
Position 55144: 0.006166519407209588
Position 34060: 0.006070577911448743
Position 60343: 0.006057311507125622
Position 62831: 0.006042373421662609
Position 79648: 0.005828970204103446
Position 25353: 0.005826089115388734
Position 78517: 0.005717633010234949
Position 49537: 0.005513337369543309
Position 63163: 0.005353608001356686
Position 284: 0.0053291508252138456
Position 76151: 0.0044979586814386545
Position 64817: 0.004425345459344196
Position 79846: 0.004301561957279224
Position 962: 0.004209069978250697
Position 62579: 0.004206439840272439
Position 48756: 0.004051305673243562
Position 61980: 0.003992069762075615
Position 42806: 0.003987015932180362
Position 59797: 0.003803966788126442
Position 44430: 0.0035384200912007744
Position 1049: 0.0032755745555818924
Position 1107: 0.003235336448824342
Position 36355: 0.0032156321687482154
Position 57072: 0.0032041207240878175
Position 33976: 0.002957673178948048
Position 46526: 0.0029228570118382453
Position 52649: 0.0027436176466129805
Position 41259: 0.002740661357208377
Position 22631: 0.002687690263965452
Position 49037: 0.0025347371347440215
Position 22639: 0.0024362298142417394
Position 58262: 0.002409077799931037
Position 77028: 0.002333411881059256
Position 48537: 0.0022269088883110884
Position 49700: 0.002102618689995119
Position 78232: 0.002053513919807264
Position 60209: 0.0020530954094447828
Position 49033: 0.0020508783412129254
Position 60959: 0.0019140992131706758
Position 72588: 0.0018393622943691425
Position 49296: 0.001788960969428026
Position 49229: 0.0017526008238116242
Position 755: 0.0017481818267287977
Position 79994: 0.0017085281734015283
Position 63095: 0.00169856410264838
Position 66184: 0.0016811847346319667
Position 577: 0.0016559782524457043
Position 77081: 0.0015839197725545295
Position 79909: 0.0015631677275510696
Position 1266: 0.001541968616107654
Position 63007: 0.0014480024148907956
Position 35794: 0.0014210008925030397
Position 3788: 0.0013209091854098744
Position 52785: 0.0012654648390210972
Position 22749: 0.0012427990567927733
Position 22735: 0.001235979017937907
Position 62625: 0.0012068014225260165
Position 664: 0.0011755474641343237
Position 79626: 0.001157448423947767
Position 22320: 0.001111086944020006
Position 22152: 0.0010843079261309255
Position 60254: 0.001075549494363158
Position 76828: 0.0010678034534541705
Position 53096: 0.0010287848156858995
Position 62355: 0.0010108639018992817
Position 52839: 0.001004589609390405
Position 22128: 0.0009610543068832177
Position 75953: 0.0009073605327557194
Position 50547: 0.0008978010736226578
Position 35033: 0.0008777736155145103
Position 48792: 0.0008746158706896469
Position 3807: 0.0008637256362577196
Position 76322: 0.0007795471806069208
Position 421: 0.0007573972400752933
Position 34255: 0.0007510725642928262
Position 63692: 0.0007095521865685901
Position 62467: 0.0007001727228304651
Position 52814: 0.0005899671763952639
Position 62331: 0.0005724236695084586
Position 3901: 0.0005625421483801819
Position 52624: 0.0005502406695156043
Position 75851: 0.0005370558908632311
Position 63416: 0.00048371729722031335
Position 359: 0.00045018945676468725
Position 938: 0.0004185975485281602
Position 982: 0.00040299086158014354
Position 63629: 0.00037508018492853285
Position 52216: 0.0003666829842103779
Position 64419: 0.0003558718731113889
Position 75914: 0.00033475051381026016
Position 62490: 0.00033099149175086506
Position 48859: 0.00032877187790167345
Position 34008: 0.0002974562351251764
Position 440: 0.00028498322886241957
Position 566: 0.00023708578677694744
Position 62377: 0.0002314225561962504
Position 75206: 0.0002310599943673684
Position 397: 0.00022956285351913687
Position 72983: 0.00020713154486452816
Position 35100: 0.00020247955638043574
Position 52429: 0.0001984715769753142
Position 36400: 0.00016981472239194266
Position 62281: 0.00016564335989733458
Position 35389: 0.00014222344130331187
Position 197: 0.0001345630002624211
Position 35818: 0.0001301618429103113
Position 37615: 0.00012703989853867339
Position 1084: 0.00012097200749632736
Position 35067: 0.00011890126817872572
Position 40865: 0.00011352381937337972
Position 35370: 0.00010926440259709668
Position 73402: 9.983161671740773e-05
Position 40940: 9.664553251885908e-05
Position 63283: 9.206260313617164e-05
Position 34100: 8.630240016836642e-05
Position 63172: 7.948640651365465e-05
Position 72301: 7.468871297873543e-05
Position 548: 7.01522324330315e-05
Position 52473: 6.637594852475714e-05
Position 62242: 6.318249543550923e-05
Position 473: 5.539169797352739e-05
Position 52788: 5.2763636699113235e-05
Position 63100: 5.253442001507643e-05
Position 62239: 5.2449094812045875e-05
Position 34614: 4.775227817806109e-05
Position 896: 4.4572626121314666e-05
Position 62649: 4.315616840278886e-05
Position 63351: 4.116771170301903e-05
Position 41133: 4.019030487064629e-05
Position 62958: 3.704365061034207e-05
Position 546: 3.5322949509459344e-05
Position 467: 3.444030156510741e-05
Position 748: 3.341919297798058e-05
Position 673: 3.2480465542892784e-05
Position 418: 3.021118942451378e-05
Position 62658: 2.9255544185058303e-05
Position 52763: 2.900872857539673e-05
Position 795: 2.8708254492094868e-05
Position 618: 2.3172421029627308e-05
Position 363: 1.9723192776732275e-05
Position 1148: 1.8929861618850494e-05
Position 989: 1.6215631287686588e-05
Position 62938: 1.621168765605107e-05
Position 1044: 1.6196720032812682e-05
Position 53110: 1.568301544053371e-05
Position 48566: 1.3759950453442683e-05
Position 52723: 1.0218199107451481e-05
Position 41655: 8.483333711899756e-06
Position 869: 7.988446761304098e-06
Position 67669: 7.588457556387051e-06
Position 51669: 7.573724263777041e-06
Position 289: 5.994401214154612e-06
Position 52867: 5.9555059897527146e-06
Position 401: 5.906017490403628e-06
Position 326: 5.236680247776516e-06
Position 41271: 4.9216601999705566e-06
Position 66552: 4.791373988106392e-06
Position 51593: 4.563906739218709e-06
Position 51516: 4.4563018938489455e-06
Position 52630: 1.4723024228447618e-06
Position 337: 1.355575764995837e-06
Position 48889: 1.2493315306574467e-06
Position 48758: 1.1373841670180405e-06
Position 456: 1.1346550182263494e-06
Position 273: 5.711582065813383e-07
Position 311: 2.6847832890428835e-07
Position 48886: 2.105339708103236e-07
Position 636: 1.3158098737831472e-07
Position 52433: 9.387273663073581e-08
Position 643: 9.104712394741524e-08
Position 131: 8.925295373116182e-08
Position 899: 8.001532333940868e-08
Position 62840: 7.872683496342386e-08
Position 328: 4.491603542908454e-08
Position 34065: 3.300714123958728e-08
Position 113: 3.9365097087858623e-10
