Gene = TEX10
Position 5777: 0.00010943567730441768
Position 9079: 0.00010904148595588846
Position 893: 0.0001076571012151118
Position 7584: 0.00010451753680599114
Position 7159: 0.0001006146013352009
Position 6495: 9.734550074528092e-05
Position 9351: 9.277862180959616e-05
Position 3418: 8.512530041472966e-05
Position 7107: 8.258839873899194e-05
Position 8095: 7.097245792824502e-05
Position 1325: 4.66245181928312e-05
Position 1306: 4.126100233533293e-05
Position 167: 4.0095779603024926e-05
Position 5792: 3.7035842242848836e-05
Position 262: 2.93306434590896e-05
Position 949: 2.3460464775719666e-05
Position 774: 2.260707132592041e-05
Position 363: 2.227919278390124e-05
Position 715: 2.1859685668269296e-05
Position 763: 2.0007112200292006e-05
Position 1334: 1.995346958511001e-05
Position 382: 1.9703689520588915e-05
Position 421: 1.8961051709911184e-05
Position 769: 1.4767827712425216e-05
Position 1103: 1.2470376113439937e-05
Position 1261: 1.1685057997691687e-05
Position 6792: 1.1475387239783152e-05
Position 1255: 9.65128512851402e-06
Position 6658: 9.642723556697324e-06
Position 6733: 9.012031936073838e-06
Position 3378: 7.628555326278595e-06
Position 317: 7.559845035547587e-06
Position 1229: 6.988816313040856e-06
Position 1478: 3.783057586930776e-06
Position 427: 2.906014258809568e-06
Position 867: 2.7902548537023633e-06
Position 489: 2.2239576053065747e-06
Position 1675: 1.914519548831944e-06
Position 640: 1.6597996543997864e-06
Position 722: 1.5504735159720728e-06
Position 733: 1.435369180128107e-06
Position 1668: 1.393787992282761e-06
Position 1483: 1.302970331783357e-06
Position 417: 1.0911030271591027e-06
Position 1776: 1.0721233847231715e-06
Position 561: 1.0712864142600549e-06
Position 2226: 2.406706288270633e-07
Position 1402: 3.9540112576169166e-08
Position 1426: 3.854689525504891e-08
Position 1277: 3.839659207452332e-08
Position 419: 2.6527452369270457e-08
Position 6849: 1.9775294502044224e-08
Position 856: 1.1562725309302886e-08
Position 1008: 1.095894435518858e-08
Position 921: 1.0855560861152087e-08
Position 495: 1.0380007326883992e-08
Position 980: 8.16859312560491e-09
Position 932: 4.550521762187843e-09
Position 434: 2.566009096795405e-09
Position 376: 1.5523147056268269e-09
Position 172: 7.623976351195351e-10
Position 750: 2.743163886785838e-10
Position 218: 8.841594433932283e-11
Position 825: 3.586670763195073e-11
Position 821: 3.535482049057625e-11
