Gene = GPR157
Position 7110: 0.003323098515212255
Position 23607: 0.003261917063599176
Position 611: 0.0022811823433236933
Position 6274: 0.002159115366165882
Position 7490: 0.0018910093429456388
Position 173: 0.0018839495782747462
Position 239: 0.0016119711712180825
Position 194: 0.001609739694658462
Position 6358: 0.001581107204253018
Position 4266: 0.001523496021518658
Position 2723: 0.0014143533846539403
Position 1015: 0.0013880490817354352
Position 1591: 0.0013021427445398526
Position 4490: 0.0011769520702002443
Position 3062: 0.0011385760714164447
Position 4533: 0.0011097650489869985
Position 205: 0.0008977253184604222
Position 2964: 0.0008800394663618528
Position 2982: 0.0006757174815467109
Position 454: 0.0005792554023839865
Position 3407: 0.0005454237293189451
Position 2086: 0.0005404506774208751
Position 898: 0.00036632712849231526
Position 771: 0.0002805828880340772
Position 1284: 0.00024774408089802005
Position 467: 0.00022891486130597767
Position 978: 0.00018213198727179438
Position 1020: 0.00017866829857752833
Position 728: 0.0001514201539100896
Position 850: 0.000128318800782042
Position 62: 0.00012498861207178814
Position 344: 8.103111631562475e-05
Position 1034: 8.092416521258267e-05
Position 536: 8.045352122835655e-05
Position 530: 7.351002573922055e-05
Position 835: 6.609037786052847e-05
Position 1006: 5.564535257808662e-05
Position 14375: 4.518783893094224e-05
Position 9154: 3.5889252275541015e-05
Position 256: 3.347511007922997e-05
Position 583: 3.200402180965433e-05
Position 794: 3.0098068116725224e-05
Position 760: 2.992012383190546e-05
Position 191: 2.885253082669078e-05
Position 178: 2.7033611211877897e-05
Position 202: 2.5632516114158204e-05
Position 1004: 2.0846410698215315e-05
Position 370: 2.0565123238780523e-05
Position 521: 1.9614908743094777e-05
Position 518: 1.2853412830296187e-05
Position 380: 1.0528241992888986e-05
Position 1198: 8.424703272013539e-06
Position 1159: 8.012595150240612e-06
Position 1167: 6.232421273616789e-06
Position 1055: 2.6358892886355535e-06
Position 1186: 2.4736117788159465e-06
Position 1849: 8.350312022490936e-07
Position 301: 4.496662880207795e-07
Position 1774: 4.1347920739766085e-07
Position 1748: 3.445579088686153e-07
Position 639: 1.8078807835616562e-08
Position 151: 7.640026811356124e-09
Position 81: 3.5588314209824e-09
Position 107: 2.9692873642174006e-09
Position 434: 1.4018164171797296e-09
Position 397: 4.905080856127e-10
Position 663: 3.247878951669146e-10
Position 367: 1.9738970636671385e-10
Position 605: 8.852638179141732e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13063: 0.9355024632605906
Position 9092: 0.8652780607824354
Position 17680: 0.8532724141479672
Position 1099: 0.7684433964046724
Position 26417: 0.7149266279610262
Position 16787: 0.6700338839681961
Position 23528: 0.6398748826986612
Position 20731: 0.4913643146064821
Position 8784: 0.46072041801084845
Position 23489: 0.3475535421198807
Position 23725: 0.33690410369985124
Position 1373: 0.29908257629687934
Position 28451: 0.18388974521468757
Position 18135: 0.1372286057552071
Position 24535: 0.13604996952384532
Position 18005: 0.12406158540197038
Position 4095: 0.12087875336238117
Position 23754: 0.10652248391650039
Position 13760: 0.10511705353013126
Position 8854: 0.07585355877485772
Position 6697: 0.07187824588707069
Position 26762: 0.07186624631900547
Position 20544: 0.06969112729070992
Position 28667: 0.05858005749966472
Position 17550: 0.05420728311607403
Position 23957: 0.04490285359617709
Position 20797: 0.043825406914111895
Position 6896: 0.03536291529393448
Position 1117: 0.027489628141998252
Position 27605: 0.025455753938387445
Position 2732: 0.022045507606458344
Position 24826: 0.019409915358632544
Position 9122: 0.01587331881296267
Position 24854: 0.015629023209494566
Position 17712: 0.013488355967375836
Position 20574: 0.011619899107898495
Position 4423: 0.010252460606317479
Position 15944: 0.00967363710724883
Position 1065: 0.009558218188573532
Position 24925: 0.008384903951942952
Position 3386: 0.008322591338934131
Position 597: 0.00823211266700061
Position 632: 0.007927357828726972
Position 4099: 0.007710880274701041
Position 1404: 0.0054906280063244115
Position 740: 0.005279483197951879
Position 19417: 0.004182149281686074
Position 17986: 0.0039970056671885315
Position 885: 0.003756661104265695
Position 6039: 0.003621629835569748
Position 1427: 0.0033704082005949296
Position 7533: 0.003349604463183957
Position 3252: 0.003292627031495905
Position 3336: 0.0030240002648245804
Position 2892: 0.0024729691449679628
Position 3372: 0.002406179231213664
Position 27723: 0.002393764765231636
Position 6544: 0.0023478765372992104
Position 2562: 0.0021990252627219903
Position 24517: 0.0021084414582804825
Position 7372: 0.001891009342945641
Position 24197: 0.0018901110895138723
Position 1378: 0.0017591464120922547
Position 7144: 0.001389044865530232
Position 6517: 0.0011365913703366315
Position 963: 0.00084332422399266
Position 24142: 0.0006728218328828244
Position 2699: 0.0005338429343560079
Position 717: 0.0003136084646575635
Position 2946: 0.00021475085038370311
Position 417: 0.0001991508038275855
Position 1945: 0.00019067562915968037
Position 1855: 0.0001786107692668394
Position 1966: 0.000171174270298925
Position 674: 0.0001262872164734129
Position 6016: 0.0001185927348491552
Position 19229: 0.00011119140488268897
Position 1233: 0.0001093943399841832
Position 610: 0.00010628053525671217
Position 388: 0.00010583985234178442
Position 1020: 9.676252457987081e-05
Position 1140: 8.331564091952893e-05
Position 19250: 6.707113704100159e-05
Position 4060: 6.355368559880087e-05
Position 636: 5.8623489830050596e-05
Position 1124: 5.45238675023821e-05
Position 720: 5.382612346075391e-05
Position 6408: 5.267970495525065e-05
Position 23730: 5.2394347333489024e-05
Position 23759: 5.003579248599983e-05
Position 782: 4.5388119775460844e-05
Position 14252: 4.51878389309424e-05
Position 3492: 3.634134748223102e-05
Position 352: 3.4997061028417736e-05
Position 1145: 3.393195687963783e-05
Position 1119: 3.3789415457548977e-05
Position 2548: 3.156807244257833e-05
Position 599: 2.3375399283864746e-05
Position 969: 2.265404721932729e-05
Position 344: 2.112259260896981e-05
Position 1288: 2.082175275182964e-05
Position 462: 1.98388197668461e-05
Position 659: 1.946827196936826e-05
Position 273: 1.932001729591435e-05
Position 769: 1.6833977729794916e-05
Position 2463: 1.5601155863268688e-05
Position 639: 1.2647050305874986e-05
Position 922: 1.2475012761499485e-05
Position 2666: 1.1681090423220468e-05
Position 2593: 1.0229439804475324e-05
Position 1071: 9.337095445309393e-06
Position 1186: 8.886200453990391e-06
Position 760: 8.733220298983704e-06
Position 747: 8.72628222191512e-06
Position 1438: 8.597773548966871e-06
Position 2779: 8.047332958117145e-06
Position 494: 6.869638462169001e-06
Position 2481: 6.641181557374926e-06
Position 7033: 6.232435409764999e-06
Position 1196: 4.921238288405365e-06
Position 553: 4.460134465090263e-06
Position 4005: 3.921989914937242e-06
Position 4057: 3.0887421643186833e-06
Position 998: 2.8508121456242398e-06
Position 1175: 2.020166480689904e-06
Position 924: 1.8059687420948896e-06
Position 938: 1.6665514198427198e-06
Position 1678: 1.4372745805395995e-06
Position 4480: 1.2511568100056294e-06
Position 1344: 1.2268437439045838e-06
Position 1473: 1.220596860361261e-06
Position 525: 9.842968930345895e-07
Position 784: 9.577312204773375e-07
Position 11411: 7.8263662995181e-07
Position 1248: 6.360334078194296e-07
Position 683: 5.76187480473024e-07
Position 1335: 5.087959487513889e-07
Position 1029: 4.202425227523266e-07
Position 902: 3.404465626837085e-07
Position 771: 2.326309188410485e-07
Position 2647: 2.0353338719151285e-07
Position 2659: 1.883096663088353e-07
Position 817: 2.5390325516585977e-09
Position 680: 2.340367814961865e-09
Position 148: 1.5337752400345573e-09
Position 556: 4.021713015937394e-11
Position 169: 3.2341210073797916e-11
Position 568: 1.3172273222963538e-12
Position 1467: 9.789984118912002e-13
Position 1330: 3.8726036876375417e-13
Position 184: 2.398565199755527e-13
