Gene = EFCAB12
Position 20019: 0.0009052238079839327
Position 821: 0.0008696114365709469
Position 270: 0.0008557751242729337
Position 20: 0.0007800354002133224
Position 3030: 0.0007669586226120774
Position 24662: 0.0007610216052642138
Position 321: 0.0006684301248116693
Position 350: 0.0006558214792692875
Position 15965: 0.0006217192155525051
Position 17672: 0.0006146406511922213
Position 16047: 0.0005345024658153296
Position 26931: 0.000511880748678507
Position 6612: 0.0005052693382032371
Position 17155: 0.000500380377301
Position 3236: 0.000492753164587801
Position 2534: 0.00048220817651782
Position 3258: 0.00044953147813117205
Position 8778: 0.000447589094834885
Position 11801: 0.00042667532518822054
Position 11793: 0.00035647448595159056
Position 70: 0.00033932414489048536
Position 17395: 0.00033266370857546303
Position 12554: 0.0002471163279152776
Position 11260: 0.0002129087710100927
Position 355: 0.00017732894085925732
Position 23002: 0.00014052772625267133
Position 191: 0.00012995851873451084
Position 493: 9.513792743683583e-05
Position 264: 8.009002727240563e-05
Position 64: 4.182304257444245e-05
Position 515: 2.6296938926619034e-05
Position 790: 2.3121581836351635e-05
Position 24292: 2.2769326805190174e-05
Position 231: 1.9961747191637187e-05
Position 520: 6.5603434833782646e-06
Position 17455: 5.419128814099561e-06
Position 466: 4.937329125247991e-06
Position 183: 3.7707111753893774e-06
Position 328: 3.6394429438013735e-06
Position 304: 2.9599289123186607e-06
Position 201: 2.7531543006520955e-06
Position 339: 2.125736458104687e-06
Position 637: 1.0851119613570401e-06
Position 4: 8.346796706154098e-07
Position 195: 4.2727953006692e-07
Position 385: 3.0030972832107164e-07
Position 32: 2.2889529593414753e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 449: 0.9963583972256083
Position 26799: 0.8999512611491867
Position 10238: 0.8667581736498396
Position 24247: 0.8633428720225969
Position 17296: 0.7623523362825383
Position 13249: 0.7227351207832319
Position 15540: 0.7052800018428305
Position 19923: 0.7030457834094005
Position 26071: 0.5967679681718049
Position 19792: 0.5953016614789399
Position 14673: 0.2567581271845011
Position 4482: 0.25283574731061564
Position 15571: 0.24921334925665575
Position 17757: 0.24779697131756995
Position 3734: 0.24531615036236337
Position 19584: 0.13874635439173627
Position 17404: 0.13243347306076403
Position 26369: 0.1304514362150012
Position 23294: 0.11916759076642136
Position 10202: 0.1174272297407241
Position 14756: 0.11399107453213046
Position 25687: 0.10138133242267001
Position 17044: 0.09929261926281409
Position 14702: 0.081228281260867
Position 17781: 0.06709802283925621
Position 23454: 0.0659724508620895
Position 12825: 0.05931996177172409
Position 26909: 0.05027103271230733
Position 12896: 0.04838898078123781
Position 24796: 0.04492517384649749
Position 1016: 0.0390493191102727
Position 4583: 0.03740575764752107
Position 20192: 0.03165529530213194
Position 3678: 0.029557265988621337
Position 26015: 0.0274441476763825
Position 19740: 0.02527091987963305
Position 19217: 0.022667180512272518
Position 14725: 0.022385428363210523
Position 26318: 0.021527385432873684
Position 12860: 0.02034043357454231
Position 4792: 0.019328887819368545
Position 9251: 0.01895626295687484
Position 17018: 0.018500059927472147
Position 3585: 0.0181253408724044
Position 7748: 0.017597274673876118
Position 716: 0.016119294712572455
Position 6847: 0.016088180695140147
Position 3695: 0.0157999302545265
Position 4423: 0.0147745762596333
Position 26372: 0.014452751989473529
Position 23360: 0.013168017841784981
Position 7055: 0.012759418504522094
Position 7704: 0.012577681847817868
Position 25955: 0.012420913605960628
Position 19213: 0.012237982206654114
Position 26997: 0.012177290546503015
Position 694: 0.010893318909993024
Position 8857: 0.009908456494545827
Position 24225: 0.009761822092273807
Position 17415: 0.008957336346833069
Position 18899: 0.008612106404914503
Position 21544: 0.008457867181312154
Position 3506: 0.007072155719325792
Position 13857: 0.0069652467156394865
Position 24939: 0.006596977353979815
Position 10205: 0.0065352321063496185
Position 6927: 0.006457018635981188
Position 675: 0.006449335656508072
Position 26722: 0.006250583944254239
Position 10614: 0.006037753610691142
Position 20460: 0.005340727561430916
Position 20094: 0.005223189175243567
Position 16882: 0.005037791066195087
Position 14497: 0.005009364356355177
Position 24262: 0.0049278505671946395
Position 10589: 0.004882140443049841
Position 6249: 0.0048549953289845375
Position 12236: 0.004764401229256794
Position 17346: 0.004714732033521179
Position 26622: 0.004553735033102294
Position 7794: 0.0044901736104702725
Position 17236: 0.004411590912134491
Position 19697: 0.004146744335913976
Position 19813: 0.004109704885057994
Position 9998: 0.003889513797668525
Position 14191: 0.0038380063634567835
Position 9217: 0.003515434893522552
Position 10708: 0.003509048149435164
Position 16962: 0.0034790441427513664
Position 709: 0.003473330590383977
Position 6122: 0.0033885549982803583
Position 24522: 0.0032641591629506833
Position 4502: 0.0031690809444899644
Position 11023: 0.003046363809879691
Position 5322: 0.0027602895465283304
Position 17343: 0.0026393762284233615
Position 20205: 0.0022863049206390163
Position 10554: 0.002160614833944779
Position 8911: 0.0020766844141145635
Position 10796: 0.002033848306702767
Position 4242: 0.001941002685879883
Position 17583: 0.0018601607441855903
Position 21594: 0.0018539791385357523
Position 22631: 0.0017648343845535078
Position 10122: 0.0017548486539690532
Position 5989: 0.0017428630878560361
Position 26963: 0.0017246526010293766
Position 19067: 0.001556036642920695
Position 24878: 0.0015249150780347269
Position 15775: 0.0015045004808106886
Position 7032: 0.0014399425156737225
Position 152: 0.0014049896367800741
Position 16885: 0.0013958551096507773
Position 20428: 0.0013662678540987223
Position 1038: 0.0013184682973527199
Position 10961: 0.0012861450012590847
Position 17960: 0.0012798126048297785
Position 20764: 0.0012454971916114204
Position 3682: 0.0010438741752869464
Position 19023: 0.0010249006769742692
Position 6930: 0.0009139690829432659
Position 24462: 0.000864296678376225
Position 4542: 0.0008404611508185013
Position 2740: 0.0008363291841216155
Position 3402: 0.0008150739071884318
Position 16046: 0.00078158019803341
Position 6802: 0.0007778214892694853
Position 17318: 0.0007549118316381833
Position 2902: 0.0007344524409649639
Position 3743: 0.0007267527029729561
Position 10944: 0.0007044148213688219
Position 429: 0.0007033168358590759
Position 643: 0.0005880789135313636
Position 12399: 0.0005851271633076805
Position 466: 0.0005668763514548867
Position 326: 0.0005461964488329045
Position 6381: 0.0005052693382032369
Position 2992: 0.0005022663311478227
Position 25118: 0.00046089662281590803
Position 11704: 0.00045444166640596815
Position 8683: 0.000447589094834885
Position 4637: 0.00044687217199936534
Position 4316: 0.0004378246791608823
Position 2398: 0.0004270765685854146
Position 2773: 0.00041122581619683856
Position 2743: 0.00040737757709322656
Position 737: 0.0004026813695853485
Position 978: 0.0003605249990431995
Position 24555: 0.0003449187499585698
Position 101: 0.0003382110032617833
Position 634: 0.00033727455822597167
Position 11690: 0.00032870814473384214
Position 10705: 0.0003051345621923292
Position 1081: 0.0002903809646637107
Position 20138: 0.00028954810340357426
Position 1089: 0.00027367793021525
Position 23179: 0.00023442524474676286
Position 13886: 0.00023079797106977283
Position 992: 0.00023033672579522612
Position 3422: 0.0002153621687722975
Position 11127: 0.0002129087710100928
Position 139: 0.00017111665110627953
Position 18902: 0.0001703138435224777
Position 669: 0.0001631071645570398
Position 19271: 0.00016235759679129256
Position 3442: 0.00016143961027905378
Position 3527: 0.00011986871587884435
Position 3140: 0.00011808521183383699
Position 17261: 0.00010683183720804891
Position 2770: 9.985762980379694e-05
Position 8860: 9.365827628910445e-05
Position 385: 9.040105629668555e-05
Position 349: 8.460373983915949e-05
Position 3173: 8.381608843541616e-05
Position 2961: 7.880027637425713e-05
Position 3130: 7.673976093823987e-05
Position 20463: 7.551464238195405e-05
Position 22941: 7.280881717886844e-05
Position 811: 7.272102793901651e-05
Position 22880: 6.77189090738029e-05
Position 776: 6.642893027669236e-05
Position 887: 6.309161347465989e-05
Position 3149: 6.302889756811416e-05
Position 17935: 6.05740934928536e-05
Position 421: 5.8128219533098714e-05
Position 22574: 5.761296703934722e-05
Position 725: 4.9968583805565475e-05
Position 728: 4.845451098844721e-05
Position 21301: 4.189164456055473e-05
Position 2790: 4.092353235182025e-05
Position 2333: 4.085484267647087e-05
Position 20433: 4.0048272858672567e-05
Position 2620: 3.953835910516889e-05
Position 2747: 3.198248450631902e-05
Position 1049: 2.929039644816779e-05
Position 367: 2.8548796535606735e-05
Position 2405: 2.730455589991763e-05
Position 3823: 2.579007009370309e-05
Position 398: 2.5775136163411773e-05
Position 4273: 2.5201492367417404e-05
Position 3142: 2.377019961690841e-05
Position 744: 2.3497921883625087e-05
Position 682: 2.2665162378398946e-05
Position 17762: 2.2317637988179034e-05
Position 961: 2.054765656556582e-05
Position 2854: 1.648004852407498e-05
Position 2945: 1.1804009927416091e-05
Position 933: 1.166099980613001e-05
Position 515: 1.1652271483281044e-05
Position 904: 1.1017215783272545e-05
Position 105: 1.0635934555834137e-05
Position 505: 1.0535993005124254e-05
Position 2726: 9.785609479581652e-06
Position 23385: 7.981842129994306e-06
Position 18886: 7.867607020368879e-06
Position 181: 6.4686389195020835e-06
Position 20081: 3.7839624385479867e-06
Position 20297: 2.8616899371929425e-06
Position 10808: 2.7883885073978994e-06
Position 534: 2.1559680523477993e-06
Position 479: 1.99917635526411e-06
Position 19504: 1.7796997767853096e-06
Position 3417: 1.6289793687599445e-06
Position 593: 1.2748774743393609e-06
Position 216: 1.115276469776966e-06
Position 963: 1.0109973960247099e-06
Position 380: 5.777411351775678e-07
Position 474: 5.493425972400012e-07
Position 191: 4.5019020002052326e-07
Position 298: 3.750577427587264e-07
Position 568: 3.5043566391021816e-07
Position 554: 3.4753289397820796e-07
Position 391: 3.238827922857425e-07
Position 621: 2.676520582841461e-07
Position 490: 1.4247077461959534e-07
Position 2490: 1.288619404511656e-07
Position 400: 1.2111476451873772e-07
Position 546: 7.707606078289403e-08
Position 339: 7.131538968748866e-08
Position 756: 6.292227359763375e-08
Position 13871: 4.159022055937136e-08
Position 13796: 2.9366969845235395e-08
Position 477: 2.2196991599508765e-08
Position 292: 1.330710980549622e-08
Position 238: 1.203983609041221e-08
Position 229: 6.635696675365063e-09
Position 258: 5.591562298489045e-09
Position 487: 5.0150549139183435e-09
Position 497: 4.598449092107192e-09
Position 573: 2.6932128540746046e-09
Position 249: 1.999537421832924e-09
Position 279: 1.8625862676226155e-09
Position 226: 1.78157351911158e-09
Position 270: 1.1989116901733903e-10
Position 242: 5.0463647999130276e-11
