Gene = INTS7
Position 22948: 6.64261504595157e-06
Position 863: 6.1600476179194514e-06
Position 19093: 4.748152522544839e-06
Position 19233: 4.591941501019142e-06
Position 20581: 2.1936636856471913e-06
Position 20504: 2.07936138257059e-06
Position 19145: 1.1060657543069643e-06
Position 15663: 4.4861871448401977e-07
Position 8376: 2.3535135765233697e-08
Position 6557: 1.3489897927447e-08
Position 6364: 1.1719585506919912e-08
Position 1462: 7.537434625164814e-10
Position 4706: 6.2878398374738815e-12
