Gene = ANKRD45
Sorted 3' Splice Sites (High to Low Probability):
Position 10428: 0.4522600101443495
Position 195: 0.18133651714573817
Position 229: 0.17637447590959093
Position 7190: 0.09542508155599516
Position 129: 0.088056862654143
Position 9455: 0.06984490992639686
Position 14435: 0.06614867729260576
Position 8239: 0.06437520785747737
Position 12401: 0.06293309449929854
Position 601: 0.06009649745587336
Position 3855: 0.05847663989436312
Position 4862: 0.04756342511864305
Position 1644: 0.046478937534426286
Position 7617: 0.041412260185237214
Position 11248: 0.039453523546878116
Position 9680: 0.026821226957447153
Position 4020: 0.024942927644825693
Position 9159: 0.02226994351816131
Position 10494: 0.01888470546909763
Position 11545: 0.01469974932335419
Position 467: 0.013962858158497439
Position 1474: 0.012585832962731748
Position 984: 0.011662715677600372
Position 925: 0.00978563585111496
Position 10579: 0.00657019341167516
Position 623: 0.006060670407203854
Position 701: 0.005967424001403356
Position 1600: 0.0056004528678180905
Position 1981: 0.005014675962225817
Position 11184: 0.004982958080370679
Position 6151: 0.004603591890308822
Position 1881: 0.004573267740793737
Position 3851: 0.004455371583246165
Position 8102: 0.004435000104078643
Position 1691: 0.004423002620717302
Position 2930: 0.004372996034889965
Position 8051: 0.004352184993884466
Position 7052: 0.004083052399084088
Position 4489: 0.003943270294833947
Position 7895: 0.003853165991541209
Position 1454: 0.003838205711788595
Position 8358: 0.0033925412034500873
Position 2240: 0.0030067335043044217
Position 8269: 0.002713397949288941
Position 6654: 0.002711697097743132
Position 7153: 0.0026999148375305357
Position 6593: 0.0026883980961826042
Position 171: 0.0026014370715430786
Position 7002: 0.0024448566172340144
Position 7426: 0.0023573518019252204
Position 1255: 0.0021906808305401622
Position 1289: 0.0018411461614812556
Position 2158: 0.0018126880372260389
Position 4216: 0.0017330278960244144
Position 894: 0.0016402374567443265
Position 197: 0.0015348690072660167
Position 6813: 0.0014823876303824307
Position 5488: 0.0014182189275944738
Position 5577: 0.0014059163247991638
Position 1536: 0.00117558800769679
Position 3523: 0.0011389818438507346
Position 6071: 0.0010000104817446216
Position 1663: 0.0008950541567563491
Position 1158: 0.0008371164229289448
Position 2418: 0.0007368217091860575
Position 3507: 0.0007358609713151879
Position 525: 0.0007321525721232592
Position 142: 0.0007139751672985638
Position 677: 0.0005665697165122622
Position 397: 0.00043999533708480196
Position 366: 0.0004045083503016144
Position 2717: 0.00036469893246706374
Position 3324: 0.00031190753933154914
Position 1190: 0.00027927157308373513
Position 3126: 0.00027505497709147994
Position 2324: 0.0002486093259404821
Position 2327: 0.00023984678684421825
Position 665: 0.00022292424887664558
Position 2038: 0.00022063870841405994
Position 2183: 0.0002170207192503753
Position 2757: 0.00020368462172738714
Position 1224: 0.00016107492944372734
Position 1959: 0.00014967689092368206
Position 1581: 0.00014701679452674255
Position 2664: 8.312426675747486e-05
Position 425: 4.252124122812218e-05
Position 1563: 3.272993775028622e-05
Position 294: 2.7386578843120895e-05
Position 236: 2.4711437699945706e-05
Position 653: 2.4253460707503905e-05
Position 3575: 2.400745340444218e-05
Position 898: 2.3401471561870154e-05
Position 990: 1.5239965509121802e-05
Position 1195: 1.360491053889127e-05
Position 245: 1.3108638821698143e-05
Position 1035: 1.0095291429969515e-05
Position 499: 1.0039926336224914e-05
Position 248: 7.833357577483102e-06
Position 265: 7.718615693607962e-06
Position 854: 6.815207476830832e-06
Position 1711: 5.464613991907288e-06
Position 948: 4.31282474835391e-06
Position 1667: 2.354986836721146e-06
Position 256: 1.440070553641056e-06
Position 930: 9.824175715824883e-07
Position 150: 6.882295709418511e-07
Position 478: 2.5619963486386055e-07
Position 490: 2.539197564383798e-07
Position 155: 1.4495495637484081e-07
Position 441: 1.3100360302856655e-07
Position 110: 7.702438212756957e-08
Position 272: 6.676092726566779e-08
Position 97: 5.5378838622403466e-08
Position 274: 2.6512728673426064e-08
Position 781: 6.481295295260599e-09
Position 94: 1.852185270261624e-11
