Gene = GPR141
Position 2444: 7.67137372602223e-06
Position 1955: 6.804325445082832e-06
Position 36: 6.681088547831549e-06
Position 1696: 6.651526760198924e-06
Position 135: 6.148899126811804e-06
Position 258: 5.5905677800667495e-06
Position 329: 1.3999998435046996e-06
Position 378: 1.0780270815459119e-06
Position 2425: 8.734120829550116e-07
Position 2409: 6.585175879019936e-07
Position 754: 6.072780033182358e-07
Position 195: 4.1815864894504953e-07
Position 470: 1.710742119453014e-07
Position 694: 1.2053993775138342e-07
Position 653: 1.1322169680963545e-07
Position 347: 9.432194872208464e-08
Position 111: 3.043554700573756e-08
Position 102: 1.9479372221546478e-08
Position 287: 4.255565906079339e-09
Position 383: 8.924266338123997e-12
Position 399: 6.953040734557574e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 1587: 0.7726727225546751
Position 1306: 0.6858933196884511
Position 13323: 0.6119040072277236
Position 6568: 0.2347986565342353
Position 1609: 0.20546023647784656
Position 7213: 0.14398554641758318
Position 439: 0.1405135505070375
Position 6602: 0.132987585252396
Position 7669: 0.11941402759761453
Position 18097: 0.06407110982448101
Position 9415: 0.06398554093047765
Position 2170: 0.06287219654519294
Position 9593: 0.0449564074791764
Position 1838: 0.040723070581538796
Position 12972: 0.03995349541126307
Position 842: 0.03658893923098842
Position 6215: 0.03605095195075428
Position 6774: 0.0338647377257518
Position 7446: 0.03051574734875843
Position 5514: 0.029887861163873528
Position 6097: 0.029402837926452232
Position 2150: 0.02920626560878096
Position 443: 0.023205033060787666
Position 4689: 0.019384292215270816
Position 7795: 0.0178045480959251
Position 8397: 0.01605808190871625
Position 8679: 0.013572154232119786
Position 2694: 0.013386515786727312
Position 1787: 0.011794066048101758
Position 1232: 0.011727262306171708
Position 12102: 0.010767913641276421
Position 2174: 0.010651821807706869
Position 5358: 0.009079450020758745
Position 5072: 0.008269708729752712
Position 5206: 0.008133315126832815
Position 13372: 0.006522312554204059
Position 1342: 0.006427612224187943
Position 7334: 0.005705658564867365
Position 1055: 0.005253340666628559
Position 1277: 0.0036238642902531515
Position 8274: 0.0032052924801055276
Position 6012: 0.0030941160074721597
Position 214: 0.002699351682866078
Position 4778: 0.002603359233112322
Position 6407: 0.002428914416931579
Position 9070: 0.0021849090124734065
Position 964: 0.002117258956243382
Position 2699: 0.0020019603394037947
Position 378: 0.0018911105406995915
Position 866: 0.0018633800764246819
Position 1336: 0.0017893717868870678
Position 6731: 0.0015921474086429683
Position 7315: 0.0015115660689751075
Position 5788: 0.001504303222300384
Position 4794: 0.0013829478966663434
Position 3661: 0.0012060844277936636
Position 1911: 0.0011537347845422554
Position 1935: 0.0010763642190753954
Position 2313: 0.0009845279451355783
Position 694: 0.000910144071896802
Position 1151: 0.0008674083719021979
Position 186: 0.0007944079151556566
Position 1239: 0.0007595090874290159
Position 7084: 0.0007004163492964795
Position 4669: 0.0006233100517574876
Position 5115: 0.0005761777939489171
Position 2658: 0.0005188258375460615
Position 111: 0.0004816626710307546
Position 1389: 0.000477817021534707
Position 1877: 0.00042456399844810613
Position 5973: 0.00041679008305122177
Position 674: 0.00039553226624340046
Position 587: 0.0003626913085327189
Position 277: 0.0003375288990397688
Position 6147: 0.00033583961277870565
Position 5620: 0.0003251330939279355
Position 4315: 0.00032126846010596227
Position 3353: 0.00031719369480435013
Position 460: 0.0003149949174691185
Position 464: 0.0003128164107098955
Position 3217: 0.00031038597871107143
Position 299: 0.0002980311014357127
Position 1024: 0.0002907578672801337
Position 150: 0.00023277410259769511
Position 5743: 0.00021772802371374818
Position 984: 0.00021233251330562565
Position 5076: 0.00020976597954241733
Position 2444: 0.00020448992578402084
Position 711: 0.0001975702074131593
Position 1040: 0.00017360520232264056
Position 3068: 0.0001720457243559576
Position 1255: 0.00017014352386934595
Position 5099: 0.00015867718461083904
Position 1955: 0.0001536599616391193
Position 600: 0.00014133065379561688
Position 1130: 0.0001342420358863327
Position 794: 0.00012744147755404546
Position 4069: 0.00011255948678183253
Position 3664: 0.00010101383639971354
Position 1813: 9.899840011661062e-05
Position 3920: 9.677498911881816e-05
Position 1091: 9.530244871557692e-05
Position 1099: 9.042324990662777e-05
Position 3416: 8.755845588662796e-05
Position 4047: 8.100717670439208e-05
Position 630: 8.054033944587685e-05
Position 972: 7.248327057729172e-05
Position 3638: 6.98168724651656e-05
Position 2983: 6.675148043385608e-05
Position 122: 5.977798356466426e-05
Position 154: 5.928152695368785e-05
Position 445: 5.352770173848486e-05
Position 991: 4.4608549157280065e-05
Position 714: 2.6599170526412077e-05
Position 1988: 2.5664829839800893e-05
Position 314: 2.4115510283985197e-05
Position 1649: 1.6007719189076024e-05
Position 329: 1.1682527639050766e-05
Position 1968: 1.0586556360462132e-05
Position 1792: 1.0531060337922363e-05
Position 324: 9.548725076392684e-06
Position 1760: 7.979571691389565e-06
Position 1840: 6.830842858864608e-06
Position 470: 4.345975532625118e-06
Position 190: 3.3114567813673537e-06
Position 2177: 3.158346259411951e-06
Position 2196: 2.955891447443919e-06
Position 2663: 1.7554970307574037e-06
Position 232: 2.1159616273491198e-07
Position 523: 1.3911497300305874e-07
Position 526: 1.1583338338377573e-07
Position 604: 1.1577756459541765e-07
Position 477: 8.964849613877467e-08
Position 495: 3.509809189378791e-08
Position 480: 2.0843432731925192e-08
Position 503: 1.3116259644757466e-08
Position 326: 5.267825682118162e-10
Position 510: 7.786546060079384e-11
