Gene = RBM22
Position 2218: 0.0031562697436164143
Position 8956: 0.0030977095384424587
Position 1146: 0.0029219478070449134
Position 3773: 0.002835840889824634
Position 4674: 0.0027286996303210616
Position 847: 0.00223013001260553
Position 8161: 0.00211104734277394
Position 915: 0.0019655552897395964
Position 6418: 0.001963193569112876
Position 2107: 0.0018290523234609066
Position 8017: 0.0018101242769350172
Position 4691: 0.0017984499676538719
Position 6457: 0.001784544212902677
Position 2545: 0.0017617510614020451
Position 5610: 0.0017310312830153445
Position 4908: 0.001516292355739274
Position 3117: 0.0015158533711371568
Position 5561: 0.0014936046579462313
Position 5480: 0.0014752912369901448
Position 558: 0.0013791931377130353
Position 9051: 0.0012879970245655346
Position 2575: 0.0012711583646799307
Position 6707: 0.001201098282700134
Position 9410: 0.001183460877880433
Position 9135: 0.0011698434585050647
Position 6791: 0.0011397799091135818
Position 2579: 0.0011350574748698967
Position 7220: 0.0008017678025345287
Position 1318: 0.0007443670556780926
Position 7994: 0.0007142355672922826
Position 5565: 0.0007117638387907967
Position 1951: 0.0006384495013520735
Position 4912: 0.0006371069112291287
Position 6168: 0.0006212609790704141
Position 1683: 0.0005949390961885082
Position 1886: 0.0005496323030472983
Position 5606: 0.0005312366555516633
Position 5721: 0.0005275572402738091
Position 842: 0.00048144014456745287
Position 4597: 0.00047916980440190115
Position 4995: 0.00039473245813325606
Position 6472: 0.0003711924142758958
Position 8144: 0.0003425533891726917
Position 6104: 0.0003197494687457872
Position 5568: 0.00025782373053591693
Position 4630: 0.0002556200956595102
Position 7748: 0.00023085998966842472
Position 8011: 0.0002214362125133224
Position 5922: 0.00021652152561103992
Position 899: 0.0001987233506958429
Position 707: 0.00017429829894433874
Position 4289: 0.0001573267958548204
Position 726: 0.00013457667944692631
Position 1068: 0.00012907200777311008
Position 4230: 0.00012560656133729788
Position 7018: 0.00012380811080633998
Position 6978: 8.754367496622553e-05
Position 2160: 8.313518309826701e-05
Position 2112: 7.116049665249234e-05
Position 8147: 7.086911289951994e-05
Position 781: 6.42185909760614e-05
Position 493: 6.414333504337583e-05
Position 1799: 5.7268863953257156e-05
Position 479: 5.218815916080263e-05
Position 5092: 4.402347910871998e-05
Position 476: 2.9693501992704216e-05
Position 16: 2.458698630636282e-05
Position 180: 1.4668190393865454e-05
Position 3119: 1.229394470929459e-05
Position 4157: 1.219452559943165e-05
Position 6990: 1.1763991588326983e-05
Position 812: 9.312566370465194e-06
Position 547: 9.039793780990265e-06
Position 560: 8.731197350022115e-06
Position 687: 7.384219842357608e-06
Position 810: 5.754980737778169e-06
Position 138: 5.5853377033196505e-06
Position 668: 4.578997463498304e-06
Position 678: 4.498250076270467e-06
Position 731: 4.361274504675875e-06
Position 73: 2.351177548167151e-06
Position 365: 1.7658014358964166e-06
Position 566: 1.6475531947365012e-06
Position 447: 1.3391452182144956e-06
Position 182: 9.54471298037678e-07
Position 676: 4.266825822325747e-07
Position 67: 1.351412401083507e-07
Position 577: 1.1618660576617174e-07
Position 580: 1.0318108711477116e-07
Position 509: 1.0087304966091925e-07
Position 502: 7.463059449182767e-08
Position 7787: 4.336796304244243e-08
Position 418: 1.5519223919801187e-08
Position 549: 1.2391821735573478e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6866: 0.9896678790478668
Position 7799: 0.9493686944562347
Position 2475: 0.9492361961652994
Position 4215: 0.8895143584265081
Position 1724: 0.8784410584980743
Position 9225: 0.820357347032289
Position 4401: 0.7166724575772365
Position 5400: 0.6387939752021762
Position 8080: 0.5899703065030818
Position 8101: 0.341912032164737
Position 6297: 0.2109101617793363
Position 609: 0.19117338602509984
Position 989: 0.16891203730087473
Position 8959: 0.16236645523523685
Position 5443: 0.1503769789692675
Position 7122: 0.12195499703991684
Position 630: 0.10296408657278859
Position 4229: 0.09075114867725813
Position 3316: 0.08142061973508348
Position 9448: 0.07716080829580456
Position 7136: 0.06990715982804357
Position 7664: 0.06245083494818959
Position 8320: 0.06110442913305044
Position 404: 0.04823148258619521
Position 8104: 0.04394190776906928
Position 2057: 0.0382137401224822
Position 7361: 0.0371616034553437
Position 2745: 0.028556486983305714
Position 7494: 0.028474232215734748
Position 743: 0.028200100874446073
Position 547: 0.026406012302696978
Position 4429: 0.02492610095221726
Position 9922: 0.02331085259579669
Position 2694: 0.02306701949253039
Position 1489: 0.021722382252042045
Position 2415: 0.021401253361159115
Position 7324: 0.02092766555734604
Position 4708: 0.016849619751614996
Position 1245: 0.016486619143724065
Position 6695: 0.015918201943779166
Position 3474: 0.015255880507994691
Position 6138: 0.013622624667388753
Position 945: 0.01351421697667393
Position 1835: 0.013142265847964461
Position 1808: 0.012810522129498075
Position 8874: 0.012509377601643605
Position 1767: 0.012211519690977465
Position 8817: 0.012053234742805997
Position 1927: 0.01167688503530228
Position 8212: 0.011567911195708427
Position 9138: 0.011554125265645726
Position 9308: 0.011003203066120506
Position 7257: 0.010859354059568128
Position 8982: 0.01013558903320764
Position 6243: 0.010117778767475712
Position 9835: 0.009658116334702184
Position 3695: 0.00944328455487286
Position 4673: 0.009203552564584163
Position 8634: 0.009042272412314653
Position 4257: 0.007347293966423083
Position 6582: 0.007238996638098744
Position 7597: 0.006979342885233635
Position 8323: 0.0065893698322928955
Position 9524: 0.006163611208968091
Position 6882: 0.006049714117817724
Position 4797: 0.004893984961220975
Position 8509: 0.004664256448926903
Position 8985: 0.004597934328556765
Position 8580: 0.004551047414665662
Position 591: 0.0042193866742361395
Position 6118: 0.004115625229878214
Position 7421: 0.003857085174341573
Position 7806: 0.0035990111049905562
Position 7997: 0.003529597512266532
Position 6314: 0.0034585135919230287
Position 2848: 0.003433150668158042
Position 5483: 0.0033846776353076086
Position 509: 0.0033751483604739833
Position 2059: 0.0033462454478981564
Position 6698: 0.003280518515927066
Position 1515: 0.0032697008423295463
Position 412: 0.003059776307494183
Position 447: 0.0030504772529004417
Position 2241: 0.0030224910274576793
Position 7413: 0.002992408409506256
Position 7619: 0.002838971705906006
Position 10192: 0.002837766501203077
Position 1352: 0.0028374624696930442
Position 9807: 0.0028167389493274748
Position 7277: 0.002655877617351444
Position 9285: 0.0025932080847346525
Position 3331: 0.0025817708322214803
Position 7342: 0.002576582019938659
Position 2075: 0.0025516278337088514
Position 8910: 0.002469198301996011
Position 1682: 0.0023795802695841858
Position 3277: 0.0022693120202813928
Position 8387: 0.00219775818394612
Position 1934: 0.0021957736603698133
Position 1959: 0.002067548898705157
Position 1276: 0.002039649577132634
Position 7227: 0.001993764549820152
Position 4161: 0.0019437575349584091
Position 7104: 0.0018509318375906152
Position 891: 0.0018455027862558143
Position 8725: 0.001821843246430746
Position 9050: 0.0018206181283426327
Position 7446: 0.0017539272012630515
Position 10228: 0.0016292977654388532
Position 8704: 0.0015473761487144126
Position 2247: 0.0014830764919161832
Position 9851: 0.001454390063775461
Position 8235: 0.0014080279544950293
Position 2383: 0.0014020147345559463
Position 8390: 0.0013401058394985216
Position 751: 0.0012731711291163758
Position 7994: 0.00109452180395451
Position 4242: 0.0010831331912052045
Position 781: 0.0010228766004454339
Position 7099: 0.0009235915295498964
Position 2992: 0.0009172072366886506
Position 2497: 0.0008967195499465862
Position 3425: 0.0008784800850884702
Position 914: 0.0008393191292902899
Position 6342: 0.0008370013459259727
Position 3691: 0.0007416588687817933
Position 564: 0.0007351110831386435
Position 8755: 0.0007182872562430802
Position 2901: 0.0007165774055846093
Position 2106: 0.0007006589308576063
Position 1219: 0.0006962961694052932
Position 7951: 0.0006746297985447491
Position 9460: 0.0006040201158371885
Position 3012: 0.0005944074570518417
Position 1950: 0.0005675710891515906
Position 1114: 0.0005533343677872402
Position 4723: 0.000551465899843046
Position 5774: 0.0005362709943568275
Position 2036: 0.0004831751525490715
Position 8556: 0.0004475095984071705
Position 3477: 0.0004413308375475171
Position 452: 0.000414606494918748
Position 8384: 0.00040426429087711676
Position 1969: 0.00038293603969088817
Position 1231: 0.00038053932108583055
Position 2751: 0.00037531254579985636
Position 898: 0.0003661601789767278
Position 850: 0.00035239040272335895
Position 3252: 0.0003468707778193419
Position 4610: 0.0003441601985154492
Position 4189: 0.00033039071434540077
Position 4013: 0.000327253601789461
Position 8433: 0.0003211828623316256
Position 1168: 0.0002990879062819924
Position 4116: 0.00029235296976056976
Position 8308: 0.00029216594669039604
Position 6939: 0.0002746707065430778
Position 4875: 0.0002442481430986729
Position 731: 0.00023991525810180612
Position 1732: 0.0002349389746134581
Position 8107: 0.0002283907147600626
Position 998: 0.00022491721759023952
Position 969: 0.00021904865335988714
Position 7876: 0.00018888199944671035
Position 8144: 0.00017841776179729018
Position 2423: 0.00017598081858948713
Position 4744: 0.00017375604075760067
Position 5329: 0.00016291487416148837
Position 8766: 0.00015127728461319145
Position 1495: 0.00014741873524178737
Position 748: 0.0001337637026048962
Position 377: 0.00013223957150353523
Position 575: 0.00012299373071325404
Position 911: 0.00010958853403743852
Position 4447: 0.00010022706772269127
Position 4460: 9.82639566401035e-05
Position 4825: 8.955344392546166e-05
Position 3852: 8.7139587223406e-05
Position 4828: 7.744264337009899e-05
Position 643: 7.284590523246281e-05
Position 265: 6.253942673233369e-05
Position 5417: 5.358724165330088e-05
Position 456: 5.074431580866551e-05
Position 5268: 4.8566744488993595e-05
Position 2486: 4.5273689272995266e-05
Position 4927: 4.402347910872002e-05
Position 557: 4.0515572922162776e-05
Position 6915: 3.880032601655343e-05
Position 1031: 3.684877913597294e-05
Position 1191: 3.477075061071277e-05
Position 2988: 1.6532622105958785e-05
Position 2518: 8.949220550809581e-06
Position 687: 8.719496574463434e-06
Position 668: 8.403918239922996e-06
Position 7107: 7.461446554290351e-06
Position 7147: 6.834273796349579e-06
Position 1654: 5.906402554355093e-06
Position 3368: 5.799337741847483e-06
Position 94: 4.967838734252365e-06
Position 240: 4.935682420084701e-06
Position 3403: 4.540742029603944e-06
Position 7160: 4.179110203438719e-06
Position 2538: 3.574304113526013e-06
Position 346: 3.1733169744894776e-06
Position 3429: 2.514674611578016e-06
Position 312: 2.309286795971802e-06
Position 8155: 2.2560172641880324e-06
Position 800: 2.201169328999939e-06
Position 4505: 1.6935193340662808e-06
Position 2347: 1.6346308799639395e-06
Position 2596: 1.444011679423038e-06
Position 414: 1.4139500357937673e-06
Position 1174: 1.4128590209207583e-06
Position 2138: 1.3401476181522561e-06
Position 5314: 1.1562477289494756e-06
Position 363: 1.0491170569791822e-06
Position 359: 9.713091207207788e-07
Position 2031: 9.687895031092479e-07
Position 1318: 9.311339919521884e-07
Position 100: 6.51358106932276e-07
Position 949: 6.159260600251622e-07
Position 245: 4.5740462961833666e-07
Position 2091: 3.7683142945665787e-07
Position 1066: 3.748411086205226e-07
Position 1006: 2.965078095579889e-07
Position 121: 2.877575263812289e-07
Position 156: 2.7238514469808086e-07
Position 1018: 1.86592227300883e-07
Position 285: 1.491166411106187e-07
Position 298: 1.1832818653785159e-07
Position 8430: 9.811277801898872e-08
Position 8411: 9.381117678364566e-08
Position 5240: 3.338824318143035e-08
Position 315: 1.0811121352659799e-08
Position 160: 8.763257224908823e-09
Position 281: 6.732877305371377e-09
Position 322: 4.971333908437849e-09
Position 309: 3.532475002586847e-09
Position 350: 3.4935252284770154e-09
Position 278: 5.967288325402196e-10
Position 169: 1.395201388908483e-11
Position 233: 3.986917463598269e-13
Position 197: 2.0619006532004785e-13
Position 194: 5.395053950846317e-14
Position 205: 6.257810440334478e-15
