Gene = AC096582.1
Position 948: 0.00018848718653269864
Position 2292: 0.00017614608103329476
Position 473: 0.0001667183575547268
Position 806: 0.000160709848576578
Position 2554: 0.00015305145475279146
Position 2732: 0.00012220020850241075
Position 2392: 9.416886505552073e-05
Position 2175: 9.131271012595883e-05
Position 873: 7.263224686582737e-05
Position 293: 6.851143917625616e-05
Position 1691: 6.748555912832981e-05
Position 2157: 6.399474950691871e-05
Position 3235: 6.394576570299356e-05
Position 1135: 6.300537756509126e-05
Position 3313: 5.467203540675225e-05
Position 2031: 4.999348826423117e-05
Position 296: 4.850392596114125e-05
Position 1415: 4.776108287770327e-05
Position 2103: 4.533940545975747e-05
Position 181: 4.5201326632843524e-05
Position 290: 4.016557581246961e-05
Position 1667: 3.973239931481797e-05
Position 2214: 3.8112905797384774e-05
Position 1061: 3.676764168727771e-05
Position 1424: 3.501236344266478e-05
Position 1474: 3.3773079687904275e-05
Position 506: 2.1737424763255316e-05
Position 607: 1.924631140475e-05
Position 1936: 1.5725829039451776e-05
Position 217: 1.5074247075061926e-05
Position 1376: 1.069882034708718e-05
Position 782: 9.70393105870128e-06
Position 478: 8.793037515830163e-06
Position 839: 8.247647202964145e-06
Position 952: 5.723196231120277e-06
Position 918: 5.303424648586366e-06
Position 998: 5.200834810346841e-06
Position 184: 4.912159772527076e-06
Position 299: 3.7738669215740573e-06
Position 128: 3.036473048336699e-06
Position 893: 2.801969295811988e-06
Position 876: 2.714508580367631e-06
Position 1097: 2.67882488817577e-06
Position 454: 2.573604991682697e-06
Position 302: 1.5732190893319399e-06
Position 738: 1.0896033669466333e-06
Position 242: 9.41912926025014e-07
Position 328: 8.173405582156722e-07
Position 165: 5.828149876224669e-07
Position 305: 4.777198437503455e-07
Position 616: 4.6210896460203386e-07
Position 376: 4.1544079473315957e-07
Position 157: 9.323979060379844e-08
Position 382: 4.1104035660244405e-08
Position 309: 3.1285701930539054e-08
Position 398: 2.3332292381578202e-08
Position 380: 2.2442141374199898e-08
Position 481: 1.714335550018492e-08
Position 405: 5.104966426588043e-09
Position 311: 1.6806012405026997e-09
Position 395: 6.707396541223747e-10
Position 387: 4.9227528015529575e-11
