Gene = CDC7
Position 10802: 0.001315930865673171
Position 20393: 0.001243453327394353
Position 13275: 0.0011364006676297664
Position 247: 0.0010088059092757348
Position 20263: 0.0009647076273333721
Position 225: 0.0009066994960337838
Position 1499: 0.0008783804832369405
Position 19830: 0.0007889487209802633
Position 19309: 0.000777067083598939
Position 193: 0.0007548620713503896
Position 12814: 0.0007485352814205354
Position 23202: 0.000693593255859003
Position 23247: 0.0006574268635952733
Position 337: 0.0006355445817109547
Position 577: 0.0005820539116733741
Position 9226: 0.0005736227562720699
Position 7881: 0.0005711692230432329
Position 21973: 0.000537958690697542
Position 10973: 0.00046699154424747623
Position 675: 0.000466157235330923
Position 17532: 0.00045192857307092035
Position 1503: 0.0004381735819324351
Position 12138: 0.0004264878390699536
Position 1157: 0.0003298401015773868
Position 1163: 0.0003234354753211412
Position 11453: 0.00025138060198937967
Position 1219: 0.0002068326862091137
Position 1947: 0.0001991275475861585
Position 129: 0.0001990903887244139
Position 783: 0.00017047243791421017
Position 10589: 0.00015583158146460093
Position 1094: 0.00014700760276205565
Position 12092: 0.00014228232615350655
Position 961: 0.00013828837437161777
Position 322: 0.0001381711134421759
Position 11467: 0.0001376851356307787
Position 1122: 0.000131574454205995
Position 11953: 0.00011613479118146905
Position 11314: 8.444934506217812e-05
Position 9186: 7.912184366395038e-05
Position 11574: 6.870744549658316e-05
Position 1412: 4.291555813494514e-05
Position 1717: 2.974020016018102e-05
Position 1816: 1.7936039107658984e-05
Position 886: 5.8804335708097195e-06
Position 476: 3.833528365287311e-06
Position 120: 3.30987764457575e-06
Position 60: 3.249144327118804e-06
Position 510: 2.7266151473786706e-06
Position 11475: 2.674138162779705e-06
Position 346: 2.028226441609525e-06
Position 38: 1.8803178411258145e-06
Position 353: 1.0941850935262913e-06
Position 424: 7.997517190127149e-07
Position 488: 3.9170379281786895e-07
Position 145: 2.850550389373457e-07
Position 41: 1.3048924981810042e-07
Position 400: 7.090519447470763e-08
Position 11279: 5.271940231232979e-09
Position 328: 1.3890245604663467e-09
Position 140: 1.268310912181463e-09
Position 966: 9.38582842879402e-10
Position 74: 3.7011321735413005e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 23147: 0.9616019200598325
Position 10887: 0.9146551432029875
Position 6960: 0.9046206099330241
Position 19236: 0.8749946893483866
Position 10703: 0.7588942029265054
Position 13925: 0.751924884189247
Position 7398: 0.5448647055449781
Position 12910: 0.47452105474802064
Position 17609: 0.378198084973631
Position 7368: 0.3706300225029571
Position 14900: 0.3341941504704125
Position 13054: 0.25922101673673964
Position 760: 0.25627614536276777
Position 1058: 0.21586531067002288
Position 877: 0.20574926270438304
Position 14848: 0.1618697268447615
Position 794: 0.13769704831159732
Position 1679: 0.10361040064392024
Position 11388: 0.09760902214536409
Position 18620: 0.09534529966604924
Position 12037: 0.08064437284003578
Position 10642: 0.0728229197135293
Position 10915: 0.06246949991766477
Position 10680: 0.06175070811260171
Position 847: 0.0579887963954066
Position 589: 0.051779174967734674
Position 19257: 0.051122213990988576
Position 19005: 0.04539679077725366
Position 19282: 0.04065984661586479
Position 14878: 0.03973648614846014
Position 14510: 0.035264823813779766
Position 20481: 0.032417465060581296
Position 23468: 0.029484538182969717
Position 424: 0.027693057527885225
Position 4767: 0.026837930833208432
Position 4238: 0.026235213563358156
Position 12164: 0.02317651764785809
Position 11338: 0.020839089766837134
Position 5487: 0.019769465311068646
Position 13963: 0.018480639576925695
Position 11823: 0.017084077552705117
Position 10918: 0.016375864978544874
Position 2125: 0.014779330519659047
Position 5138: 0.014687065517919633
Position 5089: 0.013605717729043513
Position 4831: 0.013577974924509724
Position 19767: 0.01231285879983402
Position 7337: 0.01171359060967677
Position 14921: 0.010911446835444222
Position 12913: 0.010818219324924494
Position 12784: 0.01073848105082099
Position 1097: 0.01024929560555719
Position 13865: 0.009726221470571709
Position 145: 0.009402756505840248
Position 14670: 0.009267713838252286
Position 14797: 0.009087610304883278
Position 11873: 0.00876697488203505
Position 16336: 0.008138094023759913
Position 22210: 0.007662855980901892
Position 4183: 0.007270014319232411
Position 743: 0.006624465138885463
Position 829: 0.006211607131481642
Position 7378: 0.006051628126227617
Position 10530: 0.005991457188161779
Position 566: 0.00584955177752954
Position 2029: 0.005833294462086894
Position 8221: 0.005557343904442631
Position 10460: 0.004871415941413655
Position 20630: 0.0048011173318915565
Position 11407: 0.004692780030568372
Position 23662: 0.004580335477598006
Position 892: 0.004574641251853815
Position 10948: 0.004524833901289767
Position 8288: 0.004276314768007918
Position 11531: 0.004141698273006311
Position 17558: 0.003760842568653817
Position 12289: 0.003652688555595484
Position 19896: 0.003342598787675459
Position 24396: 0.0033267435099575385
Position 7110: 0.0030957726735076282
Position 1717: 0.003020140174614787
Position 21993: 0.0029357807546441465
Position 13873: 0.002729559835683451
Position 1759: 0.0025158170719382458
Position 20257: 0.0024612355978280045
Position 502: 0.002346374785483895
Position 12989: 0.002157710806385822
Position 13081: 0.0021470330536276297
Position 24277: 0.0018326727309524904
Position 12836: 0.0018005970833148538
Position 21936: 0.0016807458968797942
Position 10495: 0.001653656670635676
Position 400: 0.001583115576835867
Position 19816: 0.0015456721030445496
Position 20124: 0.0014280532480615811
Position 24370: 0.0013996756054650795
Position 1938: 0.001385759627611318
Position 14780: 0.0013193002608615063
Position 22237: 0.001229158723316952
Position 1063: 0.00117986090705965
Position 11836: 0.0009806439651936618
Position 2187: 0.0009484332419001479
Position 2067: 0.0008116457544667196
Position 1607: 0.0007715306543467633
Position 1572: 0.0007134834489578141
Position 322: 0.0007115411274108104
Position 13786: 0.0006924867696404786
Position 8993: 0.0006527445999360204
Position 1074: 0.0006055113129050747
Position 23414: 0.0006013561410436174
Position 19998: 0.0005930398107497487
Position 12237: 0.0005783393078415154
Position 1630: 0.00054341905727598
Position 23333: 0.0005364133963039364
Position 2032: 0.0005209824351670724
Position 7999: 0.0005209292536418145
Position 20186: 0.0004674189831668851
Position 7805: 0.00046622798117770386
Position 19714: 0.00046317692658294485
Position 7220: 0.0004614181295413293
Position 20335: 0.0004521156394250894
Position 17366: 0.0004519285730709203
Position 20862: 0.0003575234624569228
Position 618: 0.0003236514366772395
Position 11362: 0.0003065499268459186
Position 20042: 0.0002974432487866274
Position 20145: 0.0002845353414299613
Position 21749: 0.0002647905524160972
Position 21430: 0.00026432818840542904
Position 11927: 0.0002631207592034684
Position 21808: 0.0002488820376542472
Position 1344: 0.00023497968679284432
Position 21025: 0.00021829318599994325
Position 11464: 0.00019127853308906908
Position 23279: 0.0001626789867735449
Position 12196: 0.00014351958467554666
Position 11792: 0.0001416679396968416
Position 19853: 0.00013154905945117246
Position 1403: 0.00011911972566028868
Position 19790: 0.0001150378342116604
Position 11103: 0.00011427280709517088
Position 19905: 0.00010624605736099573
Position 695: 0.00010193026002667625
Position 1038: 0.00010019758525219473
Position 19587: 9.026132239060482e-05
Position 546: 8.973528702497733e-05
Position 1896: 8.457415505604803e-05
Position 922: 8.350086475385726e-05
Position 10968: 8.315441870233236e-05
Position 15198: 7.610650901013053e-05
Position 1258: 7.15532307939135e-05
Position 698: 7.003724204755562e-05
Position 1368: 6.029367887047258e-05
Position 7689: 5.298695141658832e-05
Position 7831: 5.1954290448940294e-05
Position 11480: 4.7150720337739416e-05
Position 20833: 4.359137234559694e-05
Position 1310: 3.9337455158005395e-05
Position 1485: 3.446209830781197e-05
Position 243: 3.28499795989311e-05
Position 1022: 3.1313356395324056e-05
Position 238: 2.8629182677999816e-05
Position 899: 2.3307315305951262e-05
Position 19610: 2.321556403780248e-05
Position 335: 2.201226561670978e-05
Position 721: 1.9765862850256242e-05
Position 213: 1.961573818633231e-05
Position 1812: 1.9338855120796533e-05
Position 410: 1.846788890733609e-05
Position 647: 1.5692670980272525e-05
Position 11128: 1.5581936171968077e-05
Position 1269: 1.5145539700033592e-05
Position 1118: 1.4517706713524258e-05
Position 11372: 1.3486212603337078e-05
Position 262: 1.1435960863865558e-05
Position 14076: 1.062775090536599e-05
Position 601: 1.0072538862998174e-05
Position 11018: 7.940861418354691e-06
Position 709: 7.603473190469821e-06
Position 11166: 7.067348545747966e-06
Position 7307: 6.8264382625008934e-06
Position 346: 6.131403420821161e-06
Position 1410: 5.802564192720863e-06
Position 1319: 5.6696666826287536e-06
Position 938: 4.75704736143528e-06
Position 1796: 3.867746705219765e-06
Position 11266: 3.31575316006025e-06
Position 7288: 3.1880377660996172e-06
Position 193: 1.928925199312692e-06
Position 919: 1.8201284515064689e-06
Position 11428: 7.964798765120594e-07
Position 11443: 7.73699336020157e-07
Position 273: 1.8777611447255859e-07
Position 623: 1.0179686873684903e-08
Position 1148: 8.349362340203582e-09
Position 379: 4.5732857118393937e-10
Position 103: 6.08594159536849e-13
