Gene = RPS14
Position 915: 0.00042491502464315215
Position 4649: 0.0004229234785360292
Position 1652: 0.00040247583545400807
Position 682: 0.00039398069336416024
Position 364: 0.0003702929597673165
Position 2234: 0.00035759189067457087
Position 2997: 0.00034935328029261654
Position 266: 0.00033680355479057215
Position 428: 0.00032859413841218566
Position 3462: 0.00032638835030108387
Position 1892: 0.0002748889565706726
Position 19: 0.0002678602303161474
Position 5620: 0.00026617699214197775
Position 5114: 0.0002456840301821019
Position 3932: 0.0002412521259651789
Position 1666: 0.0002118502048321801
Position 1749: 0.00020735491274284496
Position 2099: 0.0001963640486790892
Position 1758: 0.0001872792358114106
Position 5454: 0.0001666329747333981
Position 586: 0.0001572545319915584
Position 1933: 0.0001477595235412961
Position 2101: 0.00013054015280593802
Position 1447: 0.00011223930933373814
Position 860: 0.0001081472442533258
Position 3410: 0.00010194611849246325
Position 272: 9.995819619623303e-05
Position 5210: 9.36032258094228e-05
Position 2514: 9.26799617332657e-05
Position 5199: 9.241890987754453e-05
Position 4733: 8.542849655210946e-05
Position 2484: 8.35642345917462e-05
Position 5486: 7.624825447298075e-05
Position 3765: 7.506608897801146e-05
Position 2493: 7.378003971039016e-05
Position 2369: 7.294997476350897e-05
Position 1451: 7.247242150357154e-05
Position 998: 7.026218422755304e-05
Position 2491: 5.660460957105161e-05
Position 97: 5.538572109251518e-05
Position 1753: 5.237437355518485e-05
Position 834: 5.1072850571346396e-05
Position 4859: 4.8610092452821214e-05
Position 342: 4.613531928618968e-05
Position 251: 3.9439297193154844e-05
Position 122: 1.224929190797704e-05
Position 615: 1.0583053036452022e-05
Position 4540: 3.0568543112427523e-06
Position 4421: 2.4653059026061117e-06
Position 130: 1.2175993797001447e-06
Position 2972: 6.322893779352435e-07
Position 3313: 6.209196840014168e-07
Position 2875: 6.154755763225222e-07
Position 5458: 3.915999372884147e-07
Position 4253: 3.2532000514416874e-07
Position 4784: 1.7621201358033878e-07
Position 339: 5.6464667102213735e-08
Position 26: 3.2142267274306055e-08
Position 39: 2.4852656322150374e-08
Position 440: 2.277840625443997e-09
Position 4230: 1.5103223597726887e-09
Position 21: 1.1516004075846177e-09
Position 570: 9.360776689507463e-10
Position 483: 9.088808995476797e-10
Position 323: 7.262057523695238e-10
Position 432: 3.1071897217606926e-10
Position 486: 3.1865935115075785e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4061: 0.9621563735083906
Position 2783: 0.9126035545803306
Position 2011: 0.8816215901157127
Position 5393: 0.8213145389533756
Position 2412: 0.4841112496248498
Position 5169: 0.38868153243023046
Position 2361: 0.24903247479998686
Position 5105: 0.24408120651326748
Position 2724: 0.05927943213593201
Position 4731: 0.05438434612899685
Position 5913: 0.041952686077967614
Position 5358: 0.03802617699888533
Position 2424: 0.03486743067064539
Position 3957: 0.022405188203502326
Position 3148: 0.02164252858751007
Position 4248: 0.02099956103044138
Position 5542: 0.01897424146820326
Position 2299: 0.01763699383596233
Position 3664: 0.01709379619565883
Position 5421: 0.015358226054126628
Position 1429: 0.014469712936172444
Position 240: 0.009195854261328495
Position 5110: 0.008872261238842606
Position 3102: 0.00868213248055153
Position 4465: 0.008331662208064935
Position 2323: 0.00822270609157773
Position 3134: 0.008069374842807356
Position 1304: 0.006782771622223791
Position 2163: 0.005810282852684913
Position 5997: 0.00391173453876142
Position 1516: 0.003855479072105497
Position 1142: 0.0036701812855535316
Position 2871: 0.003335626487001746
Position 5195: 0.003263752205369391
Position 4601: 0.0031883532385429685
Position 5395: 0.0031359632860609023
Position 3105: 0.003001605715311229
Position 1991: 0.002950145692749366
Position 5090: 0.00291747237362086
Position 4649: 0.0027621080365754186
Position 4212: 0.0025411807403755006
Position 6030: 0.0021780649858343243
Position 2073: 0.001950231416715533
Position 1752: 0.0018629458528237359
Position 1825: 0.0017838806203332434
Position 5364: 0.0016431712316702727
Position 141: 0.001579152286402604
Position 115: 0.0014563137726246508
Position 5684: 0.0014301772444053336
Position 4030: 0.0014225272531535277
Position 3059: 0.0013899488735781992
Position 1110: 0.0012565785953435962
Position 2935: 0.001189500875157958
Position 2034: 0.0011622267334466126
Position 1406: 0.001153886012802523
Position 3209: 0.0010667120515426883
Position 3660: 0.0010525361288014198
Position 5681: 0.0009936853412268896
Position 3326: 0.0009856099258184947
Position 4817: 0.0009845658224512035
Position 2430: 0.0009763620849791608
Position 145: 0.0009746708630777547
Position 2028: 0.000898481706255168
Position 4376: 0.0008833091805758945
Position 2668: 0.0007538731425683995
Position 4223: 0.0007179456593844733
Position 452: 0.0006572253253312586
Position 1196: 0.0006339303560056678
Position 4575: 0.0006046408876051926
Position 2817: 0.0005798290248372553
Position 4000: 0.0005761121333826062
Position 4889: 0.0005441011951213754
Position 2541: 0.0004970458476812012
Position 4420: 0.00048166289821694656
Position 6294: 0.00044493950971288463
Position 5662: 0.00043335588429731334
Position 3240: 0.00042732440036969305
Position 486: 0.0004165283814826423
Position 1459: 0.0004097989505622932
Position 5039: 0.0004078387093135541
Position 2273: 0.00040721367575634397
Position 5524: 0.0003837916553850179
Position 1946: 0.00037831706076035105
Position 5594: 0.00034825277866156184
Position 4727: 0.0003392822415839107
Position 676: 0.00033613384470901266
Position 2255: 0.00027494553068847127
Position 5430: 0.00026291086636742755
Position 4180: 0.00024490644127234573
Position 3823: 0.0002275890446814894
Position 3050: 0.00021433317605033418
Position 2477: 0.00021130657285362952
Position 4914: 0.00020832106427349332
Position 1708: 0.00020638940348254817
Position 5107: 0.00019168138217617054
Position 5318: 0.00018978271199151316
Position 5869: 0.00018903755669598057
Position 794: 0.00018095114457371058
Position 2883: 0.00017410376628270452
Position 3176: 0.00016751770175226988
Position 3732: 0.00016238882808891335
Position 1338: 0.00016166693164584896
Position 1638: 0.00015652979525660152
Position 4068: 0.0001546713169252762
Position 1465: 0.00015248518438382798
Position 3282: 0.00014241985619260116
Position 411: 0.00014010529309773365
Position 5064: 0.00013098179351089562
Position 4677: 0.00010194182291930257
Position 1475: 0.0001006915429320274
Position 3893: 0.00010055519492254114
Position 4125: 9.949394109667345e-05
Position 2621: 9.920951267346975e-05
Position 6188: 9.889669607837408e-05
Position 2506: 9.516631782479818e-05
Position 4100: 9.250878844110341e-05
Position 4262: 9.243804378283272e-05
Position 6274: 9.153555264633784e-05
Position 1523: 8.740878698120286e-05
Position 1592: 8.732039279443031e-05
Position 1288: 8.724532060307375e-05
Position 2757: 8.654362835862543e-05
Position 4089: 7.888478606756347e-05
Position 1379: 7.814107622251407e-05
Position 1493: 7.741320161250067e-05
Position 3937: 7.682672710444398e-05
Position 4707: 7.674142197821564e-05
Position 223: 7.021736984712495e-05
Position 5268: 6.508536259814155e-05
Position 4253: 5.748490442665708e-05
Position 1841: 5.600363554588911e-05
Position 3155: 5.398474484582712e-05
Position 159: 4.392380152058237e-05
Position 1348: 4.077127951314947e-05
Position 4504: 3.7854824624715904e-05
Position 337: 2.6962372183098523e-05
Position 3849: 2.389388683237108e-05
Position 220: 2.0915323822967632e-05
Position 834: 1.915523977954559e-05
Position 790: 1.7380402833707197e-05
Position 203: 1.1643179742871445e-05
Position 361: 1.1570621068877704e-05
Position 570: 1.1215819128227326e-05
Position 4763: 1.0215749379608166e-05
Position 286: 7.733020361264175e-06
Position 329: 7.377336981373153e-06
Position 2663: 4.434436562716522e-06
Position 2616: 2.666120016845004e-06
Position 4196: 1.3871373420181417e-06
Position 5074: 1.2183205890861732e-06
Position 4939: 1.1297662187864693e-06
Position 3357: 1.1100554254169839e-06
Position 2670: 1.0749527531089616e-06
Position 2938: 3.7290579094938835e-07
Position 2885: 3.023103167565713e-07
Position 2753: 2.2169499935446002e-07
Position 1222: 2.209474778585707e-07
Position 1244: 2.0373776042551478e-07
Position 3682: 1.471367118439437e-07
Position 3825: 1.3915145662906155e-07
Position 157: 1.3367576207933998e-07
Position 1030: 9.983129287353525e-08
Position 872: 9.645496541828273e-08
Position 113: 3.10329141179711e-08
Position 1388: 2.6103421154876226e-08
Position 600: 2.1089085617768384e-08
Position 1016: 2.068339205934735e-08
Position 760: 2.047590595277756e-08
Position 260: 6.875160319222962e-09
Position 342: 6.806096101200345e-09
Position 244: 6.102759792782727e-09
Position 247: 4.96982137376588e-09
