Gene = AL160286.1
Position 1502: 0.0008199815600838224
Position 7458: 0.0007056491648491493
Position 2229: 0.0006930528626990194
Position 1299: 0.0006753569820932082
Position 4965: 0.0006617062874703951
Position 480: 0.0006394805309574912
Position 3183: 0.0005914374756489073
Position 1740: 0.0005805976462923515
Position 2360: 0.0005197964689102849
Position 2187: 0.00043966255097507183
Position 2053: 0.0004280264463165174
Position 677: 0.00042765264655578037
Position 6499: 0.0003632541892304063
Position 2866: 0.00032908237442465997
Position 841: 0.00031848815920971016
Position 6434: 0.0003124830406455386
Position 5778: 0.00029395052256050205
Position 4685: 0.0002838665775689202
Position 1046: 0.0002781787261029689
Position 4881: 0.00022436316856577955
Position 867: 0.00022354592428361892
Position 1069: 0.00019614073504476152
Position 1570: 0.00019310028043299633
Position 5269: 0.0001891217597466902
Position 1851: 0.00018869769491083318
Position 1598: 0.00018337107786848872
Position 4543: 0.00015994288533794607
Position 3223: 0.00014783614659208958
Position 3454: 0.00012937070183018917
Position 1678: 0.0001292271287427425
Position 4260: 0.00012038865821180852
Position 3009: 0.00011820181252484655
Position 3172: 9.358698689117781e-05
Position 3292: 8.395409469567017e-05
Position 1368: 8.16971892010755e-05
Position 1779: 7.999729045488532e-05
Position 2716: 6.36746507554143e-05
Position 2454: 5.85343305719024e-05
Position 751: 5.76259929561191e-05
Position 1049: 5.6209794096091736e-05
Position 586: 5.545552165519323e-05
Position 921: 4.361346347283063e-05
Position 894: 3.555493447233789e-05
Position 3300: 2.4116852535017446e-05
Position 419: 2.3903558011410914e-05
Position 1179: 1.1990299626569282e-05
Position 333: 5.368227968597151e-06
Position 1346: 2.8465938124229816e-06
Position 1383: 2.4515438782412726e-06
Position 1077: 1.5682498643217543e-06
Position 404: 5.713122451222807e-07
Position 1755: 4.896012149432956e-07
Position 1893: 4.7519473557298023e-07
Position 1124: 4.0752353246631825e-07
Position 1167: 2.772867709391544e-07
Position 314: 1.9532005892094467e-07
Position 1387: 1.8273378979485575e-07
Position 843: 1.7458004612830617e-07
Position 356: 1.5248210979618334e-07
Position 308: 1.377499730032226e-07
Position 1278: 1.2590514748215897e-07
Position 1109: 1.2168430976918819e-07
Position 1329: 1.1287763159246818e-07
Position 380: 5.406272857526109e-08
Position 1699: 3.8184090453332684e-08
Position 488: 1.0477376471226906e-08
Position 331: 8.440421583563493e-09
Position 179: 1.814400284580759e-09
Position 187: 4.68866898979463e-10
Position 192: 1.6707604187956243e-10
Position 181: 4.1731628372250886e-11
Position 173: 1.641792295707647e-11
