Gene = CD47
Position 744: 1.8675946140886184e-06
Position 482: 1.5685439286794928e-06
Position 2275: 1.5258959983073965e-06
Position 943: 1.3482560092788823e-06
Position 306: 1.2134637520364696e-06
Position 716: 2.667155681955471e-07
Position 2150: 1.757443084400275e-07
Position 391: 1.7319495094422793e-07
Position 446: 1.5067173436748445e-07
Position 1949: 9.968304738904764e-08
Position 583: 9.741080316103154e-08
Position 1107: 8.900823113026774e-08
Position 292: 8.209575985286238e-08
Position 1089: 4.5820291920043594e-08
Position 1313: 2.9170162609449547e-08
Position 688: 2.2959042618255338e-08
Position 591: 1.9496819482772934e-08
Position 587: 1.852207446623041e-08
Position 517: 1.3137316387406692e-08
Position 651: 8.147108350941878e-09
Position 593: 5.4289449468497835e-09
Position 704: 5.159219645384864e-09
Position 693: 2.528192554851227e-09
Position 490: 2.1887105556874955e-09
Position 695: 1.8148275189251139e-09
Position 486: 1.812644588388499e-09
Position 599: 2.1331932594418204e-10
Position 524: 1.8446260221514052e-10
Position 1085: 1.6596237796227788e-10
Position 184: 8.971876157567128e-11
Position 508: 2.497895436534854e-13
Position 503: 1.60846358816704e-13
Position 501: 1.3507190419773654e-13
Position 315: 7.82713779503774e-14
