Gene = COG2
Position 47955: 0.0018319747565573603
Position 21882: 0.001818842127139641
Position 766: 0.0018020922333046299
Position 37461: 0.0017519379179349551
Position 19066: 0.0016416359308978356
Position 226: 0.0015388453109080218
Position 5211: 0.0014138574799008592
Position 30412: 0.0014064766224033002
Position 596: 0.00140284818927131
Position 298: 0.0013946981703257346
Position 25671: 0.001320118934727886
Position 1029: 0.0012839765542742231
Position 23272: 0.0012615005178193855
Position 3040: 0.0012121452593933117
Position 2333: 0.0012018178108168717
Position 47666: 0.001134446320308236
Position 43164: 0.001115537495356281
Position 547: 0.0010924301985279954
Position 549: 0.001091890838691155
Position 27468: 0.0010774183664228273
Position 1738: 0.0010544884733895332
Position 52: 0.001031347431194443
Position 4248: 0.0010283983056600912
Position 25474: 0.0010162062797599712
Position 1435: 0.0010019028164140918
Position 46102: 0.0009973745739778456
Position 125: 0.0009836912389436596
Position 37425: 0.0009316360245262587
Position 1615: 0.0008859177962037985
Position 21167: 0.0008441184273963562
Position 30478: 0.0008323345483120584
Position 30355: 0.0007652707660205964
Position 699: 0.0007649115976558165
Position 2502: 0.0007442254493503567
Position 47756: 0.0007180713637392141
Position 29846: 0.0006545659448001179
Position 749: 0.0006267165236221785
Position 872: 0.0005912446299551402
Position 780: 0.000569323461949328
Position 29238: 0.0005635194657607476
Position 357: 0.0004910636975535189
Position 37694: 0.0004897488045544407
Position 44669: 0.000421022116232051
Position 2107: 0.0003183899277212338
Position 2963: 0.0003099536157152645
Position 1848: 0.00023192261607198566
Position 29303: 0.0002102440714748987
Position 44604: 0.00019604806810422968
Position 50057: 0.0001679497721854504
Position 44042: 0.00015164145148588063
Position 263: 9.443196935195971e-05
Position 18326: 7.805399388454081e-05
Position 48: 7.688718094149526e-05
Position 20806: 6.643653640933007e-05
Position 22250: 2.2250031218396766e-05
Position 43071: 1.56423936257177e-05
Position 44987: 9.96314179916993e-06
Position 22351: 8.804034156747649e-06
Position 23137: 6.57047104276726e-06
Position 198: 3.4718435668435815e-06
Position 1220: 3.017036057230365e-06
Position 381: 2.910051174240538e-06
Position 343: 1.385519866475285e-06
Position 177: 1.0958801269859805e-06
Position 22756: 9.300606316848046e-07
Position 22462: 8.517912279381509e-07
Position 22024: 8.41728629969973e-07
Position 2306: 8.350273742933292e-07
Position 293: 7.957452174609109e-07
Position 29252: 7.402786250721519e-07
Position 22472: 7.170593468494106e-07
Position 1999: 6.845314782196596e-07
Position 427: 6.748318284247488e-07
Position 103: 3.6251844003479055e-07
Position 239: 3.5294088937530307e-07
Position 22634: 3.0104215523489005e-07
Position 254: 2.644616743578124e-07
Position 416: 2.577447060852356e-07
Position 505: 1.94764320042531e-07
Position 29295: 9.305122268358463e-08
Position 333: 6.674085180110804e-08
Position 31: 2.1262174898731343e-08
Position 248: 1.5151934948478961e-09
Position 485: 1.4123930480027353e-09
Position 13: 7.652221516659696e-10
Position 553: 6.140061246291686e-10
Position 576: 5.843637402491282e-10
Position 393: 3.7914209044704015e-10
Position 291: 1.7492259029864517e-10
Position 395: 5.144079566913051e-11
Position 480: 1.2731475137026659e-11
Position 456: 1.186136669808782e-11
Position 430: 1.071913397874476e-11
Position 469: 5.685173197206336e-12
Position 70: 1.5127609221858738e-12
Position 18: 9.429660287228504e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 18265: 0.9648986723519402
Position 16971: 0.9567158317625635
Position 26183: 0.9565522676643509
Position 36041: 0.9293905341160924
Position 21991: 0.909702987305887
Position 36420: 0.9025437669801255
Position 47521: 0.900158442577827
Position 29023: 0.8838167472262982
Position 41081: 0.8816132635930618
Position 20648: 0.8808915729732323
Position 26863: 0.7290422359712965
Position 42592: 0.6424384119002271
Position 48891: 0.5810711256609116
Position 4030: 0.5407677651511541
Position 12084: 0.528759315865362
Position 24539: 0.46536850522437356
Position 5589: 0.4434614821341723
Position 28822: 0.3959992194921621
Position 25473: 0.38327511175727735
Position 47173: 0.35235560671423477
Position 42626: 0.3522758176408155
Position 24439: 0.33078085032037
Position 23970: 0.29959558107640105
Position 28766: 0.29051087883365745
Position 50799: 0.2883863701591761
Position 44442: 0.23341870595018857
Position 37131: 0.23339820015732946
Position 44598: 0.22929031231386693
Position 31157: 0.22202048639742253
Position 45578: 0.18257262294867743
Position 41811: 0.16969945907222583
Position 21018: 0.1670875257804246
Position 32505: 0.16213885737759223
Position 44530: 0.16023537149602485
Position 44507: 0.15238499729109348
Position 25881: 0.1507896896015328
Position 49325: 0.14115290738797334
Position 13090: 0.1282828551322444
Position 26490: 0.12067934215062714
Position 24936: 0.11514272614738941
Position 29068: 0.10865543166767133
Position 23934: 0.10833691171157049
Position 1145: 0.1052183368015574
Position 45837: 0.10367001363360594
Position 19700: 0.09797132732915259
Position 47939: 0.09348414987405096
Position 45982: 0.08993839934194486
Position 43535: 0.08818884212661311
Position 11572: 0.07749988392729554
Position 24805: 0.07235432601414749
Position 50757: 0.07024893307551233
Position 1179: 0.066502483463165
Position 37885: 0.06329151981643213
Position 49238: 0.05676154647343545
Position 44453: 0.054293698122974784
Position 24950: 0.05319146850741659
Position 24491: 0.052502053068917365
Position 40429: 0.048702024690659
Position 26380: 0.04757149533795376
Position 50523: 0.04623620080891277
Position 45927: 0.04125347490919433
Position 50504: 0.04115028312033685
Position 21925: 0.04080438852415891
Position 26548: 0.04073478903618988
Position 32265: 0.03994524524404414
Position 26434: 0.03950231006011243
Position 20623: 0.03875745748171808
Position 17009: 0.03821302342638363
Position 23912: 0.03729428025169423
Position 26567: 0.036819109722810425
Position 35765: 0.036454813171692815
Position 26458: 0.03504760438054898
Position 44471: 0.03425885077554013
Position 5760: 0.033503425804630976
Position 26605: 0.03331707010248933
Position 24900: 0.0323785495185307
Position 17497: 0.03117029513831853
Position 47556: 0.031164933258789395
Position 25013: 0.02965163138631846
Position 44266: 0.02877423429385983
Position 45367: 0.02871670125359103
Position 47073: 0.026420279986902655
Position 44041: 0.026274625195825463
Position 41320: 0.025220366337706496
Position 45126: 0.02462032927588571
Position 37106: 0.024603212867225676
Position 43267: 0.024444456431200974
Position 24819: 0.02314274718687261
Position 24674: 0.022619825438708753
Position 44201: 0.020871398296077235
Position 43508: 0.02013868429680799
Position 47011: 0.019613816269516873
Position 26918: 0.019523890213404185
Position 641: 0.019058611697493188
Position 18164: 0.018647473384929586
Position 32190: 0.017882413146189075
Position 49968: 0.01755563981796406
Position 43373: 0.017540278468048242
Position 44617: 0.017247002755099876
Position 28169: 0.016655660846479174
Position 44407: 0.0160151940881116
Position 20441: 0.01597990073525531
Position 19736: 0.015070628091697114
Position 43285: 0.015020242686641629
Position 37065: 0.014939748209392228
Position 45275: 0.014382945884283873
Position 48340: 0.01413786391105445
Position 1105: 0.013665890494269882
Position 47917: 0.013046236226861092
Position 25922: 0.013020280310019618
Position 50180: 0.012675456338489387
Position 1223: 0.012386586051963328
Position 50991: 0.011854183615910327
Position 51191: 0.011126193627201927
Position 45875: 0.010723188241444173
Position 28149: 0.010564938634154971
Position 49513: 0.010238435080092237
Position 17410: 0.010005030138208974
Position 48934: 0.009841969856427145
Position 49902: 0.00940728212199628
Position 25954: 0.009346142795000949
Position 6726: 0.00931904332539961
Position 45861: 0.009192560445625903
Position 28748: 0.008965300331182962
Position 18551: 0.008872939539439576
Position 26807: 0.008814617469171884
Position 45070: 0.008705478117511224
Position 45412: 0.008626343050344959
Position 19644: 0.008587786216218519
Position 37789: 0.00855013474361785
Position 20944: 0.007993084691668087
Position 47875: 0.00792998810856993
Position 38317: 0.00779849588159636
Position 25295: 0.007070366665275465
Position 32166: 0.007056281113931742
Position 48824: 0.006750559751206547
Position 48291: 0.006747727506209588
Position 37020: 0.0065974732294808705
Position 20656: 0.00658734990812648
Position 17439: 0.006511747809334258
Position 1311: 0.006376367989124522
Position 26471: 0.006127426294076147
Position 17407: 0.0059221879046116276
Position 5364: 0.005906704612815298
Position 3255: 0.00586926523342892
Position 24769: 0.0058094591951663044
Position 24517: 0.005739638221074565
Position 19461: 0.005711484083023245
Position 1176: 0.005703077088408388
Position 2940: 0.005649422964092236
Position 48484: 0.005617569902354073
Position 20305: 0.005569063820358089
Position 4129: 0.005415646414962826
Position 42456: 0.005285770458958197
Position 45748: 0.005284267871591572
Position 27251: 0.005248373001690894
Position 18234: 0.005153396049279774
Position 45930: 0.004984602846983125
Position 27316: 0.004974026816964006
Position 480: 0.004934066478420228
Position 28067: 0.004875639643638576
Position 43298: 0.004798027030905285
Position 18450: 0.004608770668423774
Position 22222: 0.004533268918992481
Position 587: 0.0044493552477459205
Position 699: 0.004366859545848627
Position 291: 0.004356650162807283
Position 19017: 0.004157292232167105
Position 6330: 0.004152832617909671
Position 43617: 0.004030509393469008
Position 24591: 0.0038790806026434924
Position 18472: 0.0038632400300511547
Position 1196: 0.0038601122719648393
Position 3405: 0.0038254695678248034
Position 24726: 0.003760236905817643
Position 38043: 0.003668973610343664
Position 7104: 0.003571739967950256
Position 51401: 0.003542859156831544
Position 48261: 0.0034990016038076973
Position 48469: 0.0034277131047557798
Position 22276: 0.0033902527330647984
Position 37383: 0.0033183326684794612
Position 20209: 0.003282356168524672
Position 18981: 0.0032594856667399995
Position 21811: 0.0030546941202508025
Position 1828: 0.002952583813771644
Position 23748: 0.0028928218191954804
Position 43070: 0.002864283456303885
Position 970: 0.0028192103566710702
Position 18937: 0.0027570948161526145
Position 964: 0.0027220061038967154
Position 6351: 0.0027077804850656976
Position 26882: 0.0026341100946072177
Position 26921: 0.002541322064487826
Position 30829: 0.002454415407878466
Position 49002: 0.0024198359936289616
Position 30017: 0.0022632398524765145
Position 26893: 0.002263161975903767
Position 19712: 0.0022321689595662855
Position 46476: 0.0022232272369470006
Position 992: 0.0022078976074295913
Position 20557: 0.002080157156840777
Position 22350: 0.0020758491417589573
Position 24279: 0.001990460881831791
Position 44972: 0.0019536404972687904
Position 22309: 0.001938413742006931
Position 3350: 0.0019130264409305433
Position 989: 0.0018491705731954447
Position 20650: 0.001846018331721686
Position 30236: 0.0018311709318199936
Position 36377: 0.0018226155037043296
Position 26733: 0.001708750307194882
Position 48931: 0.001703292839631583
Position 19673: 0.001664658141328555
Position 43012: 0.0016407309690138396
Position 37286: 0.0015374781055835323
Position 26896: 0.001517559324341845
Position 3961: 0.0014706404888157603
Position 23845: 0.0014506252125232079
Position 24005: 0.0014380433071569754
Position 5071: 0.0014105110475831075
Position 25220: 0.0013621646579063094
Position 20973: 0.001204467208174264
Position 30330: 0.0011729110049159609
Position 21043: 0.0011147548987089466
Position 5919: 0.0010707927367201466
Position 2232: 0.0010589362124290868
Position 21854: 0.001049388905887502
Position 23090: 0.0010467454084222283
Position 23578: 0.0010455201293665534
Position 44797: 0.0010388496007437901
Position 5870: 0.0009931775346789487
Position 26870: 0.0009477557699233233
Position 25499: 0.0009347708391888052
Position 44917: 0.0008860387832536587
Position 1160: 0.0008767654432566816
Position 3385: 0.0008141133110479234
Position 27504: 0.0007596531445716709
Position 43163: 0.0007250968773416201
Position 1541: 0.0007026624575455423
Position 48241: 0.0006756473695341041
Position 29559: 0.0006545659448001169
Position 834: 0.0006331557776154613
Position 48316: 0.0006238168582306308
Position 30874: 0.0006152022758923176
Position 26361: 0.0005988339631357941
Position 930: 0.0005789307933048602
Position 2343: 0.0005450266333121704
Position 37560: 0.0004897488045544405
Position 1573: 0.000476949504981618
Position 4067: 0.00045842349947281896
Position 48911: 0.00045394854468128393
Position 20375: 0.0004290547991720792
Position 1624: 0.0003929921709205167
Position 19080: 0.0003662023876180395
Position 43130: 0.00036576031942948755
Position 27528: 0.0003607169822959791
Position 37370: 0.00035694848760426984
Position 44286: 0.0003480202113163508
Position 27205: 0.0003478385783176557
Position 624: 0.00034439949021241803
Position 18054: 0.00033197191581598205
Position 27260: 0.00032786499266152685
Position 21030: 0.00031305500811232414
Position 1967: 0.00029560437342836184
Position 18420: 0.00027816605223371946
Position 43911: 0.0002695225073017435
Position 22291: 0.00025825886240101066
Position 864: 0.00025383659127494487
Position 297: 0.00024200095033013484
Position 43350: 0.0002360486811560537
Position 23136: 0.00021988769143102988
Position 29212: 0.000209997965446721
Position 3333: 0.0001996817507963648
Position 2388: 0.00019874408249528642
Position 1296: 0.00018017668763610657
Position 27230: 0.00017754965982162742
Position 20836: 0.00017400847624871756
Position 22319: 0.0001602821941786105
Position 729: 0.00015828589958252453
Position 2147: 0.00014395357950433983
Position 347: 0.00014305536433567258
Position 22062: 0.00014214898198655192
Position 1987: 0.00014153875392869584
Position 1604: 0.00014119058377337997
Position 1280: 0.00013599088679768927
Position 18832: 0.00010416041053128185
Position 1265: 8.60924145810599e-05
Position 1332: 8.318575862151948e-05
Position 42971: 8.049212645551232e-05
Position 19494: 5.3428860355280194e-05
Position 25658: 4.380063883997774e-05
Position 43908: 3.9745525673165275e-05
Position 1351: 2.6040034258417254e-05
Position 763: 2.162074402514081e-05
Position 732: 2.0708651902336612e-05
Position 842: 1.5364117453896463e-05
Position 43969: 1.384765921282784e-05
Position 671: 1.364872408341241e-05
Position 1002: 1.3491603141298802e-05
Position 43765: 1.212905721836626e-05
Position 766: 1.1767655627388506e-05
Position 516: 1.124612312865799e-05
Position 43833: 1.1102507741218529e-05
Position 647: 1.0761925492478963e-05
Position 668: 9.917232963399255e-06
Position 848: 6.616684128418009e-06
Position 779: 6.290576320998842e-06
Position 1012: 3.3836545144049595e-06
Position 5177: 3.3464323177518917e-06
Position 28967: 3.2782213716913855e-06
Position 676: 2.9153007044761815e-06
Position 485: 2.779100167752096e-06
Position 1025: 2.7665689188454816e-06
Position 792: 2.6110105238912182e-06
Position 18883: 2.3039715349474713e-06
Position 513: 2.0310007857410534e-06
Position 362: 1.924462356174796e-06
Position 407: 1.8530662081895775e-06
Position 450: 1.6847466199345532e-06
Position 310: 1.6516390516437606e-06
Position 171: 1.6491762895202312e-06
Position 654: 1.56042328065676e-06
Position 23026: 1.4378890088951052e-06
Position 333: 1.3348562853043557e-06
Position 42935: 1.2597961390608363e-06
Position 42841: 1.2343166304359473e-06
Position 437: 1.2314505807567016e-06
Position 37037: 1.2225517476055669e-06
Position 22182: 1.1294693770130572e-06
Position 22185: 1.1178046043004001e-06
Position 22593: 1.1063734585543517e-06
Position 17868: 1.0827280379321112e-06
Position 29922: 1.034551058501537e-06
Position 570: 9.269306026393138e-07
Position 17939: 9.058788884554433e-07
Position 1019: 8.582843921255575e-07
Position 1240: 8.2204156861761e-07
Position 4263: 7.801852575843069e-07
Position 26618: 6.505561047306076e-07
Position 22160: 6.206691179893022e-07
Position 22164: 5.385012600515188e-07
Position 22536: 1.247293283653437e-07
Position 1323: 6.612537490383607e-08
Position 427: 3.3807133876040245e-08
Position 212: 3.5827632487497284e-09
Position 489: 1.7502765812445343e-09
Position 610: 1.184686433631081e-09
Position 144: 6.207075466829871e-10
