Gene = RBM34
Position 9201: 0.0003853473162771746
Position 6902: 0.0003826498343882204
Position 769: 0.00036835944944467176
Position 1232: 0.0003326349004400561
Position 1615: 0.00032455801796423364
Position 437: 0.00028520635164574874
Position 7714: 0.0002442806540451309
Position 5159: 0.0002427476074428365
Position 2963: 0.0002204434873256699
Position 593: 0.00020141369570147622
Position 1690: 0.00016056628819280833
Position 761: 0.00014755150919357473
Position 1396: 0.0001425260372958108
Position 447: 0.00012054141022148274
Position 2411: 0.00010334566349681089
Position 419: 5.790547583816264e-05
Position 1214: 5.573476621760843e-05
Position 977: 5.4475313471958395e-05
Position 2910: 4.710693617847623e-05
Position 534: 3.1946810064444236e-05
Position 369: 3.17184011795821e-05
Position 458: 1.3585960713341806e-05
Position 734: 8.268621017690232e-06
Position 665: 6.6917869982477865e-06
Position 868: 5.364269195431986e-06
Position 850: 3.7502327971524926e-06
Position 897: 3.1622100720280314e-06
Position 528: 3.090551964359821e-06
Position 455: 2.934647242519326e-06
Position 619: 2.179722086791161e-06
Position 682: 1.85223450571692e-06
Position 772: 1.5128894288445705e-06
Position 487: 1.4724306834913019e-06
Position 1316: 1.1899437532122449e-06
Position 669: 9.786304050637883e-07
Position 565: 9.370532325757731e-07
Position 984: 9.083672490527053e-07
Position 1348: 8.408631595216577e-07
Position 1376: 8.026882121313806e-07
Position 1400: 5.266151208905283e-07
Position 927: 4.686360033954092e-07
Position 601: 3.466475307799877e-07
Position 1023: 2.9437151259620287e-07
Position 1449: 2.1409667326823143e-07
Position 1075: 1.9606547432289402e-07
Position 1422: 1.542495394019809e-07
Position 903: 1.451514027336732e-07
Position 720: 8.521987850975622e-08
Position 722: 6.819652042912761e-08
Position 942: 6.506111171665015e-08
Position 713: 6.182780768829772e-08
Position 304: 4.040634925869892e-08
Position 1372: 2.051304390913229e-08
Position 1313: 1.76578667498125e-08
Position 315: 2.69657425729591e-09
Position 288: 2.4084502408617515e-09
Position 266: 1.3553407527675572e-11
Position 278: 7.077421184074199e-13
Position 281: 8.605125684396283e-16
Position 271: 7.742333682111566e-22
Position 250: 2.490516494584445e-22
Position 260: 2.485039988460537e-22
Position 243: 9.664601620229092e-23
Position 268: 8.35373112969644e-23
Position 262: 4.625184480493003e-23
