Gene = TMCO6
Position 188: 0.0003777249742803924
Position 2427: 0.00036742655149524364
Position 5301: 0.0003454936523182094
Position 3249: 0.00034044216722823364
Position 2518: 0.0003320180817010126
Position 3059: 0.00031809007028503207
Position 5260: 0.0002859236173491475
Position 2051: 0.00025647346139157567
Position 1074: 0.0002348269268189805
Position 5634: 0.00017139947898957373
Position 2167: 0.00016878397003325152
Position 4753: 0.00012242249744476844
Position 5146: 0.00010982655510861107
Position 4744: 9.908352681286473e-05
Position 4614: 9.500861079451435e-05
Position 1917: 7.144905838687952e-05
Position 69: 6.51876838927543e-05
Position 103: 5.14474910472925e-05
Position 31: 3.961123017943496e-05
Position 3591: 3.375120857365884e-05
Position 146: 3.058511246942391e-05
Position 27: 1.207714156492142e-05
Position 545: 1.0160767370948063e-05
Position 1499: 2.789816986518332e-06
Position 616: 1.9325913509118264e-06
Position 484: 8.22272403784099e-07
Position 11: 8.191277975695887e-07
Position 1233: 7.854014850922953e-07
Position 60: 7.189197195855008e-07
Position 398: 6.522928138895957e-07
Position 770: 5.691710172288199e-07
Position 813: 4.838609982164696e-07
Position 2023: 3.2608902795780865e-07
Position 1439: 2.457580599422141e-07
Position 622: 2.434147339797494e-07
Position 3267: 6.724286835322923e-08
Position 453: 6.690236320315656e-08
Position 791: 5.4028170689814123e-08
Position 709: 5.119081936115773e-08
Position 260: 4.903328049814573e-08
Position 903: 1.990203929715651e-08
Position 57: 1.760322981193117e-08
Position 267: 1.2017127252131553e-10
Position 273: 1.0509866954987306e-10
Position 649: 6.918466241534826e-11
Position 270: 2.943654081939255e-13
Position 276: 1.387978528615895e-22

Sorted 3' Splice Sites (High to Low Probability):
Position 311: 0.9450585223919277
Position 2237: 0.8738537658802126
Position 5557: 0.8505242204181471
Position 3158: 0.8476025243292473
Position 4672: 0.7209733432817189
Position 4352: 0.6620952297291552
Position 5145: 0.5157347983124634
Position 4089: 0.4359952702394143
Position 3479: 0.4116048330529247
Position 3435: 0.2982335560122543
Position 4475: 0.22059384708079288
Position 2887: 0.1720590377705593
Position 4136: 0.16032131196616833
Position 2002: 0.1586411736840697
Position 5122: 0.12696854457622245
Position 3063: 0.11243477106876697
Position 2741: 0.10267417682013617
Position 876: 0.0921770813340782
Position 3525: 0.08530616353628623
Position 2442: 0.06150043930516428
Position 3497: 0.05560385427519964
Position 4140: 0.04734691776357833
Position 5173: 0.03683593470588137
Position 2663: 0.030509583304720894
Position 292: 0.027226069129890264
Position 3091: 0.0241418349389481
Position 2839: 0.02396254532332678
Position 3399: 0.01999510124504146
Position 4487: 0.018266114648752895
Position 1554: 0.017151804929006746
Position 5578: 0.016109599892154707
Position 2690: 0.01482479337531338
Position 4221: 0.013632624553944145
Position 2503: 0.009880813093950414
Position 5829: 0.009847652110840257
Position 4734: 0.008563162075140133
Position 1337: 0.00839184248072464
Position 3614: 0.007301697099887826
Position 2484: 0.0072984116982569265
Position 2548: 0.0070827716556273925
Position 3494: 0.006805869071747415
Position 1590: 0.006657261624218403
Position 1649: 0.006195281974224686
Position 3954: 0.005565107132495308
Position 2093: 0.005126402388672444
Position 3792: 0.004824709535252884
Position 4679: 0.00409601799331327
Position 4005: 0.002778580895065925
Position 5890: 0.00269870299464141
Position 3788: 0.0026469789091857336
Position 1350: 0.002409241916635183
Position 4111: 0.0023507021108782164
Position 5581: 0.0019961869440662965
Position 2491: 0.0019022064514185016
Position 4381: 0.0017846278696966621
Position 5155: 0.001714552124613259
Position 4603: 0.0016400945488428138
Position 2854: 0.0015866717217679113
Position 1288: 0.0015167787833968063
Position 5716: 0.0014086314106231445
Position 2243: 0.0012860876351948386
Position 3558: 0.0012323576266132141
Position 1659: 0.0011374318528802733
Position 5732: 0.0010772763444821393
Position 4306: 0.0010250137531519978
Position 1023: 0.001020452365907713
Position 3361: 0.0010104391716994983
Position 5087: 0.0009995291493064453
Position 1182: 0.000982728831630229
Position 5928: 0.0008580601241600593
Position 5196: 0.0008246724956046502
Position 3749: 0.0007991614324060817
Position 2779: 0.0007815440786901958
Position 5931: 0.000718943705765589
Position 844: 0.0006973145572918703
Position 4047: 0.0006180039556344002
Position 5427: 0.0005703489655124966
Position 3206: 0.0005468957693215891
Position 2454: 0.000516871705548519
Position 2246: 0.0005067706348959588
Position 2545: 0.0004558451809864235
Position 2324: 0.0004066500385496308
Position 1957: 0.000345940598165833
Position 3124: 0.000326375349478343
Position 3067: 0.00031250794536918713
Position 2992: 0.00029306219793431013
Position 5384: 0.00028993133527583487
Position 3327: 0.00027950367838271763
Position 4901: 0.00027751478707983607
Position 5566: 0.00027525549162852816
Position 803: 0.0002721786467023774
Position 3810: 0.0002648678631358974
Position 322: 0.00026406334079190125
Position 5653: 0.0002615464999040198
Position 541: 0.0002572101769291789
Position 639: 0.0002375197713498629
Position 4645: 0.0002372545553776252
Position 1747: 0.00022990921482680105
Position 1506: 0.0002172304483969358
Position 4493: 0.00021537472748573634
Position 2264: 0.00020446016018636683
Position 5242: 0.00019204653739171945
Position 2607: 0.0001783282398870222
Position 1004: 0.00016920296676579974
Position 1233: 0.0001643170695409152
Position 3183: 0.0001520832135666181
Position 3888: 0.0001442085499323285
Position 709: 0.00013571732027063072
Position 1890: 0.00013410124000714125
Position 3446: 0.00011076241423120664
Position 4885: 9.385122768951073e-05
Position 1883: 9.21619363675172e-05
Position 616: 8.879519345368739e-05
Position 3744: 8.332527842257847e-05
Position 910: 7.476157360178988e-05
Position 5003: 6.844643970255342e-05
Position 2576: 6.036484750850792e-05
Position 4455: 5.6098228869057065e-05
Position 2509: 4.7953054046864043e-05
Position 720: 4.5801883338744806e-05
Position 1153: 3.586370142424778e-05
Position 1156: 3.582743022173951e-05
Position 3215: 3.5432300739721153e-05
Position 2153: 3.4956437276198156e-05
Position 673: 3.0390873702407154e-05
Position 2959: 2.9363406103600983e-05
Position 2305: 2.7020397604302966e-05
Position 2530: 2.536201109697622e-05
Position 2449: 2.406250793246263e-05
Position 2161: 2.2132607564513573e-05
Position 3871: 2.0745373522321416e-05
Position 2703: 2.008893414559191e-05
Position 2339: 1.8524630362976953e-05
Position 3582: 1.4314038938510106e-05
Position 4851: 1.0620545129228824e-05
Position 473: 6.0330621466139706e-06
Position 340: 5.917416978434354e-06
Position 808: 2.705844555395161e-06
Position 1247: 1.1544958550436205e-06
Position 3980: 1.1518218643004454e-06
Position 1412: 1.148053552447314e-06
Position 337: 9.331107610075522e-07
Position 1360: 8.430483934172469e-07
Position 4023: 5.359183183742532e-07
Position 3621: 5.11901390646695e-07
Position 2563: 3.433346116787792e-07
Position 377: 1.6166262247131387e-07
Position 622: 1.6109705378505497e-07
Position 424: 1.1329871463180124e-07
Position 330: 1.1069280463400375e-07
Position 379: 8.716455951020572e-08
Position 334: 6.805625434554535e-08
Position 437: 5.986548548813243e-08
Position 641: 4.635692666652085e-08
Position 775: 4.085511552275225e-08
Position 1097: 4.029342917314549e-08
Position 1158: 3.6653493154366605e-08
Position 352: 2.9712550994766142e-08
Position 354: 2.6753333914498054e-08
Position 383: 2.33476182459972e-08
Position 348: 2.2325596896944345e-08
Position 818: 1.6145314294111936e-08
Position 233: 1.486210088006313e-08
Position 492: 9.268197974594844e-09
Position 550: 1.8104585788645408e-09
Position 560: 1.6896264559925792e-09
Position 554: 2.5915637973736986e-10
Position 453: 4.189464159136e-11
Position 429: 1.8964000937789983e-11
Position 253: 1.5005439648741814e-11
Position 441: 8.07717910164503e-12
Position 245: 6.227744618997893e-12
Position 389: 5.25953447891299e-12
Position 129: 1.5469419203817244e-12
Position 238: 8.686655538418251e-13
Position 484: 6.672094459275962e-13
Position 204: 5.259659319859022e-13
Position 118: 3.147513876717499e-13
Position 108: 1.966137915759118e-13
Position 391: 1.8161524193019573e-13
Position 151: 7.661948204114227e-14
Position 200: 6.759825250541945e-14
Position 181: 4.030539737402218e-14
Position 363: 3.2088657972028545e-14
Position 175: 2.418957831718506e-14
Position 185: 1.384779946059669e-14
Position 154: 2.720954745764585e-21
