Gene = RPL37
Position 4217: 0.0022907638498734445
Position 6740: 0.002138593822086946
Position 5174: 0.0020713978024942997
Position 6228: 0.0020526224310377364
Position 4257: 0.0019115687770957673
Position 1457: 0.0017566928087541054
Position 4921: 0.0016624294860076352
Position 617: 0.0016162330315602025
Position 5277: 0.001525482919152262
Position 3811: 0.0013909618946885557
Position 6888: 0.00133768551609689
Position 2046: 0.0012733327666999193
Position 10057: 0.0012478778300035005
Position 411: 0.0012154219797284726
Position 6559: 0.0011764552996499395
Position 3309: 0.0011500099759320695
Position 355: 0.0008971363953159975
Position 525: 0.0008940183950401871
Position 500: 0.0008189803789043307
Position 4260: 0.0007863726266435657
Position 767: 0.0007456479066797715
Position 4079: 0.0006786676264207709
Position 2412: 0.0006703084907429594
Position 6698: 0.000619718608196721
Position 4286: 0.0006136183959314949
Position 3595: 0.000603218727154089
Position 2731: 0.0005986549523635624
Position 2778: 0.0005653814950317217
Position 734: 0.0005129830498849391
Position 3224: 0.0005125003194694155
Position 985: 0.0004811590570539243
Position 703: 0.0004182785160739922
Position 6158: 0.0003925571079312992
Position 3559: 0.0003844948598004979
Position 4542: 0.0003692705457848702
Position 815: 0.0003552721067861751
Position 3052: 0.00034451821926571034
Position 669: 0.0003047576341427014
Position 686: 0.0002834376642156822
Position 5388: 0.0002801634480952177
Position 2092: 0.00026242450225163935
Position 1148: 0.0002416025503658772
Position 4334: 0.0002405424373993979
Position 3432: 0.00022553662088227303
Position 1484: 0.0002167608434039096
Position 4974: 0.0001978386164515031
Position 3516: 0.00019345566979613797
Position 3892: 0.00017829087573864764
Position 1661: 0.0001633676571046498
Position 2191: 0.00016168635837181784
Position 2648: 0.00014915696237519186
Position 4108: 0.00014601052490924557
Position 2546: 9.898315372695357e-05
Position 696: 9.124044547382015e-05
Position 1374: 8.496510154484577e-05
Position 1226: 8.142586735512571e-05
Position 4591: 7.920392979421632e-05
Position 1389: 7.496775810217987e-05
Position 546: 6.406052948415489e-05
Position 689: 5.958506005892793e-05
Position 1348: 5.712423851507204e-05
Position 509: 5.40864528391515e-05
Position 394: 4.93870302144598e-05
Position 1353: 4.5018326885218954e-05
Position 292: 4.494382837164617e-05
Position 2660: 4.493096069338673e-05
Position 142: 4.0412041996920676e-05
Position 1086: 3.899044881156677e-05
Position 602: 3.7636037093219274e-05
Position 238: 3.5835465527019235e-05
Position 1329: 3.393024209402105e-05
Position 1413: 3.343302899871498e-05
Position 1955: 3.110754719737762e-05
Position 1233: 2.8579753833224547e-05
Position 2438: 2.7120945416626687e-05
Position 1913: 2.698413637395573e-05
Position 2443: 2.111013877445153e-05
Position 930: 2.0921309755764368e-05
Position 1635: 2.0516142515086346e-05
Position 357: 1.6537239120693486e-05
Position 818: 1.5988409361935283e-05
Position 250: 1.5808027362585862e-05
Position 2077: 1.3997795007658695e-05
Position 1999: 1.1718187805069146e-05
Position 3055: 1.1665281073381195e-05
Position 1854: 1.1041726118925686e-05
Position 1888: 1.0479786000433851e-05
Position 3372: 1.029727093585236e-05
Position 429: 1.026683341864306e-05
Position 1809: 9.517572393327845e-06
Position 1733: 9.39286279414913e-06
Position 1617: 9.045486404643072e-06
Position 3132: 9.041632885204791e-06
Position 1920: 8.782744407825002e-06
Position 1821: 7.880170622100269e-06
Position 514: 6.840539004581583e-06
Position 1368: 6.757568383475607e-06
Position 1435: 6.630436900044573e-06
Position 294: 6.196045259615309e-06
Position 2798: 6.159135934391731e-06
Position 2108: 5.528512661152958e-06
Position 2814: 5.0393271576409044e-06
Position 3063: 4.24605797034423e-06
Position 298: 4.181670309656023e-06
Position 677: 4.144765816509609e-06
Position 434: 4.130944074537301e-06
Position 2916: 3.539235475389529e-06
Position 919: 3.4279683305021124e-06
Position 2943: 2.9547681049897262e-06
Position 574: 2.8587437338123634e-06
Position 271: 2.6891639885239503e-06
Position 424: 2.67910136244486e-06
Position 301: 2.568377019202089e-06
Position 604: 1.4272852419719837e-06
Position 2583: 1.3268478737684152e-06
Position 273: 1.2499749310505506e-06
Position 851: 1.0933940032908312e-06
Position 2800: 4.207207192347087e-07
Position 3166: 3.149033278942097e-07
Position 2552: 3.1104425276735513e-07
Position 1124: 2.669537489910584e-07
Position 437: 2.54746651618195e-07
Position 145: 1.4135129442039255e-07
Position 1188: 8.536382054547773e-08
Position 1510: 8.27887001205633e-08
Position 1094: 8.091999407001818e-08
Position 2821: 7.381562993400699e-08
Position 1600: 6.233642502960554e-08
Position 1597: 4.5588704633314104e-08
Position 1268: 4.316907343880162e-08
Position 1258: 4.166369913481371e-08
Position 1359: 3.334096872990995e-08
Position 1459: 3.331277600920898e-08
Position 1324: 3.0926964691257253e-08
Position 1559: 2.8884143387274328e-08
Position 1079: 1.8978859003407235e-08
Position 2512: 8.046410016799644e-09
Position 1032: 7.244617667217775e-09
Position 1154: 6.439294192659337e-09
Position 882: 4.2678626702726986e-09
Position 3145: 4.109903382297884e-09
Position 2898: 2.437264316096807e-09
Position 2949: 1.934061549596062e-09
Position 2101: 1.052241222605553e-09
Position 896: 8.835559047490722e-11
Position 1398: 4.1392266025419494e-11
