Gene = PRDX6
Position 8239: 4.462115695062221e-05
Position 5340: 4.247760152715378e-05
Position 4165: 2.9681199175936197e-05
Position 4263: 2.6075485491936048e-05
Position 91: 8.374366073830063e-06
Position 189: 7.975644454567774e-06
Position 789: 6.668460934312043e-06
Position 242: 3.1160819913845035e-06
Position 9524: 2.7922068462724598e-06
Position 425: 2.5581704967020857e-06
Position 802: 2.494920197912732e-06
Position 772: 9.679321445551712e-07
Position 231: 8.194928409207546e-07
Position 9124: 7.967860969349411e-07
Position 1076: 4.932317043740427e-07
Position 1046: 3.718527568482674e-07
Position 202: 1.3194157902697264e-07
Position 291: 6.122743167474214e-08
Position 250: 2.8730521835787914e-08
Position 159: 2.796527979336725e-08
Position 126: 7.48603563217342e-09
Position 19: 4.687844840964871e-09
Position 40: 4.2707861733079e-09
Position 677: 3.7126647458171343e-09
Position 396: 3.660559665242657e-09
Position 614: 3.4993333377616573e-09
Position 101: 2.5974960355709755e-09
Position 593: 1.9020036317054753e-09
Position 358: 1.0493885848869288e-09
Position 380: 5.256162499557073e-10
Position 9112: 2.176718066014572e-10
Position 539: 1.3603691458328818e-10
Position 530: 7.611897995817543e-11
Position 378: 3.7097663211517535e-11
Position 528: 1.0024846532062699e-11
Position 480: 9.706550670608507e-12
Position 307: 4.3440373679525173e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 8988: 0.9885203750178465
Position 4059: 0.9857720235963601
Position 8094: 0.9783357696595106
Position 10468: 0.7494307936043403
Position 3176: 0.6005190273663268
Position 4480: 0.23340449832424065
Position 3319: 0.21424441673842887
Position 2169: 0.20386279546897998
Position 2287: 0.16162760658375958
Position 2344: 0.14805581871948872
Position 3334: 0.14638752072296882
Position 10873: 0.12869951398316073
Position 324: 0.09874078243499249
Position 5619: 0.073246126136155
Position 3601: 0.056323459229111555
Position 9605: 0.05535173996737623
Position 7696: 0.05351564683003436
Position 7825: 0.05297655243550009
Position 9700: 0.052967095897543816
Position 9824: 0.04925451350983633
Position 11368: 0.04563356921709735
Position 3623: 0.04483585838701117
Position 2922: 0.03775059443563884
Position 10783: 0.037425334358465984
Position 2851: 0.03351104942918567
Position 9226: 0.028453614814996593
Position 394: 0.02700129637787922
Position 1266: 0.02044508176182788
Position 7828: 0.019903928574851418
Position 1926: 0.01730347719966196
Position 2386: 0.014525223499628112
Position 9971: 0.013886430806159306
Position 4420: 0.013371701387186309
Position 5121: 0.012229329465980387
Position 10261: 0.012129438120561187
Position 2149: 0.011318452598759594
Position 9838: 0.010787887055711163
Position 8159: 0.010333775231808553
Position 3575: 0.010181948876992926
Position 4348: 0.010154550972285377
Position 10661: 0.010052619403410335
Position 374: 0.0091923307751914
Position 7622: 0.008942959105290004
Position 2911: 0.008161690798992715
Position 7480: 0.007813773069910736
Position 10508: 0.007172645302135387
Position 9729: 0.006790608532321278
Position 5452: 0.00670234404739508
Position 3365: 0.0058693512909751095
Position 2755: 0.005569034463711316
Position 4423: 0.005382352235345972
Position 8615: 0.005363428333142037
Position 6511: 0.004826537345321021
Position 11109: 0.004780588734673009
Position 5642: 0.004463625852484792
Position 10934: 0.004241202061596465
Position 2452: 0.004112918718841139
Position 5124: 0.0038714756812568947
Position 2389: 0.0038405847829045096
Position 2680: 0.003597902908731373
Position 9400: 0.0032840668176543283
Position 8799: 0.003259477375707601
Position 9567: 0.0031010173780350323
Position 10278: 0.003089014132541614
Position 2362: 0.00295137041814684
Position 2769: 0.0028548518124846957
Position 8484: 0.002807596124812004
Position 4100: 0.0026746619738971366
Position 10535: 0.002201636135466748
Position 8719: 0.002077150354790748
Position 2606: 0.0020176579072859863
Position 2944: 0.001997342848051234
Position 9040: 0.0019800028733074257
Position 9354: 0.0018271563640946237
Position 1880: 0.0017835083213324806
Position 3792: 0.0016490863858152293
Position 1759: 0.0015705788210244247
Position 5315: 0.001505507318112268
Position 8017: 0.0014540727698427707
Position 9542: 0.0014306974022920656
Position 10997: 0.0014177140149762896
Position 2457: 0.0013499992824422182
Position 3238: 0.0011794983628566366
Position 891: 0.0011112464551963175
Position 8748: 0.0010780842954050268
Position 4112: 0.0010702850819655032
Position 4495: 0.0010008677089437912
Position 10305: 0.0009946773913101844
Position 8434: 0.0009789456014977856
Position 2947: 0.0009593928823990652
Position 856: 0.0008920333503644963
Position 3270: 0.0007320238431726201
Position 3036: 0.0007057333888201105
Position 9769: 0.0007028136869457658
Position 1110: 0.0006550367859716947
Position 11509: 0.0006153292420391204
Position 10591: 0.0005851032652064589
Position 9205: 0.0005761721293211594
Position 1155: 0.0005161704421562799
Position 1856: 0.00047479216658087423
Position 2062: 0.00047394683627028283
Position 3512: 0.00044367212867281697
Position 771: 0.0004420890490383433
Position 5397: 0.0004014054779358119
Position 2817: 0.0003953406136054623
Position 2028: 0.00037796622917443147
Position 2034: 0.00036634523538247693
Position 593: 0.00029675889955860414
Position 2419: 0.000289914457487319
Position 8700: 0.00026564762482604175
Position 1729: 0.0002380399029994568
Position 928: 0.0002041034357844604
Position 2796: 0.00020405623653738702
Position 9012: 0.00020259869776641942
Position 2238: 0.0001580843348092013
Position 1685: 0.00015677541611783068
Position 2524: 0.00014432302262388846
Position 1963: 0.00013253116713787632
Position 819: 0.00012744076380024146
Position 8683: 0.00012438680593094772
Position 8543: 0.00012217738310556128
Position 668: 0.00011442187128471187
Position 3183: 0.00010695369556177085
Position 1209: 0.00010189599528438473
Position 3205: 9.51484679891025e-05
Position 3431: 9.128429337324588e-05
Position 2019: 8.719698526269056e-05
Position 9403: 8.629035116237913e-05
Position 2293: 7.994088442011337e-05
Position 4184: 7.653982489697512e-05
Position 1936: 7.523987167153274e-05
Position 2183: 6.93586499433173e-05
Position 9015: 3.247576535717502e-05
Position 605: 3.1092838606525266e-05
Position 1710: 3.089970897918269e-05
Position 5079: 2.6851354912578284e-05
Position 1404: 2.6376102909427012e-05
Position 415: 2.569383140153946e-05
Position 9053: 2.542232481914974e-05
Position 1278: 2.1527984600627272e-05
Position 778: 1.94388965888236e-05
Position 3982: 1.724039026612973e-05
Position 867: 1.5007622816627572e-05
Position 1227: 1.4523631047574172e-05
Position 1799: 1.4490543374637339e-05
Position 911: 1.349152965971086e-05
Position 4546: 1.3290788412818035e-05
Position 893: 9.50118235984968e-06
Position 8921: 9.30909625265702e-06
Position 807: 8.420955494686389e-06
Position 4292: 4.0128323184849785e-06
Position 675: 3.935392854526306e-06
Position 9177: 3.854495376498345e-06
Position 3917: 3.636644614330444e-06
Position 934: 3.562664310012703e-06
Position 8953: 2.9676726827657273e-06
Position 9093: 2.9024904827001504e-06
Position 9074: 2.697757756522403e-06
Position 4361: 2.616556913311105e-06
Position 5429: 2.5562909932330597e-06
Position 4400: 7.330617323193058e-07
Position 9158: 6.509733702049743e-07
Position 2310: 4.507621706266386e-07
Position 8868: 2.6085988200301053e-07
Position 1353: 2.549147008618358e-07
Position 8835: 2.3625046119991634e-07
Position 4298: 2.3091196249457258e-07
Position 609: 2.236947808673605e-07
Position 739: 1.5720746421672365e-07
Position 800: 1.269083039940266e-07
Position 245: 1.1210652341609982e-07
Position 9124: 8.926615828283414e-08
Position 959: 8.8811741364496e-08
Position 492: 8.338937447632802e-08
Position 222: 7.710794405505483e-08
Position 724: 5.428258013382375e-08
Position 231: 4.56254279826693e-08
Position 565: 2.3975116407209257e-09
Position 624: 2.2816690495507476e-09
Position 631: 1.8353081838802148e-09
Position 758: 1.793453263108097e-09
Position 745: 1.5736781273026056e-09
Position 503: 1.4695829649071757e-09
Position 279: 1.4444027003187445e-09
Position 1307: 4.3504649899038334e-10
Position 864: 2.6602515258707537e-10
Position 878: 2.6044410736761587e-10
Position 618: 1.2843520657734044e-10
Position 518: 3.0401236283665864e-11
Position 176: 1.8203202360955863e-11
Position 107: 6.093850141066626e-14
Position 81: 6.4036102682220194e-15
Position 141: 4.563739992545148e-15
