Gene = PSMD5
Position 11524: 0.702158685143661
Position 24820: 0.6014793610046205
Position 18298: 0.6014066243278944
Position 21519: 0.5988769265537562
Position 9527: 0.4741130566644435
Position 7261: 0.16732957150779706
Position 11343: 0.15941960510457936
Position 3303: 0.10216551681830657
Position 24042: 0.08090299071828032
Position 20581: 0.08032981945448157
Position 26271: 0.08019863003557372
Position 3278: 0.07271324447101177
Position 13971: 0.06676910415465766
Position 22950: 0.06479883635215895
Position 18698: 0.06472825622217945
Position 14017: 0.06396326837210572
Position 12429: 0.055009085632286826
Position 24185: 0.04490902898978857
Position 1789: 0.04258889021006169
Position 11643: 0.039045816143661434
Position 26773: 0.03549705194866477
Position 18714: 0.03549290985926077
Position 17307: 0.03369501716232796
Position 1157: 0.03178734940891799
Position 4055: 0.029929542205455448
Position 7282: 0.029786108162754038
Position 17345: 0.02950717104100972
Position 21552: 0.028229024617109695
Position 3899: 0.02788362682307097
Position 3575: 0.024767917941876272
Position 738: 0.02476417333847525
Position 10071: 0.02292278842450963
Position 26252: 0.022795852286435006
Position 22450: 0.021988630840310427
Position 4112: 0.02157157769411452
Position 7000: 0.01927739194845205
Position 24496: 0.017741534660907787
Position 24864: 0.01730978109048186
Position 3332: 0.016311223905648292
Position 13806: 0.016306766026712355
Position 24303: 0.016144334955993607
Position 15390: 0.015599710921911284
Position 12995: 0.015359666073953128
Position 24333: 0.014140807207462277
Position 4199: 0.01359231247728785
Position 3525: 0.013562974009566329
Position 26887: 0.012929910501253758
Position 26051: 0.011717909298734046
Position 3355: 0.011501421914819452
Position 571: 0.010895788627298722
Position 23155: 0.01024384130965943
Position 22707: 0.009268217346081516
Position 17855: 0.009254522163637759
Position 24869: 0.008282384136743669
Position 23696: 0.007916579624654847
Position 22675: 0.007908556809939704
Position 16327: 0.0076655705130387695
Position 26702: 0.007296678352137886
Position 24595: 0.006951655201812126
Position 14425: 0.0068134373571245264
Position 11761: 0.00680488641014712
Position 599: 0.006599554852447761
Position 10278: 0.006522074395108634
Position 13074: 0.006291562170576283
Position 7085: 0.006209417006146852
Position 12893: 0.006034716534232867
Position 11829: 0.005941806962893044
Position 23677: 0.005799319996346853
Position 25346: 0.005563263397726268
Position 26204: 0.0053746574532230786
Position 4509: 0.005338534872919272
Position 7423: 0.005280510985378574
Position 18427: 0.005247021144381926
Position 7257: 0.0052405305202942966
Position 18338: 0.004997218503841182
Position 22604: 0.004969275772310543
Position 3368: 0.004891162340422595
Position 13206: 0.004738698070483007
Position 3312: 0.00424797402368524
Position 18905: 0.004069716431938894
Position 22280: 0.004062858783058987
Position 13094: 0.003906755829208248
Position 9818: 0.0038413239256086954
Position 23944: 0.0033142766566457453
Position 663: 0.003273366322868953
Position 16637: 0.0032270286388630907
Position 826: 0.003016653529871492
Position 804: 0.002948966607541599
Position 3591: 0.0029400357378498014
Position 16615: 0.002872548225495495
Position 7206: 0.0028362509699647407
Position 25088: 0.002829562509579007
Position 3030: 0.0026376341905775895
Position 19907: 0.0024704016270440617
Position 14128: 0.0022997140086792253
Position 12367: 0.00224224008160944
Position 3280: 0.0022381963414461
Position 22759: 0.0021360782280644463
Position 22822: 0.0021261534178450706
Position 17916: 0.00205840591330067
Position 757: 0.001991363247392331
Position 11937: 0.0018568656244992124
Position 760: 0.0017302106300362368
Position 17207: 0.0016803641423525741
Position 16205: 0.0016173487776322665
Position 11416: 0.0013818693670723725
Position 16360: 0.0013704807025419954
Position 1409: 0.00135179327946819
Position 1763: 0.0013425262248073955
Position 14020: 0.0012794690092247803
Position 24847: 0.0012460838913672778
Position 25058: 0.0012308301045302482
Position 13330: 0.0012200589264223143
Position 7150: 0.0011316439840741552
Position 23848: 0.0011027841281532546
Position 24661: 0.000993049562215246
Position 17896: 0.0009796187474520593
Position 16186: 0.0009619312682563191
Position 3396: 0.000926246470148502
Position 22417: 0.0009208190398291428
Position 4904: 0.0009077774493897494
Position 18877: 0.0008746029163005315
Position 714: 0.0008207249840963325
Position 1235: 0.0008051800672563862
Position 18072: 0.0007704332549639828
Position 22356: 0.0007431523948507719
Position 12440: 0.0006394532272820957
Position 22584: 0.0006347068510878574
Position 23393: 0.0006127538573284324
Position 12249: 0.0006051627088412896
Position 692: 0.0005170188089613499
Position 17389: 0.0005158248673630503
Position 23315: 0.0005153327377142457
Position 4073: 0.0005042495258431173
Position 21962: 0.0005017320840065542
Position 18782: 0.0004569239161050654
Position 22905: 0.00044769688226825404
Position 16363: 0.00044322860782364156
Position 23175: 0.00043976550553665394
Position 17155: 0.0004379736856438812
Position 849: 0.00042771303128927974
Position 22908: 0.0004038188278763347
Position 3234: 0.00039797524522252594
Position 482: 0.0003921110609000186
Position 16449: 0.0003793275116346383
Position 22712: 0.00034161140256076605
Position 24878: 0.00033091484853268197
Position 24788: 0.0003211188686322346
Position 17213: 0.0003172555770931803
Position 14030: 0.0002833034920059509
Position 15924: 0.00023183380291608792
Position 1432: 0.0002202625881668816
Position 3501: 0.00021753832810044642
Position 3619: 0.00016403277892117134
Position 17183: 0.00014373756409435834
Position 18348: 0.00012916068443055733
Position 18397: 0.0001247958579183408
Position 1570: 0.00012308941928269648
Position 3948: 0.00011938489068398851
Position 886: 0.0001075768705983317
Position 872: 9.925905554061423e-05
Position 16395: 9.260207196694903e-05
Position 18211: 8.225726245842513e-05
Position 1573: 5.639786782407265e-05
Position 947: 5.190755464001421e-05
Position 1933: 5.189695964465053e-05
Position 509: 3.835241975013658e-05
Position 2933: 3.346505131963325e-05
Position 22776: 2.812620887174995e-05
Position 785: 2.6188802142218768e-05
Position 1162: 2.2505032802482395e-05
Position 2860: 1.868669315289138e-05
Position 1268: 1.7957548363964803e-05
Position 1120: 1.6975927642515055e-05
Position 1042: 1.6714175837338894e-05
Position 1650: 9.82884501398537e-06
Position 896: 6.35156071602924e-06
Position 546: 5.888233007901047e-06
Position 1092: 5.863589710941329e-06
Position 14095: 4.917890298618377e-06
Position 2100: 3.7259666864311678e-06
Position 345: 2.898829222779277e-06
Position 164: 2.4087383873303263e-06
Position 13973: 1.597685183270445e-06
Position 1595: 1.5196610743459393e-06
Position 1909: 1.4242442192371765e-06
Position 15902: 9.900878173498685e-07
Position 16219: 5.944386901586931e-07
Position 1506: 3.592275534279662e-07
Position 1055: 1.1470581990986017e-07
Position 339: 1.0737800201079549e-07
Position 1072: 7.843416098006883e-08
Position 1022: 6.394299636666912e-08
Position 835: 5.141878319603787e-08
Position 832: 4.484137640258407e-08
Position 857: 4.3827598803796764e-08
Position 1208: 4.167699568807684e-08
Position 1575: 3.8054368119208786e-08
Position 374: 2.04160050697227e-08
Position 767: 1.907764190010123e-08
Position 633: 1.8584921440475567e-08
Position 1310: 8.891781263247579e-10
Position 1125: 8.347778104106395e-10
Position 1243: 7.798412641521911e-10
Position 1000: 4.865943204059198e-10
Position 479: 2.9390586629309325e-10
Position 865: 2.607833302926564e-10
Position 781: 2.2879275109264548e-10
Position 441: 2.2440562862412208e-10
Position 486: 2.05138171947387e-10
Position 624: 1.7477914287125254e-10
