Gene = RFC4
Position 1056: 1.482849276537296e-06
Position 711: 8.159999009464741e-07
Position 851: 2.959131876606252e-07
Position 547: 2.935538251776016e-07
Position 955: 2.569260536521823e-07
Position 67: 2.561809792898691e-07
Position 61: 1.1771774092980733e-07
Position 232: 4.023865265650184e-08
Position 504: 3.54812524218991e-11
Position 288: 8.545662847334847e-14
Position 334: 1.950338268711237e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 16630: 0.9886715203280215
Position 16439: 0.9217667987458493
Position 14084: 0.8825698108983487
Position 11917: 0.8764994877663768
Position 14844: 0.8658303008787261
Position 5499: 0.7648522589800372
Position 9080: 0.6209422893296844
Position 13772: 0.5563117928724227
Position 16288: 0.4804430978251598
Position 7970: 0.4200576439079116
Position 2000: 0.35630642485531977
Position 1970: 0.3538041654897261
Position 16162: 0.2814250157318566
Position 13747: 0.2508842810125286
Position 9004: 0.23425910305924985
Position 1052: 0.22400274983250218
Position 5315: 0.21902785540903214
Position 15684: 0.1564522393916672
Position 9595: 0.13404532013882617
Position 1122: 0.13093422756594822
Position 14108: 0.10310229578377121
Position 12109: 0.09066647638525255
Position 13591: 0.0845917790693028
Position 15232: 0.05985302777451727
Position 9262: 0.05838216051573153
Position 2320: 0.055883435006323756
Position 11938: 0.053688393941720404
Position 10308: 0.03996680158534198
Position 13462: 0.03729219204221609
Position 13791: 0.03691039134788039
Position 15739: 0.03405017202252343
Position 14866: 0.033360788349897835
Position 1096: 0.03198217815109086
Position 3519: 0.03198169894040959
Position 11913: 0.031880278028077205
Position 14818: 0.031561511175572377
Position 9043: 0.030522346632696547
Position 8308: 0.028352469281343808
Position 12518: 0.023104871376349735
Position 13794: 0.022427730135169265
Position 15614: 0.016756414058303238
Position 5767: 0.014824670843125302
Position 16503: 0.013673801011481319
Position 9635: 0.013261494594196989
Position 3359: 0.012524087555193105
Position 14926: 0.012294221009754379
Position 9530: 0.011815741075802062
Position 5268: 0.011699883617531435
Position 4991: 0.011273341791999953
Position 16333: 0.010491558093234982
Position 5660: 0.010489812885218948
Position 13335: 0.01038215359378763
Position 16449: 0.00979700521877955
Position 12343: 0.009587684882515908
Position 3804: 0.009307383605727193
Position 11823: 0.008979438869269388
Position 1769: 0.008741915259116197
Position 10325: 0.008486600196909722
Position 14909: 0.007998379114033338
Position 2035: 0.007558996766353413
Position 15580: 0.006950318411801678
Position 5690: 0.006522861260263882
Position 13404: 0.006431874544545269
Position 13095: 0.006186421592776661
Position 499: 0.005979138046343969
Position 13628: 0.0059226577695350386
Position 14053: 0.005883399411685522
Position 13809: 0.005779977652171061
Position 3894: 0.005623876407404675
Position 5533: 0.0055734441566755635
Position 3570: 0.0050438309801486515
Position 5693: 0.004901011533774691
Position 5422: 0.0046499969985925454
Position 16526: 0.004498616395077129
Position 13691: 0.004238276628067083
Position 16171: 0.004219591751473139
Position 14653: 0.003955503841368316
Position 15228: 0.00386423106486081
Position 3429: 0.0038228617405801383
Position 8961: 0.0036467799860216417
Position 2013: 0.003604664127845495
Position 3717: 0.0034501820501749367
Position 14565: 0.0033498010225737496
Position 14851: 0.003325642866706101
Position 11410: 0.00330145775939377
Position 5770: 0.003288603644307837
Position 16355: 0.00324479696271086
Position 3379: 0.003211699019930894
Position 1056: 0.003194155285345837
Position 12218: 0.003119583672928558
Position 15630: 0.0028066941506877515
Position 1843: 0.002731324209148411
Position 12163: 0.002698503877543199
Position 3545: 0.0025847099951949084
Position 12540: 0.0024442520239710756
Position 298: 0.002394806680838371
Position 12391: 0.0022132582706441044
Position 3497: 0.002152043619137964
Position 11332: 0.002151593007833028
Position 909: 0.001971096213434692
Position 1075: 0.0019265907456676417
Position 16464: 0.0014629433342374118
Position 9330: 0.0013612159041089113
Position 12122: 0.0012850099924048483
Position 16028: 0.0012415819482184025
Position 2221: 0.0012231405112940793
Position 16652: 0.001095833839778169
Position 3764: 0.0009463972985651813
Position 3749: 0.0009165862415772001
Position 8793: 0.0008857694774469487
Position 741: 0.0008769619071290903
Position 943: 0.000759047576980557
Position 9467: 0.0007587381975127271
Position 14417: 0.0007178682168912847
Position 15940: 0.0006922614419598249
Position 757: 0.0006843851483313082
Position 1126: 0.0005418807371694315
Position 16529: 0.000519639900263004
Position 12067: 0.0005138141413348815
Position 14130: 0.0005033746909405092
Position 14872: 0.00047940439135913754
Position 776: 0.0004358382563872768
Position 2224: 0.00041161537953051454
Position 971: 0.0003815383932821014
Position 2479: 0.0003434042235362584
Position 15756: 0.00033544005263611443
Position 1433: 0.00032322872409194407
Position 2359: 0.00030218817109984626
Position 15026: 0.0002927003994872967
Position 14311: 0.0002708687614720067
Position 1098: 0.00024580390419077456
Position 15991: 0.00024188920237100818
Position 16634: 0.00023310039795981877
Position 1167: 0.00022407572738159404
Position 15059: 0.00021223269186744544
Position 15252: 0.000206264685667115
Position 15947: 0.00019569135761231832
Position 14791: 0.0001758745069441065
Position 473: 0.00017318670085139095
Position 8631: 0.0001490793390158351
Position 857: 0.00013896512867025366
Position 16705: 0.00010359063112209702
Position 15004: 0.00010305726962269971
Position 303: 0.00010050162153753847
Position 14745: 9.426691328572266e-05
Position 12166: 9.28300192145574e-05
Position 504: 9.209040144154328e-05
Position 16649: 9.152313012978249e-05
Position 16542: 8.932068957519144e-05
Position 16683: 8.326924065279933e-05
Position 1311: 8.073311058064737e-05
Position 14277: 8.030773783263969e-05
Position 600: 7.1221179115672e-05
Position 15403: 6.621497511114627e-05
Position 656: 6.124625711361966e-05
Position 16766: 5.628893480434576e-05
Position 14140: 4.876500486531472e-05
Position 557: 4.730469516997513e-05
Position 360: 4.674666191144787e-05
Position 845: 4.538819099140549e-05
Position 14694: 4.1551868065920803e-05
Position 680: 3.5411635167680384e-05
Position 3725: 3.171921663296767e-05
Position 2042: 2.6913497983710662e-05
Position 16793: 2.306136074886763e-05
Position 14875: 2.163386048144625e-05
Position 567: 1.8867638670005656e-05
Position 14720: 1.3543840427804002e-05
Position 977: 1.2921383968758414e-05
Position 367: 1.2649984293784174e-05
Position 1067: 1.1038496143212557e-05
Position 1929: 1.0620604465799846e-05
Position 1941: 1.0200602608923892e-05
Position 798: 8.175684979564223e-06
Position 699: 8.043450625368574e-06
Position 15370: 8.034784515290584e-06
Position 1776: 6.784820044515024e-06
Position 15081: 6.0467302490876095e-06
Position 3598: 4.326099679606177e-06
Position 2201: 3.980807478400663e-06
Position 1718: 3.728315657757657e-06
Position 1636: 3.710670195703874e-06
Position 14656: 3.684005845846822e-06
Position 15063: 2.7464992433602124e-06
Position 781: 1.959228837751038e-06
Position 864: 1.939639775245539e-06
Position 2539: 1.6007277481648193e-06
Position 2515: 1.0979457553274703e-06
Position 764: 1.0611483330226274e-06
Position 888: 1.0579497053663465e-06
Position 393: 8.446368956464228e-07
Position 703: 7.985638803129866e-07
Position 419: 4.64048676285365e-07
Position 147: 4.3853691514609586e-07
Position 873: 2.593991173158807e-07
Position 397: 1.9648720794974484e-07
Position 15448: 1.4407272834824056e-07
Position 1337: 1.228712432235877e-07
Position 15549: 9.71003056673177e-08
Position 14358: 5.450687562175582e-08
Position 876: 4.110282184358157e-08
Position 265: 3.213032347440427e-08
Position 390: 3.064431927414766e-08
Position 14536: 1.174409472468409e-09
Position 606: 5.576080909676914e-10
Position 317: 1.092572293070409e-10
Position 429: 9.808467973453255e-11
