Gene = AL589765.1
Position 4169: 2.7016321385386105e-06
Position 674: 1.6391073672357075e-06
Position 605: 1.1474689293134986e-06
Position 560: 9.742695307493308e-07
Position 1739: 8.746592948475321e-07
Position 563: 6.64873256332868e-07
Position 480: 4.225139838287274e-07
Position 4224: 2.0614938306842318e-07
Position 233: 1.336788985502237e-07
Position 458: 5.2867746965845186e-08
Position 357: 4.90097991263942e-08
Position 466: 2.8186761613358295e-08
Position 569: 2.4085681947313425e-08
Position 386: 1.0438210921963078e-08
Position 111: 1.025651136383209e-08
Position 628: 9.265651394141493e-09
Position 460: 7.903677943968766e-09
Position 473: 7.218576194970925e-09
Position 611: 6.407941663244875e-09
Position 347: 4.130845180886859e-09
Position 286: 3.8437539184534256e-09
Position 146: 2.2525839001190566e-09
Position 388: 1.4313985498753718e-09
