Gene = MUC1
Position 2128: 0.011051196459095388
Position 4048: 0.010616632406134786
Position 1779: 0.010593331578030484
Position 3841: 0.007265623788329484
Position 2365: 0.006243690552662684
Position 4019: 0.006214111172445383
Position 2258: 0.0060467285480594645
Position 1812: 0.00586979847458886
Position 1977: 0.005830101944470211
Position 2657: 0.005775355847949977
Position 1595: 0.005283548941497878
Position 3189: 0.00453487763098429
Position 1566: 0.004523476992922446
Position 1626: 0.004169906644976448
Position 2394: 0.004026562178464437
Position 2303: 0.00394839423392052
Position 2518: 0.0038636501580413354
Position 3131: 0.0037305930056408185
Position 2860: 0.003695842508965538
Position 1655: 0.003403416112980243
Position 3588: 0.0030346216357889466
Position 1535: 0.0027283324162246424
Position 3665: 0.002479378148959177
Position 2237: 0.0023143028440997014
Position 3926: 0.0021080402665981665
Position 3261: 0.001964504548336456
Position 3545: 0.0013215344292859036
Position 1691: 0.0012937474265029235
Position 3293: 0.0012434676882425299
Position 3818: 0.0012131499375959542
Position 1818: 0.0011777460061423678
Position 3561: 0.0011158695081818367
Position 1488: 0.0010476074567767662
Position 2832: 0.0010403211778163683
Position 486: 0.0009846426884788594
Position 3900: 0.0009718526629401843
Position 2170: 0.0009715149617539343
Position 1994: 0.000910690059030521
Position 2093: 0.0008053443897719849
Position 609: 0.0007614532069619613
Position 1748: 0.0007499282651741561
Position 3640: 0.0006866546350701231
Position 566: 0.0006728600413584825
Position 2058: 0.0006638446469986576
Position 2061: 0.0006519919057099008
Position 1457: 0.0005747918903311041
Position 2452: 0.0005670581554731784
Position 3345: 0.0005589908781327385
Position 4022: 0.0005423845406038995
Position 3041: 0.00047082667065401825
Position 3201: 0.0004265089118213574
Position 2400: 0.00041252584435719946
Position 456: 0.0004008215598857398
Position 1428: 0.0003350254916713091
Position 219: 0.0003119120255459224
Position 3917: 0.0002601042557117709
Position 2485: 0.0002486121274278529
Position 1397: 0.00022807968384047986
Position 222: 0.00022228979784794204
Position 2553: 0.00018964859801416455
Position 2175: 0.00018314264594843928
Position 1752: 0.00017131826512709042
Position 626: 0.00015959950088224002
Position 1368: 0.00015497464043890338
Position 3868: 0.00010903014431670739
Position 649: 0.00010454361521140793
Position 2610: 0.00010417897538659542
Position 2002: 9.724811413364627e-05
Position 2930: 9.12527322553356e-05
Position 2199: 8.869209418812298e-05
Position 3339: 6.850702498161434e-05
Position 3320: 6.214901224331571e-05
Position 654: 4.796301489346059e-05
Position 303: 2.730781851640189e-05
Position 2933: 2.6156276885585747e-05
Position 2844: 2.2810390749421226e-05
Position 2738: 2.0782672835999506e-05
Position 308: 2.0718650390818486e-05
Position 3492: 1.6335682677904914e-05
Position 408: 1.6255281867014957e-05
Position 176: 1.4908169484349686e-05
Position 181: 1.4317741371565494e-05
Position 361: 1.1710912127403052e-05
Position 2755: 1.1648595625453779e-05
Position 2771: 1.1604096063200894e-05
Position 2977: 8.647346304001438e-06
Position 388: 7.985937372485594e-06
Position 194: 3.5627555749413878e-06
Position 2768: 3.2308682683993785e-06
Position 429: 1.7467607507158941e-06
Position 679: 1.711009061648067e-06
Position 225: 1.6290634009793107e-06
Position 631: 1.5939579773114943e-06
Position 282: 1.1919673258706172e-06
Position 270: 1.0022987055247788e-06
Position 395: 5.202863310978875e-07
Position 345: 4.5841553030237375e-07
Position 327: 3.9702855962161743e-07
Position 338: 3.9613324586742315e-07
Position 198: 3.845682128440213e-07
Position 272: 3.3824812819802284e-07
Position 305: 3.273029296810959e-07
Position 376: 2.8627265993180585e-07
Position 748: 2.731389995052381e-07
Position 371: 2.442704212226051e-07
Position 3174: 2.1068829974169435e-07
Position 413: 1.8723879181249408e-07
Position 353: 1.7608148181233845e-07
Position 313: 1.594004103190022e-07
Position 289: 9.217820013448984e-08
Position 200: 8.22181495571447e-08
Position 398: 7.987505749903061e-08
Position 231: 7.604247628033714e-08
Position 390: 5.856907138664593e-08
Position 440: 5.471219018188781e-08
Position 392: 5.028123252854634e-08
Position 121: 4.625544965017881e-08
Position 3430: 3.720780256969804e-08
Position 186: 3.598538992316458e-08
Position 322: 2.4434400987055524e-08
Position 229: 7.949602485995714e-09
Position 488: 1.1746956804978375e-09
Position 324: 4.2802734465837904e-10
Position 347: 3.8516746749015036e-10
Position 416: 3.706704776908025e-10
Position 242: 2.370039322376888e-12
Position 237: 1.4417314382065893e-12
