Gene = LDLRAD1
Position 222: 2.573039960484611e-06
Position 296: 2.041902550996189e-06
Position 1318: 1.571169407414402e-06
Position 593: 1.0850563218484672e-06
Position 1484: 1.0353974595421153e-06
Position 788: 3.67067873942218e-07
Position 133: 8.948936628712289e-09
Position 62: 1.880147731893361e-09
Position 130: 5.123422795010225e-10
Position 48: 1.2057551036175014e-10
Position 82: 6.644989884306395e-11
Position 150: 4.998261663535002e-11
Position 99: 2.611636930702875e-11
Position 116: 2.1006458024236025e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4798: 0.8438270277648622
Position 8472: 0.7624411891896402
Position 7719: 0.7435550588057666
Position 3765: 0.5178806622806418
Position 5849: 0.4871722426083022
Position 5573: 0.3811704408432225
Position 8999: 0.3653039478678365
Position 5880: 0.29210232471855474
Position 4268: 0.1869798012608949
Position 702: 0.18038783783355916
Position 7668: 0.14365208160317502
Position 7961: 0.14201802197315155
Position 2142: 0.09946281506652198
Position 5828: 0.09111151639427373
Position 8856: 0.07470357493273042
Position 5905: 0.0691060536682503
Position 3768: 0.05693619531100212
Position 7271: 0.05477985089815349
Position 9058: 0.05320635144556621
Position 5601: 0.041666469634573204
Position 8365: 0.039746484721318864
Position 3237: 0.039075636824885795
Position 7286: 0.03482567500375563
Position 7206: 0.029288625178231106
Position 9103: 0.02618264618621111
Position 6979: 0.022572339095635437
Position 4300: 0.020983777958589692
Position 8054: 0.019471313857979903
Position 7348: 0.017395588290484834
Position 7230: 0.016833643303268135
Position 7157: 0.016398269098952648
Position 7637: 0.014647516212957906
Position 3993: 0.014544392169514182
Position 6101: 0.01419180198039461
Position 7573: 0.012750568621941866
Position 2735: 0.012513225176891298
Position 4139: 0.011203942402143587
Position 3234: 0.010124785020659017
Position 8178: 0.009790417714960396
Position 9279: 0.009312804162012219
Position 604: 0.009118585072459724
Position 998: 0.007442913647939349
Position 7079: 0.00712271077217788
Position 1607: 0.006834636302006026
Position 2614: 0.006604474892034277
Position 3194: 0.00633324047210773
Position 2639: 0.005467893624586484
Position 7531: 0.0052007891866430195
Position 3715: 0.005019328639819466
Position 8426: 0.004597163170983244
Position 5088: 0.004355820281975297
Position 1189: 0.0038406831146385353
Position 292: 0.0031882265296261096
Position 3147: 0.003182935777848511
Position 3400: 0.0031096104763963864
Position 7172: 0.002966675615127718
Position 474: 0.0029156744269835857
Position 3438: 0.0028962500436479736
Position 8718: 0.002886997131083085
Position 2811: 0.0028441907983637943
Position 6308: 0.0027683692753625896
Position 6385: 0.002668407850171385
Position 651: 0.002532925328041277
Position 8887: 0.0020993719544075864
Position 933: 0.0019753468128449357
Position 6067: 0.001958220583531858
Position 6279: 0.0017921834019146246
Position 3536: 0.001695246399607352
Position 3586: 0.0016653144408565143
Position 2158: 0.001609147205882651
Position 6436: 0.0014719263957220364
Position 4347: 0.0014251179260395001
Position 458: 0.0013455032117084516
Position 6332: 0.0013123892688602173
Position 5754: 0.0010848002541012825
Position 2209: 0.0010461154593570264
Position 6407: 0.0008672731262794621
Position 6203: 0.0008234063593793631
Position 320: 0.0007895522642180714
Position 2738: 0.0007740956362094123
Position 736: 0.0007514873585866316
Position 1160: 0.0007501569674397839
Position 3631: 0.0007481692870273619
Position 4333: 0.0005645732916437062
Position 8038: 0.0005264653448325914
Position 9078: 0.0005212228523616664
Position 3358: 0.0005173535455372442
Position 859: 0.000497016468049516
Position 6706: 0.0004586521935103228
Position 6874: 0.0003645693144786434
Position 6253: 0.0002505274378654012
Position 894: 0.0002300227560132338
Position 358: 0.00018316057352258676
Position 708: 0.00016487003197497558
Position 123: 0.00015112305589239507
Position 1547: 0.00013805811118002614
Position 8498: 0.00012853508665428432
Position 1125: 0.0001284169133993386
Position 1351: 0.0001256972463259287
Position 106: 0.0001097250831706938
Position 706: 8.608906080431262e-05
Position 970: 8.560469979776886e-05
Position 6018: 4.703585812941374e-05
Position 145: 3.929020142508047e-05
Position 506: 2.173796777763067e-05
Position 408: 1.9096589838619748e-05
Position 502: 1.7147924793312533e-05
Position 6114: 1.6734120403475475e-05
Position 416: 1.5956983570167113e-05
Position 8080: 1.3882488930300062e-05
Position 542: 1.2767796003401882e-05
Position 157: 1.2410046175502911e-05
Position 1774: 1.127390662963495e-05
Position 508: 1.1188741335004503e-05
Position 177: 1.036927051717657e-05
Position 432: 8.25190568574042e-06
Position 128: 7.639988297724785e-06
Position 1645: 7.319047867801817e-06
Position 614: 7.0016482268551825e-06
Position 1501: 6.699561740751213e-06
Position 447: 6.4781640850440645e-06
Position 2570: 6.175524540382924e-06
Position 1034: 5.816526534124616e-06
Position 333: 5.0593275788021545e-06
Position 1109: 4.875011880069036e-06
Position 1165: 4.664607824335272e-06
Position 360: 4.086607849742506e-06
Position 804: 4.053384846772022e-06
Position 1192: 4.027215907311663e-06
Position 6140: 3.840300387731819e-06
Position 568: 3.82751639173385e-06
Position 299: 3.4092325146070913e-06
Position 141: 2.5288087837148505e-06
Position 485: 2.528715467131018e-06
Position 482: 2.3729081144066844e-06
Position 328: 1.8587080946253738e-06
Position 435: 1.4548217096324694e-06
Position 262: 1.1092107457883683e-06
Position 367: 9.577360534952995e-07
Position 253: 8.442990475329382e-07
Position 363: 7.536854855226951e-07
Position 405: 6.62559303701337e-07
Position 225: 5.807100340379288e-07
Position 673: 5.656944084595611e-07
Position 658: 5.170260711259394e-07
Position 162: 3.479566932227104e-07
Position 111: 3.261634059714368e-07
Position 194: 3.0028282250886505e-07
Position 215: 2.3035941590968334e-07
Position 196: 2.2541666135815216e-07
Position 422: 1.4206305465015936e-07
Position 222: 1.3154379614807462e-07
Position 113: 1.281774060522691e-07
Position 1068: 1.1674931282886703e-07
Position 1016: 1.0734188791501988e-07
Position 245: 9.253977616020419e-08
Position 520: 2.503991420404645e-09
Position 90: 1.2442648876329746e-09
