Gene = GPR149
Position 8920: 0.00048636608542576375
Position 649: 0.0003637615185058512
Position 1428: 0.0003538710081118885
Position 9214: 0.0003336748874547081
Position 298: 0.00029194899846327917
Position 670: 0.0002851936496734208
Position 1157: 0.00015439447429021986
Position 1110: 0.00015203575483666926
Position 411: 0.00015151852577360218
Position 8651: 0.00011599038487564918
Position 921: 0.0001057983225871337
Position 8945: 8.110622474413558e-05
Position 1696: 7.958048397736253e-05
Position 1057: 7.83738042521317e-05
Position 478: 5.471881322516875e-05
Position 221: 5.3576088352816217e-05
Position 556: 3.453946633356855e-05
Position 568: 3.1115110815653226e-05
Position 8682: 3.0363299769350578e-05
Position 300: 1.1086351345660407e-05
Position 102: 1.7595840102096793e-06
Position 144: 5.912922451864179e-07
Position 310: 9.888572903332232e-08
Position 325: 9.80085079481665e-08
Position 366: 7.867088930200058e-08
Position 375: 4.460023455608729e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6056: 0.8978559105533668
Position 2006: 0.8540826899184863
Position 10554: 0.7884916561888277
Position 8542: 0.6007309771473999
Position 859: 0.5201323524911852
Position 14890: 0.4253529190480752
Position 1585: 0.39845436041817384
Position 25775: 0.3955895709105295
Position 1843: 0.3051965891621546
Position 8444: 0.259533559614181
Position 15414: 0.2241151215637405
Position 20550: 0.2150040715091782
Position 14982: 0.21102304927041565
Position 9327: 0.08475894168467617
Position 12756: 0.07683706568474766
Position 10516: 0.07496101482969794
Position 9469: 0.0747791793085702
Position 14772: 0.0650952780791657
Position 15027: 0.06076835044207045
Position 861: 0.05511182015209922
Position 15160: 0.0445665500889827
Position 4165: 0.03303791540499636
Position 12276: 0.026320235244973785
Position 4466: 0.024639858383441654
Position 2042: 0.02177905667159551
Position 23068: 0.021499901790238446
Position 2103: 0.020444110901862787
Position 8581: 0.018424261173296857
Position 285: 0.017475980769649777
Position 10732: 0.01695474519309489
Position 19705: 0.01384144944970335
Position 10527: 0.013587762938257034
Position 4736: 0.013528488736793163
Position 14864: 0.01331942087463062
Position 21797: 0.012356185492318053
Position 4779: 0.011794801700870041
Position 8491: 0.011009642112397921
Position 1507: 0.01087429510403082
Position 727: 0.009791865909430316
Position 6458: 0.009761141262594884
Position 18431: 0.009340882377199183
Position 6555: 0.009103968315463064
Position 12844: 0.009062936036375296
Position 3822: 0.00831078575466547
Position 18120: 0.008023304950684294
Position 1482: 0.008016107224516962
Position 17135: 0.007913816502792503
Position 20451: 0.0073545813246678245
Position 2065: 0.005969857679616534
Position 1588: 0.005575348439206342
Position 17515: 0.005548250643677029
Position 19930: 0.00546526125069125
Position 2704: 0.005350230689772684
Position 3897: 0.004944116265128221
Position 4694: 0.00464981414795336
Position 116: 0.004445631779650028
Position 5943: 0.004004541176825447
Position 8290: 0.003944577873031678
Position 998: 0.003826596993913442
Position 4810: 0.0037588870160655814
Position 2161: 0.003690219039044027
Position 16516: 0.0034697679873668774
Position 20606: 0.00329646176176489
Position 11913: 0.003288117350029511
Position 375: 0.003244297537014419
Position 12256: 0.0032390614113082298
Position 789: 0.002904616443203848
Position 759: 0.002798212364679195
Position 1846: 0.0026954152540896096
Position 6423: 0.002374898307223425
Position 15908: 0.002258067057787983
Position 10683: 0.0021731477105854393
Position 11978: 0.0019624598058599597
Position 9036: 0.0019354625465760969
Position 3677: 0.0019318435522684087
Position 1902: 0.001929036892303757
Position 1045: 0.0018885123777715774
Position 17244: 0.00186501683128543
Position 506: 0.0017858968914475513
Position 1740: 0.0016677211786354784
Position 1719: 0.0016021521457181785
Position 6746: 0.0015965532785245787
Position 577: 0.0015374757160259798
Position 8829: 0.0015258345926794726
Position 11161: 0.0015224044157773052
Position 238: 0.00149876247862849
Position 16696: 0.0014885884535894354
Position 17379: 0.001442121693254746
Position 444: 0.00120489371065675
Position 871: 0.001157554358764251
Position 18362: 0.001115417013130331
Position 6843: 0.0010630577371242287
Position 9186: 0.001048196448639771
Position 5964: 0.0010061160514527464
Position 16318: 0.0009243986559522965
Position 17913: 0.0008688705202930659
Position 6078: 0.0008551951716160874
Position 11910: 0.0008204474561941398
Position 1504: 0.0008022817625072014
Position 662: 0.0007848552267059176
Position 13956: 0.000771355132018718
Position 6249: 0.000692428274263807
Position 6302: 0.000668043185088118
Position 958: 0.0006589903366850389
Position 2557: 0.0006135039456977292
Position 290: 0.0005976914767746946
Position 4408: 0.0005915806017717677
Position 13307: 0.0005785161069577157
Position 2715: 0.0005716583849926309
Position 8891: 0.0005676084253699158
Position 10940: 0.0005174437264768795
Position 1303: 0.00046442976594021336
Position 581: 0.00046305404182710966
Position 478: 0.0004244212197101893
Position 14354: 0.00040562846884454934
Position 11157: 0.0003888805737750891
Position 455: 0.0003737185956004657
Position 13668: 0.00034674106201715315
Position 1770: 0.0003367598836812595
Position 14150: 0.0003278256249510475
Position 762: 0.0003036646068707925
Position 1384: 0.00030002728407922105
Position 5903: 0.0002895668548620879
Position 13292: 0.0002579217458027457
Position 13765: 0.00025682146612836167
Position 4045: 0.00025157198233056923
Position 8865: 0.00024284505688120802
Position 1723: 0.000235458704765305
Position 3785: 0.00022590667055346578
Position 13184: 0.00021969995063906094
Position 11369: 0.00021927192412811875
Position 1863: 0.00018886287347366545
Position 2439: 0.00017385483307958145
Position 8771: 0.0001735947703747174
Position 522: 0.00016356368060907187
Position 1221: 0.00014928341389666252
Position 2625: 0.00014394325955396475
Position 140: 0.00013570327220954826
Position 8963: 0.0001179957389360701
Position 908: 0.00010593641938789355
Position 11874: 0.0001050165991732305
Position 187: 0.00010176884864916433
Position 11543: 9.799593641307225e-05
Position 6869: 9.715879569620148e-05
Position 10912: 8.817839084153013e-05
Position 9872: 8.653278768423967e-05
Position 11056: 8.309175949532073e-05
Position 8227: 7.789612602000432e-05
Position 8945: 6.956114214815844e-05
Position 251: 4.1424364025693495e-05
Position 465: 4.023404947913538e-05
Position 1126: 2.9914711561140022e-05
Position 546: 2.566815757414859e-05
Position 3522: 2.4451633422185102e-05
Position 1592: 2.016250956929759e-05
Position 95: 1.857445179647265e-05
Position 3550: 1.6605283974865308e-05
Position 3696: 1.463544972556326e-05
Position 7434: 1.4132451656882196e-05
Position 1976: 1.154509680133516e-05
Position 526: 1.0224533663143145e-05
Position 3901: 8.988491818668085e-06
Position 1018: 8.654165729785346e-06
Position 387: 8.218787292456139e-06
Position 4049: 7.1008734941500145e-06
Position 2562: 6.2921950768603915e-06
Position 7085: 5.791798046418355e-06
Position 2605: 4.837812288283416e-06
Position 536: 4.612055780759889e-06
Position 508: 3.222252677782904e-06
Position 341: 1.5069051816658382e-06
Position 805: 1.3894193866765806e-07
Position 151: 1.2628557539168461e-08
Position 74: 8.929451295349218e-09
Position 2671: 5.13537447518765e-10
