Gene = LRRC72
Position 327: 3.8264512017079295e-07
Position 396: 3.3745106650097874e-07
Position 443: 3.146424209897682e-07
Position 433: 2.6032771411780976e-07
Position 231: 2.4578260524098627e-07
Position 832: 2.387723997533128e-07
Position 320: 2.1431773072393802e-07
Position 134: 2.103169713633641e-07
Position 282: 1.7361980913471806e-07
Position 704: 1.4719592032081576e-07
Position 675: 8.794751159525455e-08
Position 768: 8.275858213432631e-08
Position 512: 3.845295105439417e-08
Position 246: 2.7933836401674255e-08
Position 423: 2.212828514443106e-08
Position 267: 1.7054530712303114e-08
Position 834: 1.6029451259403733e-08
Position 273: 1.0918727113607112e-08
Position 199: 8.066602126405178e-09
Position 112: 6.393863610010225e-09
Position 1233: 4.979326926348491e-09
Position 1216: 3.893371920191438e-09
Position 139: 2.460029555887627e-09
Position 528: 7.440218263863553e-11
Position 685: 2.2145273056737705e-11
Position 356: 2.419761110653645e-12
Position 170: 1.938552137869811e-12
Position 177: 4.749914703301895e-13
Position 136: 4.4559676143393356e-13
Position 151: 1.736397621997271e-13
