Gene = NOL8
Position 47: 9.052572030400669e-09
Position 15520: 4.433113773903129e-09
Position 190: 2.058681280860018e-09
Position 3: 1.973134425969568e-09
Position 278: 7.113444469307043e-10
Position 50: 1.1873991720413907e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 19725: 0.9978473808426701
Position 6199: 0.9949925538047618
Position 26601: 0.9860072756749312
Position 14880: 0.984431746144142
Position 2052: 0.958651553651449
Position 27219: 0.9549313211389265
Position 15294: 0.9537107204566592
Position 14296: 0.9447464543295578
Position 27669: 0.9177918316190733
Position 3809: 0.851028847256324
Position 1441: 0.2895735057558077
Position 6869: 0.27480834966294404
Position 1346: 0.2083426768167212
Position 8642: 0.19909567456419278
Position 7056: 0.19850262099828497
Position 5418: 0.17004340453917394
Position 1461: 0.15577629397748718
Position 25586: 0.1315318347490081
Position 8151: 0.11799296442809803
Position 2224: 0.11003479848711965
Position 23733: 0.0934517938721363
Position 2204: 0.0869594256362283
Position 18531: 0.08587301001367828
Position 18977: 0.08062307158676989
Position 16442: 0.07929788388586403
Position 25318: 0.07753529822390558
Position 7023: 0.07602399438121124
Position 9988: 0.058089048644894684
Position 5916: 0.05678681713674396
Position 20980: 0.051988046977337735
Position 25442: 0.03686814846545773
Position 24586: 0.03305720269969632
Position 23100: 0.032193004721041814
Position 6002: 0.031981233097643766
Position 10295: 0.021745022592258977
Position 15309: 0.018830458081427724
Position 5580: 0.01825851517722516
Position 16497: 0.017859514035035207
Position 27095: 0.01785761394778882
Position 15105: 0.017574064590920944
Position 10804: 0.01694267320444265
Position 9783: 0.015531049662814237
Position 12208: 0.015003601902140576
Position 10292: 0.014876568434550786
Position 27566: 0.014595472577235544
Position 6531: 0.014518164094086817
Position 973: 0.014166569643284903
Position 16151: 0.01383822169227826
Position 27550: 0.013616654539185345
Position 18874: 0.01331724679391894
Position 16419: 0.013185135028740483
Position 16170: 0.012954659953422825
Position 15332: 0.012949364054748303
Position 326: 0.012003533717323534
Position 8793: 0.011780563913275647
Position 5173: 0.011688438309345215
Position 18451: 0.011119889485835945
Position 8769: 0.010833944369635714
Position 17710: 0.009975234674230948
Position 3666: 0.009865014341017931
Position 15358: 0.009697293163782386
Position 16521: 0.009377721748398644
Position 16524: 0.009280667450942415
Position 21055: 0.008772348477800842
Position 896: 0.008676876096082718
Position 5176: 0.008201312572861998
Position 27390: 0.00803600631308041
Position 16252: 0.007969313397779128
Position 5741: 0.007930895086889685
Position 5125: 0.007662784483240691
Position 12585: 0.0069335561288499156
Position 1378: 0.006627703103731469
Position 15082: 0.006409487676979259
Position 23156: 0.0063616011454338635
Position 8773: 0.006060234351793646
Position 14346: 0.005952659999833588
Position 21033: 0.005492318168594029
Position 17334: 0.005322558960338961
Position 4011: 0.005298119200694746
Position 4051: 0.005098621855442385
Position 18270: 0.005024792709589508
Position 800: 0.004835845806654635
Position 17360: 0.004786274709723536
Position 4306: 0.004537555251856765
Position 14883: 0.00452108999266011
Position 7034: 0.004480132923834198
Position 16728: 0.004371490074557032
Position 21204: 0.0040957290172189235
Position 18312: 0.003819353003954312
Position 730: 0.003600693960512352
Position 17055: 0.0035976107685116495
Position 22861: 0.0034280988870248794
Position 27939: 0.003228947365935508
Position 3585: 0.003123882804731683
Position 1475: 0.0030154362820241755
Position 20553: 0.002995938365555233
Position 6503: 0.0028664859492337547
Position 21989: 0.0028587170302583976
Position 4199: 0.002841453928154775
Position 1975: 0.002735434391050707
Position 16562: 0.0027285021692518303
Position 23984: 0.0025949461851576417
Position 1445: 0.00249188407360715
Position 18502: 0.0024730604766185138
Position 27652: 0.00242462999371156
Position 21960: 0.002354377037407878
Position 4453: 0.0022978311211888248
Position 20959: 0.002264193160453949
Position 15617: 0.0022431542504023193
Position 1408: 0.0022278411516444795
Position 23632: 0.002202071101495464
Position 2452: 0.0021920604871306245
Position 19035: 0.00218602436965982
Position 2226: 0.0021832574291570394
Position 18264: 0.0021683684899667308
Position 24202: 0.0021399242023295763
Position 571: 0.0020642158728309897
Position 24124: 0.001992146591293823
Position 1389: 0.0019381466365570173
Position 4340: 0.0017635322898146252
Position 17340: 0.0017012705197060078
Position 16786: 0.0016267822307405538
Position 4409: 0.001533751630884239
Position 20469: 0.0015247024843135911
Position 997: 0.0014837506281194907
Position 27509: 0.00144991753566793
Position 18154: 0.0014316770292751558
Position 1311: 0.001416128600136005
Position 16350: 0.0014118344716974691
Position 1163: 0.0013857255188588604
Position 27902: 0.0013808606978710299
Position 27730: 0.0013324835548837659
Position 5701: 0.0013234164418855123
Position 27576: 0.0012982872281315605
Position 7548: 0.0012660542032549638
Position 28080: 0.0012548544548962293
Position 26603: 0.0011671367722334847
Position 1908: 0.001131345748638774
Position 532: 0.001120217020909066
Position 7525: 0.001080628592036222
Position 1236: 0.001029552139458383
Position 1189: 0.001013562934542482
Position 16380: 0.0008700935005448556
Position 1480: 0.0008573266189343897
Position 28103: 0.0008106605670583186
Position 7002: 0.0007699089450136316
Position 19679: 0.000755399846831885
Position 3968: 0.0007191889565203489
Position 16751: 0.0007105288603784011
Position 6449: 0.0006711903753641151
Position 27815: 0.0006481527934126238
Position 16924: 0.0006392308317050683
Position 7202: 0.0005976068368619895
Position 6484: 0.0005881015703468481
Position 238: 0.0005772403545828218
Position 17688: 0.0005478704536688157
Position 7690: 0.0005474235660032032
Position 17403: 0.0004886094926559773
Position 1274: 0.00047497474444972314
Position 14775: 0.0004604854899709132
Position 1740: 0.0004435638802747502
Position 7767: 0.00040223659668252375
Position 15205: 0.00038296168986109487
Position 27788: 0.0003572226571963084
Position 5394: 0.0003550021889082932
Position 856: 0.0003384013795793886
Position 1210: 0.0003350897802606159
Position 2432: 0.00033014381146332235
Position 27757: 0.0003134807000139104
Position 28028: 0.00029118772951977395
Position 27552: 0.00028809882123842517
Position 3464: 0.00028378909052377435
Position 2301: 0.0002701519795627855
Position 27070: 0.00026380806937232584
Position 15167: 0.0002629638021576713
Position 583: 0.0002469315950203964
Position 4013: 0.00023939356430801106
Position 28085: 0.00023852722309723813
Position 145: 0.00022739095544559097
Position 28001: 0.00021960539950265282
Position 27681: 0.00020360551244339874
Position 1304: 0.00020329375613800522
Position 4008: 0.00020103848060555585
Position 7092: 0.00019130651935823974
Position 7822: 0.00018143843743722383
Position 15164: 0.0001745443793682234
Position 20088: 0.00016374765156269982
Position 6624: 0.00016036414193629626
Position 20641: 0.0001543821380877747
Position 15942: 0.0001456227393453069
Position 6975: 0.00014077545949492244
Position 349: 0.00014052260380314498
Position 15243: 0.000131841890797177
Position 15059: 0.0001242468477778792
Position 3458: 0.00011705384016368356
Position 10025: 0.0001121645526595931
Position 27943: 0.00011034106362810525
Position 328: 0.0001094986206810554
Position 588: 0.00010677438266190325
Position 3440: 0.00010496856111621017
Position 2271: 0.00010211608326087475
Position 5200: 0.0001012382114896919
Position 169: 9.605320234311306e-05
Position 16221: 9.08201013533997e-05
Position 21002: 8.798224988634392e-05
Position 2063: 8.649316477486975e-05
Position 297: 8.602526072478274e-05
Position 15577: 8.599646688763178e-05
Position 4412: 8.314773577258188e-05
Position 27433: 8.202382738254759e-05
Position 2298: 8.024823486449638e-05
Position 6627: 7.95455269324128e-05
Position 21130: 7.793074240818585e-05
Position 1177: 7.770471165680154e-05
Position 444: 7.501909341566852e-05
Position 3888: 7.308313713483537e-05
Position 3434: 6.962500317722053e-05
Position 466: 6.293774591328173e-05
Position 26816: 6.19383138641299e-05
Position 18506: 6.122698685343469e-05
Position 20526: 5.587971506711328e-05
Position 14675: 5.548795097111961e-05
Position 546: 5.365273177183911e-05
Position 27585: 5.342643230495537e-05
Position 6352: 5.1451540210934416e-05
Position 16756: 5.097801901570057e-05
Position 2151: 5.0663866674970884e-05
Position 6032: 5.0284358135970825e-05
Position 20696: 4.205913013666367e-05
Position 207: 4.0907456340072894e-05
Position 15905: 3.754685495606314e-05
Position 6425: 3.429302535185711e-05
Position 1611: 3.280488303480321e-05
Position 899: 3.2290900322630255e-05
Position 27781: 3.070496814953726e-05
Position 2363: 2.819426834055372e-05
Position 27794: 2.769912069608442e-05
Position 3626: 2.4903267675111197e-05
Position 556: 2.4262300796216408e-05
Position 15195: 2.384405820056251e-05
Position 28182: 2.149235773664764e-05
Position 15230: 2.064217341657164e-05
Position 332: 1.725727950795703e-05
Position 471: 1.5274086564976548e-05
Position 16029: 1.4686344795517712e-05
Position 4229: 1.4635034895039208e-05
Position 4260: 1.3968995218917587e-05
Position 4237: 1.2494889519631384e-05
Position 1638: 1.1501965834506252e-05
Position 4226: 1.1320868598886654e-05
Position 20229: 1.0138702536596823e-05
Position 210: 9.584713636543536e-06
Position 2089: 8.645215461917386e-06
Position 17201: 7.771780908364037e-06
Position 15654: 7.746064420267116e-06
Position 20069: 5.833783892439629e-06
Position 2008: 5.254344742074553e-06
Position 15677: 4.783503141632543e-06
Position 1944: 4.167633808763766e-06
Position 5355: 3.745558756289065e-06
Position 3866: 3.147246863030902e-06
Position 1009: 2.832803614871902e-06
Position 21082: 2.5523507667406886e-06
Position 21036: 2.396369108802243e-06
Position 20351: 2.360318733642368e-06
Position 15551: 2.314706746783474e-06
Position 397: 2.2294575294753985e-06
Position 663: 2.0343200189428287e-06
Position 3976: 1.849922020404696e-06
Position 20136: 1.7101695725667492e-06
Position 223: 1.636186523382424e-06
Position 15473: 1.4257214358582702e-06
Position 16456: 1.1546891919257477e-06
Position 1807: 1.1372742162492458e-06
Position 15579: 9.408768555092785e-07
Position 2094: 8.38436737974405e-07
Position 26896: 7.632780689101018e-07
Position 1758: 6.879528742636175e-07
Position 15740: 2.4288270327264326e-07
Position 15490: 1.537245433793602e-07
Position 6842: 1.1541895457781795e-07
Position 513: 1.1192851856894023e-07
Position 2268: 8.712472628612463e-08
Position 2232: 8.405037967631324e-08
Position 335: 6.027234762892023e-08
Position 612: 4.441977937766448e-08
Position 511: 4.202769372485606e-08
Position 454: 4.1086564360399326e-08
Position 616: 4.0601797313671904e-08
Position 148: 3.847530020604028e-08
Position 430: 3.453276299631074e-08
Position 604: 2.8188445964488535e-08
Position 446: 2.7327771729631806e-08
Position 2277: 1.717167638986852e-08
Position 15763: 1.0373392846118753e-08
Position 595: 9.122195724768759e-09
Position 667: 7.393583679285407e-09
Position 278: 5.844465128590232e-09
Position 376: 4.982486139211509e-09
Position 166: 3.5759332844621375e-09
Position 374: 2.047700830801063e-09
Position 173: 1.91559688587166e-09
Position 214: 1.5011491652208537e-09
Position 179: 2.5920592587713857e-10
Position 258: 2.443139329071031e-10
Position 15559: 2.2879561394802787e-10
Position 284: 2.1339223822472092e-10
Position 362: 1.298352970003129e-10
Position 181: 1.0211327833748534e-10
Position 275: 8.068264128016165e-11
Position 177: 3.512707254776839e-11
