Gene = PSMD2
Position 6533: 0.004427660593826496
Position 10002: 0.004338964621329165
Position 5316: 0.004295542485579409
Position 792: 0.004247637388889785
Position 1652: 0.0037347415828157156
Position 8745: 0.0036699728211933296
Position 9692: 0.0036196974824106764
Position 4633: 0.0034821088298746046
Position 3534: 0.0034188410611881498
Position 4854: 0.003268381869570655
Position 3531: 0.0028140771651813394
Position 4820: 0.002753715028617968
Position 4001: 0.0026888845959474714
Position 1426: 0.0026592099507889936
Position 7098: 0.0026440612284338028
Position 10160: 0.002537236175128484
Position 3749: 0.002518242852517896
Position 755: 0.0023328193012032627
Position 2313: 0.0023040298725361045
Position 221: 0.002218237949900778
Position 5599: 0.0020680845896546155
Position 3446: 0.00197734506273414
Position 1884: 0.001967292043634401
Position 5241: 0.0018496221877616066
Position 10208: 0.0018211878802942706
Position 1813: 0.0015922739041510404
Position 6497: 0.001552494456095861
Position 10342: 0.0015293454966304697
Position 3294: 0.0015227920388531007
Position 4916: 0.001512650022905392
Position 4891: 0.0015016482480385358
Position 7065: 0.001473545518631002
Position 3735: 0.0014204113385236038
Position 563: 0.001354396442492706
Position 8999: 0.0013300159733975634
Position 1854: 0.0012696770079146248
Position 609: 0.0012689856846599438
Position 1054: 0.0012422110289559384
Position 7095: 0.0012201808220770251
Position 10068: 0.00120358952229125
Position 3089: 0.0011833791843764388
Position 10019: 0.0011802529658931095
Position 7949: 0.0011215843227641378
Position 236: 0.0010951656819505429
Position 4497: 0.0010432700636819681
Position 7349: 0.0010101063654850972
Position 1823: 0.0009885490339920989
Position 3154: 0.0009485027130484924
Position 3261: 0.0009234827447590398
Position 7116: 0.000903639967908331
Position 2715: 0.0008858351559101583
Position 8009: 0.0008805281698028488
Position 390: 0.0008643857127969049
Position 283: 0.0008594901630775042
Position 546: 0.0008262251767409945
Position 7711: 0.0008045463978305806
Position 10182: 0.0007827271341350555
Position 1148: 0.0007501163730367067
Position 8497: 0.0007478985626098212
Position 10224: 0.0007276866495166298
Position 4235: 0.0006929289220784764
Position 7292: 0.0006409411830222825
Position 9491: 0.0006127575852007093
Position 3463: 0.0005958258694522154
Position 2211: 0.0005463934581977899
Position 5453: 0.000536373133638368
Position 1606: 0.0005129644762007935
Position 911: 0.0004937546325010664
Position 7928: 0.0004805028628667687
Position 4264: 0.00047564448496155074
Position 6957: 0.00045059729756222606
Position 5895: 0.00043218549822339496
Position 638: 0.0004283573004639305
Position 7669: 0.00041966748192329715
Position 5928: 0.00041936680979190525
Position 6472: 0.0003777561073965002
Position 1859: 0.0003364724969378544
Position 8336: 0.00032661718573232315
Position 509: 0.0003231252418649753
Position 6436: 0.0003155717640277187
Position 1159: 0.00030963658904249026
Position 4623: 0.00030318147107899203
Position 10052: 0.0003000955572803734
Position 5874: 0.00029335743160839584
Position 6439: 0.0002907800411502565
Position 396: 0.0002863197214880511
Position 7101: 0.00028550327790504733
Position 7903: 0.0002734550847534986
Position 10221: 0.0002498570565332515
Position 239: 0.00024804144324703874
Position 1550: 0.00024397822174046895
Position 1621: 0.00024079412492507778
Position 3974: 0.00024076192390945527
Position 6550: 0.00023588318057909496
Position 7714: 0.00023116217316024264
Position 7666: 0.0002296686804111579
Position 924: 0.00020887752070141943
Position 2167: 0.00019868244807705963
Position 798: 0.00019553862000588491
Position 5122: 0.00019507741939090047
Position 983: 0.00018547972115256616
Position 10245: 0.0001827986281080871
Position 9240: 0.00018208439174495885
Position 1430: 0.00018106958568285775
Position 9023: 0.00017242685453547858
Position 10192: 0.00015901773806446017
Position 4232: 0.00015727571921549143
Position 3476: 0.00015647881095844684
Position 6343: 0.00014959044101316632
Position 557: 0.00014365389472360856
Position 2373: 0.00013798833064482553
Position 2914: 0.0001331177725949188
Position 9126: 0.00013256644820509067
Position 4394: 0.000128568240218567
Position 10044: 0.00012650635780336335
Position 363: 0.00011668262475871849
Position 4827: 0.00011221979669748075
Position 2183: 0.00010996348031966294
Position 2121: 0.00010959350655953333
Position 8774: 0.00010538361139850142
Position 1382: 9.680451626338055e-05
Position 1196: 9.244026619451835e-05
Position 3938: 9.210842763587842e-05
Position 8555: 8.823799634603038e-05
Position 10304: 8.392082468642989e-05
Position 7074: 8.334753940786818e-05
Position 1887: 8.296622125709631e-05
Position 2729: 8.282014804798496e-05
Position 4081: 7.881842356137345e-05
Position 6660: 7.59619998126458e-05
Position 9858: 7.400436065252253e-05
Position 4139: 7.141236451867237e-05
Position 4106: 7.098722700792403e-05
Position 1838: 6.794084085685278e-05
Position 2513: 6.714242811473622e-05
Position 4344: 6.645303841327824e-05
Position 581: 6.537522604286347e-05
Position 2685: 6.234220971488168e-05
Position 2054: 6.111314895754822e-05
Position 4024: 6.0442096483326924e-05
Position 3903: 5.9131798024022244e-05
Position 1869: 5.5512480334735765e-05
Position 1761: 5.376243262586114e-05
Position 1831: 4.585467762535667e-05
Position 3038: 4.366943065241344e-05
Position 7385: 4.353530307560383e-05
Position 1150: 4.1839140376842966e-05
Position 1959: 4.10114074852702e-05
Position 4313: 4.085480915788295e-05
Position 136: 3.885921575819527e-05
Position 10095: 3.753203778689569e-05
Position 462: 3.4595202224331413e-05
Position 4908: 3.332565095060384e-05
Position 1617: 3.3175565215707876e-05
Position 1090: 3.305232335450064e-05
Position 566: 3.0619854571653445e-05
Position 10327: 3.0366458492991247e-05
Position 1735: 2.9762956568756596e-05
Position 416: 2.8770805855728224e-05
Position 5422: 2.823327955187585e-05
Position 6634: 2.7168760292007653e-05
Position 7308: 2.6327582786509447e-05
Position 10262: 2.417465449440804e-05
Position 762: 2.1805450822505533e-05
Position 570: 1.4178855520737547e-05
Position 964: 1.285105496806549e-05
Position 268: 1.2594807292283697e-05
Position 465: 1.1751947908604653e-05
Position 468: 1.0956884123901375e-05
Position 3171: 1.0781252977175485e-05
Position 635: 9.694192988461052e-06
Position 4703: 8.994207654660018e-06
Position 4448: 7.580451118584586e-06
Position 2560: 6.8056169838771085e-06
Position 1166: 5.560846828569271e-06
Position 650: 5.524628598396253e-06
Position 376: 4.917354128560287e-06
Position 5056: 4.9036874360829685e-06
Position 5040: 4.633051122282043e-06
Position 7313: 4.4238569096071655e-06
Position 2679: 3.921934011712645e-06
Position 674: 3.583329809038774e-06
Position 4718: 3.4056461056956376e-06
Position 1385: 2.908477990663705e-06
Position 796: 2.5612143348269712e-06
Position 4453: 2.4403595878739246e-06
Position 1455: 2.343301703290285e-06
Position 1487: 1.8984252678894572e-06
Position 1699: 1.5311645313975137e-06
Position 2562: 1.4171318192080741e-06
Position 1363: 9.189208471298318e-07
Position 115: 6.982600471924037e-07
Position 1490: 4.1437168206337954e-07
Position 1498: 4.026266393436327e-07
Position 1355: 3.671980924449617e-07
Position 7408: 2.4792407053719084e-07
Position 1329: 2.23604009980806e-07
Position 179: 1.872582305834867e-07
Position 493: 1.7947505605409992e-07
Position 107: 1.2361012239370539e-07
Position 345: 6.77431675399577e-08
Position 5163: 6.580090493287856e-08
Position 243: 4.543553633797348e-08
Position 309: 2.0925843578712277e-08
Position 196: 1.2902528235953758e-08
Position 295: 1.050298585091365e-08
Position 91: 6.016297608641434e-09
Position 146: 7.551427791952706e-10
Position 681: 4.191404833128609e-10
Position 297: 4.052187891555452e-10
