Gene = RAD17
Position 30297: 0.0076490033597269745
Position 4782: 0.007478306613921439
Position 6683: 0.007324503916718414
Position 1881: 0.0071144007319851104
Position 16007: 0.006798012619441754
Position 44541: 0.006775253363837284
Position 21455: 0.006684471480115544
Position 17329: 0.006534351907442241
Position 4203: 0.005737243814905433
Position 23550: 0.005589657100615738
Position 13026: 0.0055442733161792535
Position 7999: 0.005269507054437908
Position 19550: 0.00511039525103816
Position 26461: 0.0049944430761227
Position 2350: 0.004895476812461845
Position 40945: 0.00469942707294803
Position 23975: 0.004571393460958771
Position 9874: 0.004541814254522854
Position 3951: 0.0040071554405971144
Position 17143: 0.00393510159147286
Position 1606: 0.0038975723301606998
Position 1622: 0.0038905469279721695
Position 43353: 0.0038889786914617676
Position 475: 0.0038124013310999114
Position 29782: 0.0036942664633003485
Position 23955: 0.0035653828821759115
Position 4706: 0.0035344227308743504
Position 41950: 0.0035233377619980815
Position 4662: 0.0035187715350438365
Position 452: 0.003507275939589276
Position 1573: 0.0034592134436516463
Position 42641: 0.0034315121816840145
Position 9970: 0.003318438797062356
Position 6323: 0.003133576628632643
Position 1103: 0.003089566726102991
Position 2830: 0.002975562873129587
Position 3913: 0.002952233257906362
Position 42700: 0.0028291748317843036
Position 15507: 0.002602460550608187
Position 16251: 0.002548568811048667
Position 30800: 0.002529566890766145
Position 3429: 0.0024902925359082707
Position 16798: 0.002447494895446442
Position 30846: 0.0023216363394814206
Position 42816: 0.002262300323267588
Position 31794: 0.0022479538872936574
Position 17303: 0.0022385287271677683
Position 13382: 0.002235954217177849
Position 16639: 0.0020609682468792187
Position 15646: 0.0018351297228967865
Position 14095: 0.0018158964033193246
Position 9858: 0.0017992028842107022
Position 20242: 0.0017512686855558008
Position 32578: 0.0017218030596303012
Position 7500: 0.0017083789740711122
Position 6080: 0.001669897359401651
Position 18106: 0.001651132290035599
Position 197: 0.0015807341225982567
Position 20500: 0.0014967267029537183
Position 14046: 0.0014841395068550711
Position 1320: 0.001472715004657709
Position 24441: 0.0014639441688738442
Position 6335: 0.0014217701123358925
Position 14028: 0.0014146360589216943
Position 20474: 0.0013387471298208198
Position 19526: 0.0012651153945367423
Position 7377: 0.0012052172564120235
Position 22314: 0.0012029806666690056
Position 16784: 0.0012006644194305029
Position 577: 0.0011925299609992675
Position 11426: 0.0011897152700059783
Position 1121: 0.0011835017537260174
Position 1147: 0.0011781469455995565
Position 1186: 0.0011304785764511074
Position 257: 0.0010984088727215514
Position 6143: 0.0010833661405501881
Position 6555: 0.0010739251888555444
Position 19469: 0.001033503528179273
Position 6216: 0.0009807248729940142
Position 28476: 0.0009803123471940473
Position 16282: 0.0009602457246448147
Position 19281: 0.0009267246035600278
Position 16377: 0.0008865048447679132
Position 108: 0.0007647635709579644
Position 3452: 0.0007569895591458246
Position 1729: 0.000746914076734192
Position 1922: 0.0007395786301983789
Position 170: 0.00072652401565154
Position 19700: 0.0007109714532008575
Position 976: 0.0007064707462452362
Position 15025: 0.0006709318044559234
Position 37217: 0.0006455234647086319
Position 718: 0.000617684523593575
Position 12838: 0.0005812213963351314
Position 885: 0.0005791688975632602
Position 1703: 0.0005476111708102242
Position 20320: 0.0005224414075639761
Position 15649: 0.0005180722874503117
Position 16424: 0.0004904352064343729
Position 31014: 0.0004663520725058016
Position 1340: 0.0004459872264484344
Position 2324: 0.00044189897772150367
Position 458: 0.00043494339649440466
Position 1232: 0.0004167157585472979
Position 1207: 0.00041234497474983763
Position 5577: 0.00040566740565728697
Position 19301: 0.0003988539514620409
Position 5443: 0.00038964001688069667
Position 20331: 0.0003852808276229752
Position 18245: 0.00038468094930875214
Position 22346: 0.00036864130702589566
Position 18397: 0.00036737392459220455
Position 19568: 0.0003621174429797386
Position 19621: 0.0003386016702420371
Position 3111: 0.00032804539352979117
Position 37795: 0.0003250474480745847
Position 37660: 0.00025990590419125794
Position 270: 0.0002590053580845225
Position 2307: 0.00024242313204110794
Position 1302: 0.0002408897334703894
Position 16870: 0.00021798381041178704
Position 396: 0.00021470688973828384
Position 1658: 0.000213088006164188
Position 3214: 0.0001991898273122887
Position 995: 0.00019221859143115204
Position 746: 0.0001921670973447087
Position 3081: 0.00017882454506304717
Position 27046: 0.00017543700374708166
Position 771: 0.0001583298921682934
Position 23951: 0.00014730688687375772
Position 17309: 0.00011665994177288935
Position 27071: 9.807264865037994e-05
Position 5982: 9.293482997159327e-05
Position 602: 9.130595480008064e-05
Position 24273: 9.079675925515694e-05
Position 1885: 8.791534344454455e-05
Position 32261: 7.023894437525279e-05
Position 5964: 6.953879101292669e-05
Position 117: 6.0323347296126256e-05
Position 16465: 5.656796818722926e-05
Position 1990: 5.456592440597996e-05
Position 1843: 5.401651440796073e-05
Position 24447: 5.265447947456135e-05
Position 1157: 3.381835797386524e-05
Position 813: 3.371447853112022e-05
Position 1849: 2.857645004653858e-05
Position 355: 2.7528297848399466e-05
Position 1674: 2.6448382945796386e-05
Position 1960: 2.560356765272349e-05
Position 1491: 2.334148057718385e-05
Position 4626: 2.3057203870488613e-05
Position 254: 2.281009553633173e-05
Position 410: 2.2064158431841835e-05
Position 6022: 2.1303303286656642e-05
Position 2137: 1.9449889135397107e-05
Position 33217: 1.902290906222843e-05
Position 502: 1.6044739961858298e-05
Position 31457: 1.5765397482666555e-05
Position 925: 1.1225962858371891e-05
Position 31490: 1.071208070279835e-05
Position 2185: 1.0606020654749912e-05
Position 172: 9.713737893537447e-06
Position 16499: 9.209298577400042e-06
Position 12377: 8.762278971169641e-06
Position 5551: 8.42823548663638e-06
Position 23671: 7.90636739008059e-06
Position 263: 7.901224336892082e-06
Position 19304: 7.735020615853093e-06
Position 16526: 6.2243000724291434e-06
Position 2056: 6.0405374386690405e-06
Position 16943: 5.909634660584655e-06
Position 652: 5.876750765926813e-06
Position 1897: 5.803413770218687e-06
Position 860: 5.275776663272292e-06
Position 31666: 4.997952625362956e-06
Position 2031: 4.596471577801847e-06
Position 6258: 4.394768827173763e-06
Position 1365: 4.137650832305164e-06
Position 31470: 3.915276282826211e-06
Position 7405: 3.906463604779e-06
Position 16807: 3.776356559464512e-06
Position 30593: 3.189530900216034e-06
Position 402: 3.145565017925307e-06
Position 6700: 2.855426792926808e-06
Position 30596: 2.852689578226771e-06
Position 19339: 2.8494777683638212e-06
Position 12876: 2.694876185891084e-06
Position 16922: 2.1198834778560563e-06
Position 21916: 1.943110225396128e-06
Position 2059: 1.5763033303589597e-06
Position 16648: 1.4059084169091543e-06
Position 6251: 1.1637843813086715e-06
Position 5884: 1.1532309026119014e-06
Position 5795: 8.035879809085291e-07
Position 16734: 7.423796113219489e-07
Position 5758: 3.033100775726293e-07
Position 23853: 2.9160929661228437e-07
Position 2352: 2.654942163174355e-07
Position 23891: 2.1781288322734954e-07
Position 1467: 1.7469694291066584e-07
Position 2253: 1.5704213173890057e-07
Position 1453: 1.5572280751757873e-07
Position 26297: 6.187273464275322e-08
Position 132: 5.847956760877318e-08
Position 299: 1.1308414922644798e-08
Position 720: 9.688065012835843e-09
Position 272: 7.741181646932606e-09
Position 128: 7.528237020037753e-09
Position 350: 4.911844584334724e-09
Position 583: 2.6570728668636942e-09
Position 179: 1.0313852314583717e-09
Position 478: 5.965274152514515e-10
Position 16699: 2.2255163079495675e-10
Position 77: 8.387419758413333e-11
Position 1049: 1.50564727648486e-11
