Gene = RNF14
Position 13623: 0.03582027051235704
Position 19810: 0.035183838838308244
Position 13653: 0.035088410135133
Position 21318: 0.03213288771588244
Position 2040: 0.02866707569163675
Position 21809: 0.028302740724771333
Position 11655: 0.02827576754126464
Position 19832: 0.028247988675860668
Position 9508: 0.0258252646652661
Position 13626: 0.02566254807542679
Position 2011: 0.025006284443672155
Position 11037: 0.024223925082167756
Position 20862: 0.021564164610312783
Position 9716: 0.02154701597034426
Position 11166: 0.02115884823467506
Position 19314: 0.01902160693764515
Position 3924: 0.018164577777099594
Position 14081: 0.01802775526811201
Position 1827: 0.017965960019499363
Position 14053: 0.016858582553164258
Position 22250: 0.016203965967652306
Position 13668: 0.015990689445180586
Position 9438: 0.015816861737851913
Position 2107: 0.014862406291301096
Position 14076: 0.014482840306013472
Position 22031: 0.013606069885161484
Position 18045: 0.011761446495494867
Position 21842: 0.01088017596417605
Position 9327: 0.010290209639583922
Position 18899: 0.009879737513584902
Position 2236: 0.00987064282435935
Position 21786: 0.009696342036293363
Position 22521: 0.00953414558098043
Position 284: 0.008851501978053606
Position 1744: 0.00864431628523497
Position 1677: 0.008565208462647203
Position 22545: 0.008168347063096593
Position 9386: 0.007554535990510081
Position 15095: 0.007341187996621515
Position 7989: 0.006882812867353413
Position 15113: 0.006792828479363857
Position 2501: 0.006692764762543654
Position 13364: 0.006653778936681116
Position 1804: 0.006412136609706406
Position 22608: 0.005758538772009915
Position 15441: 0.005469658749093538
Position 15468: 0.005443462732222188
Position 2433: 0.005298358368291703
Position 2624: 0.005284844124472733
Position 5989: 0.004653662066601738
Position 11465: 0.004250587682887395
Position 20049: 0.004048528461901924
Position 2471: 0.004005909615548559
Position 18902: 0.004005616749287783
Position 363: 0.003725089288042807
Position 7878: 0.003714327492497829
Position 206: 0.0036954788939257484
Position 1451: 0.003679886765014067
Position 10375: 0.0036211674826656316
Position 1302: 0.0036208803981468613
Position 2697: 0.00357815975182395
Position 16713: 0.003524045062772241
Position 18601: 0.003353484622253263
Position 22034: 0.003312471794201866
Position 6764: 0.0030176905175001703
Position 18227: 0.0026940819732770636
Position 1782: 0.0025199317706910244
Position 18743: 0.0024815811116235134
Position 6761: 0.0024745578012272673
Position 22586: 0.0024343026850555437
Position 2209: 0.001997886800922975
Position 5417: 0.0019797213274012735
Position 13504: 0.001803044467000965
Position 13210: 0.0017686798639888614
Position 22383: 0.0017351061715413017
Position 7150: 0.001668422453024323
Position 16363: 0.001623800840260166
Position 19777: 0.0015659456398913023
Position 18763: 0.00148130035117403
Position 241: 0.001455750487456224
Position 7104: 0.0014365800775427901
Position 21608: 0.0013139199783786066
Position 18373: 0.001292605268510568
Position 300: 0.0011610394811743727
Position 20593: 0.001092753490399399
Position 21216: 0.000951986556457082
Position 1454: 0.0008268016582349465
Position 7227: 0.0008031373275206164
Position 3075: 0.0007491294378657624
Position 2397: 0.0006504284904961105
Position 7994: 0.0006394270244354653
Position 1707: 0.0006022267850871783
Position 420: 0.0005641783693595978
Position 20724: 0.0005496596670418317
Position 209: 0.0005177155207092029
Position 385: 0.00044749396666193385
Position 1603: 0.00040547834040348857
Position 18479: 0.00038927120526283457
Position 19384: 0.00036007711042699815
Position 18153: 0.00035526622363941663
Position 304: 0.0003437907458396799
Position 147: 0.0003360405286746847
Position 1622: 0.0002960259834029295
Position 615: 0.00029140866399961847
Position 2974: 0.0002609553134942378
Position 1775: 0.00025030528027214554
Position 20755: 0.00021969663142134546
Position 2015: 0.0001989418038307763
Position 2940: 0.00019519984481787886
Position 390: 0.00019265048498301986
Position 654: 0.00019134629170250772
Position 505: 0.00016614917199183176
Position 1763: 0.00014107304964534656
Position 683: 0.00012887406094855012
Position 8056: 0.00012437365805065197
Position 722: 0.0001220738655164734
Position 688: 0.00010126203402992343
Position 1531: 9.475543305052298e-05
Position 14172: 8.973925752983054e-05
Position 2579: 8.557451853706159e-05
Position 1183: 8.312832557327608e-05
Position 2824: 8.219910500828201e-05
Position 1480: 6.502758990531793e-05
Position 2042: 6.159313490958131e-05
Position 7806: 6.0275051189757885e-05
Position 1387: 5.539951514456625e-05
Position 854: 4.94170190665851e-05
Position 717: 4.681027996752061e-05
Position 1721: 4.2644116083928515e-05
Position 7627: 3.942274608125171e-05
Position 408: 3.8037450548184985e-05
Position 3893: 2.924731809282456e-05
Position 1324: 2.7141034456152954e-05
Position 1649: 2.361018994144297e-05
Position 254: 2.244405435746429e-05
Position 8843: 2.1146201723592515e-05
Position 7153: 2.074650563402641e-05
Position 7186: 2.0642375953305877e-05
Position 519: 1.8809713746348752e-05
Position 7416: 1.8740623761216015e-05
Position 8846: 1.778791912533183e-05
Position 7189: 1.33912638207157e-05
Position 878: 7.219468100389175e-06
Position 18662: 7.061708707037057e-06
Position 923: 6.493290882748592e-06
Position 565: 6.127536868208853e-06
Position 850: 4.607640219672714e-06
Position 249: 4.129191143660678e-06
Position 7909: 2.4391292359235826e-06
